1e-06,0.2726176126416112
2e-06,0.2011648159416422
3e-06,0.1674041481945494
4e-06,0.1466658536528878
5e-06,0.1321521245574795
6e-06,0.1213108628460129
7e-06,0.1128047421983758
8e-06,0.1058946749167253
9e-06,0.1001336587868618
9.999999999999999e-06,0.09999040030152903
1.1e-05,0.09998916571048459
1.2e-05,0.09999006590028593
1.3e-05,0.09999143173817775
1.4e-05,0.09998876340266927
1.5e-05,0.09998839334373461
