,X,CH1,CH2
738,6.9426e-05,0.0,8.8
739,6.9428e-05,-0.008,8.0
740,6.943e-05,0.0,8.8
741,6.9432e-05,-0.008,8.8
742,6.9434e-05,0.0,8.0
743,6.9436e-05,-0.008,8.0
744,6.9438e-05,0.0,8.0
745,6.944e-05,-0.008,8.8
746,6.9442e-05,0.0,8.0
747,6.9444e-05,-0.008,8.0
748,6.9446e-05,0.0,8.0
749,6.9448e-05,-0.008,8.0
750,6.945e-05,0.0,8.0
751,6.9452e-05,0.0,8.0
752,6.9454e-05,0.0,8.0
753,6.9456e-05,-0.008,8.0
754,6.9458e-05,0.0,8.0
755,6.946e-05,-0.008,8.0
756,6.9462e-05,0.0,8.0
757,6.9464e-05,0.0,8.0
758,6.9466e-05,0.0,8.0
759,6.946799999999999e-05,0.0,8.0
760,6.947e-05,0.0,8.0
761,6.9472e-05,-0.008,8.0
762,6.947399999999999e-05,0.0,8.0
763,6.9476e-05,-0.008,8.0
764,6.9478e-05,0.0,8.0
765,6.947999999999999e-05,-0.008,8.0
766,6.9482e-05,0.0,8.0
767,6.9484e-05,0.0,8.0
768,6.9486e-05,0.0,8.0
769,6.9488e-05,0.0,8.0
770,6.949e-05,0.0,8.0
771,6.9492e-05,-0.008,8.0
772,6.9494e-05,0.0,8.0
773,6.9496e-05,-0.008,8.0
774,6.9498e-05,0.0,8.0
775,6.95e-05,0.0,8.0
776,6.9502e-05,0.0,8.0
777,6.9504e-05,0.0,8.0
778,6.9506e-05,0.0,8.0
779,6.9508e-05,-0.008,8.0
780,6.951e-05,0.0,8.0
781,6.9512e-05,-0.008,8.0
782,6.9514e-05,0.0,8.0
783,6.9516e-05,0.0,8.0
784,6.9518e-05,0.0,8.0
785,6.952e-05,-0.008,8.0
786,6.9522e-05,0.0,8.0
787,6.9524e-05,0.0,8.0
788,6.9526e-05,0.0,8.0
789,6.9528e-05,-0.008,8.0
790,6.953e-05,0.0,8.0
791,6.9532e-05,0.0,8.0
792,6.9534e-05,0.0,8.0
793,6.953599999999999e-05,-0.008,8.0
794,6.9538e-05,0.0,8.0
795,6.954e-05,0.0,8.0
796,6.954199999999999e-05,-0.008,8.8
797,6.9544e-05,0.0,8.0
798,6.9546e-05,0.0,8.8
799,6.954799999999999e-05,0.0,8.0
800,6.955e-05,0.0,8.0
801,6.9552e-05,-0.008,8.8
802,6.955399999999999e-05,0.008,8.8
803,6.9556e-05,0.0,8.8
804,6.9558e-05,0.0,8.8
805,6.956e-05,0.0,8.8
806,6.9562e-05,0.0,8.8
807,6.9564e-05,0.0,8.8
808,6.9566e-05,0.0,8.8
809,6.9568e-05,0.0,8.8
810,6.957e-05,0.0,8.8
811,6.9572e-05,0.0,8.8
812,6.9574e-05,0.0,8.8
813,6.9576e-05,-0.008,8.8
814,6.9578e-05,0.0,8.8
815,6.958e-05,0.0,8.8
816,6.9582e-05,0.0,8.8
817,6.9584e-05,0.0,9.6
818,6.9586e-05,0.0,9.6
819,6.9588e-05,0.0,8.8
820,6.959e-05,0.0,9.6
821,6.9592e-05,0.0,9.6
822,6.9594e-05,0.0,9.6
823,6.9596e-05,0.0,9.6
824,6.9598e-05,0.0,9.6
825,6.96e-05,0.0,9.6
826,6.9602e-05,0.0,9.6
827,6.960399999999999e-05,0.0,9.6
828,6.9606e-05,0.0,10.4
829,6.9608e-05,0.0,10.4
830,6.960999999999999e-05,0.0,10.4
831,6.9612e-05,0.0,10.4
832,6.9614e-05,0.0,10.4
833,6.961599999999999e-05,0.0,10.4
834,6.9618e-05,0.0,10.4
835,6.962e-05,0.0,10.4
836,6.962199999999999e-05,0.0,10.4
837,6.9624e-05,0.0,11.2
838,6.9626e-05,0.0,11.2
839,6.9628e-05,0.0,10.4
840,6.963e-05,0.0,11.2
841,6.9632e-05,0.0,11.2
842,6.9634e-05,0.0,11.2
843,6.9636e-05,0.0,11.2
844,6.9638e-05,0.0,11.2
845,6.964e-05,-0.008,11.2
846,6.9642e-05,0.0,11.2
847,6.9644e-05,0.0,11.2
848,6.9646e-05,0.0,12.0
849,6.9648e-05,0.0,12.0
850,6.965e-05,0.0,12.0
851,6.9652e-05,0.0,12.0
852,6.9654e-05,0.0,12.0
853,6.9656e-05,0.0,13.6
854,6.9658e-05,0.008,13.6
855,6.966e-05,0.0,13.6
856,6.9662e-05,0.0,13.6
857,6.9664e-05,0.0,13.6
858,6.9666e-05,0.0,13.6
859,6.9668e-05,0.0,13.6
860,6.967e-05,0.0,14.4
861,6.967199999999999e-05,0.0,14.4
862,6.9674e-05,0.0,14.4
863,6.9676e-05,0.0,14.4
864,6.967799999999999e-05,0.0,14.4
865,6.968e-05,0.0,14.4
866,6.9682e-05,0.0,14.4
867,6.968399999999999e-05,-0.008,14.4
868,6.9686e-05,0.0,15.2
869,6.9688e-05,0.0,15.2
870,6.968999999999999e-05,0.0,15.2
871,6.9692e-05,0.0,15.2
872,6.9694e-05,0.0,15.2
873,6.9696e-05,0.0,16.0
874,6.9698e-05,0.0,16.0
875,6.97e-05,-0.008,16.0
876,6.9702e-05,0.0,16.0
877,6.9704e-05,0.0,16.0
878,6.9706e-05,0.0,16.0
879,6.9708e-05,0.0,16.0
880,6.971e-05,0.0,16.8
881,6.9712e-05,0.0,16.8
882,6.9714e-05,0.0,16.8
883,6.9716e-05,0.0,16.8
884,6.9718e-05,0.0,16.8
885,6.972e-05,0.0,17.6
886,6.9722e-05,0.0,17.6
887,6.9724e-05,-0.008,17.6
888,6.9726e-05,0.0,17.6
889,6.9728e-05,0.0,17.6
890,6.973e-05,0.0,18.4
891,6.9732e-05,0.0,18.4
892,6.9734e-05,0.0,18.4
893,6.9736e-05,0.0,18.4
894,6.9738e-05,0.008,18.4
895,6.973999999999999e-05,0.0,19.2
896,6.9742e-05,0.0,19.2
897,6.9744e-05,0.0,19.2
898,6.974599999999999e-05,0.0,19.2
899,6.9748e-05,0.0,19.2
900,6.975e-05,0.0,20.0
901,6.975199999999999e-05,0.0,20.0
902,6.9754e-05,0.0,20.0
903,6.9756e-05,0.0,20.0
904,6.975799999999999e-05,0.0,20.0
905,6.976e-05,0.0,20.8
906,6.9762e-05,0.0,20.8
907,6.9764e-05,-0.008,20.8
908,6.9766e-05,0.0,20.8
909,6.9768e-05,0.0,20.8
910,6.977e-05,0.0,21.6
911,6.9772e-05,0.0,21.6
912,6.9774e-05,0.0,21.6
913,6.9776e-05,-0.008,21.6
914,6.9778e-05,0.0,21.6
915,6.978e-05,-0.008,21.6
916,6.9782e-05,0.0,22.4
917,6.9784e-05,-0.008,22.4
918,6.9786e-05,0.0,22.4
919,6.9788e-05,0.0,22.4
920,6.979e-05,-0.008,22.4
921,6.9792e-05,-0.008,23.2
922,6.9794e-05,0.0,23.2
923,6.9796e-05,-0.008,23.2
924,6.9798e-05,0.0,23.2
925,6.98e-05,-0.008,23.2
926,6.9802e-05,0.0,24.0
927,6.9804e-05,0.0,24.0
928,6.9806e-05,0.0,24.0
929,6.980799999999999e-05,-0.008,24.0
930,6.981e-05,0.0,24.0
931,6.9812e-05,-0.008,24.0
932,6.981399999999999e-05,0.0,25.6
933,6.9816e-05,-0.008,25.6
934,6.9818e-05,0.0,25.6
935,6.981999999999999e-05,-0.008,25.6
936,6.9822e-05,0.0,25.6
937,6.9824e-05,0.0,25.6
938,6.982599999999999e-05,0.0,26.4
939,6.9828e-05,-0.008,26.4
940,6.983e-05,0.0,26.4
941,6.9832e-05,-0.008,26.4
942,6.9834e-05,0.0,26.4
943,6.9836e-05,-0.008,26.4
944,6.9838e-05,0.0,26.4
945,6.984e-05,-0.008,27.2
946,6.9842e-05,0.0,27.2
947,6.9844e-05,-0.008,27.2
948,6.9846e-05,-0.008,27.2
949,6.9848e-05,-0.008,27.2
950,6.985e-05,0.0,27.2
951,6.9852e-05,-0.008,27.2
952,6.9854e-05,-0.008,27.2
953,6.9856e-05,-0.008,28.0
954,6.9858e-05,0.0,28.0
955,6.986e-05,-0.008,28.0
956,6.9862e-05,-0.008,28.0
957,6.9864e-05,-0.008,28.0
958,6.9866e-05,0.0,28.0
959,6.9868e-05,-0.008,28.0
960,6.987e-05,-0.008,28.0
961,6.9872e-05,-0.008,28.0
962,6.9874e-05,0.0,28.0
963,6.987599999999999e-05,-0.008,28.0
964,6.9878e-05,-0.008,28.8
965,6.988e-05,-0.008,28.8
966,6.988199999999999e-05,0.0,28.8
967,6.9884e-05,-0.008,28.8
968,6.9886e-05,0.0,28.8
969,6.988799999999999e-05,-0.008,28.8
970,6.989e-05,0.0,28.8
971,6.9892e-05,-0.008,28.8
972,6.989399999999999e-05,-0.008,28.8
973,6.9896e-05,-0.008,28.8
974,6.9898e-05,0.0,28.8
975,6.989999999999999e-05,-0.008,28.8
976,6.9902e-05,-0.008,28.8
977,6.9904e-05,-0.008,28.8
978,6.9906e-05,0.0,28.8
979,6.9908e-05,-0.008,28.8
980,6.991e-05,-0.008,28.8
981,6.9912e-05,-0.008,28.8
982,6.9914e-05,0.0,28.8
983,6.9916e-05,-0.008,28.8
984,6.9918e-05,-0.008,28.8
985,6.992e-05,-0.008,28.8
986,6.9922e-05,0.0,28.8
987,6.9924e-05,-0.008,28.8
988,6.9926e-05,-0.008,28.8
989,6.9928e-05,-0.008,28.8
990,6.993e-05,0.0,28.8
991,6.9932e-05,-0.008,28.8
992,6.9934e-05,-0.008,28.8
993,6.9936e-05,-0.008,28.8
994,6.9938e-05,0.0,28.8
995,6.994e-05,-0.008,28.8
996,6.9942e-05,-0.008,28.8
997,6.994399999999999e-05,-0.008,28.8
998,6.9946e-05,0.0,28.8
999,6.9948e-05,-0.008,28.8
1000,6.994999999999999e-05,-0.008,28.8
1001,6.9952e-05,-0.008,28.8
1002,6.9954e-05,0.0,28.8
1003,6.995599999999999e-05,-0.008,28.8
1004,6.9958e-05,-0.008,28.8
1005,6.996e-05,-0.008,28.8
1006,6.996199999999999e-05,0.0,28.8
1007,6.9964e-05,-0.008,28.0
1008,6.9966e-05,-0.008,28.0
1009,6.9968e-05,-0.008,28.0
1010,6.997e-05,-0.008,28.0
1011,6.9972e-05,-0.008,28.0
1012,6.9974e-05,-0.008,28.0
1013,6.9976e-05,-0.008,28.0
1014,6.9978e-05,0.0,28.0
1015,6.998e-05,-0.008,28.0
1016,6.9982e-05,-0.008,27.2
1017,6.9984e-05,-0.008,27.2
1018,6.9986e-05,-0.008,27.2
1019,6.9988e-05,-0.008,27.2
1020,6.999e-05,-0.008,27.2
1021,6.9992e-05,-0.008,27.2
1022,6.9994e-05,0.0,27.2
1023,6.9996e-05,-0.008,27.2
1024,6.9998e-05,-0.008,26.4
1025,7e-05,-0.008,26.4
1026,7.0002e-05,-0.008,26.4
1027,7.0004e-05,-0.008,26.4
1028,7.0006e-05,-0.008,26.4
1029,7.0008e-05,-0.008,26.4
1030,7.001e-05,-0.008,26.4
1031,7.001199999999999e-05,-0.008,26.4
1032,7.0014e-05,-0.008,25.6
1033,7.0016e-05,-0.008,25.6
1034,7.001799999999999e-05,-0.008,25.6
1035,7.002e-05,-0.008,25.6
1036,7.0022e-05,-0.008,25.6
1037,7.002399999999999e-05,-0.008,25.6
1038,7.0026e-05,-0.008,25.6
1039,7.0028e-05,-0.008,24.0
1040,7.002999999999999e-05,-0.008,24.0
1041,7.0032e-05,-0.008,24.0
1042,7.0034e-05,-0.008,24.0
1043,7.003599999999999e-05,-0.008,24.0
1044,7.0038e-05,-0.008,24.0
1045,7.004e-05,-0.008,23.2
1046,7.0042e-05,-0.008,23.2
1047,7.0044e-05,-0.008,23.2
1048,7.0046e-05,-0.008,23.2
1049,7.0048e-05,-0.008,23.2
1050,7.005e-05,-0.008,23.2
1051,7.0052e-05,-0.008,22.4
1052,7.0054e-05,-0.008,22.4
1053,7.0056e-05,-0.008,22.4
1054,7.0058e-05,-0.008,22.4
1055,7.006e-05,-0.008,21.6
1056,7.0062e-05,-0.008,21.6
1057,7.0064e-05,-0.008,21.6
1058,7.0066e-05,-0.008,21.6
1059,7.0068e-05,-0.008,21.6
1060,7.007e-05,-0.008,21.6
1061,7.0072e-05,-0.008,20.8
1062,7.0074e-05,-0.008,20.8
1063,7.0076e-05,-0.008,20.8
1064,7.0078e-05,-0.008,20.8
1065,7.007999999999999e-05,-0.008,20.8
1066,7.0082e-05,-0.008,20.0
1067,7.0084e-05,-0.008,20.0
1068,7.008599999999999e-05,-0.008,20.0
1069,7.0088e-05,-0.008,20.0
1070,7.009e-05,-0.008,20.0
1071,7.009199999999999e-05,-0.008,19.2
1072,7.0094e-05,-0.008,19.2
1073,7.0096e-05,-0.008,19.2
1074,7.009799999999999e-05,0.0,19.2
1075,7.01e-05,-0.008,19.2
1076,7.0102e-05,-0.008,18.4
1077,7.0104e-05,-0.008,18.4
1078,7.0106e-05,0.0,18.4
1079,7.0108e-05,-0.008,18.4
1080,7.011e-05,-0.008,18.4
1081,7.0112e-05,-0.008,18.4
1082,7.0114e-05,-0.008,17.6
1083,7.0116e-05,-0.008,17.6
1084,7.0118e-05,-0.008,17.6
1085,7.012e-05,-0.008,17.6
1086,7.0122e-05,0.0,17.6
1087,7.0124e-05,-0.008,16.8
1088,7.0126e-05,-0.008,16.8
1089,7.0128e-05,-0.008,16.8
1090,7.013e-05,-0.008,16.8
1091,7.0132e-05,-0.008,16.8
1092,7.0134e-05,-0.008,16.8
1093,7.0136e-05,-0.008,16.8
1094,7.0138e-05,0.0,16.0
1095,7.014e-05,-0.008,16.0
1096,7.0142e-05,-0.008,16.0
1097,7.0144e-05,-0.008,16.0
1098,7.0146e-05,-0.008,16.0
1099,7.014799999999999e-05,-0.008,15.2
1100,7.015e-05,-0.008,16.0
1101,7.0152e-05,-0.008,15.2
1102,7.015399999999999e-05,-0.008,15.2
1103,7.0156e-05,-0.008,15.2
1104,7.0158e-05,-0.008,15.2
1105,7.015999999999999e-05,-0.008,15.2
1106,7.0162e-05,-0.008,15.2
1107,7.0164e-05,-0.008,14.4
1108,7.016599999999999e-05,-0.008,14.4
1109,7.0168e-05,-0.008,14.4
1110,7.017e-05,0.0,14.4
1111,7.017199999999999e-05,-0.008,14.4
1112,7.0174e-05,-0.008,14.4
1113,7.0176e-05,-0.008,14.4
1114,7.0178e-05,0.0,13.6
1115,7.018e-05,-0.008,13.6
1116,7.0182e-05,-0.008,13.6
1117,7.0184e-05,-0.008,13.6
1118,7.0186e-05,0.0,13.6
1119,7.0188e-05,-0.008,13.6
1120,7.019e-05,-0.008,13.6
1121,7.0192e-05,-0.008,13.6
1122,7.0194e-05,0.0,12.0
1123,7.0196e-05,-0.008,12.0
1124,7.0198e-05,-0.008,12.0
1125,7.02e-05,-0.008,12.0
1126,7.0202e-05,-0.008,12.0
1127,7.0204e-05,-0.008,12.0
1128,7.0206e-05,0.0,12.0
1129,7.0208e-05,-0.008,12.0
1130,7.021e-05,0.0,11.2
1131,7.0212e-05,-0.008,11.2
1132,7.0214e-05,-0.008,11.2
1133,7.021599999999999e-05,-0.008,11.2
1134,7.0218e-05,0.0,11.2
1135,7.022e-05,-0.008,11.2
1136,7.022199999999999e-05,-0.008,11.2
1137,7.0224e-05,-0.008,11.2
1138,7.0226e-05,0.0,11.2
1139,7.022799999999999e-05,-0.008,10.4
1140,7.023e-05,-0.008,10.4
1141,7.0232e-05,-0.008,10.4
1142,7.023399999999999e-05,0.0,10.4
1143,7.0236e-05,-0.008,10.4
1144,7.0238e-05,-0.008,10.4
1145,7.024e-05,-0.008,10.4
1146,7.0242e-05,-0.008,10.4
1147,7.0244e-05,-0.008,10.4
1148,7.0246e-05,-0.008,10.4
1149,7.0248e-05,-0.008,10.4
1150,7.025e-05,0.0,10.4
1151,7.0252e-05,-0.008,9.6
1152,7.0254e-05,-0.008,9.6
1153,7.0256e-05,-0.008,9.6
1154,7.0258e-05,0.0,9.6
1155,7.026e-05,-0.008,9.6
1156,7.0262e-05,-0.008,9.6
1157,7.0264e-05,-0.008,9.6
1158,7.0266e-05,0.0,9.6
1159,7.0268e-05,-0.008,9.6
1160,7.027e-05,0.0,9.6
1161,7.0272e-05,-0.008,9.6
1162,7.0274e-05,0.0,9.6
1163,7.0276e-05,-0.008,9.6
1164,7.0278e-05,-0.008,9.6
1165,7.028e-05,-0.008,9.6
1166,7.0282e-05,0.0,9.6
1167,7.028399999999999e-05,-0.008,8.8
1168,7.0286e-05,0.0,9.6
1169,7.0288e-05,-0.008,8.8
1170,7.028999999999999e-05,0.0,9.6
1171,7.0292e-05,-0.008,8.8
1172,7.0294e-05,-0.008,8.8
1173,7.029599999999999e-05,-0.008,9.6
1174,7.0298e-05,0.0,8.8
1175,7.03e-05,-0.008,8.8
1176,7.030199999999999e-05,0.0,8.8
1177,7.0304e-05,-0.008,8.8
1178,7.0306e-05,0.0,8.8
1179,7.030799999999999e-05,-0.008,8.8
1180,7.031e-05,-0.008,8.8
1181,7.0312e-05,-0.008,8.8
1182,7.0314e-05,0.0,8.8
1183,7.0316e-05,-0.008,8.8
1184,7.0318e-05,0.0,8.8
1185,7.032e-05,-0.008,8.8
1186,7.0322e-05,0.0,8.8
1187,7.0324e-05,-0.008,8.8
1188,7.0326e-05,0.0,8.8
1189,7.0328e-05,-0.008,8.8
1190,7.033e-05,0.0,8.8
1191,7.0332e-05,0.0,8.8
1192,7.0334e-05,0.0,8.8
1193,7.0336e-05,-0.008,8.8
1194,7.0338e-05,0.0,8.8
1195,7.034e-05,-0.008,8.8
1196,7.0342e-05,0.0,8.8
1197,7.0344e-05,0.0,8.8
1198,7.0346e-05,0.0,8.8
1199,7.0348e-05,0.0,8.8
1200,7.035e-05,0.0,8.8
1201,7.035199999999999e-05,-0.008,8.8
1202,7.0354e-05,0.0,8.8
1203,7.0356e-05,-0.008,8.8
1204,7.035799999999999e-05,0.0,8.8
1205,7.036e-05,-0.008,8.8
1206,7.0362e-05,0.0,8.8
1207,7.036399999999999e-05,0.0,8.8
1208,7.0366e-05,0.0,8.8
1209,7.0368e-05,-0.008,8.8
1210,7.036999999999999e-05,0.0,8.8
1211,7.0372e-05,0.0,8.8
1212,7.0374e-05,0.0,8.8
1213,7.0376e-05,-0.008,8.8
1214,7.0378e-05,0.0,8.8
1215,7.038e-05,-0.008,8.8
1216,7.0382e-05,0.0,8.8
1217,7.0384e-05,-0.008,8.8
1218,7.0386e-05,0.0,8.8
1219,7.0388e-05,-0.008,8.8
1220,7.039e-05,0.0,8.8
1221,7.0392e-05,-0.008,8.8
1222,7.0394e-05,0.0,8.8
1223,7.0396e-05,0.0,8.8
1224,7.0398e-05,0.0,8.8
1225,7.04e-05,-0.008,8.8
1226,7.0402e-05,0.0,8.8
1227,7.0404e-05,0.0,8.8
1228,7.0406e-05,0.0,9.6
1229,7.0408e-05,0.0,9.6
1230,7.041e-05,0.0,9.6
1231,7.0412e-05,0.0,8.8
1232,7.0414e-05,0.0,9.6
1233,7.0416e-05,-0.008,9.6
1234,7.0418e-05,0.0,9.6
1235,7.042e-05,-0.008,9.6
1236,7.0422e-05,0.0,9.6
1237,7.0424e-05,-0.008,9.6
1238,7.042599999999999e-05,0.0,9.6
1239,7.0428e-05,-0.008,9.6
1240,7.043e-05,0.0,9.6
1241,7.043199999999999e-05,-0.008,9.6
1242,7.0434e-05,0.0,9.6
1243,7.0436e-05,0.0,9.6
1244,7.043799999999999e-05,0.0,9.6
1245,7.044e-05,-0.008,10.4
1246,7.0442e-05,0.0,10.4
1247,7.044399999999999e-05,-0.008,10.4
1248,7.0446e-05,0.0,10.4
1249,7.0448e-05,-0.008,10.4
1250,7.045e-05,0.0,10.4
1251,7.0452e-05,-0.008,10.4
1252,7.0454e-05,0.0,10.4
1253,7.0456e-05,-0.008,10.4
1254,7.0458e-05,0.0,10.4
1255,7.046e-05,0.0,10.4
1256,7.0462e-05,0.0,11.2
1257,7.0464e-05,0.0,11.2
1258,7.0466e-05,0.0,11.2
1259,7.0468e-05,0.0,11.2
1260,7.047e-05,0.0,11.2
1261,7.0472e-05,0.0,11.2
1262,7.0474e-05,0.0,11.2
1263,7.0476e-05,0.0,11.2
1264,7.0478e-05,0.0,11.2
1265,7.048e-05,0.0,12.0
1266,7.0482e-05,0.0,12.0
1267,7.0484e-05,0.0,11.2
1268,7.0486e-05,0.0,12.0
1269,7.0488e-05,0.0,12.0
1270,7.049e-05,0.0,12.0
1271,7.0492e-05,0.0,12.0
1272,7.049399999999999e-05,0.0,12.0
1273,7.0496e-05,0.0,12.0
1274,7.0498e-05,0.0,12.0
1275,7.049999999999999e-05,0.0,12.0
1276,7.0502e-05,0.0,13.6
1277,7.0504e-05,-0.008,13.6
1278,7.050599999999999e-05,0.0,13.6
1279,7.0508e-05,0.0,13.6
1280,7.051e-05,0.0,13.6
1281,7.0512e-05,0.0,13.6
1282,7.0514e-05,0.0,13.6
1283,7.0516e-05,-0.008,13.6
1284,7.0518e-05,0.0,14.4
1285,7.052e-05,-0.008,14.4
1286,7.0522e-05,0.0,14.4
1287,7.0524e-05,0.0,14.4
1288,7.0526e-05,0.0,14.4
1289,7.0528e-05,-0.008,14.4
1290,7.053e-05,0.0,15.2
1291,7.0532e-05,0.0,14.4
1292,7.0534e-05,0.0,15.2
1293,7.0536e-05,-0.008,15.2
1294,7.0538e-05,0.0,15.2
1295,7.054e-05,0.0,15.2
1296,7.0542e-05,0.0,15.2
1297,7.0544e-05,0.0,16.0
1298,7.0546e-05,0.0,16.0
1299,7.0548e-05,0.0,16.0
1300,7.055e-05,0.0,16.0
1301,7.0552e-05,0.0,16.0
1302,7.0554e-05,0.0,16.0
1303,7.0556e-05,0.0,16.0
1304,7.0558e-05,0.0,16.8
1305,7.056e-05,-0.008,16.8
1306,7.056199999999999e-05,0.0,16.8
1307,7.0564e-05,0.0,16.8
1308,7.0566e-05,0.0,16.8
1309,7.056799999999999e-05,0.0,17.6
1310,7.057e-05,0.0,17.6
1311,7.0572e-05,0.0,17.6
1312,7.057399999999999e-05,0.0,17.6
1313,7.0576e-05,-0.008,17.6
1314,7.0578e-05,0.0,17.6
1315,7.057999999999999e-05,0.0,17.6
1316,7.0582e-05,0.0,18.4
1317,7.0584e-05,-0.008,18.4
1318,7.0586e-05,0.0,18.4
1319,7.0588e-05,0.0,18.4
1320,7.059e-05,0.0,18.4
1321,7.0592e-05,-0.008,18.4
1322,7.0594e-05,0.0,19.2
1323,7.0596e-05,-0.008,19.2
1324,7.0598e-05,0.0,19.2
1325,7.06e-05,-0.008,19.2
1326,7.0602e-05,0.0,19.2
1327,7.0604e-05,0.0,19.2
1328,7.0606e-05,0.0,20.0
1329,7.0608e-05,-0.008,20.0
1330,7.061e-05,0.0,20.0
1331,7.0612e-05,-0.008,20.0
1332,7.0614e-05,0.0,20.0
1333,7.0616e-05,-0.008,20.8
1334,7.0618e-05,0.0,20.8
1335,7.062e-05,0.0,20.8
1336,7.0622e-05,0.0,20.8
1337,7.0624e-05,-0.008,20.8
1338,7.0626e-05,0.0,20.8
1339,7.0628e-05,0.0,20.8
1340,7.062999999999999e-05,-0.008,21.6
1341,7.0632e-05,-0.008,21.6
1342,7.0634e-05,0.0,21.6
1343,7.063599999999999e-05,0.0,21.6
1344,7.0638e-05,0.0,21.6
1345,7.064e-05,-0.008,22.4
1346,7.064199999999999e-05,0.0,22.4
1347,7.0644e-05,0.0,22.4
1348,7.0646e-05,0.0,22.4
1349,7.0648e-05,-0.008,22.4
1350,7.065e-05,0.0,22.4
1351,7.0652e-05,-0.008,22.4
1352,7.0654e-05,0.0,23.2
1353,7.0656e-05,-0.008,23.2
1354,7.0658e-05,0.0,23.2
1355,7.066e-05,-0.008,23.2
1356,7.0662e-05,0.0,23.2
1357,7.0664e-05,-0.008,23.2
1358,7.0666e-05,0.0,24.0
1359,7.0668e-05,-0.008,24.0
1360,7.067e-05,-0.008,24.0
1361,7.0672e-05,-0.008,24.0
1362,7.0674e-05,0.0,24.0
1363,7.0676e-05,-0.008,24.0
1364,7.0678e-05,-0.008,24.0
1365,7.068e-05,-0.008,25.6
1366,7.0682e-05,0.0,25.6
1367,7.0684e-05,-0.008,25.6
1368,7.0686e-05,-0.008,25.6
1369,7.0688e-05,-0.008,25.6
1370,7.069e-05,0.0,25.6
1371,7.0692e-05,-0.008,25.6
1372,7.0694e-05,-0.008,25.6
1373,7.0696e-05,-0.008,26.4
1374,7.069799999999999e-05,0.0,26.4
1375,7.07e-05,-0.008,26.4
1376,7.0702e-05,-0.008,26.4
1377,7.070399999999999e-05,-0.008,26.4
1378,7.0706e-05,0.0,26.4
1379,7.0708e-05,-0.008,26.4
1380,7.070999999999999e-05,-0.008,26.4
1381,7.0712e-05,-0.008,26.4
1382,7.0714e-05,0.0,26.4
1383,7.071599999999999e-05,-0.008,26.4
1384,7.0718e-05,-0.008,27.2
1385,7.072e-05,-0.008,27.2
1386,7.0722e-05,0.0,27.2
1387,7.0724e-05,-0.008,27.2
1388,7.0726e-05,-0.008,27.2
1389,7.0728e-05,-0.008,27.2
1390,7.073e-05,0.0,27.2
1391,7.0732e-05,-0.008,27.2
1392,7.0734e-05,-0.008,27.2
1393,7.0736e-05,-0.008,27.2
1394,7.0738e-05,0.0,27.2
1395,7.074e-05,-0.008,27.2
1396,7.0742e-05,-0.008,27.2
1397,7.0744e-05,-0.008,27.2
1398,7.0746e-05,0.0,28.0
1399,7.0748e-05,-0.008,27.2
1400,7.075e-05,-0.008,27.2
1401,7.0752e-05,-0.008,28.0
1402,7.0754e-05,0.0,28.0
1403,7.0756e-05,-0.008,27.2
1404,7.0758e-05,-0.008,28.0
1405,7.076e-05,-0.008,28.0
1406,7.0762e-05,0.0,28.0
1407,7.0764e-05,-0.008,28.0
1408,7.076599999999999e-05,-0.008,28.0
1409,7.0768e-05,-0.008,28.0
1410,7.077e-05,-0.008,28.0
1411,7.077199999999999e-05,-0.008,28.0
1412,7.0774e-05,-0.008,28.0
1413,7.0776e-05,-0.008,28.0
1414,7.077799999999999e-05,0.0,28.0
1415,7.078e-05,-0.008,28.0
1416,7.0782e-05,-0.008,28.0
1417,7.0784e-05,-0.008,28.0
1418,7.0786e-05,0.0,28.0
1419,7.0788e-05,-0.008,27.2
1420,7.079e-05,-0.008,28.0
1421,7.0792e-05,-0.008,27.2
1422,7.0794e-05,0.0,27.2
1423,7.0796e-05,-0.008,27.2
1424,7.0798e-05,-0.008,27.2
1425,7.08e-05,-0.008,27.2
1426,7.0802e-05,-0.008,27.2
1427,7.0804e-05,-0.008,27.2
1428,7.0806e-05,-0.008,27.2
1429,7.0808e-05,-0.008,27.2
1430,7.081e-05,-0.008,27.2
1431,7.0812e-05,-0.008,27.2
1432,7.0814e-05,-0.008,27.2
1433,7.0816e-05,-0.008,27.2
1434,7.0818e-05,0.0,27.2
1435,7.082e-05,-0.008,27.2
1436,7.0822e-05,-0.008,27.2
1437,7.0824e-05,-0.008,26.4
1438,7.0826e-05,0.0,27.2
1439,7.0828e-05,-0.008,26.4
1440,7.083e-05,-0.008,26.4
1441,7.0832e-05,-0.008,26.4
1442,7.083399999999999e-05,-0.008,26.4
1443,7.0836e-05,-0.008,26.4
1444,7.0838e-05,-0.008,26.4
1445,7.083999999999999e-05,-0.008,26.4
1446,7.0842e-05,0.0,26.4
1447,7.0844e-05,-0.008,26.4
1448,7.084599999999999e-05,-0.008,25.6
1449,7.0848e-05,-0.008,25.6
1450,7.085e-05,-0.008,25.6
1451,7.085199999999999e-05,-0.008,25.6
1452,7.0854e-05,-0.008,25.6
1453,7.0856e-05,-0.008,25.6
1454,7.0858e-05,-0.008,25.6
1455,7.086e-05,-0.008,25.6
1456,7.0862e-05,-0.008,25.6
1457,7.0864e-05,-0.008,24.0
1458,7.0866e-05,-0.008,24.0
1459,7.0868e-05,-0.008,24.0
1460,7.087e-05,-0.008,24.0
1461,7.0872e-05,-0.008,24.0
