,X,CH1,CH2,CH3
9308,6.233200000000001e-05,-0.011200000000000024,31.8,47.8
9309,6.2336e-05,-0.011200000000000022,31.8,47.8
9310,6.234e-05,-0.011200000000000022,31.8,47.8
9311,6.234400000000001e-05,-0.011200000000000024,31.8,47.8
9312,6.2348e-05,-0.011200000000000024,31.8,47.8
9313,6.2352e-05,-0.012,31.8,47.8
9314,6.235600000000001e-05,-0.012,31.8,47.8
9315,6.235999999999999e-05,-0.012,31.8,47.8
9316,6.2364e-05,-0.012,31.8,47.8
9317,6.236800000000001e-05,-0.012,31.8,47.8
9318,6.2372e-05,-0.012,31.8,47.8
9319,6.2376e-05,-0.012,31.8,47.8
9320,6.238000000000001e-05,-0.012,31.8,47.8
9321,6.2384e-05,-0.012,31.8,47.8
9322,6.2388e-05,-0.012,31.8,47.8
9323,6.239200000000001e-05,-0.012,31.8,47.8
9324,6.2396e-05,-0.012,31.8,47.8
9325,6.24e-05,-0.012,31.8,47.8
9326,6.240400000000001e-05,-0.012,31.8,47.8
9327,6.2408e-05,-0.012,31.8,47.8
9328,6.2412e-05,-0.012,31.8,47.8
9329,6.241600000000001e-05,-0.012,31.8,47.8
9330,6.242e-05,-0.012,31.8,47.8
9331,6.2424e-05,-0.012,31.8,47.8
9332,6.2428e-05,-0.011200000000000022,31.8,47.8
9333,6.2432e-05,-0.011200000000000024,31.8,47.8
9334,6.2436e-05,-0.011200000000000024,31.8,47.8
9335,6.244e-05,-0.011200000000000022,31.8,47.8
9336,6.2444e-05,-0.011200000000000022,31.8,47.779999999999994
9337,6.2448e-05,-0.010400000000000024,31.8,47.78
9338,6.2452e-05,-0.010400000000000024,31.8,47.76
9339,6.2456e-05,-0.010400000000000024,31.8,47.739999999999995
9340,6.246e-05,-0.010400000000000024,31.8,47.739999999999995
9341,6.2464e-05,-0.010400000000000024,31.8,47.72
9342,6.246800000000001e-05,-0.010400000000000024,31.8,47.72
9343,6.2472e-05,-0.010400000000000024,31.8,47.72
9344,6.2476e-05,-0.010400000000000024,31.8,47.7
9345,6.248000000000001e-05,-0.009600000000000022,31.8,47.7
9346,6.2484e-05,-0.009600000000000022,31.8,47.7
9347,6.2488e-05,-0.010400000000000024,31.8,47.67999999999999
9348,6.249200000000001e-05,-0.010400000000000024,31.8,47.7
9349,6.249599999999999e-05,-0.010400000000000024,31.8,47.7
9350,6.25e-05,-0.010400000000000024,31.8,47.7
9351,6.250400000000001e-05,-0.010400000000000024,31.8,47.7
9352,6.2508e-05,-0.011200000000000024,31.8,47.68
9353,6.2512e-05,-0.011200000000000022,31.8,47.68
9354,6.251600000000001e-05,-0.011200000000000022,31.8,47.68
9355,6.252e-05,-0.012,31.8,47.660000000000004
9356,6.2524e-05,-0.012,31.8,47.68
9357,6.252800000000001e-05,-0.012,31.8,47.68
9358,6.2532e-05,-0.012,31.8,47.660000000000004
9359,6.2536e-05,-0.012,31.8,47.660000000000004
9360,6.254000000000001e-05,-0.012,31.8,47.64
9361,6.2544e-05,-0.011200000000000024,31.8,47.660000000000004
9362,6.2548e-05,-0.011200000000000024,31.8,47.660000000000004
9363,6.255200000000001e-05,-0.011200000000000022,31.8,47.64
9364,6.2556e-05,-0.011200000000000022,31.8,47.64
9365,6.256e-05,-0.011200000000000024,31.8,47.64
9366,6.2564e-05,-0.011200000000000024,31.8,47.62
9367,6.2568e-05,-0.011200000000000022,31.8,47.620000000000005
9368,6.2572e-05,-0.011200000000000022,31.8,47.62
9369,6.2576e-05,-0.011200000000000024,31.8,47.64
9370,6.258e-05,-0.011200000000000024,31.8,47.64
9371,6.2584e-05,-0.012,31.8,47.62
9372,6.2588e-05,-0.012,31.8,47.620000000000005
9373,6.2592e-05,-0.012,31.8,47.620000000000005
9374,6.2596e-05,-0.012,31.8,47.62
9375,6.26e-05,-0.012,31.8,47.620000000000005
9376,6.260400000000001e-05,-0.012,31.8,47.62
9377,6.2608e-05,-0.012,31.8,47.62
9378,6.2612e-05,-0.012,31.8,47.620000000000005
9379,6.261600000000001e-05,-0.012,31.8,47.6
9380,6.262e-05,-0.012,31.8,47.6
9381,6.2624e-05,-0.012,31.8,47.6
9382,6.262800000000001e-05,-0.012,31.8,47.6
9383,6.263199999999999e-05,-0.012,31.8,47.6
9384,6.2636e-05,-0.012,31.8,47.6
9385,6.264000000000001e-05,-0.012,31.8,47.6
9386,6.2644e-05,-0.012,31.8,47.6
9387,6.2648e-05,-0.012,31.8,47.6
9388,6.265200000000001e-05,-0.012,31.8,47.6
9389,6.2656e-05,-0.012,31.8,47.6
9390,6.266e-05,-0.012,31.8,47.6
9391,6.266400000000001e-05,-0.012,31.8,47.6
9392,6.2668e-05,-0.012,31.8,47.6
9393,6.2672e-05,-0.012,31.8,47.6
9394,6.267600000000001e-05,-0.012,31.8,47.6
9395,6.268e-05,-0.011200000000000024,31.8,47.6
9396,6.2684e-05,-0.011200000000000024,31.8,47.6
9397,6.268800000000001e-05,-0.011200000000000022,31.8,47.6
9398,6.2692e-05,-0.010400000000000024,31.8,47.6
9399,6.2696e-05,-0.010400000000000024,31.8,47.559999999999995
9400,6.27e-05,-0.010400000000000024,31.8,47.56
9401,6.2704e-05,-0.010400000000000024,31.8,47.56
9402,6.2708e-05,-0.010400000000000024,31.8,47.56
9403,6.2712e-05,-0.009600000000000022,31.8,47.56
9404,6.2716e-05,-0.009600000000000023,31.8,47.519999999999996
9405,6.272e-05,-0.010400000000000024,31.8,47.52
9406,6.2724e-05,-0.010400000000000024,31.8,47.519999999999996
9407,6.2728e-05,-0.010400000000000024,31.8,47.480000000000004
9408,6.2732e-05,-0.011200000000000024,31.8,47.480000000000004
9409,6.2736e-05,-0.011200000000000022,31.8,47.52
9410,6.274000000000001e-05,-0.011200000000000022,31.880000000000003,47.480000000000004
9411,6.2744e-05,-0.011200000000000024,31.880000000000003,47.480000000000004
9412,6.2748e-05,-0.011200000000000024,31.880000000000003,47.440000000000005
9413,6.275200000000001e-05,-0.012,31.879999999999995,47.4
9414,6.2756e-05,-0.012,31.880000000000003,47.4
9415,6.276e-05,-0.012,31.880000000000003,47.36
9416,6.276400000000001e-05,-0.012,31.880000000000003,47.36
9417,6.276799999999999e-05,-0.012,31.880000000000003,47.36
9418,6.2772e-05,-0.012,31.879999999999995,47.32000000000001
9419,6.277600000000001e-05,-0.011200000000000024,31.880000000000003,47.32000000000001
9420,6.278e-05,-0.011200000000000022,31.8,47.32000000000001
9421,6.2784e-05,-0.011200000000000024,31.8,47.28
9422,6.278800000000001e-05,-0.011200000000000024,31.879999999999995,47.32000000000001
9423,6.2792e-05,-0.011200000000000022,31.880000000000003,47.32000000000001
9424,6.2796e-05,-0.011200000000000022,31.880000000000003,47.32
9425,6.280000000000001e-05,-0.010400000000000024,31.880000000000003,47.36
9426,6.2804e-05,-0.010400000000000024,31.96,47.32000000000001
9427,6.2808e-05,-0.010400000000000024,31.959999999999997,47.36
9428,6.281200000000001e-05,-0.010400000000000024,31.959999999999997,47.36
9429,6.2816e-05,-0.011200000000000022,31.96,47.32
9430,6.282e-05,-0.011200000000000022,32.04,47.32
9431,6.282400000000001e-05,-0.011200000000000024,32.04,47.32000000000001
9432,6.2828e-05,-0.011200000000000024,31.959999999999997,47.28
9433,6.2832e-05,-0.011200000000000022,31.96,47.28
9434,6.2836e-05,-0.011200000000000022,31.96,47.28
9435,6.284e-05,-0.012,31.96,47.24
9436,6.2844e-05,-0.012,31.879999999999995,47.24
9437,6.2848e-05,-0.012,31.880000000000003,47.2
9438,6.2852e-05,-0.012,31.880000000000003,47.2
9439,6.2856e-05,-0.012,31.880000000000003,47.2
9440,6.286e-05,-0.012,31.880000000000006,47.2
9441,6.2864e-05,-0.011200000000000024,31.880000000000003,47.2
9442,6.2868e-05,-0.011200000000000024,31.880000000000003,47.2
9443,6.2872e-05,-0.011200000000000022,31.880000000000003,47.2
9444,6.287600000000001e-05,-0.010400000000000024,31.880000000000003,47.2
9445,6.288e-05,-0.010400000000000024,31.880000000000003,47.2
9446,6.2884e-05,-0.009600000000000023,31.880000000000003,47.2
9447,6.288800000000001e-05,-0.009600000000000023,31.880000000000003,47.2
9448,6.2892e-05,-0.009600000000000022,31.880000000000003,47.2
9449,6.2896e-05,-0.009600000000000022,31.880000000000003,47.2
9450,6.290000000000001e-05,-0.009600000000000023,31.880000000000006,47.2
9451,6.290399999999999e-05,-0.009600000000000022,31.880000000000003,47.2
9452,6.2908e-05,-0.009600000000000023,31.880000000000003,47.2
9453,6.291200000000001e-05,-0.009600000000000023,31.880000000000003,47.2
9454,6.2916e-05,-0.010400000000000024,31.880000000000003,47.2
9455,6.292e-05,-0.010400000000000024,31.959999999999997,47.2
9456,6.292400000000001e-05,-0.010400000000000024,31.96,47.2
9457,6.2928e-05,-0.010400000000000024,31.96,47.2
9458,6.2932e-05,-0.010400000000000024,32.040000000000006,47.2
9459,6.293600000000001e-05,-0.009600000000000022,32.04,47.2
9460,6.294e-05,-0.009600000000000023,31.959999999999997,47.2
9461,6.2944e-05,-0.010400000000000024,31.96,47.2
9462,6.294800000000001e-05,-0.010400000000000024,31.96,47.2
9463,6.2952e-05,-0.010400000000000024,31.96,47.2
9464,6.2956e-05,-0.009600000000000022,31.96,47.2
9465,6.296000000000001e-05,-0.009600000000000022,31.880000000000003,47.2
9466,6.2964e-05,-0.010400000000000024,31.880000000000003,47.2
9467,6.2968e-05,-0.009600000000000022,31.880000000000003,47.2
9468,6.2972e-05,-0.009600000000000023,31.879999999999995,47.160000000000004
9469,6.2976e-05,-0.009600000000000022,31.880000000000003,47.160000000000004
9470,6.298e-05,-0.009600000000000023,31.96,47.160000000000004
9471,6.2984e-05,-0.008800000000000025,31.96,47.120000000000005
9472,6.2988e-05,-0.008800000000000023,32.04,47.120000000000005
9473,6.2992e-05,-0.008800000000000023,32.04,47.12
9474,6.2996e-05,-0.008800000000000023,32.040000000000006,47.12
9475,6.3e-05,-0.008800000000000023,32.040000000000006,47.120000000000005
9476,6.3004e-05,-0.008800000000000023,32.040000000000006,47.08
9477,6.3008e-05,-0.008800000000000023,32.040000000000006,47.08
9478,6.301200000000001e-05,-0.008800000000000023,31.96,47.08
9479,6.3016e-05,-0.009600000000000022,31.96,47.04
9480,6.302e-05,-0.009600000000000023,31.880000000000003,47.04
9481,6.302400000000001e-05,-0.010400000000000024,31.880000000000003,47.04
9482,6.3028e-05,-0.010400000000000024,31.880000000000006,47.04
9483,6.3032e-05,-0.010400000000000024,31.880000000000003,47.040000000000006
9484,6.303600000000001e-05,-0.011200000000000024,31.880000000000003,47.0
9485,6.303999999999999e-05,-0.011200000000000022,31.880000000000003,47.0
9486,6.3044e-05,-0.011200000000000022,31.880000000000003,47.0
9487,6.304800000000001e-05,-0.012,31.880000000000003,46.959999999999994
9488,6.3052e-05,-0.012,31.96,47.0
9489,6.3056e-05,-0.012,31.96,47.0
9490,6.306000000000001e-05,-0.012,31.96,46.96
9491,6.3064e-05,-0.012,31.96,46.96
9492,6.3068e-05,-0.012,31.879999999999995,46.92
9493,6.307200000000001e-05,-0.011200000000000024,31.880000000000003,46.879999999999995
9494,6.3076e-05,-0.011200000000000024,31.880000000000003,46.88
9495,6.308e-05,-0.011200000000000022,31.880000000000003,46.839999999999996
9496,6.308400000000001e-05,-0.011200000000000022,31.880000000000003,46.839999999999996
9497,6.3088e-05,-0.011200000000000024,31.880000000000003,46.839999999999996
9498,6.3092e-05,-0.011200000000000024,31.880000000000003,46.8
9499,6.309600000000001e-05,-0.010400000000000024,31.880000000000003,46.8
9500,6.31e-05,-0.010400000000000024,31.880000000000003,46.8
9501,6.3104e-05,-0.010400000000000024,31.880000000000003,46.8
9502,6.3108e-05,-0.009600000000000023,31.879999999999995,46.8
9503,6.3112e-05,-0.010400000000000024,31.880000000000003,46.8
9504,6.3116e-05,-0.010400000000000024,31.880000000000003,46.8
9505,6.312e-05,-0.010400000000000024,31.880000000000003,46.8
9506,6.3124e-05,-0.010400000000000024,31.96,46.8
9507,6.3128e-05,-0.009600000000000022,31.959999999999997,46.8
9508,6.3132e-05,-0.009600000000000023,31.880000000000003,46.8
9509,6.3136e-05,-0.010400000000000024,31.880000000000003,46.8
9510,6.314e-05,-0.009600000000000023,31.880000000000003,46.8
9511,6.3144e-05,-0.009600000000000023,31.880000000000003,46.8
9512,6.314800000000001e-05,-0.010400000000000024,31.879999999999995,46.8
9513,6.3152e-05,-0.010400000000000024,31.880000000000003,46.8
9514,6.3156e-05,-0.010400000000000024,31.880000000000003,46.8
9515,6.316000000000001e-05,-0.009600000000000022,31.880000000000003,46.8
9516,6.3164e-05,-0.009600000000000023,31.8,46.8
9517,6.3168e-05,-0.009600000000000022,31.8,46.8
9518,6.317200000000001e-05,-0.009600000000000023,31.8,46.8
9519,6.317599999999999e-05,-0.009600000000000023,31.8,46.8
9520,6.318e-05,-0.009600000000000023,31.880000000000003,46.8
9521,6.318400000000001e-05,-0.009600000000000023,31.880000000000003,46.8
9522,6.3188e-05,-0.009600000000000022,31.880000000000003,46.8
9523,6.3192e-05,-0.008800000000000023,31.880000000000003,46.8
9524,6.319600000000001e-05,-0.008800000000000023,31.880000000000003,46.8
9525,6.32e-05,-0.009600000000000022,31.880000000000003,46.8
9526,6.3204e-05,-0.009600000000000023,31.880000000000003,46.8
9527,6.320800000000001e-05,-0.009600000000000022,31.880000000000003,46.8
9528,6.3212e-05,-0.009600000000000023,31.880000000000003,46.8
9529,6.3216e-05,-0.009600000000000023,31.880000000000003,46.8
9530,6.322000000000001e-05,-0.009600000000000023,31.8,46.8
9531,6.3224e-05,-0.009600000000000023,31.8,46.779999999999994
9532,6.3228e-05,-0.008800000000000023,31.880000000000003,46.779999999999994
9533,6.323200000000001e-05,-0.008800000000000025,31.880000000000003,46.779999999999994
9534,6.3236e-05,-0.008800000000000023,31.880000000000003,46.760000000000005
9535,6.324e-05,-0.008000000000000024,31.880000000000003,46.739999999999995
9536,6.3244e-05,-0.008000000000000024,31.879999999999995,46.739999999999995
9537,6.3248e-05,-0.008800000000000023,31.880000000000003,46.739999999999995
9538,6.3252e-05,-0.008800000000000023,31.880000000000003,46.739999999999995
9539,6.3256e-05,-0.008800000000000025,31.880000000000003,46.739999999999995
9540,6.326e-05,-0.008800000000000023,31.880000000000003,46.739999999999995
9541,6.3264e-05,-0.008800000000000025,31.880000000000003,46.76
9542,6.3268e-05,-0.009600000000000023,31.8,46.760000000000005
9543,6.3272e-05,-0.009600000000000022,31.8,46.76
9544,6.3276e-05,-0.009600000000000023,31.8,46.779999999999994
9545,6.328e-05,-0.010400000000000024,31.8,46.78
9546,6.328400000000001e-05,-0.010400000000000024,31.880000000000006,46.779999999999994
9547,6.3288e-05,-0.010400000000000024,31.880000000000003,46.76
9548,6.3292e-05,-0.010400000000000024,31.880000000000003,46.76
9549,6.329600000000001e-05,-0.010400000000000024,31.880000000000003,46.760000000000005
9550,6.33e-05,-0.011200000000000022,31.880000000000003,46.76
9551,6.3304e-05,-0.010400000000000024,31.880000000000003,46.76
9552,6.330800000000001e-05,-0.009600000000000023,31.880000000000003,46.76
9553,6.331199999999999e-05,-0.010400000000000024,31.880000000000003,46.760000000000005
9554,6.3316e-05,-0.009600000000000023,31.880000000000003,46.76
9555,6.332000000000001e-05,-0.009600000000000023,31.880000000000003,46.76
9556,6.3324e-05,-0.009600000000000022,31.8,46.760000000000005
9557,6.3328e-05,-0.008800000000000023,31.8,46.779999999999994
9558,6.333200000000001e-05,-0.008800000000000023,31.8,46.76
9559,6.3336e-05,-0.008000000000000024,31.8,46.739999999999995
9560,6.334e-05,-0.008000000000000023,31.880000000000003,46.72
9561,6.334400000000001e-05,-0.008800000000000025,31.880000000000003,46.7
9562,6.3348e-05,-0.008800000000000023,31.880000000000003,46.7
9563,6.3352e-05,-0.008000000000000024,31.880000000000003,46.68
9564,6.335600000000001e-05,-0.008000000000000024,31.880000000000003,46.660000000000004
9565,6.336e-05,-0.008000000000000023,31.880000000000003,46.660000000000004
9566,6.3364e-05,-0.008000000000000023,31.96,46.64
9567,6.336800000000001e-05,-0.008800000000000025,31.96,46.620000000000005
9568,6.3372e-05,-0.008800000000000023,32.040000000000006,46.62
9569,6.3376e-05,-0.008800000000000025,32.040000000000006,46.62
9570,6.338e-05,-0.008800000000000023,31.96,46.620000000000005
9571,6.3384e-05,-0.008800000000000023,31.959999999999997,46.62
9572,6.3388e-05,-0.009600000000000022,31.96,46.6
9573,6.3392e-05,-0.010400000000000024,31.96,46.6
9574,6.3396e-05,-0.011200000000000024,32.040000000000006,46.6
9575,6.34e-05,-0.011200000000000022,32.040000000000006,46.6
9576,6.3404e-05,-0.010400000000000024,31.96,46.6
9577,6.3408e-05,-0.010400000000000024,31.96,46.6
9578,6.3412e-05,-0.009600000000000023,31.880000000000003,46.6
9579,6.3416e-05,-0.009600000000000022,31.880000000000003,46.6
9580,6.342e-05,-0.009600000000000023,31.880000000000003,46.6
9581,6.3424e-05,-0.008800000000000025,31.880000000000003,46.6
9582,6.3428e-05,-0.008800000000000023,31.880000000000003,46.6
9583,6.343200000000001e-05,-0.008000000000000024,31.880000000000003,46.6
9584,6.3436e-05,-0.007200000000000023,31.8,46.6
9585,6.344e-05,-0.007200000000000023,31.8,46.6
9586,6.344400000000001e-05,-0.007200000000000023,31.880000000000003,46.6
9587,6.344799999999999e-05,-0.007200000000000023,31.96,46.6
9588,6.3452e-05,-0.007200000000000023,32.04,46.6
9589,6.345600000000001e-05,-0.008000000000000023,32.04,46.6
9590,6.346e-05,-0.008000000000000023,32.12,46.6
9591,6.3464e-05,-0.008000000000000024,32.120000000000005,46.6
9592,6.346800000000001e-05,-0.008000000000000023,32.120000000000005,46.6
9593,6.3472e-05,-0.008000000000000024,32.12,46.6
9594,6.3476e-05,-0.008800000000000023,32.12,46.6
9595,6.348000000000001e-05,-0.008800000000000025,32.12,46.6
9596,6.3484e-05,-0.008800000000000023,32.040000000000006,46.6
9597,6.3488e-05,-0.008800000000000025,31.96,46.6
9598,6.349200000000001e-05,-0.008800000000000023,31.879999999999995,46.6
9599,6.3496e-05,-0.008800000000000025,31.96,46.6
9600,6.35e-05,-0.008800000000000023,31.96,46.6
9601,6.350400000000001e-05,-0.009600000000000023,31.96,46.6
9602,6.3508e-05,-0.009600000000000022,31.959999999999997,46.6
9603,6.3512e-05,-0.009600000000000022,31.96,46.6
9604,6.3516e-05,-0.009600000000000022,32.040000000000006,46.6
9605,6.352e-05,-0.008800000000000023,32.040000000000006,46.6
9606,6.3524e-05,-0.009600000000000022,32.04,46.6
9607,6.3528e-05,-0.008800000000000023,32.04,46.6
9608,6.3532e-05,-0.009600000000000022,32.040000000000006,46.6
9609,6.3536e-05,-0.009600000000000022,31.96,46.6
9610,6.354e-05,-0.008800000000000023,31.880000000000003,46.6
9611,6.3544e-05,-0.008800000000000025,31.959999999999997,46.6
9612,6.3548e-05,-0.008000000000000023,31.96,46.6
9613,6.3552e-05,-0.008800000000000025,31.96,46.6
9614,6.3556e-05,-0.008800000000000023,31.880000000000003,46.6
9615,6.356e-05,-0.008800000000000025,31.879999999999995,46.6
9616,6.3564e-05,-0.008800000000000023,31.96,46.56
9617,6.356800000000001e-05,-0.008800000000000025,31.96,46.56
9618,6.3572e-05,-0.008800000000000023,31.96,46.56
9619,6.3576e-05,-0.008800000000000023,32.04,46.52
9620,6.358000000000001e-05,-0.008800000000000023,32.04,46.519999999999996
9621,6.358399999999999e-05,-0.008800000000000023,31.96,46.480000000000004
9622,6.3588e-05,-0.008800000000000023,32.040000000000006,46.440000000000005
9623,6.359200000000001e-05,-0.008000000000000024,32.04,46.440000000000005
9624,6.3596e-05,-0.008000000000000024,32.04,46.4
9625,6.36e-05,-0.008000000000000024,32.040000000000006,46.4
9626,6.360400000000001e-05,-0.008000000000000024,32.040000000000006,46.4
9627,6.3608e-05,-0.008000000000000024,32.040000000000006,46.36
9628,6.3612e-05,-0.008000000000000024,32.04,46.32000000000001
9629,6.361600000000001e-05,-0.007200000000000023,31.96,46.36
9630,6.362e-05,-0.008000000000000024,31.96,46.32000000000001
9631,6.3624e-05,-0.007200000000000023,31.96,46.36
9632,6.362800000000001e-05,-0.008000000000000024,31.880000000000003,46.36
9633,6.3632e-05,-0.008800000000000023,31.880000000000003,46.36
9634,6.3636e-05,-0.008000000000000024,31.880000000000003,46.36
9635,6.364000000000001e-05,-0.008800000000000023,31.880000000000003,46.32000000000001
9636,6.3644e-05,-0.008800000000000023,31.8,46.36
9637,6.3648e-05,-0.008800000000000023,31.8,46.36
9638,6.3652e-05,-0.008800000000000023,31.8,46.36
9639,6.3656e-05,-0.008800000000000023,31.8,46.32
9640,6.366e-05,-0.008800000000000023,31.8,46.32
9641,6.3664e-05,-0.009600000000000022,31.8,46.28000000000001
9642,6.3668e-05,-0.008800000000000023,31.8,46.28
9643,6.3672e-05,-0.008800000000000025,31.880000000000003,46.24
9644,6.3676e-05,-0.008800000000000023,31.880000000000003,46.24
9645,6.368e-05,-0.008800000000000025,31.880000000000003,46.24
9646,6.3684e-05,-0.008800000000000023,31.96,46.2
9647,6.3688e-05,-0.008800000000000025,31.959999999999997,46.2
9648,6.3692e-05,-0.008800000000000023,32.04,46.2
9649,6.3696e-05,-0.008800000000000025,32.040000000000006,46.2
9650,6.37e-05,-0.008800000000000023,32.120000000000005,46.2
9651,6.370400000000001e-05,-0.008800000000000023,32.12,46.2
9652,6.3708e-05,-0.008800000000000023,32.12,46.2
9653,6.3712e-05,-0.008800000000000023,32.040000000000006,46.2
9654,6.371600000000001e-05,-0.008800000000000023,32.040000000000006,46.2
9655,6.371999999999999e-05,-0.008000000000000024,32.12,46.2
9656,6.3724e-05,-0.007200000000000023,32.12,46.2
9657,6.372800000000001e-05,-0.007200000000000023,32.120000000000005,46.2
9658,6.3732e-05,-0.007200000000000023,32.040000000000006,46.2
