,X,CH1,CH2
190,4.568e-05,-0.008,31.68
191,4.5682e-05,0.0,31.68
192,4.5684000000000005e-05,-0.008,31.720000000000006
193,4.5686e-05,-0.008,31.68
194,4.5688e-05,-0.008,31.68
195,4.5690000000000005e-05,-0.008,31.72
196,4.5692e-05,-0.008,31.76
197,4.569400000000001e-05,-0.008,31.76
198,4.5696000000000004e-05,-0.008,31.76
199,4.5698e-05,-0.008,31.8
200,4.5700000000000006e-05,-0.008,31.8
201,4.5702000000000004e-05,-0.008,31.8
202,4.5704e-05,0.0,31.76
203,4.5706000000000006e-05,0.0,31.76
204,4.5708000000000004e-05,-0.008,31.8
205,4.571e-05,-0.008,31.76
206,4.5712000000000006e-05,-0.008,31.76
207,4.5714e-05,0.0,31.759999999999998
208,4.5716e-05,-0.008,31.72
209,4.5718000000000005e-05,-0.008,31.68
210,4.572e-05,-0.008,31.68
211,4.5722e-05,-0.008,31.72
212,4.5724000000000005e-05,0.0,31.76
213,4.5726e-05,0.0,31.76
214,4.572800000000001e-05,-0.008,31.76
215,4.5730000000000004e-05,-0.008,31.76
216,4.5732e-05,-0.008,31.76
217,4.5734000000000006e-05,0.0,31.76
218,4.5736000000000004e-05,0.0,31.76
219,4.5738e-05,-0.008,31.759999999999998
220,4.5740000000000006e-05,-0.008,31.8
221,4.5742000000000004e-05,-0.008,31.76
222,4.5744e-05,0.0,31.76
223,4.5746000000000006e-05,0.0,31.76
224,4.5748e-05,-0.008,31.72
225,4.575e-05,-0.008,31.720000000000006
226,4.5752000000000005e-05,-0.008,31.720000000000006
227,4.5754e-05,0.0,31.720000000000006
228,4.5756e-05,0.0,31.76
229,4.5758000000000005e-05,0.0,31.76
230,4.576e-05,-0.008,31.76
231,4.576200000000001e-05,-0.008,31.76
232,4.5764000000000004e-05,0.0,31.72
233,4.5766e-05,-0.008,31.72
234,4.5768000000000006e-05,0.0,31.76
235,4.5770000000000004e-05,0.0,31.76
236,4.5772e-05,-0.008,31.76
237,4.5774000000000006e-05,-0.008,31.759999999999998
238,4.5776000000000004e-05,-0.008,31.76
239,4.5778e-05,-0.008,31.76
240,4.5780000000000006e-05,-0.008,31.720000000000006
241,4.5782e-05,-0.008,31.72
242,4.5784e-05,0.0,31.720000000000006
243,4.5786000000000005e-05,0.0,31.72
244,4.5788e-05,-0.008,31.72
245,4.579e-05,-0.008,31.72
246,4.5792000000000005e-05,-0.008,31.68
247,4.5794e-05,0.0,31.68
248,4.579600000000001e-05,0.0,31.640000000000004
249,4.5798000000000004e-05,-0.008,31.68
250,4.58e-05,-0.008,31.720000000000006
251,4.5802000000000006e-05,-0.008,31.76
252,4.5804000000000004e-05,-0.008,31.8
253,4.5806e-05,-0.008,31.8
254,4.5808000000000006e-05,-0.008,31.76
255,4.5810000000000004e-05,-0.008,31.76
256,4.5812e-05,-0.008,31.759999999999998
257,4.5814000000000006e-05,0.0,31.76
258,4.5816e-05,-0.008,31.76
259,4.5818e-05,-0.008,31.72
260,4.5820000000000005e-05,-0.008,31.68
261,4.5822e-05,0.0,31.639999999999997
262,4.5824e-05,0.0,31.639999999999997
263,4.5826000000000005e-05,-0.008,31.639999999999997
264,4.5828e-05,-0.008,31.68
265,4.583e-05,-0.008,31.68
266,4.5832000000000004e-05,0.0,31.68
267,4.5834e-05,0.0,31.68
268,4.5836000000000006e-05,-0.008,31.72
269,4.5838000000000004e-05,-0.008,31.720000000000006
270,4.584e-05,-0.008,31.76
271,4.5842000000000006e-05,0.0,31.759999999999998
272,4.5844000000000004e-05,0.0,31.76
273,4.5846e-05,-0.008,31.76
274,4.5848000000000006e-05,-0.008,31.720000000000006
275,4.585e-05,-0.008,31.72
276,4.5852e-05,0.0,31.720000000000006
277,4.5854000000000005e-05,-0.008,31.76
278,4.5856e-05,-0.008,31.76
