,X,CH1,CH2
7757,-1.4486e-05,-0.004,18.2
7758,-1.4483999999999999e-05,-0.004,18.2
7759,-1.4482000000000001e-05,-0.002,18.2
7760,-1.448e-05,-0.006,18.2
7761,-1.4478e-05,0.0,18.2
7762,-1.4475999999999998e-05,-0.004,18.2
7763,-1.4474e-05,-0.002,18.2
7764,-1.4472e-05,-0.002,18.2
7765,-1.4469999999999999e-05,-0.004,18.2
7766,-1.4468000000000001e-05,-0.004,18.2
7767,-1.4466e-05,-0.002,18.2
7768,-1.4463999999999999e-05,-0.006,18.4
7769,-1.4462000000000001e-05,-0.002,18.2
7770,-1.446e-05,-0.004,18.2
7771,-1.4458e-05,-0.006,18.2
7772,-1.4455999999999998e-05,-0.004,18.4
7773,-1.4454000000000001e-05,-0.004,18.2
7774,-1.4452e-05,-0.004,18.2
7775,-1.4449999999999999e-05,-0.002,18.2
7776,-1.4448000000000001e-05,-0.004,18.4
7777,-1.4446e-05,-0.002,18.2
7778,-1.4444e-05,-0.006,18.2
7779,-1.4441999999999998e-05,-0.002,18.2
7780,-1.444e-05,-0.002,18.4
7781,-1.4438e-05,-0.004,18.2
7782,-1.4435999999999999e-05,-0.004,18.2
7783,-1.4434000000000001e-05,-0.004,18.2
7784,-1.4432e-05,-0.004,18.2
7785,-1.4429999999999999e-05,-0.002,18.2
7786,-1.4428000000000001e-05,-0.004,18.2
7787,-1.4426e-05,-0.002,18.2
7788,-1.4424e-05,-0.004,18.2
7789,-1.4421999999999998e-05,-0.004,18.2
7790,-1.4420000000000001e-05,-0.004,18.4
7791,-1.4418e-05,-0.002,18.4
7792,-1.4415999999999999e-05,-0.004,18.2
7793,-1.4414000000000001e-05,-0.004,18.2
7794,-1.4412e-05,-0.004,18.4
7795,-1.441e-05,-0.004,18.2
7796,-1.4407999999999998e-05,-0.004,18.2
7797,-1.4406e-05,-0.004,18.2
7798,-1.4404e-05,-0.004,18.2
7799,-1.4401999999999999e-05,-0.004,18.2
7800,-1.4400000000000001e-05,-0.004,18.2
7801,-1.4398e-05,-0.002,18.2
7802,-1.4395999999999999e-05,-0.004,18.2
7803,-1.4394000000000001e-05,-0.002,18.2
7804,-1.4392e-05,-0.004,18.4
7805,-1.439e-05,-0.002,18.2
7806,-1.4387999999999998e-05,-0.004,18.2
7807,-1.4386e-05,-0.002,18.2
7808,-1.4384e-05,-0.004,18.2
7809,-1.4381999999999999e-05,-0.002,18.2
7810,-1.4380000000000001e-05,-0.004,18.2
7811,-1.4378e-05,-0.004,18.2
7812,-1.4376e-05,-0.002,18.4
7813,-1.4373999999999998e-05,-0.004,18.2
7814,-1.4372e-05,-0.004,18.2
7815,-1.437e-05,-0.002,18.2
7816,-1.4367999999999999e-05,-0.004,18.4
7817,-1.4366000000000001e-05,-0.002,18.2
7818,-1.4364e-05,-0.004,18.2
7819,-1.4361999999999999e-05,-0.004,18.2
7820,-1.4360000000000001e-05,-0.004,18.2
7821,-1.4358e-05,-0.006,18.2
7822,-1.4356e-05,-0.004,18.4
7823,-1.4353999999999998e-05,-0.002,18.2
7824,-1.4352e-05,-0.004,18.4
7825,-1.435e-05,-0.002,18.2
7826,-1.4347999999999999e-05,-0.004,18.2
7827,-1.4346000000000001e-05,-0.002,18.2
7828,-1.4344e-05,-0.002,18.4
7829,-1.4342e-05,-0.004,18.2
7830,-1.4339999999999998e-05,-0.004,18.2
7831,-1.4338e-05,0.0,18.2
7832,-1.4336e-05,-0.004,18.2
7833,-1.4333999999999999e-05,-0.002,18.2
7834,-1.4332000000000001e-05,-0.004,18.4
7835,-1.433e-05,-0.004,18.2
7836,-1.4327999999999999e-05,-0.004,18.2
7837,-1.4326000000000001e-05,-0.004,18.2
7838,-1.4324e-05,-0.004,18.4
7839,-1.4322e-05,-0.002,18.2
7840,-1.4319999999999998e-05,-0.004,18.2
7841,-1.4318e-05,-0.002,18.2
7842,-1.4316e-05,-0.004,18.4
7843,-1.4313999999999999e-05,-0.006,18.2
7844,-1.4312000000000001e-05,-0.004,18.4
7845,-1.431e-05,-0.002,18.2
7846,-1.4308e-05,-0.004,18.2
7847,-1.4305999999999998e-05,-0.002,18.2
7848,-1.4304e-05,-0.004,18.2
7849,-1.4302e-05,-0.002,18.2
7850,-1.4299999999999999e-05,-0.004,18.4
7851,-1.4298000000000001e-05,-0.004,18.2
7852,-1.4296e-05,-0.002,18.4
7853,-1.4293999999999999e-05,-0.004,18.2
7854,-1.4292000000000001e-05,-0.004,18.2
7855,-1.429e-05,-0.002,18.2
7856,-1.4288e-05,-0.002,18.2
7857,-1.4285999999999998e-05,-0.002,18.2
7858,-1.4284e-05,-0.002,18.2
7859,-1.4282e-05,-0.002,18.2
7860,-1.4279999999999999e-05,-0.002,18.2
7861,-1.4278000000000001e-05,-0.002,18.2
7862,-1.4276e-05,-0.004,18.4
7863,-1.4274e-05,-0.002,18.2
7864,-1.4271999999999998e-05,-0.004,18.2
7865,-1.427e-05,-0.002,18.2
7866,-1.4268e-05,-0.002,18.4
7867,-1.4265999999999999e-05,-0.002,18.2
7868,-1.4264000000000001e-05,-0.004,18.4
7869,-1.4262e-05,-0.002,18.2
7870,-1.4259999999999999e-05,-0.004,18.2
7871,-1.4258000000000001e-05,-0.002,18.2
7872,-1.4256e-05,-0.004,18.4
7873,-1.4254e-05,-0.002,18.2
7874,-1.4251999999999998e-05,-0.004,18.4
7875,-1.425e-05,-0.002,18.2
7876,-1.4248e-05,-0.004,18.4
7877,-1.4245999999999999e-05,-0.004,18.2
7878,-1.4244000000000001e-05,-0.004,18.2
7879,-1.4242e-05,-0.002,18.2
7880,-1.424e-05,-0.004,18.4
7881,-1.4237999999999998e-05,-0.002,18.2
7882,-1.4236e-05,-0.004,18.4
7883,-1.4234e-05,-0.004,18.2
7884,-1.4231999999999999e-05,-0.004,18.2
7885,-1.4230000000000001e-05,-0.004,18.2
7886,-1.4228e-05,-0.004,18.2
7887,-1.4225999999999999e-05,-0.004,18.2
7888,-1.4224000000000001e-05,-0.004,18.4
7889,-1.4222e-05,-0.002,18.2
7890,-1.422e-05,-0.006,18.2
7891,-1.4217999999999998e-05,-0.002,18.0
7892,-1.4216e-05,-0.004,18.4
7893,-1.4214e-05,-0.002,18.2
7894,-1.4211999999999999e-05,-0.004,18.2
7895,-1.4210000000000001e-05,-0.002,18.2
7896,-1.4208e-05,-0.004,18.4
7897,-1.4206e-05,-0.002,18.2
7898,-1.4203999999999998e-05,-0.004,18.4
7899,-1.4202e-05,-0.004,18.2
7900,-1.42e-05,-0.002,18.4
7901,-1.4197999999999999e-05,-0.004,18.2
7902,-1.4196000000000001e-05,-0.004,18.2
7903,-1.4194e-05,-0.002,18.2
7904,-1.4191999999999999e-05,-0.004,18.4
7905,-1.4190000000000001e-05,-0.002,18.2
7906,-1.4188e-05,-0.004,18.4
7907,-1.4186e-05,-0.004,18.2
7908,-1.4183999999999998e-05,-0.004,18.4
7909,-1.4182e-05,-0.002,18.2
7910,-1.418e-05,-0.006,18.4
7911,-1.4177999999999999e-05,-0.004,18.2
7912,-1.4176000000000001e-05,-0.004,18.4
7913,-1.4174e-05,-0.002,18.2
7914,-1.4172e-05,-0.004,18.2
7915,-1.4169999999999998e-05,-0.004,18.2
7916,-1.4168e-05,-0.002,18.2
7917,-1.4166e-05,-0.004,18.2
7918,-1.4163999999999999e-05,-0.004,18.2
7919,-1.4162000000000001e-05,-0.004,18.2
7920,-1.416e-05,-0.004,18.4
7921,-1.4157999999999999e-05,-0.002,18.2
7922,-1.4156000000000001e-05,-0.004,18.4
7923,-1.4154e-05,-0.004,18.2
7924,-1.4152e-05,-0.004,18.2
7925,-1.4149999999999998e-05,-0.004,18.2
7926,-1.4148e-05,-0.004,18.2
7927,-1.4146e-05,-0.004,18.2
7928,-1.4143999999999999e-05,-0.004,18.2
7929,-1.4142000000000001e-05,-0.002,18.2
7930,-1.414e-05,-0.004,18.2
7931,-1.4137999999999999e-05,-0.002,18.2
7932,-1.4135999999999998e-05,-0.004,18.2
7933,-1.4134e-05,-0.004,18.2
7934,-1.4132e-05,-0.006,18.2
7935,-1.4129999999999999e-05,-0.002,18.2
7936,-1.4128000000000001e-05,-0.004,18.2
7937,-1.4126e-05,-0.002,18.2
7938,-1.4123999999999999e-05,-0.004,18.2
7939,-1.4122000000000001e-05,-0.002,18.2
7940,-1.412e-05,-0.004,18.4
7941,-1.4118e-05,-0.002,18.2
7942,-1.4115999999999998e-05,-0.002,18.4
7943,-1.4114e-05,-0.004,18.2
7944,-1.4112e-05,-0.004,18.2
7945,-1.4109999999999999e-05,-0.002,18.2
7946,-1.4108000000000001e-05,-0.004,18.2
7947,-1.4106e-05,-0.002,18.2
7948,-1.4103999999999999e-05,-0.004,18.4
7949,-1.4101999999999998e-05,-0.002,18.2
7950,-1.41e-05,-0.004,18.2
7951,-1.4098e-05,-0.004,18.2
7952,-1.4095999999999999e-05,-0.004,18.4
7953,-1.4094000000000001e-05,-0.004,18.2
7954,-1.4092e-05,-0.004,18.4
7955,-1.4089999999999999e-05,-0.002,18.2
7956,-1.4088000000000001e-05,-0.002,18.2
7957,-1.4086e-05,-0.004,18.2
7958,-1.4084e-05,-0.004,18.2
7959,-1.4081999999999998e-05,-0.002,18.2
7960,-1.408e-05,-0.004,18.2
7961,-1.4078e-05,-0.002,18.2
7962,-1.4075999999999999e-05,-0.004,18.4
7963,-1.4074000000000001e-05,-0.004,18.2
7964,-1.4072e-05,-0.006,18.2
7965,-1.4069999999999999e-05,-0.002,18.2
7966,-1.4067999999999998e-05,-0.004,18.4
7967,-1.4066e-05,-0.004,18.4
7968,-1.4064e-05,-0.004,18.4
7969,-1.4061999999999999e-05,-0.002,18.2
7970,-1.4060000000000001e-05,-0.004,18.2
7971,-1.4058e-05,-0.002,18.2
7972,-1.4055999999999999e-05,-0.004,18.2
7973,-1.4054000000000001e-05,-0.004,18.2
7974,-1.4052e-05,-0.004,18.4
7975,-1.405e-05,-0.002,18.2
7976,-1.4047999999999998e-05,-0.002,18.2
7977,-1.4046e-05,-0.002,18.2
7978,-1.4044e-05,-0.002,18.2
7979,-1.4041999999999999e-05,-0.004,18.2
7980,-1.4040000000000001e-05,-0.002,18.4
7981,-1.4038e-05,-0.004,18.2
7982,-1.4035999999999999e-05,-0.002,18.2
7983,-1.4033999999999998e-05,-0.002,18.2
7984,-1.4032e-05,-0.004,18.2
7985,-1.403e-05,-0.002,18.2
7986,-1.4027999999999999e-05,-0.004,18.2
7987,-1.4026000000000001e-05,-0.002,18.2
7988,-1.4024e-05,-0.002,18.4
7989,-1.4021999999999999e-05,-0.002,18.2
7990,-1.4020000000000001e-05,-0.004,18.2
7991,-1.4018e-05,-0.004,18.2
7992,-1.4016e-05,-0.004,18.2
7993,-1.4013999999999998e-05,-0.002,18.2
7994,-1.4012e-05,-0.004,18.2
7995,-1.401e-05,-0.004,18.2
7996,-1.4007999999999999e-05,-0.004,18.2
7997,-1.4006000000000001e-05,-0.004,18.2
7998,-1.4004e-05,-0.004,18.4
7999,-1.4001999999999999e-05,-0.002,18.2
8000,-1.3999999999999998e-05,-0.002,18.4
8001,-1.3998e-05,-0.002,18.2
8002,-1.3996e-05,-0.004,18.4
8003,-1.3993999999999998e-05,-0.004,18.2
8004,-1.3992000000000001e-05,-0.002,18.4
8005,-1.399e-05,-0.002,18.2
8006,-1.3987999999999999e-05,-0.002,18.2
8007,-1.3986000000000001e-05,-0.002,18.2
8008,-1.3984e-05,-0.002,18.2
8009,-1.3982e-05,-0.002,18.2
8010,-1.3979999999999998e-05,-0.004,18.2
8011,-1.3978e-05,-0.002,18.2
8012,-1.3976e-05,-0.002,18.4
8013,-1.3973999999999999e-05,-0.002,18.2
8014,-1.3972000000000001e-05,-0.004,18.4
8015,-1.397e-05,-0.002,18.2
8016,-1.3967999999999999e-05,-0.004,18.2
8017,-1.3965999999999998e-05,-0.002,18.2
8018,-1.3964e-05,-0.002,18.4
8019,-1.3962e-05,-0.002,18.2
8020,-1.3959999999999998e-05,-0.002,18.2
8021,-1.3958000000000001e-05,-0.002,18.2
8022,-1.3956e-05,-0.004,18.2
8023,-1.3953999999999999e-05,-0.002,18.2
8024,-1.3952000000000001e-05,-0.002,18.4
8025,-1.395e-05,-0.002,18.2
8026,-1.3948e-05,-0.002,18.2
8027,-1.3945999999999998e-05,-0.004,18.2
8028,-1.3944e-05,-0.004,18.4
8029,-1.3942e-05,-0.004,18.2
8030,-1.3939999999999999e-05,-0.004,18.4
8031,-1.3938000000000001e-05,-0.002,18.2
8032,-1.3936e-05,-0.004,18.4
8033,-1.3933999999999999e-05,-0.002,18.2
8034,-1.3931999999999998e-05,-0.004,18.2
8035,-1.393e-05,-0.004,18.2
8036,-1.3928e-05,-0.004,18.2
8037,-1.3925999999999998e-05,-0.004,18.2
8038,-1.3924000000000001e-05,-0.004,18.2
8039,-1.3922e-05,-0.002,18.2
8040,-1.3919999999999999e-05,-0.004,18.2
8041,-1.3918000000000001e-05,-0.002,18.2
8042,-1.3916e-05,-0.002,18.4
8043,-1.3914e-05,-0.004,18.2
8044,-1.3911999999999998e-05,-0.004,18.2
8045,-1.391e-05,-0.004,18.2
8046,-1.3908e-05,-0.004,18.2
8047,-1.3905999999999999e-05,-0.004,18.2
8048,-1.3904000000000001e-05,-0.004,18.2
8049,-1.3902e-05,-0.002,18.2
8050,-1.3899999999999999e-05,-0.006,18.2
8051,-1.3898000000000001e-05,-0.006,18.2
8052,-1.3896e-05,-0.002,18.4
8053,-1.3894e-05,-0.004,18.2
8054,-1.3891999999999998e-05,-0.004,18.2
8055,-1.389e-05,-0.002,18.2
8056,-1.3888e-05,-0.004,18.2
8057,-1.3885999999999999e-05,-0.002,18.2
8058,-1.3884000000000001e-05,-0.004,18.2
8059,-1.3882e-05,-0.002,18.2
8060,-1.388e-05,-0.004,18.2
8061,-1.3877999999999998e-05,-0.004,18.2
8062,-1.3876e-05,-0.004,18.2
8063,-1.3874e-05,-0.004,18.2
8064,-1.3871999999999999e-05,-0.004,18.2
8065,-1.3870000000000001e-05,-0.004,18.4
8066,-1.3868e-05,-0.004,18.4
8067,-1.3865999999999999e-05,-0.004,18.2
8068,-1.3864000000000001e-05,-0.002,18.2
8069,-1.3862e-05,-0.002,18.2
8070,-1.386e-05,-0.004,18.4
8071,-1.3857999999999998e-05,-0.002,18.2
8072,-1.3856e-05,-0.004,18.4
8073,-1.3854e-05,-0.002,18.2
8074,-1.3851999999999999e-05,-0.002,18.2
8075,-1.3850000000000001e-05,-0.002,18.2
8076,-1.3848e-05,-0.002,18.2
8077,-1.3846e-05,-0.002,18.2
8078,-1.3843999999999998e-05,-0.004,18.2
8079,-1.3842e-05,-0.002,18.2
8080,-1.384e-05,-0.004,18.2
8081,-1.3837999999999999e-05,-0.002,18.2
8082,-1.3836000000000001e-05,-0.004,18.2
8083,-1.3834e-05,-0.004,18.2
8084,-1.3831999999999999e-05,-0.002,18.2
8085,-1.3830000000000001e-05,-0.002,18.2
8086,-1.3828e-05,-0.002,18.2
8087,-1.3826e-05,-0.002,18.2
8088,-1.3823999999999998e-05,-0.002,18.4
8089,-1.3822e-05,-0.002,18.2
8090,-1.382e-05,-0.004,18.2
8091,-1.3817999999999999e-05,-0.002,18.2
8092,-1.3816000000000001e-05,-0.002,18.4
8093,-1.3814e-05,-0.002,18.2
8094,-1.3812e-05,-0.002,18.2
8095,-1.3809999999999998e-05,-0.004,18.2
8096,-1.3808e-05,-0.004,18.2
8097,-1.3806e-05,-0.002,18.2
8098,-1.3803999999999999e-05,-0.004,18.4
8099,-1.3802000000000001e-05,-0.004,18.0
8100,-1.38e-05,-0.002,18.4
8101,-1.3797999999999999e-05,-0.002,18.2
8102,-1.3796000000000001e-05,-0.004,18.4
8103,-1.3794e-05,-0.002,18.2
8104,-1.3792e-05,-0.004,18.4
8105,-1.3789999999999998e-05,-0.004,18.2
8106,-1.3788e-05,-0.004,18.2
8107,-1.3786e-05,-0.002,18.2
8108,-1.3783999999999999e-05,-0.002,18.4
8109,-1.3782000000000001e-05,-0.002,18.2
8110,-1.378e-05,-0.004,18.2
8111,-1.3778e-05,-0.002,18.2
8112,-1.3775999999999998e-05,-0.004,18.2
8113,-1.3774e-05,-0.004,18.2
8114,-1.3772e-05,-0.002,18.2
8115,-1.3769999999999999e-05,-0.004,18.2
8116,-1.3768000000000001e-05,-0.004,18.2
8117,-1.3766e-05,-0.002,18.2
8118,-1.3763999999999999e-05,-0.004,18.2
8119,-1.3762000000000001e-05,-0.002,18.2
8120,-1.376e-05,-0.004,18.2
8121,-1.3758e-05,-0.004,18.2
8122,-1.3755999999999998e-05,-0.004,18.2
8123,-1.3754e-05,-0.004,18.2
8124,-1.3752e-05,-0.004,18.4
8125,-1.3749999999999999e-05,-0.004,18.2
8126,-1.3748000000000001e-05,-0.004,18.2
8127,-1.3746e-05,-0.004,18.2
8128,-1.3744e-05,-0.004,18.2
8129,-1.3741999999999998e-05,-0.002,18.2
8130,-1.374e-05,-0.004,18.2
8131,-1.3738e-05,-0.002,18.2
8132,-1.3735999999999999e-05,-0.004,18.4
8133,-1.3734000000000001e-05,-0.002,18.2
8134,-1.3732e-05,-0.004,18.2
8135,-1.3729999999999999e-05,-0.004,18.4
8136,-1.3728000000000001e-05,-0.004,18.4
8137,-1.3726e-05,0.0,18.4
8138,-1.3724e-05,-0.006,18.4
8139,-1.3721999999999998e-05,-0.004,18.2
8140,-1.372e-05,-0.004,18.4
8141,-1.3718e-05,-0.002,18.2
8142,-1.3715999999999999e-05,-0.004,18.2
8143,-1.3714000000000001e-05,-0.004,18.2
8144,-1.3712e-05,-0.004,18.2
8145,-1.371e-05,-0.002,18.2
8146,-1.3707999999999998e-05,-0.004,18.2
8147,-1.3706e-05,-0.004,18.2
8148,-1.3704e-05,-0.004,18.2
8149,-1.3701999999999999e-05,-0.004,18.2
8150,-1.3700000000000001e-05,-0.004,18.2
8151,-1.3698e-05,-0.002,18.2
8152,-1.3695999999999999e-05,-0.004,18.4
8153,-1.3694000000000001e-05,-0.002,18.2
8154,-1.3692e-05,-0.004,18.2
8155,-1.369e-05,-0.002,18.2
8156,-1.3687999999999998e-05,-0.004,18.4
8157,-1.3686e-05,-0.004,18.2
8158,-1.3684e-05,-0.004,18.4
8159,-1.3681999999999999e-05,0.0,18.2
8160,-1.3680000000000001e-05,-0.004,18.2
8161,-1.3678e-05,-0.002,18.2
8162,-1.3676e-05,-0.004,18.2
8163,-1.3673999999999998e-05,-0.004,18.2
8164,-1.3672e-05,-0.004,18.2
8165,-1.367e-05,-0.002,18.2
8166,-1.3667999999999999e-05,-0.004,18.4
8167,-1.3666000000000001e-05,-0.002,18.2
8168,-1.3664e-05,-0.002,18.2
8169,-1.3661999999999999e-05,-0.002,18.2
8170,-1.3660000000000001e-05,-0.006,18.2
8171,-1.3658e-05,-0.004,18.2
8172,-1.3656e-05,-0.004,18.4
8173,-1.3653999999999998e-05,-0.004,18.2
8174,-1.3652e-05,-0.004,18.2
8175,-1.365e-05,-0.002,18.2
8176,-1.3647999999999999e-05,-0.004,18.2
8177,-1.3646000000000001e-05,-0.002,18.2
8178,-1.3644e-05,-0.004,18.2
8179,-1.3641999999999999e-05,-0.004,18.2
8180,-1.3639999999999998e-05,-0.004,18.4
8181,-1.3638e-05,-0.004,18.2
8182,-1.3636e-05,-0.004,18.4
8183,-1.3633999999999999e-05,-0.004,18.2
8184,-1.3632000000000001e-05,-0.006,18.2
8185,-1.363e-05,-0.002,18.2
8186,-1.3627999999999999e-05,-0.004,18.4
8187,-1.3626000000000001e-05,-0.004,18.2
8188,-1.3624e-05,-0.004,18.4
8189,-1.3622e-05,-0.002,18.2
8190,-1.3619999999999998e-05,-0.004,18.2
8191,-1.3618e-05,-0.002,18.2
8192,-1.3616e-05,-0.002,18.2
8193,-1.3613999999999999e-05,-0.004,18.2
8194,-1.3612000000000001e-05,-0.004,18.2
8195,-1.361e-05,-0.002,18.2
8196,-1.3607999999999999e-05,-0.004,18.4
8197,-1.3605999999999998e-05,-0.004,18.2
8198,-1.3604e-05,-0.004,18.2
8199,-1.3602e-05,-0.002,18.2
8200,-1.3599999999999999e-05,-0.004,18.4
8201,-1.3598000000000001e-05,-0.002,18.2
8202,-1.3596e-05,-0.002,18.4
8203,-1.3593999999999999e-05,-0.004,18.2
8204,-1.3592000000000001e-05,-0.004,18.2
8205,-1.359e-05,-0.004,18.2
8206,-1.3588e-05,-0.004,18.2
8207,-1.3585999999999998e-05,-0.004,18.2
8208,-1.3584e-05,-0.004,18.4
8209,-1.3582e-05,-0.002,18.2
8210,-1.3579999999999999e-05,-0.004,18.4
8211,-1.3578000000000001e-05,-0.004,18.2
8212,-1.3576e-05,0.0,18.4
8213,-1.3573999999999999e-05,0.0,18.2
8214,-1.3571999999999998e-05,-0.004,18.2
8215,-1.357e-05,-0.002,18.2
8216,-1.3568e-05,-0.004,18.2
8217,-1.3565999999999999e-05,-0.002,18.4
8218,-1.3564000000000001e-05,-0.004,18.2
8219,-1.3562e-05,-0.004,18.2
8220,-1.3559999999999999e-05,-0.004,18.4
8221,-1.3558000000000001e-05,-0.002,18.2
8222,-1.3556e-05,-0.004,18.4
8223,-1.3554e-05,-0.004,18.2
8224,-1.3551999999999998e-05,-0.004,18.2
8225,-1.355e-05,0.0,18.2
8226,-1.3548e-05,-0.004,18.2
8227,-1.3545999999999999e-05,-0.002,18.2
8228,-1.3544000000000001e-05,-0.004,18.4
8229,-1.3542e-05,-0.002,18.2
8230,-1.3539999999999999e-05,-0.004,18.2
8231,-1.3537999999999998e-05,-0.002,18.2
8232,-1.3536e-05,-0.004,18.4
8233,-1.3534e-05,-0.002,18.2
8234,-1.3531999999999999e-05,-0.004,18.4
8235,-1.3530000000000001e-05,-0.002,18.2
8236,-1.3528e-05,-0.004,18.4
8237,-1.3525999999999999e-05,-0.004,18.2
8238,-1.3524000000000001e-05,-0.004,18.2
8239,-1.3522e-05,-0.004,18.2
8240,-1.352e-05,-0.004,18.2
8241,-1.3517999999999998e-05,-0.002,18.2
8242,-1.3516e-05,-0.002,18.2
8243,-1.3514e-05,-0.004,18.2
8244,-1.3511999999999999e-05,-0.002,18.4
8245,-1.3510000000000001e-05,-0.004,18.2
8246,-1.3508e-05,-0.004,18.2
8247,-1.3505999999999999e-05,-0.004,18.2
8248,-1.3503999999999998e-05,-0.004,18.2
8249,-1.3502e-05,-0.002,18.4
8250,-1.35e-05,-0.002,18.4
8251,-1.3497999999999998e-05,-0.002,18.2
8252,-1.3496000000000001e-05,-0.002,18.4
8253,-1.3494e-05,-0.002,18.2
8254,-1.3491999999999999e-05,-0.004,18.2
8255,-1.3490000000000001e-05,-0.004,18.2
8256,-1.3488e-05,-0.004,18.4
8257,-1.3486e-05,-0.004,18.4
8258,-1.3483999999999998e-05,-0.002,18.2
8259,-1.3482e-05,-0.002,18.2
8260,-1.348e-05,-0.004,18.4
8261,-1.3477999999999999e-05,-0.004,18.2
8262,-1.3476000000000001e-05,-0.004,18.2
8263,-1.3474e-05,-0.002,18.2
8264,-1.3471999999999999e-05,-0.002,18.4
8265,-1.3469999999999998e-05,-0.002,18.2
8266,-1.3468e-05,-0.004,18.2
8267,-1.3466e-05,-0.004,18.2
8268,-1.3463999999999998e-05,-0.004,18.4
8269,-1.3462000000000001e-05,-0.004,18.2
8270,-1.346e-05,-0.004,18.4
8271,-1.3457999999999999e-05,-0.002,18.2
8272,-1.3456000000000001e-05,-0.004,18.4
8273,-1.3454e-05,-0.002,18.2
8274,-1.3452e-05,-0.004,18.4
8275,-1.3449999999999998e-05,-0.004,18.2
8276,-1.3448e-05,-0.004,18.4
8277,-1.3446e-05,-0.002,18.2
8278,-1.3443999999999999e-05,-0.006,18.2
8279,-1.3442000000000001e-05,-0.002,18.2
8280,-1.344e-05,-0.004,18.4
8281,-1.3437999999999999e-05,-0.002,18.2
8282,-1.3435999999999998e-05,-0.002,18.4
8283,-1.3434e-05,-0.004,18.2
8284,-1.3432e-05,-0.004,18.4
8285,-1.3429999999999998e-05,-0.004,18.2
8286,-1.3428000000000001e-05,-0.006,18.2
8287,-1.3426e-05,-0.002,18.2
8288,-1.3423999999999999e-05,-0.004,18.2
8289,-1.3422000000000001e-05,-0.002,18.2
8290,-1.342e-05,-0.004,18.2
8291,-1.3418e-05,-0.002,18.2
8292,-1.3415999999999998e-05,-0.004,18.4
8293,-1.3414e-05,-0.006,18.2
8294,-1.3412e-05,-0.004,18.2
8295,-1.3409999999999999e-05,-0.004,18.4
8296,-1.3408000000000001e-05,-0.004,18.4
8297,-1.3406e-05,-0.004,18.2
8298,-1.3403999999999999e-05,-0.004,18.2
8299,-1.3401999999999998e-05,-0.004,18.2
8300,-1.34e-05,-0.004,18.4
8301,-1.3398e-05,-0.004,18.2
8302,-1.3395999999999998e-05,-0.004,18.2
8303,-1.3394000000000001e-05,-0.002,18.2
8304,-1.3392e-05,-0.006,18.2
8305,-1.3389999999999999e-05,-0.002,18.4
8306,-1.3388000000000001e-05,-0.004,18.4
8307,-1.3386e-05,-0.004,18.2
8308,-1.3384e-05,-0.004,18.4
8309,-1.3381999999999998e-05,-0.004,18.2
8310,-1.338e-05,-0.004,18.2
8311,-1.3378e-05,-0.002,18.2
8312,-1.3375999999999999e-05,-0.004,18.4
8313,-1.3374000000000001e-05,-0.002,18.4
8314,-1.3372e-05,-0.004,18.4
8315,-1.3369999999999999e-05,-0.002,18.2
8316,-1.3367999999999998e-05,-0.002,18.4
8317,-1.3366e-05,-0.004,18.2
8318,-1.3364e-05,-0.004,18.2
8319,-1.3361999999999998e-05,-0.002,18.2
8320,-1.336e-05,-0.004,18.2
8321,-1.3358e-05,-0.002,18.2
8322,-1.3355999999999999e-05,-0.004,18.4
8323,-1.3354000000000001e-05,-0.002,18.2
8324,-1.3352e-05,-0.002,18.2
8325,-1.335e-05,-0.004,18.2
8326,-1.3347999999999998e-05,-0.002,18.2
8327,-1.3346e-05,-0.004,18.2
8328,-1.3344e-05,-0.002,18.4
8329,-1.3341999999999999e-05,-0.002,18.2
8330,-1.3340000000000001e-05,-0.004,18.2
8331,-1.3338e-05,-0.004,18.2
8332,-1.3335999999999999e-05,-0.004,18.2
8333,-1.3333999999999998e-05,-0.002,18.2
8334,-1.3332e-05,-0.004,18.2
8335,-1.333e-05,-0.004,18.2
8336,-1.3327999999999998e-05,-0.004,18.2
8337,-1.3326e-05,-0.002,18.2
8338,-1.3324e-05,-0.002,18.2
8339,-1.3321999999999999e-05,-0.002,18.2
8340,-1.3320000000000001e-05,-0.004,18.2
8341,-1.3318e-05,-0.002,18.2
8342,-1.3316e-05,-0.004,18.2
8343,-1.3313999999999998e-05,-0.004,18.2
8344,-1.3312e-05,-0.002,18.2
8345,-1.331e-05,-0.002,18.2
8346,-1.3307999999999999e-05,-0.002,18.2
8347,-1.3306000000000001e-05,-0.004,18.2
8348,-1.3304e-05,-0.004,18.2
8349,-1.3301999999999999e-05,-0.002,18.2
8350,-1.3300000000000001e-05,-0.004,18.2
8351,-1.3298e-05,-0.004,18.4
8352,-1.3296e-05,-0.004,18.2
8353,-1.3293999999999998e-05,-0.002,18.4
8354,-1.3292e-05,-0.004,18.4
8355,-1.329e-05,-0.004,18.2
8356,-1.3287999999999999e-05,-0.002,18.2
8357,-1.3286000000000001e-05,-0.002,18.2
8358,-1.3284e-05,-0.004,18.2
8359,-1.3282e-05,-0.002,18.2
8360,-1.3279999999999998e-05,-0.004,18.2
8361,-1.3278e-05,-0.002,18.2
8362,-1.3276e-05,-0.002,18.4
8363,-1.3273999999999999e-05,-0.004,18.2
8364,-1.3272000000000001e-05,-0.006,18.2
8365,-1.327e-05,-0.002,18.2
8366,-1.3267999999999999e-05,-0.004,18.2
8367,-1.3266000000000001e-05,-0.002,18.2
