X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.880000e-06,2.000000e-09
3407,-2.00e-03,1.84e+01,
3408,-2.00e-03,1.84e+01,
3409,-6.00e-03,1.82e+01,
3410,-1.00e-02,1.82e+01,
3411,-6.00e-03,1.82e+01,
3412,-2.00e-03,1.82e+01,
3413,-2.00e-03,1.84e+01,
3414,-6.00e-03,1.82e+01,
3415,-1.00e-02,1.84e+01,
3416,-1.00e-02,1.82e+01,
3417,-6.00e-03,1.82e+01,
3418,-6.00e-03,1.82e+01,
3419,-6.00e-03,1.82e+01,
3420,-1.40e-02,1.82e+01,
3421,-6.00e-03,1.82e+01,
3422,-2.00e-03,1.82e+01,
3423,-2.00e-03,1.84e+01,
3424,-6.00e-03,1.82e+01,
3425,-1.00e-02,1.82e+01,
3426,-6.00e-03,1.82e+01,
3427,-2.00e-03,1.82e+01,
3428,-6.00e-03,1.82e+01,
3429,-1.00e-02,1.82e+01,
3430,-1.00e-02,1.82e+01,
3431,-6.00e-03,1.82e+01,
3432,-2.00e-03,1.82e+01,
3433,-6.00e-03,1.82e+01,
3434,-1.00e-02,1.82e+01,
3435,-1.00e-02,1.82e+01,
3436,-6.00e-03,1.82e+01,
3437,-2.00e-03,1.82e+01,
3438,-2.00e-03,1.82e+01,
3439,-1.00e-02,1.84e+01,
3440,-1.00e-02,1.84e+01,
3441,-6.00e-03,1.82e+01,
3442,-2.00e-03,1.82e+01,
3443,-6.00e-03,1.84e+01,
3444,-1.00e-02,1.82e+01,
3445,-6.00e-03,1.82e+01,
3446,-6.00e-03,1.82e+01,
3447,-6.00e-03,1.84e+01,
3448,-6.00e-03,1.84e+01,
3449,-6.00e-03,1.82e+01,
3450,-6.00e-03,1.82e+01,
3451,-6.00e-03,1.82e+01,
3452,-6.00e-03,1.82e+01,
3453,-6.00e-03,1.82e+01,
3454,-6.00e-03,1.82e+01,
3455,-6.00e-03,1.84e+01,
3456,-6.00e-03,1.82e+01,
3457,-6.00e-03,1.82e+01,
3458,-1.00e-02,1.82e+01,
3459,-6.00e-03,1.82e+01,
3460,-6.00e-03,1.82e+01,
3461,-2.00e-03,1.82e+01,
3462,-6.00e-03,1.82e+01,
3463,-6.00e-03,1.84e+01,
3464,-6.00e-03,1.84e+01,
3465,-6.00e-03,1.82e+01,
3466,-2.00e-03,1.82e+01,
3467,-6.00e-03,1.82e+01,
3468,-1.00e-02,1.84e+01,
3469,-6.00e-03,1.82e+01,
3470,-2.00e-03,1.82e+01,
3471,-2.00e-03,1.84e+01,
3472,-1.00e-02,1.82e+01,
3473,-1.00e-02,1.82e+01,
3474,-6.00e-03,1.82e+01,
3475,-6.00e-03,1.82e+01,
3476,-6.00e-03,1.82e+01,
3477,-1.00e-02,1.82e+01,
3478,-1.00e-02,1.82e+01,
3479,-6.00e-03,1.84e+01,
3480,-6.00e-03,1.82e+01,
3481,-6.00e-03,1.82e+01,
3482,-6.00e-03,1.82e+01,
3483,-1.00e-02,1.84e+01,
3484,-1.00e-02,1.82e+01,
3485,-6.00e-03,1.82e+01,
3486,-2.00e-03,1.82e+01,
3487,-6.00e-03,1.84e+01,
3488,-6.00e-03,1.82e+01,
3489,-6.00e-03,1.82e+01,
3490,-6.00e-03,1.82e+01,
3491,-6.00e-03,1.82e+01,
3492,-6.00e-03,1.82e+01,
3493,-6.00e-03,1.82e+01,
3494,-6.00e-03,1.82e+01,
3495,-6.00e-03,1.84e+01,
3496,-6.00e-03,1.82e+01,
3497,-6.00e-03,1.82e+01,
3498,-6.00e-03,1.82e+01,
3499,-6.00e-03,1.82e+01,
3500,-6.00e-03,1.82e+01,
3501,-6.00e-03,1.82e+01,
3502,-6.00e-03,1.82e+01,
3503,-6.00e-03,1.84e+01,
3504,-6.00e-03,1.84e+01,
3505,-6.00e-03,1.82e+01,
3506,-6.00e-03,1.82e+01,
3507,-6.00e-03,1.82e+01,
3508,-1.00e-02,1.82e+01,
3509,-6.00e-03,1.82e+01,
3510,-2.00e-03,1.82e+01,
3511,-6.00e-03,1.84e+01,
3512,-1.00e-02,1.84e+01,
3513,-6.00e-03,1.82e+01,
3514,-6.00e-03,1.82e+01,
3515,-6.00e-03,1.82e+01,
3516,-1.00e-02,1.82e+01,
3517,-1.00e-02,1.82e+01,
3518,-6.00e-03,1.82e+01,
3519,-2.00e-03,1.84e+01,
3520,-6.00e-03,1.82e+01,
3521,-1.00e-02,1.82e+01,
3522,-1.00e-02,1.82e+01,
3523,-6.00e-03,1.82e+01,
3524,-2.00e-03,1.82e+01,
3525,-6.00e-03,1.82e+01,
3526,-6.00e-03,1.82e+01,
3527,-1.00e-02,1.84e+01,
3528,-6.00e-03,1.82e+01,
3529,-2.00e-03,1.82e+01,
3530,-2.00e-03,1.82e+01,
3531,-6.00e-03,1.82e+01,
3532,-1.00e-02,1.84e+01,
3533,-6.00e-03,1.82e+01,
3534,-2.00e-03,1.82e+01,
3535,-2.00e-03,1.84e+01,
3536,-6.00e-03,1.84e+01,
3537,-1.00e-02,1.82e+01,
3538,-6.00e-03,1.82e+01,
3539,-2.00e-03,1.82e+01,
3540,-6.00e-03,1.82e+01,
3541,-1.00e-02,1.82e+01,
3542,-6.00e-03,1.82e+01,
3543,-6.00e-03,1.84e+01,
3544,-2.00e-03,1.82e+01,
3545,-6.00e-03,1.82e+01,
3546,-6.00e-03,1.82e+01,
3547,-1.00e-02,1.82e+01,
3548,-6.00e-03,1.84e+01,
3549,-6.00e-03,1.82e+01,
3550,-2.00e-03,1.82e+01,
3551,-6.00e-03,1.84e+01,
3552,-1.00e-02,1.82e+01,
3553,-6.00e-03,1.82e+01,
3554,-2.00e-03,1.82e+01,
3555,-6.00e-03,1.82e+01,
3556,-1.00e-02,1.82e+01,
3557,-1.00e-02,1.82e+01,
3558,-6.00e-03,1.82e+01,
3559,-2.00e-03,1.84e+01,
3560,-6.00e-03,1.84e+01,
3561,-1.00e-02,1.82e+01,
3562,-6.00e-03,1.82e+01,
3563,-6.00e-03,1.82e+01,
3564,-6.00e-03,1.82e+01,
3565,-6.00e-03,1.82e+01,
3566,-6.00e-03,1.82e+01,
3567,-6.00e-03,1.84e+01,
3568,-6.00e-03,1.82e+01,
3569,-6.00e-03,1.82e+01,
3570,-6.00e-03,1.82e+01,
3571,-1.00e-02,1.82e+01,
3572,-6.00e-03,1.82e+01,
3573,-6.00e-03,1.82e+01,
3574,-2.00e-03,1.82e+01,
3575,-2.00e-03,1.84e+01,
3576,-6.00e-03,1.84e+01,
3577,-1.00e-02,1.82e+01,
3578,-6.00e-03,1.82e+01,
3579,-6.00e-03,1.82e+01,
3580,-6.00e-03,1.82e+01,
3581,-6.00e-03,1.82e+01,
3582,-6.00e-03,1.82e+01,
3583,-6.00e-03,1.82e+01,
3584,-6.00e-03,1.82e+01,
3585,-1.00e-02,1.78e+01,
3586,-2.00e-03,1.82e+01,
3587,-6.00e-03,1.82e+01,
3588,-6.00e-03,1.84e+01,
3589,-1.00e-02,1.82e+01,
3590,-1.00e-02,1.82e+01,
3591,-6.00e-03,1.84e+01,
3592,-6.00e-03,1.82e+01,
3593,-6.00e-03,1.82e+01,
3594,-6.00e-03,1.82e+01,
3595,-1.00e-02,1.82e+01,
3596,-1.00e-02,1.82e+01,
3597,-6.00e-03,1.82e+01,
3598,-2.00e-03,1.82e+01,
3599,-6.00e-03,1.84e+01,
3600,-1.00e-02,1.82e+01,
3601,-1.00e-02,1.82e+01,
3602,-6.00e-03,1.82e+01,
3603,-2.00e-03,1.82e+01,
3604,-6.00e-03,1.82e+01,
3605,-1.00e-02,1.82e+01,
3606,-6.00e-03,1.82e+01,
3607,-6.00e-03,1.84e+01,
3608,-6.00e-03,1.82e+01,
3609,-6.00e-03,1.82e+01,
3610,-6.00e-03,1.78e+01,
3611,-6.00e-03,1.82e+01,
3612,-6.00e-03,1.82e+01,
3613,-2.00e-03,1.82e+01,
3614,-2.00e-03,1.82e+01,
3615,-6.00e-03,1.84e+01,
3616,-6.00e-03,1.82e+01,
3617,-6.00e-03,1.82e+01,
3618,-6.00e-03,1.82e+01,
3619,-6.00e-03,1.82e+01,
3620,-1.00e-02,1.82e+01,
3621,-6.00e-03,1.82e+01,
3622,-6.00e-03,1.82e+01,
3623,-6.00e-03,1.84e+01,
3624,-6.00e-03,1.84e+01,
3625,-6.00e-03,1.82e+01,
3626,-6.00e-03,1.82e+01,
3627,-6.00e-03,1.82e+01,
3628,-6.00e-03,1.82e+01,
3629,-6.00e-03,1.82e+01,
3630,-6.00e-03,1.82e+01,
3631,-6.00e-03,1.84e+01,
3632,-6.00e-03,1.84e+01,
3633,-6.00e-03,1.82e+01,
3634,-1.00e-02,1.82e+01,
3635,-6.00e-03,1.82e+01,
3636,-6.00e-03,1.84e+01,
3637,-6.00e-03,1.82e+01,
3638,-6.00e-03,1.82e+01,
3639,-6.00e-03,1.84e+01,
3640,-1.00e-02,1.82e+01,
3641,-6.00e-03,1.82e+01,
3642,-6.00e-03,1.82e+01,
3643,-6.00e-03,1.82e+01,
3644,-1.00e-02,1.82e+01,
3645,-6.00e-03,1.82e+01,
3646,-2.00e-03,1.82e+01,
3647,-6.00e-03,1.82e+01,
3648,-6.00e-03,1.82e+01,
3649,-6.00e-03,1.82e+01,
3650,-6.00e-03,1.82e+01,
3651,-2.00e-03,1.82e+01,
3652,-1.00e-02,1.82e+01,
3653,-1.00e-02,1.82e+01,
3654,-6.00e-03,1.82e+01,
3655,-6.00e-03,1.84e+01,
3656,-2.00e-03,1.82e+01,
3657,-6.00e-03,1.82e+01,
3658,-6.00e-03,1.82e+01,
3659,-1.00e-02,1.82e+01,
3660,-1.00e-02,1.82e+01,
3661,-6.00e-03,1.82e+01,
3662,-2.00e-03,1.82e+01,
3663,-6.00e-03,1.84e+01,
3664,-1.00e-02,1.82e+01,
3665,-6.00e-03,1.82e+01,
3666,-2.00e-03,1.82e+01,
3667,-6.00e-03,1.82e+01,
3668,-1.00e-02,1.82e+01,
3669,-1.00e-02,1.82e+01,
3670,-2.00e-03,1.82e+01,
3671,-2.00e-03,1.84e+01,
3672,-6.00e-03,1.82e+01,
3673,-1.00e-02,1.82e+01,
3674,-1.00e-02,1.82e+01,
3675,-6.00e-03,1.82e+01,
3676,-6.00e-03,1.84e+01,
3677,-6.00e-03,1.82e+01,
3678,-6.00e-03,1.82e+01,
3679,-1.00e-02,1.84e+01,
3680,-1.00e-02,1.82e+01,
3681,-2.00e-03,1.82e+01,
3682,-2.00e-03,1.82e+01,
3683,-6.00e-03,1.84e+01,
3684,-1.40e-02,1.82e+01,
3685,-1.00e-02,1.82e+01,
3686,-6.00e-03,1.82e+01,
3687,-2.00e-03,1.84e+01,
3688,-6.00e-03,1.82e+01,
3689,-1.00e-02,1.82e+01,
3690,-6.00e-03,1.82e+01,
3691,-6.00e-03,1.84e+01,
3692,-6.00e-03,1.82e+01,
3693,-6.00e-03,1.82e+01,
3694,-6.00e-03,1.82e+01,
3695,-6.00e-03,1.84e+01,
3696,-6.00e-03,1.84e+01,
3697,-6.00e-03,1.82e+01,
3698,-6.00e-03,1.82e+01,
3699,-1.00e-02,1.82e+01,
3700,-6.00e-03,1.82e+01,
3701,-6.00e-03,1.82e+01,
3702,-6.00e-03,1.82e+01,
3703,-6.00e-03,1.84e+01,
3704,-1.00e-02,1.82e+01,
3705,-6.00e-03,1.82e+01,
3706,-2.00e-03,1.82e+01,
3707,-6.00e-03,1.82e+01,
3708,-6.00e-03,1.82e+01,
3709,-6.00e-03,1.78e+01,
3710,-6.00e-03,1.82e+01,
3711,-6.00e-03,1.84e+01,
3712,-1.00e-02,1.82e+01,
3713,-1.00e-02,1.82e+01,
3714,-6.00e-03,1.82e+01,
3715,-6.00e-03,1.82e+01,
3716,-1.00e-02,1.82e+01,
3717,-1.00e-02,1.82e+01,
3718,-6.00e-03,1.82e+01,
3719,-6.00e-03,1.82e+01,
3720,-6.00e-03,1.82e+01,
3721,-1.00e-02,1.82e+01,
3722,-1.00e-02,1.82e+01,
3723,-6.00e-03,1.82e+01,
3724,-6.00e-03,1.82e+01,
3725,-2.00e-03,1.82e+01,
3726,-6.00e-03,1.82e+01,
3727,-6.00e-03,1.84e+01,
3728,-1.00e-02,1.82e+01,
3729,-6.00e-03,1.82e+01,
3730,-2.00e-03,1.82e+01,
3731,-6.00e-03,1.82e+01,
3732,-1.00e-02,1.82e+01,
3733,-6.00e-03,1.82e+01,
3734,-6.00e-03,1.82e+01,
3735,-2.00e-03,1.84e+01,
3736,-6.00e-03,1.82e+01,
3737,-1.00e-02,1.82e+01,
3738,-6.00e-03,1.82e+01,
3739,-2.00e-03,1.82e+01,
3740,-6.00e-03,1.84e+01,
3741,-6.00e-03,1.82e+01,
3742,-1.00e-02,1.82e+01,
3743,-6.00e-03,1.84e+01,
3744,-6.00e-03,1.82e+01,
3745,-6.00e-03,1.82e+01,
3746,-6.00e-03,1.82e+01,
3747,-1.00e-02,1.84e+01,
3748,-1.00e-02,1.82e+01,
3749,-6.00e-03,1.82e+01,
3750,-2.00e-03,1.82e+01,
3751,-6.00e-03,1.84e+01,
3752,-1.00e-02,1.82e+01,
3753,-6.00e-03,1.82e+01,
3754,-6.00e-03,1.82e+01,
3755,-2.00e-03,1.82e+01,
3756,-6.00e-03,1.82e+01,
3757,-1.00e-02,1.82e+01,
3758,-6.00e-03,1.82e+01,
3759,-6.00e-03,1.84e+01,
3760,-6.00e-03,1.82e+01,
3761,-1.00e-02,1.82e+01,
3762,-1.00e-02,1.82e+01,
3763,-6.00e-03,1.84e+01,
3764,-6.00e-03,1.82e+01,
3765,-6.00e-03,1.82e+01,
3766,-6.00e-03,1.82e+01,
3767,-6.00e-03,1.82e+01,
3768,-6.00e-03,1.84e+01,
3769,-6.00e-03,1.82e+01,
3770,-6.00e-03,1.82e+01,
3771,-1.00e-02,1.82e+01,
3772,-1.00e-02,1.82e+01,
3773,-6.00e-03,1.82e+01,
3774,-6.00e-03,1.82e+01,
3775,-6.00e-03,1.84e+01,
3776,-1.00e-02,1.84e+01,
3777,-6.00e-03,1.82e+01,
3778,-2.00e-03,1.82e+01,
3779,-6.00e-03,1.82e+01,
3780,-1.00e-02,1.82e+01,
3781,-1.00e-02,1.82e+01,
3782,-6.00e-03,1.82e+01,
3783,-2.00e-03,1.84e+01,
3784,-6.00e-03,1.82e+01,
3785,-1.00e-02,1.82e+01,
3786,-1.00e-02,1.82e+01,
3787,-6.00e-03,1.82e+01,
3788,-2.00e-03,1.82e+01,
3789,-6.00e-03,1.82e+01,
3790,-1.00e-02,1.82e+01,
3791,-1.00e-02,1.84e+01,
3792,-6.00e-03,1.82e+01,
3793,-6.00e-03,1.82e+01,
3794,-2.00e-03,1.82e+01,
3795,-6.00e-03,1.82e+01,
3796,-1.00e-02,1.82e+01,
3797,-6.00e-03,1.82e+01,
3798,-2.00e-03,1.82e+01,
3799,-2.00e-03,1.84e+01,
3800,-6.00e-03,1.84e+01,
3801,-1.00e-02,1.78e+01,
3802,-6.00e-03,1.82e+01,
3803,-6.00e-03,1.82e+01,
3804,-6.00e-03,1.82e+01,
3805,-6.00e-03,1.82e+01,
3806,-6.00e-03,1.82e+01,
3807,-6.00e-03,1.84e+01,
3808,-6.00e-03,1.82e+01,
3809,-1.00e-02,1.82e+01,
3810,-1.00e-02,1.82e+01,
3811,-6.00e-03,1.82e+01,
3812,-6.00e-03,1.82e+01,
3813,-6.00e-03,1.82e+01,
3814,-6.00e-03,1.82e+01,
3815,-6.00e-03,1.82e+01,
3816,-6.00e-03,1.84e+01,
3817,-1.00e-02,1.82e+01,
3818,-6.00e-03,1.78e+01,
3819,-6.00e-03,1.82e+01,
3820,-1.00e-02,1.84e+01,
3821,-1.00e-02,1.82e+01,
3822,-6.00e-03,1.82e+01,
3823,-6.00e-03,1.82e+01,
3824,-1.00e-02,1.84e+01,
3825,-6.00e-03,1.82e+01,
3826,-6.00e-03,1.82e+01,
3827,-6.00e-03,1.82e+01,
3828,-1.00e-02,1.82e+01,
3829,-1.00e-02,1.82e+01,
3830,-6.00e-03,1.82e+01,
3831,-6.00e-03,1.84e+01,
3832,-6.00e-03,1.82e+01,
3833,-6.00e-03,1.82e+01,
3834,-6.00e-03,1.82e+01,
3835,-6.00e-03,1.82e+01,
3836,-6.00e-03,1.82e+01,
3837,-6.00e-03,1.82e+01,
3838,-6.00e-03,1.82e+01,
3839,-6.00e-03,1.84e+01,
3840,-1.00e-02,1.82e+01,
3841,-6.00e-03,1.82e+01,
3842,-2.00e-03,1.82e+01,
3843,-6.00e-03,1.82e+01,
3844,-1.00e-02,1.84e+01,
3845,-1.00e-02,1.82e+01,
3846,-6.00e-03,1.82e+01,
3847,-6.00e-03,1.84e+01,
3848,-6.00e-03,1.84e+01,
3849,-1.00e-02,1.82e+01,
3850,-6.00e-03,1.82e+01,
3851,-6.00e-03,1.82e+01,
3852,-6.00e-03,1.82e+01,
3853,-6.00e-03,1.82e+01,
3854,-1.00e-02,1.82e+01,
3855,-6.00e-03,1.82e+01,
3856,-6.00e-03,1.82e+01,
3857,-6.00e-03,1.82e+01,
3858,-6.00e-03,1.82e+01,
3859,-1.00e-02,1.82e+01,
3860,-1.00e-02,1.82e+01,
3861,-1.00e-02,1.82e+01,
3862,-2.00e-03,1.82e+01,
3863,-6.00e-03,1.84e+01,
3864,-1.00e-02,1.82e+01,
3865,-1.00e-02,1.82e+01,
3866,-6.00e-03,1.82e+01,
3867,-2.00e-03,1.82e+01,
3868,-1.00e-02,1.82e+01,
3869,-1.00e-02,1.82e+01,
3870,-1.00e-02,1.82e+01,
3871,-6.00e-03,1.84e+01,
3872,-6.00e-03,1.82e+01,
3873,-6.00e-03,1.82e+01,
3874,-1.00e-02,1.82e+01,
3875,-6.00e-03,1.82e+01,
3876,-6.00e-03,1.84e+01,
3877,-2.00e-03,1.82e+01,
3878,-6.00e-03,1.82e+01,
3879,-1.00e-02,1.84e+01,
3880,-1.00e-02,1.82e+01,
3881,-6.00e-03,1.82e+01,
3882,-6.00e-03,1.82e+01,
3883,-6.00e-03,1.82e+01,
3884,-1.00e-02,1.82e+01,
3885,-6.00e-03,1.82e+01,
3886,-6.00e-03,1.82e+01,
3887,-6.00e-03,1.84e+01,
3888,-6.00e-03,1.84e+01,
3889,-1.00e-02,1.82e+01,
3890,-6.00e-03,1.82e+01,
3891,-6.00e-03,1.82e+01,
3892,-1.00e-02,1.84e+01,
3893,-6.00e-03,1.82e+01,
3894,-6.00e-03,1.82e+01,
3895,-6.00e-03,1.84e+01,
3896,-6.00e-03,1.82e+01,
3897,-6.00e-03,1.82e+01,
3898,-1.00e-02,1.82e+01,
3899,-6.00e-03,1.82e+01,
3900,-2.00e-03,1.82e+01,
3901,-6.00e-03,1.82e+01,
3902,-6.00e-03,1.82e+01,
3903,-6.00e-03,1.84e+01,
3904,-6.00e-03,1.82e+01,
3905,-6.00e-03,1.82e+01,
3906,-6.00e-03,1.82e+01,
3907,-1.00e-02,1.82e+01,
3908,-1.00e-02,1.82e+01,
3909,-6.00e-03,1.82e+01,
3910,-2.00e-03,1.82e+01,
3911,-6.00e-03,1.84e+01,
3912,-1.00e-02,1.82e+01,
3913,-1.00e-02,1.82e+01,
3914,-6.00e-03,1.82e+01,
3915,-2.00e-03,1.82e+01,
3916,-6.00e-03,1.82e+01,
3917,-1.00e-02,1.82e+01,
3918,-1.00e-02,1.82e+01,
3919,-6.00e-03,1.84e+01,
3920,-6.00e-03,1.84e+01,
3921,-6.00e-03,1.82e+01,
3922,-6.00e-03,1.82e+01,
3923,-1.00e-02,1.82e+01,
3924,-1.00e-02,1.82e+01,
3925,-6.00e-03,1.82e+01,
3926,-6.00e-03,1.82e+01,
3927,-6.00e-03,1.84e+01,
3928,-1.00e-02,1.82e+01,
3929,-6.00e-03,1.82e+01,
3930,-6.00e-03,1.82e+01,
3931,-6.00e-03,1.82e+01,
3932,-1.00e-02,1.82e+01,
3933,-6.00e-03,1.82e+01,
3934,-6.00e-03,1.82e+01,
3935,-6.00e-03,1.84e+01,
3936,-6.00e-03,1.82e+01,
3937,-1.00e-02,1.82e+01,
3938,-1.00e-02,1.82e+01,
3939,-6.00e-03,1.82e+01,
3940,-6.00e-03,1.82e+01,
3941,-6.00e-03,1.82e+01,
3942,-6.00e-03,1.82e+01,
3943,-6.00e-03,1.84e+01,
3944,-6.00e-03,1.82e+01,
3945,-6.00e-03,1.82e+01,
3946,-6.00e-03,1.82e+01,
3947,-6.00e-03,1.82e+01,
3948,-6.00e-03,1.82e+01,
3949,-6.00e-03,1.82e+01,
3950,-6.00e-03,1.82e+01,
3951,-1.00e-02,1.84e+01,
3952,-1.00e-02,1.84e+01,
3953,-6.00e-03,1.82e+01,
3954,-2.00e-03,1.82e+01,
3955,-6.00e-03,1.82e+01,
3956,-1.00e-02,1.82e+01,
3957,-1.00e-02,1.82e+01,
3958,-6.00e-03,1.82e+01,
3959,-6.00e-03,1.84e+01,
3960,-6.00e-03,1.82e+01,
3961,-1.00e-02,1.82e+01,
3962,-6.00e-03,1.82e+01,
3963,-1.00e-02,1.82e+01,
3964,-1.00e-02,1.82e+01,
3965,-6.00e-03,1.82e+01,
3966,-6.00e-03,1.82e+01,
3967,-6.00e-03,1.84e+01,
3968,-6.00e-03,1.84e+01,
3969,-1.00e-02,1.82e+01,
3970,-1.00e-02,1.82e+01,
3971,-1.00e-02,1.82e+01,
3972,-6.00e-03,1.82e+01,
3973,-6.00e-03,1.82e+01,
3974,-6.00e-03,1.82e+01,
3975,-6.00e-03,1.82e+01,
3976,-1.00e-02,1.84e+01,
3977,-1.00e-02,1.82e+01,
3978,-2.00e-03,1.82e+01,
3979,-2.00e-03,1.82e+01,
3980,-1.00e-02,1.82e+01,
3981,-1.00e-02,1.82e+01,
3982,-1.00e-02,1.82e+01,
3983,-6.00e-03,1.84e+01,
3984,-6.00e-03,1.82e+01,
3985,-6.00e-03,1.82e+01,
3986,-6.00e-03,1.82e+01,
3987,-1.00e-02,1.82e+01,
3988,-6.00e-03,1.84e+01,
3989,-6.00e-03,1.82e+01,
3990,-6.00e-03,1.82e+01,
3991,-6.00e-03,1.84e+01,
3992,-6.00e-03,1.84e+01,
3993,-6.00e-03,1.82e+01,
3994,-2.00e-03,1.82e+01,
3995,-1.00e-02,1.82e+01,
3996,-1.40e-02,1.82e+01,
3997,-6.00e-03,1.82e+01,
3998,-2.00e-03,1.82e+01,
3999,-2.00e-03,1.84e+01,
4000,-1.00e-02,1.82e+01,
4001,-1.40e-02,1.82e+01,
4002,-1.00e-02,1.82e+01,
4003,-2.00e-03,1.82e+01,
4004,-6.00e-03,1.82e+01,
4005,-6.00e-03,1.82e+01,
4006,-6.00e-03,1.82e+01,
4007,-6.00e-03,1.84e+01,
4008,-6.00e-03,1.82e+01,
4009,-6.00e-03,1.82e+01,
4010,-6.00e-03,1.82e+01,
4011,-6.00e-03,1.82e+01,
4012,-6.00e-03,1.82e+01,
4013,-1.00e-02,1.82e+01,
4014,-1.00e-02,1.82e+01,
4015,-1.00e-02,1.84e+01,
4016,-6.00e-03,1.84e+01,
4017,-6.00e-03,1.82e+01,
4018,-6.00e-03,1.82e+01,
4019,-1.00e-02,1.82e+01,
4020,-1.00e-02,1.82e+01,
4021,-6.00e-03,1.82e+01,
4022,-6.00e-03,1.82e+01,
4023,-6.00e-03,1.84e+01,
4024,-1.00e-02,1.82e+01,
4025,-1.00e-02,1.82e+01,
4026,-6.00e-03,1.82e+01,
4027,-6.00e-03,1.82e+01,
4028,-1.00e-02,1.82e+01,
4029,-1.00e-02,1.82e+01,
4030,-1.00e-02,1.82e+01,
4031,-2.00e-03,1.84e+01,
4032,-6.00e-03,1.84e+01,
4033,-1.00e-02,1.82e+01,
4034,-1.00e-02,1.82e+01,
4035,-1.00e-02,1.82e+01,
4036,-6.00e-03,1.82e+01,
4037,-2.00e-03,1.82e+01,
4038,-6.00e-03,1.82e+01,
4039,-1.00e-02,1.84e+01,
4040,-1.00e-02,1.82e+01,
4041,-6.00e-03,1.82e+01,
4042,-2.00e-03,1.82e+01,
4043,-6.00e-03,1.82e+01,
4044,-1.40e-02,1.82e+01,
4045,-1.00e-02,1.82e+01,
4046,-6.00e-03,1.82e+01,
4047,-2.00e-03,1.82e+01,
4048,-6.00e-03,1.82e+01,
4049,-1.00e-02,1.82e+01,
4050,-6.00e-03,1.82e+01,
4051,-6.00e-03,1.82e+01,
4052,-6.00e-03,1.82e+01,
4053,-1.00e-02,1.82e+01,
4054,-1.00e-02,1.82e+01,
4055,-6.00e-03,1.84e+01,
4056,-6.00e-03,1.82e+01,
4057,-6.00e-03,1.78e+01,
4058,-6.00e-03,1.82e+01,
4059,-1.00e-02,1.82e+01,
4060,-1.00e-02,1.82e+01,
4061,-2.00e-03,1.82e+01,
4062,-2.00e-03,1.82e+01,
4063,-6.00e-03,1.82e+01,
4064,-1.40e-02,1.84e+01,
4065,-1.00e-02,1.82e+01,
4066,-6.00e-03,1.82e+01,
4067,-6.00e-03,1.82e+01,
4068,-1.00e-02,1.82e+01,
4069,-1.00e-02,1.82e+01,
4070,-6.00e-03,1.82e+01,
4071,-6.00e-03,1.84e+01,
4072,-6.00e-03,1.82e+01,
4073,-1.00e-02,1.82e+01,
4074,-1.00e-02,1.82e+01,
4075,-6.00e-03,1.82e+01,
4076,-6.00e-03,1.82e+01,
4077,-1.00e-02,1.82e+01,
4078,-1.00e-02,1.82e+01,
4079,-6.00e-03,1.84e+01,
4080,-6.00e-03,1.82e+01,
4081,-6.00e-03,1.82e+01,
4082,-6.00e-03,1.82e+01,
4083,-1.00e-02,1.82e+01,
4084,-1.00e-02,1.82e+01,
4085,-6.00e-03,1.82e+01,
4086,-6.00e-03,1.82e+01,
4087,-6.00e-03,1.84e+01,
4088,-1.00e-02,1.82e+01,
4089,-6.00e-03,1.82e+01,
4090,-6.00e-03,1.82e+01,
4091,-6.00e-03,1.82e+01,
4092,-1.00e-02,1.82e+01,
4093,-1.00e-02,1.82e+01,
4094,-6.00e-03,1.82e+01,
4095,-2.00e-03,1.82e+01,
4096,-6.00e-03,1.84e+01,
4097,-1.00e-02,1.82e+01,
4098,-6.00e-03,1.82e+01,
4099,-6.00e-03,1.82e+01,
4100,-6.00e-03,1.84e+01,
4101,-6.00e-03,1.82e+01,
4102,-6.00e-03,1.82e+01,
4103,-6.00e-03,1.84e+01,
4104,-6.00e-03,1.82e+01,
4105,-6.00e-03,1.82e+01,
4106,-6.00e-03,1.82e+01,
4107,-1.00e-02,1.82e+01,
4108,-1.00e-02,1.82e+01,
4109,-6.00e-03,1.82e+01,
4110,-2.00e-03,1.82e+01,
4111,-6.00e-03,1.84e+01,
4112,-1.00e-02,1.84e+01,
4113,-1.00e-02,1.82e+01,
4114,-6.00e-03,1.82e+01,
4115,-6.00e-03,1.82e+01,
4116,-1.00e-02,1.82e+01,
4117,-1.00e-02,1.82e+01,
4118,-1.00e-02,1.82e+01,
4119,-6.00e-03,1.82e+01,
4120,-6.00e-03,1.82e+01,
4121,-1.00e-02,1.82e+01,
4122,-1.00e-02,1.82e+01,
4123,-1.00e-02,1.82e+01,
4124,-6.00e-03,1.82e+01,
4125,-6.00e-03,1.82e+01,
4126,-6.00e-03,1.82e+01,
4127,-6.00e-03,1.82e+01,
4128,-6.00e-03,1.84e+01,
4129,-6.00e-03,1.82e+01,
4130,-6.00e-03,1.82e+01,
4131,-6.00e-03,1.82e+01,
4132,-1.00e-02,1.82e+01,
4133,-6.00e-03,1.82e+01,
4134,-6.00e-03,1.82e+01,
4135,-6.00e-03,1.84e+01,
4136,-1.00e-02,1.82e+01,
4137,-1.00e-02,1.82e+01,
4138,-6.00e-03,1.82e+01,
4139,-6.00e-03,1.82e+01,
4140,-1.00e-02,1.82e+01,
