,X,CH2
760,7.999999999999923e-07,0.2
761,8.499999999999936e-07,-0.2
762,8.999999999999948e-07,0.2
763,9.49999999999996e-07,-0.2
764,9.999999999999972e-07,-0.2
765,1.0499999999999984e-06,0.2
766,1.0999999999999929e-06,-0.2
767,1.149999999999994e-06,0.4
768,1.1999999999999953e-06,0.2
769,1.2499999999999965e-06,-0.2
770,1.2999999999999977e-06,0.2
771,1.3499999999999922e-06,-0.2
772,1.3999999999999934e-06,-0.2
773,1.4499999999999946e-06,0.2
774,1.4999999999999958e-06,0.4
775,1.549999999999997e-06,-0.2
776,1.5999999999999982e-06,0.2
777,1.6499999999999927e-06,-0.4
778,1.6999999999999939e-06,-0.2
779,1.749999999999995e-06,0.4
780,1.7999999999999963e-06,-0.2
781,1.8499999999999975e-06,0.4
782,1.899999999999992e-06,-0.2
783,1.949999999999993e-06,0.2
784,1.9999999999999944e-06,0.2
785,2.0499999999999956e-06,-0.2
786,2.099999999999997e-06,-0.2
787,2.149999999999998e-06,0.4
788,2.1999999999999925e-06,0.2
789,2.2499999999999937e-06,-0.2
790,2.299999999999995e-06,-0.2
791,2.349999999999996e-06,0.4
792,2.3999999999999974e-06,-0.2
793,2.4499999999999986e-06,0.2
794,2.499999999999993e-06,-0.4
795,2.5499999999999942e-06,0.2
796,2.5999999999999954e-06,0.2
797,2.6499999999999967e-06,-0.4
798,2.699999999999998e-06,0.2
799,2.7499999999999923e-06,-0.6
800,2.7999999999999935e-06,0.0
801,2.8499999999999947e-06,-0.6
802,2.899999999999996e-06,-0.6
803,2.949999999999997e-06,0.0
804,2.9999999999999984e-06,-0.4
805,3.049999999999993e-06,0.4
806,3.099999999999994e-06,-0.2
807,3.1499999999999953e-06,0.4
808,3.1999999999999965e-06,0.0
809,3.2499999999999977e-06,0.6
810,3.299999999999992e-06,0.0
811,3.3499999999999933e-06,0.6
812,3.3999999999999946e-06,0.4
813,3.4499999999999958e-06,-0.2
814,3.499999999999997e-06,0.4
815,3.549999999999998e-06,-0.4
816,3.5999999999999926e-06,0.2
817,3.649999999999994e-06,-0.4
818,3.699999999999995e-06,0.2
819,3.7499999999999963e-06,-0.6
820,3.7999999999999975e-06,-0.6
821,3.849999999999992e-06,0.2
822,3.899999999999993e-06,-0.4
823,3.949999999999994e-06,0.2
824,3.999999999999996e-06,-0.4
825,4.049999999999997e-06,0.4
826,4.099999999999998e-06,0.4
827,4.1499999999999925e-06,-0.2
828,4.199999999999994e-06,0.0
829,4.249999999999995e-06,0.6
830,4.299999999999996e-06,0.4
831,4.349999999999997e-06,-0.2
832,4.399999999999992e-06,-0.2
833,4.449999999999993e-06,0.4
834,4.499999999999994e-06,0.2
835,4.549999999999995e-06,-0.4
836,4.599999999999997e-06,-0.4
837,4.649999999999998e-06,0.2
838,4.699999999999992e-06,-0.4
839,4.7499999999999935e-06,0.0
840,4.799999999999995e-06,-0.4
841,4.849999999999996e-06,0.2
842,4.899999999999997e-06,-0.2
843,4.949999999999998e-06,0.4
844,4.999999999999993e-06,-0.2
845,5.049999999999994e-06,0.4
846,5.099999999999995e-06,0.6
847,5.1499999999999964e-06,0.0
848,5.199999999999998e-06,0.6
849,5.249999999999992e-06,-0.2
850,5.299999999999993e-06,0.4
851,5.3499999999999945e-06,-0.2
852,5.399999999999996e-06,-0.2
853,5.449999999999997e-06,0.2
854,5.499999999999998e-06,0.2
855,5.549999999999993e-06,-0.4
856,5.599999999999994e-06,-0.4
857,5.649999999999995e-06,0.2
858,5.699999999999996e-06,-0.4
859,5.7499999999999975e-06,0.2
860,5.799999999999992e-06,-0.4
861,5.849999999999993e-06,0.2
862,5.899999999999994e-06,-0.2
863,5.9499999999999955e-06,0.4
864,5.999999999999997e-06,0.0
865,6.049999999999998e-06,0.4
866,6.099999999999992e-06,0.4
867,6.149999999999994e-06,-0.2
868,6.199999999999995e-06,0.4
869,6.249999999999996e-06,-0.2
870,6.299999999999997e-06,0.4
871,6.349999999999992e-06,-0.2
872,6.399999999999993e-06,0.2
873,6.449999999999994e-06,-0.2
874,6.499999999999995e-06,-0.4
875,6.549999999999997e-06,0.0
876,6.599999999999998e-06,-0.4
877,6.649999999999992e-06,0.2
878,6.6999999999999934e-06,-0.4
879,6.749999999999995e-06,0.2
880,6.799999999999996e-06,-0.2
881,6.849999999999997e-06,0.4
882,6.899999999999998e-06,-0.2
883,6.949999999999993e-06,3.6
884,6.999999999999994e-06,3.8
885,7.049999999999995e-06,8.0
886,7.099999999999996e-06,7.6
887,7.149999999999998e-06,12.2
888,7.199999999999992e-06,12.0
889,7.249999999999993e-06,14.4
890,7.2999999999999945e-06,14.4
891,7.349999999999996e-06,16.0
892,7.399999999999997e-06,15.8
893,7.449999999999998e-06,17.0
894,7.4999999999999926e-06,16.8
895,7.549999999999994e-06,17.6
896,7.599999999999995e-06,17.2
897,7.649999999999996e-06,17.8
898,7.699999999999997e-06,17.4
899,7.749999999999992e-06,18.0
900,7.799999999999993e-06,17.6
901,7.849999999999994e-06,18.0
902,7.899999999999996e-06,17.6
903,7.949999999999997e-06,18.2
904,7.999999999999998e-06,17.6
905,8.049999999999992e-06,18.2
906,8.099999999999994e-06,17.8
907,8.149999999999995e-06,18.2
908,8.199999999999996e-06,18.2
909,8.249999999999997e-06,17.6
910,8.299999999999992e-06,17.8
911,8.349999999999993e-06,18.2
912,8.399999999999994e-06,17.8
913,8.449999999999995e-06,18.2
914,8.499999999999997e-06,17.8
915,8.549999999999998e-06,18.2
916,8.599999999999992e-06,18.0
917,8.649999999999993e-06,17.6
918,8.699999999999995e-06,17.8
919,8.749999999999996e-06,18.2
920,8.799999999999997e-06,17.8
921,8.849999999999998e-06,18.2
922,8.899999999999993e-06,17.8
923,8.949999999999994e-06,18.2
924,8.999999999999995e-06,17.8
925,9.049999999999996e-06,18.2
926,9.099999999999998e-06,17.8
927,9.149999999999992e-06,18.2
928,9.199999999999993e-06,17.8
929,9.249999999999994e-06,18.2
930,9.299999999999996e-06,17.8
931,9.349999999999997e-06,18.2
932,9.399999999999998e-06,17.8
933,9.449999999999993e-06,18.0
934,9.499999999999994e-06,17.8
935,9.549999999999995e-06,18.2
936,9.599999999999996e-06,17.8
937,9.649999999999997e-06,18.2
938,9.699999999999992e-06,18.2
939,9.749999999999993e-06,17.8
940,9.799999999999994e-06,18.2
941,9.849999999999995e-06,17.8
942,9.899999999999997e-06,17.8
943,9.949999999999998e-06,18.2
944,9.999999999999992e-06,17.8
945,1.0049999999999994e-05,18.2
946,1.0099999999999995e-05,17.8
947,1.0149999999999996e-05,18.2
948,1.0199999999999997e-05,17.8
949,1.0249999999999992e-05,18.2
950,1.0299999999999993e-05,17.8
951,1.0349999999999994e-05,18.2
952,1.0399999999999995e-05,17.8
953,1.0449999999999997e-05,18.2
954,1.0499999999999998e-05,17.8
955,1.0549999999999992e-05,18.2
956,1.0599999999999993e-05,17.8
957,1.0649999999999995e-05,18.2
958,1.0699999999999996e-05,17.8
959,1.0749999999999997e-05,18.2
960,1.0799999999999998e-05,17.8
961,1.0849999999999993e-05,18.2
962,1.0899999999999994e-05,18.2
963,1.0949999999999995e-05,17.8
964,1.0999999999999996e-05,17.8
965,1.1049999999999998e-05,18.2
966,1.1099999999999992e-05,18.2
967,1.1149999999999993e-05,17.8
968,1.1199999999999994e-05,17.8
969,1.1249999999999996e-05,18.2
970,1.1299999999999997e-05,17.8
971,1.1349999999999998e-05,18.2
972,1.1399999999999992e-05,18.2
973,1.1449999999999994e-05,17.8
974,1.1499999999999995e-05,17.8
975,1.1549999999999996e-05,18.2
976,1.1599999999999997e-05,18.2
977,1.1649999999999992e-05,17.6
978,1.1699999999999993e-05,17.8
979,1.1749999999999994e-05,18.2
980,1.1799999999999995e-05,17.8
981,1.1849999999999997e-05,18.2
982,1.1899999999999998e-05,18.2
983,1.1949999999999992e-05,17.8
984,1.1999999999999994e-05,17.8
985,1.2049999999999995e-05,18.2
986,1.2099999999999996e-05,17.8
987,1.2149999999999997e-05,18.2
988,1.2199999999999992e-05,18.2
989,1.2249999999999993e-05,17.8
990,1.2299999999999994e-05,17.8
991,1.2349999999999995e-05,18.2
992,1.2399999999999996e-05,18.2
993,1.2449999999999998e-05,17.8
994,1.2499999999999992e-05,18.2
995,1.2549999999999993e-05,17.8
996,1.2599999999999995e-05,18.2
997,1.2649999999999996e-05,17.8
998,1.2699999999999997e-05,17.8
999,1.2749999999999991e-05,18.2
1000,1.2799999999999993e-05,17.8
1001,1.2849999999999994e-05,18.2
1002,1.2899999999999995e-05,17.8
1003,1.2949999999999996e-05,18.2
1004,1.2999999999999998e-05,17.8
1005,1.3049999999999992e-05,18.2
1006,1.3099999999999993e-05,17.8
1007,1.3149999999999994e-05,18.2
1008,1.3199999999999996e-05,17.8
1009,1.3249999999999997e-05,18.2
1010,1.3299999999999998e-05,17.8
1011,1.3349999999999992e-05,18.2
1012,1.3399999999999994e-05,17.8
1013,1.3449999999999995e-05,18.2
1014,1.3499999999999996e-05,17.8
1015,1.3549999999999997e-05,18.2
1016,1.3599999999999992e-05,18.2
1017,1.3649999999999993e-05,17.8
1018,1.3699999999999994e-05,18.2
1019,1.3749999999999995e-05,17.8
1020,1.3799999999999997e-05,17.8
1021,1.3849999999999998e-05,18.2
1022,1.3899999999999992e-05,17.8
1023,1.3949999999999993e-05,18.2
1024,1.3999999999999995e-05,17.8
1025,1.4049999999999996e-05,18.2
1026,1.4099999999999997e-05,17.8
1027,1.4149999999999992e-05,18.2
1028,1.4199999999999993e-05,17.8
1029,1.4249999999999994e-05,18.2
1030,1.4299999999999995e-05,17.8
1031,1.4349999999999996e-05,18.2
1032,1.4399999999999998e-05,17.8
1033,1.4449999999999992e-05,18.2
1034,1.4499999999999993e-05,18.2
1035,1.4549999999999995e-05,17.8
1036,1.4599999999999996e-05,17.8
1037,1.4649999999999997e-05,18.2
1038,1.4699999999999991e-05,17.8
1039,1.4749999999999993e-05,18.2
1040,1.4799999999999994e-05,18.2
1041,1.4849999999999995e-05,13.2
1042,1.4899999999999996e-05,13.0
1043,1.4949999999999997e-05,8.0
1044,1.4999999999999992e-05,7.8
1045,1.5049999999999993e-05,6.0
1046,1.5099999999999994e-05,6.4
1047,1.5149999999999996e-05,3.2
1048,1.5199999999999997e-05,5.4
1049,1.5249999999999998e-05,1.4
1050,1.5299999999999992e-05,2.4
1051,1.5349999999999994e-05,0.4
1052,1.5399999999999995e-05,1.2
1053,1.5449999999999996e-05,-0.2
1054,1.5499999999999997e-05,1.0
1055,1.5549999999999992e-05,0.0
1056,1.5599999999999993e-05,0.8
1057,1.5649999999999994e-05,-0.2
1058,1.5699999999999995e-05,-0.2
1059,1.5749999999999997e-05,0.8
1060,1.5799999999999998e-05,0.0
1061,1.5849999999999992e-05,0.6
1062,1.5899999999999993e-05,0.0
1063,1.5949999999999995e-05,0.6
1064,1.5999999999999996e-05,0.0
1065,1.6049999999999997e-05,0.6
1066,1.609999999999999e-05,0.6
1067,1.6149999999999993e-05,-0.2
1068,1.6199999999999994e-05,0.0
1069,1.6249999999999995e-05,0.6
1070,1.6299999999999996e-05,0.6
1071,1.6349999999999998e-05,-0.2
1072,1.6399999999999992e-05,0.0
1073,1.6449999999999993e-05,0.4
1074,1.6499999999999994e-05,0.4
1075,1.6549999999999996e-05,0.0
1076,1.6599999999999997e-05,0.4
1077,1.664999999999999e-05,-0.2
1078,1.6699999999999993e-05,0.0
1079,1.6749999999999994e-05,0.4
1080,1.6799999999999995e-05,0.4
1081,1.6849999999999996e-05,-0.2
1082,1.6899999999999997e-05,0.4
1083,1.6949999999999992e-05,-0.2
1084,1.6999999999999993e-05,0.4
1085,1.7049999999999994e-05,-0.2
1086,1.7099999999999996e-05,0.4
1087,1.7149999999999997e-05,-0.2
1088,1.719999999999999e-05,-0.2
1089,1.7249999999999992e-05,0.4
1090,1.7299999999999994e-05,0.4
1091,1.7349999999999995e-05,-0.2
1092,1.7399999999999996e-05,0.4
1093,1.7449999999999997e-05,-0.2
1094,1.749999999999999e-05,0.4
1095,1.7549999999999993e-05,-0.2
1096,1.7599999999999994e-05,-0.2
1097,1.7649999999999995e-05,0.4
1098,1.7699999999999997e-05,0.4
1099,1.7749999999999998e-05,-0.2
1100,1.7799999999999992e-05,-0.2
1101,1.7849999999999993e-05,0.4
1102,1.7899999999999995e-05,-0.2
1103,1.7949999999999996e-05,0.4
1104,1.7999999999999997e-05,-0.2
1105,1.804999999999999e-05,0.4
1106,1.8099999999999993e-05,0.4
1107,1.8149999999999994e-05,-0.2
1108,1.8199999999999995e-05,0.4
1109,1.8249999999999996e-05,-0.2
1110,1.8299999999999998e-05,-0.2
1111,1.8349999999999992e-05,0.4
1112,1.8399999999999993e-05,0.4
1113,1.8449999999999994e-05,-0.2
1114,1.8499999999999996e-05,-0.2
1115,1.8549999999999997e-05,0.4
1116,1.859999999999999e-05,-0.2
1117,1.8649999999999993e-05,0.4
1118,1.8699999999999994e-05,-0.2
1119,1.8749999999999995e-05,0.4
1120,1.8799999999999996e-05,-0.2
1121,1.8849999999999997e-05,0.4
1122,1.8899999999999992e-05,-0.2
1123,1.8949999999999993e-05,0.4
1124,1.8999999999999994e-05,-0.2
1125,1.9049999999999995e-05,0.4
1126,1.9099999999999997e-05,-0.2
1127,1.914999999999999e-05,0.4
1128,1.9199999999999992e-05,-0.2
1129,1.9249999999999994e-05,0.2
1130,1.9299999999999995e-05,0.2
1131,1.9349999999999996e-05,-0.2
1132,1.9399999999999997e-05,-0.2
1133,1.944999999999999e-05,0.2
1134,1.9499999999999993e-05,-0.2
1135,1.9549999999999994e-05,0.2
1136,1.9599999999999995e-05,0.2
1137,1.9649999999999997e-05,-0.2
1138,1.9699999999999998e-05,0.4
1139,1.9749999999999992e-05,-0.2
1140,1.9799999999999993e-05,-0.2
1141,1.9849999999999995e-05,0.2
1142,1.9899999999999996e-05,-0.2
1143,1.9949999999999997e-05,0.4
1144,1.999999999999999e-05,-0.2
1145,2.0049999999999993e-05,0.2
1146,2.0099999999999994e-05,0.4
1147,2.0149999999999995e-05,-0.2
1148,2.0199999999999996e-05,-0.2
1149,2.0249999999999998e-05,0.4
1150,2.0299999999999992e-05,-0.2
1151,2.0349999999999993e-05,0.2
1152,2.0399999999999994e-05,-0.2
1153,2.0449999999999996e-05,0.2
1154,2.0499999999999997e-05,-0.2
1155,2.054999999999999e-05,0.4
1156,2.0599999999999993e-05,0.2
1157,2.0649999999999994e-05,-0.2
1158,2.0699999999999995e-05,-0.2
1159,2.0749999999999996e-05,0.2
1160,2.0799999999999997e-05,-0.2
1161,2.0849999999999992e-05,0.2
1162,2.0899999999999993e-05,0.2
1163,2.0949999999999994e-05,-0.2
1164,2.0999999999999995e-05,-0.2
1165,2.1049999999999997e-05,0.2
1166,2.109999999999999e-05,-0.2
1167,2.1149999999999992e-05,0.2
1168,2.1199999999999994e-05,-0.2
1169,2.1249999999999995e-05,0.2
1170,2.1299999999999996e-05,-0.2
1171,2.1349999999999997e-05,0.2
1172,2.139999999999999e-05,0.2
1173,2.1449999999999993e-05,-0.2
1174,2.1499999999999994e-05,0.2
1175,2.1549999999999995e-05,-0.2
1176,2.1599999999999996e-05,-0.2
1177,2.1649999999999998e-05,0.2
1178,2.1699999999999992e-05,0.2
1179,2.1749999999999993e-05,-0.4
1180,2.1799999999999995e-05,-0.2
1181,2.1849999999999996e-05,0.2
1182,2.1899999999999997e-05,0.2
1183,2.194999999999999e-05,-0.2
1184,2.1999999999999993e-05,-0.2
1185,2.2049999999999994e-05,0.2
1186,2.2099999999999995e-05,0.2
1187,2.2149999999999996e-05,-0.2
1188,2.2199999999999998e-05,0.2
1189,2.2249999999999992e-05,-0.2
1190,2.2299999999999993e-05,-0.2
1191,2.2349999999999994e-05,0.4
1192,2.2399999999999996e-05,0.2
1193,2.2449999999999997e-05,-0.2
1194,2.249999999999999e-05,0.2
1195,2.2549999999999992e-05,-0.2
1196,2.2599999999999994e-05,0.2
1197,2.2649999999999995e-05,-0.4
