,X,CH1
12088,9.627600000000001e-05,16.3
12089,9.6278e-05,16.3
12090,9.628e-05,16.3
12091,9.6282e-05,16.3
12092,9.6284e-05,16.3
12093,9.6286e-05,16.3
12094,9.628800000000001e-05,16.3
12095,9.629e-05,16.3
12096,9.6292e-05,16.3
12097,9.629400000000001e-05,16.3
12098,9.6296e-05,16.3
12099,9.6298e-05,16.3
12100,9.630000000000001e-05,16.3
12101,9.630200000000001e-05,16.3
12102,9.6304e-05,16.3
12103,9.630600000000001e-05,16.3
12104,9.6308e-05,16.3
12105,9.631e-05,16.3
12106,9.631200000000001e-05,16.1
12107,9.631400000000001e-05,16.3
12108,9.6316e-05,16.3
12109,9.631800000000001e-05,16.3
12110,9.632e-05,16.3
12111,9.6322e-05,16.1
12112,9.632400000000001e-05,16.3
12113,9.632600000000001e-05,16.3
12114,9.6328e-05,16.3
12115,9.633000000000001e-05,16.3
12116,9.6332e-05,16.3
12117,9.6334e-05,16.3
12118,9.633600000000001e-05,16.3
12119,9.633800000000001e-05,16.3
12120,9.634e-05,16.3
12121,9.634200000000001e-05,16.3
12122,9.6344e-05,16.3
12123,9.6346e-05,16.3
12124,9.6348e-05,16.3
12125,9.635000000000001e-05,16.3
12126,9.6352e-05,16.3
12127,9.6354e-05,16.3
12128,9.635600000000001e-05,16.3
12129,9.6358e-05,16.3
12130,9.636e-05,16.3
12131,9.636200000000001e-05,16.3
12132,9.6364e-05,16.3
12133,9.6366e-05,16.3
12134,9.636800000000001e-05,16.3
12135,9.637e-05,16.3
12136,9.6372e-05,16.3
12137,9.637400000000001e-05,16.3
12138,9.637600000000001e-05,16.3
12139,9.6378e-05,16.3
12140,9.638000000000001e-05,16.3
12141,9.6382e-05,16.3
12142,9.6384e-05,16.3
12143,9.638600000000001e-05,16.3
12144,9.638800000000001e-05,16.3
12145,9.639e-05,16.3
12146,9.639200000000001e-05,16.3
12147,9.6394e-05,16.3
12148,9.6396e-05,16.3
12149,9.639800000000001e-05,16.3
12150,9.640000000000001e-05,16.3
12151,9.6402e-05,16.3
12152,9.640400000000001e-05,16.3
12153,9.6406e-05,16.3
12154,9.6408e-05,16.3
12155,9.641000000000001e-05,16.3
12156,9.641200000000001e-05,16.3
12157,9.6414e-05,16.3
12158,9.6416e-05,16.3
12159,9.6418e-05,16.3
12160,9.642e-05,16.1
12161,9.6422e-05,16.3
12162,9.642400000000001e-05,16.3
12163,9.6426e-05,16.3
12164,9.6428e-05,16.3
12165,9.643000000000001e-05,16.3
12166,9.6432e-05,16.3
12167,9.6434e-05,16.3
12168,9.643600000000001e-05,16.1
12169,9.643800000000001e-05,16.3
12170,9.644e-05,16.3
12171,9.644200000000001e-05,16.1
12172,9.6444e-05,16.3
12173,9.6446e-05,16.3
12174,9.644800000000001e-05,16.3
12175,9.645000000000001e-05,16.3
12176,9.6452e-05,16.3
12177,9.645400000000001e-05,16.3
12178,9.6456e-05,16.1
12179,9.6458e-05,16.3
12180,9.646000000000001e-05,16.3
12181,9.646200000000001e-05,16.3
12182,9.6464e-05,16.3
12183,9.646600000000001e-05,16.3
12184,9.6468e-05,16.3
12185,9.647e-05,16.3
12186,9.647200000000001e-05,16.3
12187,9.647400000000001e-05,16.3
12188,9.6476e-05,16.3
12189,9.647800000000001e-05,16.3
12190,9.648e-05,16.3
12191,9.6482e-05,16.3
12192,9.6484e-05,16.3
12193,9.648600000000001e-05,16.3
12194,9.6488e-05,16.3
12195,9.649e-05,16.3
12196,9.649200000000001e-05,16.3
12197,9.6494e-05,16.5
12198,9.6496e-05,16.3
12199,9.649800000000001e-05,16.3
12200,9.65e-05,16.3
12201,9.6502e-05,16.1
12202,9.650400000000001e-05,16.3
12203,9.6506e-05,16.3
12204,9.6508e-05,16.1
12205,9.651000000000001e-05,16.5
12206,9.651200000000001e-05,16.3
12207,9.6514e-05,16.1
12208,9.651600000000001e-05,16.3
12209,9.6518e-05,16.3
12210,9.652e-05,16.3
12211,9.652200000000001e-05,16.3
12212,9.652400000000001e-05,16.3
12213,9.6526e-05,16.5
12214,9.652800000000001e-05,16.3
12215,9.653e-05,16.3
12216,9.6532e-05,16.3
12217,9.653400000000001e-05,16.3
12218,9.653600000000001e-05,16.3
12219,9.6538e-05,16.1
12220,9.654000000000001e-05,16.3
12221,9.6542e-05,16.3
12222,9.6544e-05,16.3
12223,9.654600000000001e-05,16.1
12224,9.654800000000001e-05,16.3
12225,9.655e-05,16.3
12226,9.6552e-05,16.3
12227,9.6554e-05,16.3
12228,9.6556e-05,16.3
12229,9.6558e-05,16.3
12230,9.656000000000001e-05,16.3
12231,9.6562e-05,16.1
12232,9.6564e-05,16.1
12233,9.656600000000001e-05,16.3
12234,9.6568e-05,16.3
12235,9.657e-05,16.3
12236,9.657200000000001e-05,16.3
12237,9.657400000000001e-05,16.3
12238,9.6576e-05,16.3
12239,9.657800000000001e-05,16.3
12240,9.658e-05,16.3
12241,9.6582e-05,16.3
12242,9.658400000000001e-05,16.3
12243,9.658600000000001e-05,16.3
12244,9.6588e-05,16.3
12245,9.659000000000001e-05,16.3
12246,9.6592e-05,16.3
12247,9.6594e-05,16.3
12248,9.659600000000001e-05,16.3
12249,9.659800000000001e-05,16.3
12250,9.66e-05,16.1
12251,9.660200000000001e-05,16.3
12252,9.6604e-05,16.3
12253,9.6606e-05,16.5
12254,9.660800000000001e-05,16.3
12255,9.661000000000001e-05,16.3
12256,9.6612e-05,16.3
12257,9.661400000000001e-05,16.3
12258,9.6616e-05,16.1
12259,9.6618e-05,16.3
12260,9.662e-05,16.3
12261,9.662200000000001e-05,16.3
12262,9.6624e-05,16.3
12263,9.6626e-05,16.3
12264,9.662800000000001e-05,16.3
12265,9.663e-05,16.3
12266,9.6632e-05,16.1
12267,9.663400000000001e-05,16.3
12268,9.6636e-05,16.3
12269,9.6638e-05,16.3
12270,9.664000000000001e-05,16.3
12271,9.6642e-05,16.3
12272,9.6644e-05,16.3
12273,9.664600000000001e-05,16.3
12274,9.664800000000001e-05,16.1
12275,9.665e-05,16.3
12276,9.665200000000001e-05,16.3
12277,9.6654e-05,16.3
12278,9.6656e-05,16.3
12279,9.665800000000001e-05,16.3
12280,9.666000000000001e-05,16.3
12281,9.6662e-05,16.3
12282,9.666400000000001e-05,16.3
12283,9.6666e-05,16.3
12284,9.6668e-05,16.3
12285,9.667000000000001e-05,16.3
12286,9.667200000000001e-05,16.3
12287,9.6674e-05,16.3
12288,9.667600000000001e-05,16.3
12289,9.6678e-05,16.3
12290,9.668e-05,16.3
12291,9.668200000000001e-05,16.1
12292,9.668400000000001e-05,16.3
12293,9.6686e-05,16.5
12294,9.6688e-05,16.3
12295,9.669e-05,16.3
12296,9.6692e-05,16.3
12297,9.6694e-05,16.3
12298,9.669600000000001e-05,16.1
12299,9.6698e-05,16.3
12300,9.67e-05,16.3
12301,9.670200000000001e-05,16.5
12302,9.6704e-05,16.3
12303,9.6706e-05,16.3
12304,9.670800000000001e-05,16.3
12305,9.671e-05,16.3
12306,9.6712e-05,16.1
12307,9.671400000000001e-05,16.3
12308,9.6716e-05,16.3
12309,9.6718e-05,16.5
12310,9.672000000000001e-05,16.3
12311,9.672200000000001e-05,16.3
12312,9.6724e-05,16.3
12313,9.672600000000001e-05,16.3
12314,9.6728e-05,16.3
12315,9.673e-05,16.3
12316,9.673200000000001e-05,16.3
12317,9.673400000000001e-05,16.3
12318,9.6736e-05,16.3
12319,9.673800000000001e-05,16.3
12320,9.674e-05,16.3
12321,9.6742e-05,16.3
12322,9.674400000000001e-05,16.3
12323,9.674600000000001e-05,16.3
12324,9.6748e-05,16.3
12325,9.675000000000001e-05,16.5
12326,9.6752e-05,16.3
12327,9.6754e-05,16.3
12328,9.6756e-05,16.3
12329,9.675800000000001e-05,16.3
12330,9.676e-05,16.3
12331,9.6762e-05,16.3
12332,9.676400000000001e-05,16.3
12333,9.6766e-05,16.5
12334,9.6768e-05,16.3
12335,9.677000000000001e-05,16.3
12336,9.6772e-05,16.3
12337,9.6774e-05,16.3
12338,9.677600000000001e-05,16.1
12339,9.6778e-05,16.3
12340,9.678e-05,16.3
12341,9.678200000000001e-05,16.3
12342,9.678400000000001e-05,16.3
12343,9.6786e-05,16.3
12344,9.678800000000001e-05,16.3
12345,9.679e-05,16.3
12346,9.6792e-05,16.3
12347,9.679400000000001e-05,16.3
12348,9.679600000000001e-05,16.3
12349,9.6798e-05,16.3
12350,9.680000000000001e-05,16.3
12351,9.6802e-05,16.3
12352,9.6804e-05,16.3
12353,9.680600000000001e-05,16.3
12354,9.680800000000001e-05,16.3
12355,9.681e-05,16.3
12356,9.681200000000001e-05,16.3
12357,9.6814e-05,16.5
12358,9.6816e-05,16.3
12359,9.681800000000001e-05,16.3
12360,9.682000000000001e-05,16.3
12361,9.6822e-05,16.3
12362,9.6824e-05,16.3
12363,9.6826e-05,16.3
12364,9.6828e-05,16.3
12365,9.683e-05,16.5
12366,9.683200000000001e-05,16.3
12367,9.6834e-05,16.3
12368,9.6836e-05,16.3
12369,9.683800000000001e-05,16.3
12370,9.684e-05,16.3
12371,9.6842e-05,16.1
12372,9.684400000000001e-05,16.3
12373,9.6846e-05,16.3
12374,9.6848e-05,16.3
12375,9.685000000000001e-05,16.3
12376,9.6852e-05,16.3
12377,9.6854e-05,16.3
12378,9.685600000000001e-05,16.3
12379,9.685800000000001e-05,16.3
12380,9.686e-05,16.3
12381,9.686200000000001e-05,16.3
12382,9.6864e-05,16.3
12383,9.6866e-05,16.3
12384,9.686800000000001e-05,16.3
12385,9.687000000000001e-05,16.3
12386,9.6872e-05,16.3
12387,9.687400000000001e-05,16.3
12388,9.6876e-05,16.3
12389,9.6878e-05,16.3
12390,9.688000000000001e-05,16.3
12391,9.688200000000001e-05,16.3
12392,9.6884e-05,16.3
12393,9.688600000000001e-05,16.3
12394,9.6888e-05,16.3
12395,9.689e-05,16.3
12396,9.6892e-05,16.3
12397,9.689400000000001e-05,16.5
12398,9.6896e-05,16.1
12399,9.6898e-05,16.3
12400,9.690000000000001e-05,16.3
12401,9.6902e-05,16.1
12402,9.6904e-05,16.3
12403,9.690600000000001e-05,16.3
12404,9.6908e-05,16.1
12405,9.691e-05,16.3
12406,9.691200000000001e-05,16.1
12407,9.6914e-05,16.3
12408,9.6916e-05,16.3
12409,9.691800000000001e-05,16.3
12410,9.692000000000001e-05,16.3
12411,9.6922e-05,16.1
12412,9.692400000000001e-05,16.3
12413,9.6926e-05,16.3
12414,9.6928e-05,16.3
12415,9.693000000000001e-05,16.3
12416,9.693200000000001e-05,16.3
12417,9.6934e-05,16.3
12418,9.693600000000001e-05,16.1
12419,9.6938e-05,16.3
12420,9.694e-05,16.3
12421,9.694200000000001e-05,16.3
12422,9.694400000000001e-05,16.3
12423,9.6946e-05,16.3
12424,9.694800000000001e-05,16.3
12425,9.695e-05,16.3
12426,9.6952e-05,16.3
12427,9.695400000000001e-05,16.3
12428,9.695600000000001e-05,16.3
12429,9.6958e-05,16.3
12430,9.696000000000001e-05,16.3
12431,9.6962e-05,16.1
12432,9.6964e-05,16.3
12433,9.6966e-05,16.3
12434,9.696800000000001e-05,16.3
12435,9.697e-05,16.3
12436,9.6972e-05,16.1
12437,9.697400000000001e-05,16.3
12438,9.6976e-05,16.3
12439,9.6978e-05,16.3
12440,9.698000000000001e-05,16.1
12441,9.6982e-05,16.3
12442,9.6984e-05,16.3
12443,9.698600000000001e-05,16.3
12444,9.6988e-05,16.3
12445,9.699e-05,16.3
12446,9.699200000000001e-05,16.3
12447,9.699400000000001e-05,16.3
12448,9.6996e-05,16.3
12449,9.699800000000001e-05,16.3
12450,9.7e-05,16.1
12451,9.7002e-05,16.3
12452,9.700400000000001e-05,16.3
12453,9.700600000000001e-05,16.3
12454,9.7008e-05,16.3
12455,9.701000000000001e-05,16.3
12456,9.7012e-05,16.1
12457,9.7014e-05,16.3
12458,9.701600000000001e-05,16.3
12459,9.701800000000001e-05,16.3
12460,9.702e-05,16.3
12461,9.702200000000001e-05,16.3
12462,9.7024e-05,16.3
12463,9.7026e-05,16.3
12464,9.702800000000001e-05,16.3
12465,9.703000000000001e-05,16.3
12466,9.7032e-05,16.3
12467,9.7034e-05,16.3
12468,9.703600000000001e-05,16.3
12469,9.7038e-05,16.3
12470,9.704e-05,16.3
12471,9.704200000000001e-05,16.3
12472,9.7044e-05,16.3
12473,9.7046e-05,16.3
12474,9.704800000000001e-05,16.3
12475,9.705e-05,16.3
12476,9.7052e-05,16.3
12477,9.705400000000001e-05,16.5
12478,9.705600000000001e-05,16.3
12479,9.7058e-05,16.3
12480,9.706000000000001e-05,16.3
12481,9.7062e-05,16.3
12482,9.7064e-05,16.3
12483,9.706600000000001e-05,16.3
12484,9.706800000000001e-05,16.3
12485,9.707e-05,16.5
12486,9.707200000000001e-05,16.3
12487,9.7074e-05,16.3
12488,9.7076e-05,16.3
12489,9.707800000000001e-05,16.3
12490,9.708000000000001e-05,16.3
12491,9.7082e-05,16.3
12492,9.708400000000001e-05,16.3
12493,9.7086e-05,16.5
12494,9.7088e-05,16.3
12495,9.709000000000001e-05,16.3
12496,9.709200000000001e-05,16.1
12497,9.7094e-05,16.3
12498,9.709600000000001e-05,16.3
12499,9.7098e-05,16.3
12500,9.71e-05,16.3
12501,9.7102e-05,16.3
12502,9.710400000000001e-05,16.3
12503,9.7106e-05,16.3
12504,9.7108e-05,16.3
12505,9.711000000000001e-05,16.3
12506,9.7112e-05,16.3
12507,9.7114e-05,16.3
12508,9.711600000000001e-05,16.3
12509,9.7118e-05,16.5
12510,9.712e-05,16.3
12511,9.712200000000001e-05,16.1
12512,9.7124e-05,16.3
12513,9.7126e-05,16.3
12514,9.712800000000001e-05,16.3
12515,9.713000000000001e-05,16.3
12516,9.7132e-05,16.3
12517,9.713400000000001e-05,16.3
12518,9.7136e-05,16.3
12519,9.7138e-05,16.3
12520,9.714000000000001e-05,16.3
12521,9.714200000000001e-05,16.3
12522,9.7144e-05,16.3
12523,9.714600000000001e-05,16.3
12524,9.7148e-05,16.3
12525,9.715e-05,16.3
12526,9.715200000000001e-05,16.1
12527,9.715400000000001e-05,16.1
12528,9.7156e-05,16.3
12529,9.715800000000001e-05,16.3
12530,9.716e-05,16.3
12531,9.7162e-05,16.3
12532,9.716400000000001e-05,16.3
12533,9.716600000000001e-05,16.3
12534,9.7168e-05,16.3
12535,9.717e-05,16.3
12536,9.717200000000001e-05,16.1
12537,9.7174e-05,16.3
12538,9.7176e-05,16.3
12539,9.717800000000001e-05,16.3
12540,9.718e-05,16.3
12541,9.7182e-05,16.3
12542,9.718400000000001e-05,16.3
12543,9.7186e-05,16.1
12544,9.7188e-05,16.3
12545,9.719000000000001e-05,16.3
12546,9.719200000000001e-05,16.1
12547,9.7194e-05,16.3
12548,9.719600000000001e-05,16.3
12549,9.7198e-05,16.5
12550,9.72e-05,16.3
12551,9.720200000000001e-05,16.3
12552,9.720400000000001e-05,16.3
12553,9.7206e-05,16.3
12554,9.720800000000001e-05,16.3
12555,9.721e-05,16.3
12556,9.7212e-05,16.3
12557,9.721400000000001e-05,16.3
12558,9.721600000000001e-05,16.3
12559,9.7218e-05,16.1
12560,9.722000000000001e-05,16.3
12561,9.7222e-05,16.1
12562,9.7224e-05,16.3
12563,9.722600000000001e-05,16.3
12564,9.722800000000001e-05,16.3
12565,9.723e-05,16.3
12566,9.723200000000001e-05,16.3
12567,9.7234e-05,16.3
12568,9.7236e-05,16.3
12569,9.7238e-05,16.3
12570,9.724000000000001e-05,16.3
12571,9.7242e-05,16.3
12572,9.7244e-05,16.3
12573,9.724600000000001e-05,16.5
12574,9.7248e-05,16.3
12575,9.725e-05,16.3
12576,9.725200000000001e-05,16.3
12577,9.7254e-05,16.3
12578,9.7256e-05,16.1
12579,9.725800000000001e-05,16.3
12580,9.726e-05,16.3
12581,9.7262e-05,16.3
12582,9.726400000000001e-05,16.3
12583,9.726600000000001e-05,16.1
12584,9.7268e-05,16.3
12585,9.727000000000001e-05,16.3
12586,9.7272e-05,16.1
12587,9.7274e-05,16.1
12588,9.727600000000001e-05,16.3
12589,9.727800000000001e-05,16.3
12590,9.728e-05,16.3
12591,9.728200000000001e-05,16.3
12592,9.7284e-05,16.3
12593,9.7286e-05,16.3
12594,9.728800000000001e-05,16.3
12595,9.729000000000001e-05,16.3
12596,9.7292e-05,16.3
12597,9.729400000000001e-05,16.3
12598,9.7296e-05,16.3
12599,9.7298e-05,16.1
12600,9.730000000000001e-05,16.3
12601,9.730200000000001e-05,16.1
12602,9.7304e-05,16.3
12603,9.7306e-05,16.5
12604,9.7308e-05,16.1
12605,9.731e-05,16.5
12606,9.7312e-05,16.3
12607,9.731400000000001e-05,16.3
12608,9.7316e-05,16.3
12609,9.7318e-05,16.3
12610,9.732000000000001e-05,16.3
12611,9.7322e-05,16.3
12612,9.7324e-05,16.3
12613,9.732600000000001e-05,16.5
12614,9.732800000000001e-05,16.3
12615,9.733e-05,16.3
12616,9.733200000000001e-05,16.3
12617,9.7334e-05,16.3
12618,9.7336e-05,16.3
12619,9.733800000000001e-05,16.3
12620,9.734000000000001e-05,16.3
12621,9.7342e-05,16.3
12622,9.734400000000001e-05,16.3
12623,9.7346e-05,16.3
12624,9.7348e-05,16.3
12625,9.735000000000001e-05,16.3
12626,9.735200000000001e-05,16.1
12627,9.7354e-05,16.3
12628,9.735600000000001e-05,16.3
12629,9.7358e-05,16.3
12630,9.736e-05,16.3
12631,9.736200000000001e-05,16.3
12632,9.736400000000001e-05,16.3
12633,9.7366e-05,16.3
12634,9.736800000000001e-05,16.3
12635,9.737e-05,16.3
12636,9.7372e-05,16.3
12637,9.7374e-05,16.3
12638,9.737600000000001e-05,16.3
12639,9.7378e-05,16.1
12640,9.738e-05,16.1
12641,9.738200000000001e-05,16.3
12642,9.7384e-05,16.3
12643,9.7386e-05,16.3
12644,9.738800000000001e-05,16.3
12645,9.739e-05,16.3
12646,9.7392e-05,16.3
12647,9.739400000000001e-05,16.3
12648,9.7396e-05,16.3
12649,9.7398e-05,16.3
12650,9.740000000000001e-05,16.3
12651,9.740200000000001e-05,16.3
12652,9.7404e-05,16.3
12653,9.740600000000001e-05,16.5
12654,9.7408e-05,16.3
12655,9.741e-05,16.3
12656,9.741200000000001e-05,16.3
12657,9.741400000000001e-05,16.3
12658,9.7416e-05,16.3
12659,9.741800000000001e-05,16.3
12660,9.742e-05,16.3
12661,9.7422e-05,16.3
12662,9.742400000000001e-05,16.3
12663,9.742600000000001e-05,16.3
12664,9.7428e-05,16.3
12665,9.743000000000001e-05,16.3
12666,9.7432e-05,16.3
12667,9.7434e-05,16.3
12668,9.743600000000001e-05,16.3
12669,9.743800000000001e-05,16.5
12670,9.744e-05,16.3
12671,9.7442e-05,16.1
12672,9.7444e-05,16.3
12673,9.7446e-05,16.3
12674,9.7448e-05,16.1
12675,9.745000000000001e-05,16.3
12676,9.7452e-05,16.1
12677,9.7454e-05,16.3
12678,9.745600000000001e-05,16.3
12679,9.7458e-05,16.1
12680,9.746e-05,16.3
12681,9.746200000000001e-05,16.3
12682,9.746400000000001e-05,16.1
12683,9.7466e-05,16.3
12684,9.746800000000001e-05,16.3
12685,9.747e-05,16.5
12686,9.7472e-05,16.3
12687,9.747400000000001e-05,16.3
12688,9.747600000000001e-05,16.3
12689,9.7478e-05,16.3
12690,9.748000000000001e-05,16.3
12691,9.7482e-05,16.3
12692,9.7484e-05,16.3
12693,9.748600000000001e-05,16.3
12694,9.748800000000001e-05,16.3
12695,9.749e-05,16.3
12696,9.749200000000001e-05,16.3
12697,9.7494e-05,16.3
12698,9.7496e-05,16.3
12699,9.749800000000001e-05,16.3
12700,9.750000000000001e-05,16.3
12701,9.7502e-05,16.3
12702,9.750400000000001e-05,16.3
12703,9.7506e-05,16.1
12704,9.7508e-05,16.3
12705,9.751e-05,16.3
12706,9.751200000000001e-05,16.3
12707,9.7514e-05,16.3
12708,9.7516e-05,16.3
12709,9.751800000000001e-05,16.3
12710,9.752e-05,16.3
12711,9.7522e-05,16.3
12712,9.752400000000001e-05,16.3
12713,9.7526e-05,16.3
12714,9.7528e-05,16.3
12715,9.753000000000001e-05,16.3
12716,9.7532e-05,16.3
12717,9.7534e-05,16.3
12718,9.753600000000001e-05,16.1
12719,9.753800000000001e-05,16.3
12720,9.754e-05,16.3
12721,9.754200000000001e-05,16.3
12722,9.7544e-05,16.3
12723,9.7546e-05,16.3
12724,9.754800000000001e-05,16.3
12725,9.755000000000001e-05,16.5
12726,9.7552e-05,16.3
12727,9.755400000000001e-05,16.3
12728,9.7556e-05,16.3
12729,9.7558e-05,16.3
12730,9.756000000000001e-05,16.3
12731,9.756200000000001e-05,16.1
12732,9.7564e-05,16.3
12733,9.756600000000001e-05,16.3
12734,9.7568e-05,16.3
12735,9.757e-05,16.3
12736,9.757200000000001e-05,16.3
12737,9.757400000000001e-05,16.3
12738,9.7576e-05,16.1
12739,9.7578e-05,16.3
12740,9.758e-05,16.3
12741,9.7582e-05,16.3
12742,9.7584e-05,16.3
12743,9.758600000000001e-05,16.1
12744,9.7588e-05,16.3
12745,9.759e-05,16.3
12746,9.759200000000001e-05,16.3
12747,9.7594e-05,16.3
12748,9.7596e-05,16.3
12749,9.759800000000001e-05,16.3
12750,9.760000000000001e-05,16.3
12751,9.7602e-05,16.3
12752,9.760400000000001e-05,16.3
12753,9.7606e-05,16.3
12754,9.7608e-05,16.3
12755,9.761000000000001e-05,16.3
12756,9.761200000000001e-05,16.3
12757,9.7614e-05,16.3
12758,9.761600000000001e-05,16.3
12759,9.7618e-05,16.1
12760,9.762e-05,16.3
12761,9.762200000000001e-05,16.3
12762,9.762400000000001e-05,16.3
12763,9.7626e-05,16.3
12764,9.762800000000001e-05,16.3
12765,9.763e-05,16.3
12766,9.7632e-05,16.1
12767,9.763400000000001e-05,16.3
12768,9.763600000000001e-05,16.3
12769,9.7638e-05,16.3
12770,9.764000000000001e-05,16.1
12771,9.7642e-05,16.3
12772,9.7644e-05,16.3
12773,9.7646e-05,16.3
12774,9.764800000000001e-05,16.3
12775,9.765e-05,16.3
12776,9.7652e-05,16.3
12777,9.765400000000001e-05,16.3
12778,9.7656e-05,16.3
12779,9.7658e-05,16.3
12780,9.766000000000001e-05,16.3
12781,9.7662e-05,16.3
12782,9.7664e-05,16.3
12783,9.766600000000001e-05,16.3
12784,9.7668e-05,16.3
12785,9.767e-05,16.3
12786,9.767200000000001e-05,16.3
12787,9.767400000000001e-05,16.3
12788,9.7676e-05,16.3
12789,9.767800000000001e-05,16.3
12790,9.768e-05,16.3
12791,9.7682e-05,16.3
12792,9.768400000000001e-05,16.3
12793,9.768600000000001e-05,16.3
12794,9.7688e-05,16.3
12795,9.769000000000001e-05,16.3
12796,9.7692e-05,16.3
12797,9.7694e-05,16.3
12798,9.769600000000001e-05,16.3
12799,9.769800000000001e-05,16.3
12800,9.77e-05,16.3
12801,9.770200000000001e-05,16.1
12802,9.7704e-05,16.3
12803,9.7706e-05,16.3
12804,9.770800000000001e-05,16.3
12805,9.771000000000001e-05,16.5
12806,9.7712e-05,16.3
12807,9.7714e-05,16.3
12808,9.7716e-05,16.3
12809,9.7718e-05,16.1
12810,9.772e-05,16.3
12811,9.772200000000001e-05,16.3
12812,9.7724e-05,16.3
12813,9.7726e-05,16.3
12814,9.772800000000001e-05,16.3
12815,9.773e-05,16.3
12816,9.7732e-05,16.3
12817,9.773400000000001e-05,16.3
12818,9.773600000000001e-05,16.1
12819,9.7738e-05,16.3
12820,9.774000000000001e-05,16.3
12821,9.7742e-05,16.3
12822,9.7744e-05,16.3
12823,9.774600000000001e-05,16.3
12824,9.774800000000001e-05,16.3
12825,9.775e-05,16.3
12826,9.775200000000001e-05,16.3
12827,9.7754e-05,16.3
12828,9.7756e-05,16.3
12829,9.775800000000001e-05,16.3
12830,9.776000000000001e-05,16.3
12831,9.7762e-05,16.3
12832,9.776400000000001e-05,16.3
12833,9.7766e-05,16.3
12834,9.7768e-05,16.3
12835,9.777000000000001e-05,16.3
12836,9.777200000000001e-05,16.3
12837,9.7774e-05,16.3
12838,9.777600000000001e-05,16.3
12839,9.7778e-05,16.3
12840,9.778e-05,16.3
12841,9.7782e-05,16.3
12842,9.778400000000001e-05,16.3
12843,9.7786e-05,16.3
12844,9.7788e-05,16.3
12845,9.779000000000001e-05,16.3
12846,9.7792e-05,16.3
12847,9.7794e-05,16.3
12848,9.779600000000001e-05,16.3
12849,9.7798e-05,16.1
12850,9.78e-05,16.3
12851,9.780200000000001e-05,16.3
12852,9.7804e-05,16.3
12853,9.7806e-05,16.5
12854,9.780800000000001e-05,16.3
12855,9.781000000000001e-05,16.3
12856,9.7812e-05,16.3
12857,9.781400000000001e-05,16.3
12858,9.7816e-05,16.3
12859,9.7818e-05,16.3
12860,9.782000000000001e-05,16.3
12861,9.782200000000001e-05,16.3
12862,9.7824e-05,16.3
12863,9.782600000000001e-05,16.3
12864,9.7828e-05,16.3
12865,9.783e-05,16.3
12866,9.783200000000001e-05,16.1
12867,9.783400000000001e-05,16.3
12868,9.7836e-05,16.3
12869,9.783800000000001e-05,16.3
12870,9.784e-05,16.3
12871,9.7842e-05,16.3
12872,9.784400000000001e-05,16.3
12873,9.784600000000001e-05,16.3
12874,9.7848e-05,16.3
12875,9.785e-05,16.3
12876,9.7852e-05,16.3
12877,9.7854e-05,16.3
12878,9.7856e-05,16.3
12879,9.785800000000001e-05,16.3
12880,9.786e-05,16.3
12881,9.7862e-05,16.3
12882,9.786400000000001e-05,16.3
12883,9.7866e-05,16.3
12884,9.7868e-05,16.3
12885,9.787000000000001e-05,16.3
12886,9.787200000000001e-05,16.3
12887,9.7874e-05,16.3
12888,9.787600000000001e-05,16.3
12889,9.7878e-05,16.3
12890,9.788e-05,16.1
12891,9.788200000000001e-05,16.1
12892,9.788400000000001e-05,16.1
12893,9.7886e-05,16.3
12894,9.788800000000001e-05,16.3
12895,9.789e-05,16.3
12896,9.7892e-05,16.3
12897,9.789400000000001e-05,16.3
12898,9.789600000000001e-05,16.3
12899,9.7898e-05,16.3
12900,9.790000000000001e-05,16.3
12901,9.7902e-05,16.3
12902,9.7904e-05,16.3
12903,9.790600000000001e-05,16.3
12904,9.790800000000001e-05,16.3
12905,9.791e-05,16.3
12906,9.791200000000001e-05,16.3
12907,9.7914e-05,16.3
12908,9.7916e-05,16.3
12909,9.7918e-05,16.3
12910,9.792000000000001e-05,16.3
12911,9.7922e-05,16.3
12912,9.7924e-05,16.3
12913,9.792600000000001e-05,16.3
12914,9.7928e-05,16.3
12915,9.793e-05,16.3
12916,9.793200000000001e-05,16.3
12917,9.7934e-05,16.3
12918,9.7936e-05,16.3
12919,9.793800000000001e-05,16.3
12920,9.794e-05,16.1
12921,9.7942e-05,16.3
12922,9.794400000000001e-05,16.1
12923,9.794600000000001e-05,16.3
12924,9.7948e-05,16.1
12925,9.795000000000001e-05,16.3
12926,9.7952e-05,16.3
12927,9.7954e-05,16.3
12928,9.795600000000001e-05,16.1
12929,9.795800000000001e-05,16.3
12930,9.796e-05,16.3
12931,9.796200000000001e-05,16.3
12932,9.7964e-05,16.3
12933,9.7966e-05,16.3
12934,9.796800000000001e-05,16.3
12935,9.797000000000001e-05,16.3
12936,9.7972e-05,16.3
12937,9.797400000000001e-05,16.3
12938,9.7976e-05,16.3
12939,9.7978e-05,16.3
12940,9.798000000000001e-05,16.3
12941,9.798200000000001e-05,16.5
12942,9.7984e-05,16.3
12943,9.798600000000001e-05,16.3
12944,9.7988e-05,16.3
12945,9.799e-05,16.3
12946,9.7992e-05,16.3
12947,9.799400000000001e-05,16.3
12948,9.7996e-05,16.3
12949,9.7998e-05,16.5
12950,9.800000000000001e-05,16.3
12951,9.8002e-05,16.3
12952,9.8004e-05,16.3
