,X,CH1,CH2
4363,-1.5473999999999998e-05,-0.3,0.4
4364,-1.5471999999999997e-05,-0.1,0.2
4365,-1.547e-05,-0.1,0.2
4366,-1.5467999999999998e-05,-0.1,0.2
4367,-1.5465999999999997e-05,-0.3,0.2
4368,-1.5464e-05,-0.1,-3.99e-05
4369,-1.5462e-05,-0.3,0.2
4370,-1.5459999999999998e-05,-0.1,0.2
4371,-1.5458e-05,-0.3,0.4
4372,-1.5455999999999996e-05,-0.1,-3.99e-05
4373,-1.5453999999999998e-05,-0.1,0.2
4374,-1.5452e-05,-0.1,0.2
4375,-1.5449999999999996e-05,-0.1,0.2
4376,-1.5448e-05,-0.1,-3.99e-05
4377,-1.5445999999999997e-05,-0.1,0.2
4378,-1.5443999999999996e-05,-0.1,0.2
4379,-1.5442e-05,-0.3,0.2
4380,-1.5439999999999998e-05,-0.1,0.2
4381,-1.5437999999999997e-05,-0.1,-3.99e-05
4382,-1.5436e-05,-0.1,0.2
4383,-1.5433999999999998e-05,-0.3,0.2
4384,-1.5431999999999997e-05,-0.1,-3.99e-05
4385,-1.543e-05,-0.1,0.2
4386,-1.5428e-05,-0.1,0.2
4387,-1.5425999999999998e-05,-0.1,0.2
4388,-1.5424e-05,-0.1,0.2
4389,-1.5421999999999996e-05,-0.1,0.2
4390,-1.5419999999999998e-05,-0.1,0.2
4391,-1.5418e-05,-0.3,0.2
4392,-1.5415999999999996e-05,-0.1,-3.99e-05
4393,-1.5414e-05,-0.1,0.2
4394,-1.5411999999999997e-05,-0.1,0.2
4395,-1.5409999999999996e-05,-0.3,0.2
4396,-1.5408e-05,-0.1,0.2
4397,-1.5405999999999998e-05,-0.1,0.2
4398,-1.5403999999999997e-05,-0.1,0.2
4399,-1.5402e-05,-0.3,0.2
4400,-1.5399999999999998e-05,-0.1,0.2
4401,-1.5397999999999997e-05,-0.1,0.2
4402,-1.5396e-05,-0.1,0.2
4403,-1.5394e-05,-0.3,0.2
4404,-1.5391999999999998e-05,-0.1,-3.99e-05
4405,-1.539e-05,-0.1,-3.99e-05
4406,-1.5387999999999996e-05,-0.1,0.2
4407,-1.5385999999999998e-05,-0.3,0.2
4408,-1.5384e-05,-0.1,0.2
4409,-1.5381999999999996e-05,-0.1,0.2
4410,-1.538e-05,-0.1,0.2
4411,-1.5377999999999997e-05,-0.3,0.4
4412,-1.5375999999999996e-05,-0.1,0.2
4413,-1.5374e-05,-0.1,0.2
4414,-1.5371999999999998e-05,-0.1,0.2
4415,-1.5369999999999997e-05,-0.1,0.2
4416,-1.5368e-05,-0.1,-3.99e-05
4417,-1.5365999999999998e-05,-0.1,0.2
4418,-1.5363999999999997e-05,-0.1,0.2
4419,-1.5362e-05,-0.3,0.2
4420,-1.536e-05,-0.1,0.2
4421,-1.5357999999999998e-05,-0.1,0.2
4422,-1.5356e-05,-0.1,0.2
4423,-1.5353999999999996e-05,-0.3,0.2
4424,-1.5351999999999998e-05,-0.1,0.2
4425,-1.535e-05,-0.1,0.2
4426,-1.5347999999999996e-05,-0.1,0.2
4427,-1.5346e-05,-0.1,0.4
4428,-1.5343999999999997e-05,-0.1,0.2
4429,-1.5341999999999996e-05,-0.3,-3.99e-05
4430,-1.534e-05,-0.1,0.2
4431,-1.5337999999999998e-05,-0.3,0.2
4432,-1.5335999999999997e-05,-0.1,-3.99e-05
4433,-1.5334e-05,-0.1,0.2
4434,-1.5331999999999998e-05,-0.1,0.2
4435,-1.5329999999999997e-05,-0.1,0.2
4436,-1.5328e-05,-0.1,0.2
4437,-1.5326e-05,-0.1,0.2
4438,-1.5323999999999998e-05,-0.1,0.2
4439,-1.5322e-05,-0.3,0.2
4440,-1.5319999999999996e-05,-0.1,0.2
4441,-1.5317999999999998e-05,-0.1,0.2
4442,-1.5316e-05,-0.1,0.2
4443,-1.5313999999999996e-05,-0.1,0.2
4444,-1.5312e-05,-0.1,0.2
4445,-1.5309999999999997e-05,-0.1,-3.99e-05
4446,-1.5307999999999996e-05,-0.1,0.2
4447,-1.5306e-05,-0.3,0.2
4448,-1.5303999999999998e-05,-0.1,-3.99e-05
4449,-1.5301999999999997e-05,-0.1,-3.99e-05
4450,-1.53e-05,-0.1,0.2
4451,-1.5297999999999998e-05,-0.3,0.2
4452,-1.5295999999999997e-05,-0.3,0.2
4453,-1.5294e-05,-0.1,0.2
4454,-1.5292e-05,-0.1,0.2
4455,-1.5289999999999998e-05,-0.3,0.2
4456,-1.5288e-05,-0.1,0.2
4457,-1.5285999999999996e-05,-0.1,0.2
4458,-1.5283999999999998e-05,-0.1,0.2
4459,-1.5282e-05,-0.1,0.2
4460,-1.5279999999999996e-05,-0.1,0.2
4461,-1.5278e-05,-0.1,0.2
4462,-1.5275999999999997e-05,-0.1,0.2
4463,-1.5273999999999996e-05,-0.3,0.2
4464,-1.5272e-05,-0.1,0.2
4465,-1.5269999999999998e-05,-0.1,0.2
4466,-1.5267999999999997e-05,-0.1,0.2
4467,-1.5266e-05,-0.3,0.2
4468,-1.5263999999999998e-05,-0.1,0.2
4469,-1.5261999999999997e-05,-0.1,0.2
4470,-1.526e-05,-0.1,0.2
4471,-1.5257999999999999e-05,-0.3,0.2
4472,-1.5255999999999998e-05,-0.1,-3.99e-05
4473,-1.5253999999999998e-05,-0.1,0.2
4474,-1.5251999999999997e-05,-0.1,0.2
4475,-1.5249999999999998e-05,-0.1,0.2
4476,-1.5247999999999999e-05,-0.1,0.2
4477,-1.5245999999999998e-05,-0.3,0.2
4478,-1.5243999999999998e-05,-0.1,0.2
4479,-1.5241999999999997e-05,-0.3,0.2
4480,-1.5239999999999998e-05,-0.1,0.2
4481,-1.5237999999999999e-05,-0.1,0.2
4482,-1.5235999999999998e-05,-0.1,0.2
4483,-1.5233999999999998e-05,-0.3,0.2
4484,-1.5231999999999997e-05,-0.1,0.2
4485,-1.5229999999999998e-05,-0.1,0.2
4486,-1.5227999999999999e-05,-0.1,0.2
4487,-1.5225999999999998e-05,-0.3,0.2
4488,-1.5223999999999999e-05,-0.1,0.2
4489,-1.5221999999999998e-05,-0.1,0.2
4490,-1.5219999999999998e-05,-0.1,0.2
4491,-1.5217999999999999e-05,-0.1,0.2
4492,-1.5215999999999998e-05,-0.1,0.2
4493,-1.5213999999999999e-05,-0.3,0.2
4494,-1.5211999999999998e-05,-0.1,0.2
4495,-1.5209999999999998e-05,-0.3,0.2
4496,-1.5207999999999997e-05,-0.1,0.2
4497,-1.5205999999999998e-05,-0.1,0.2
4498,-1.5203999999999999e-05,-0.1,0.2
4499,-1.5201999999999998e-05,-0.3,0.2
4500,-1.5199999999999998e-05,-0.1,0.2
4501,-1.5197999999999997e-05,-0.1,0.2
4502,-1.5195999999999998e-05,-0.1,0.2
4503,-1.5193999999999999e-05,-0.1,0.2
4504,-1.5191999999999998e-05,-0.1,0.2
4505,-1.5189999999999999e-05,-0.3,0.2
4506,-1.5187999999999998e-05,-0.1,0.2
4507,-1.5185999999999998e-05,-0.3,0.2
4508,-1.5183999999999999e-05,-0.1,0.2
4509,-1.5181999999999998e-05,-0.3,0.2
4510,-1.5179999999999999e-05,-0.1,0.2
4511,-1.5177999999999998e-05,-0.3,0.2
4512,-1.5175999999999998e-05,-0.1,-3.99e-05
4513,-1.5173999999999997e-05,-0.1,0.2
4514,-1.5171999999999998e-05,-0.1,0.2
4515,-1.5169999999999999e-05,-0.3,0.2
4516,-1.5167999999999998e-05,-0.1,0.2
4517,-1.5165999999999998e-05,-0.3,-3.99e-05
4518,-1.5163999999999997e-05,-0.1,0.2
4519,-1.5161999999999998e-05,-0.3,0.2
4520,-1.5159999999999999e-05,-0.1,-3.99e-05
4521,-1.5157999999999998e-05,-0.1,0.2
4522,-1.5155999999999999e-05,-0.1,0.2
4523,-1.5153999999999998e-05,-0.1,0.2
4524,-1.5151999999999998e-05,-0.3,0.2
4525,-1.5149999999999999e-05,-0.1,-3.99e-05
4526,-1.5147999999999998e-05,-0.1,0.2
4527,-1.5145999999999999e-05,-0.3,0.2
4528,-1.5143999999999998e-05,-0.1,0.2
4529,-1.5141999999999998e-05,-0.1,0.2
4530,-1.5139999999999997e-05,-0.1,0.2
4531,-1.5137999999999998e-05,-0.1,0.2
4532,-1.5135999999999999e-05,-0.1,0.2
4533,-1.5133999999999998e-05,-0.1,0.2
4534,-1.5131999999999998e-05,-0.1,0.2
4535,-1.5129999999999997e-05,-0.3,0.2
4536,-1.5127999999999998e-05,-0.1,-3.99e-05
4537,-1.5125999999999999e-05,-0.3,0.2
4538,-1.5123999999999998e-05,-0.1,0.2
4539,-1.5121999999999999e-05,-0.3,0.2
4540,-1.5119999999999998e-05,-0.1,-3.99e-05
4541,-1.5117999999999998e-05,0.1,0.2
4542,-1.5115999999999999e-05,-0.3,-3.99e-05
4543,-1.5113999999999998e-05,-0.3,0.2
4544,-1.5111999999999999e-05,-0.1,0.2
4545,-1.5109999999999998e-05,-0.1,-3.99e-05
4546,-1.5107999999999998e-05,-0.1,0.2
4547,-1.5105999999999997e-05,-0.3,0.2
4548,-1.5103999999999998e-05,-0.1,0.2
4549,-1.5101999999999999e-05,-0.1,0.2
4550,-1.5099999999999998e-05,-0.1,0.2
4551,-1.5097999999999998e-05,-0.3,0.2
4552,-1.5095999999999997e-05,-0.3,-3.99e-05
4553,-1.5093999999999998e-05,-0.1,0.2
4554,-1.5091999999999999e-05,-0.1,0.2
4555,-1.5089999999999998e-05,-0.3,0.2
4556,-1.5087999999999999e-05,-0.1,0.2
4557,-1.5085999999999998e-05,-0.3,0.2
4558,-1.5083999999999998e-05,-0.1,0.2
4559,-1.5081999999999999e-05,-0.3,0.2
4560,-1.5079999999999998e-05,0.1,0.2
4561,-1.5077999999999999e-05,-0.3,0.2
4562,-1.5075999999999998e-05,-0.1,0.2
4563,-1.5073999999999998e-05,-0.1,0.4
4564,-1.5071999999999997e-05,-0.1,0.2
4565,-1.5069999999999998e-05,-0.1,0.2
4566,-1.5067999999999999e-05,-0.1,0.2
4567,-1.5065999999999998e-05,-0.3,0.2
4568,-1.5063999999999998e-05,-0.1,0.2
4569,-1.5061999999999997e-05,-0.3,0.2
4570,-1.5059999999999998e-05,-0.1,0.2
4571,-1.5057999999999999e-05,-0.3,0.2
4572,-1.5055999999999998e-05,-0.1,0.2
4573,-1.5053999999999999e-05,-0.1,0.2
4574,-1.5051999999999998e-05,-0.1,0.2
4575,-1.5049999999999998e-05,-0.3,0.2
4576,-1.5047999999999999e-05,-0.1,-3.99e-05
4577,-1.5045999999999998e-05,-0.1,0.2
4578,-1.5043999999999999e-05,-0.1,0.2
4579,-1.5041999999999998e-05,-0.1,0.2
4580,-1.5039999999999998e-05,-0.1,0.2
4581,-1.5037999999999997e-05,-0.3,-3.99e-05
4582,-1.5035999999999998e-05,-0.1,0.2
4583,-1.5033999999999999e-05,-0.1,0.2
4584,-1.5031999999999998e-05,-0.1,-3.99e-05
4585,-1.5029999999999998e-05,-0.1,0.2
4586,-1.5027999999999997e-05,-0.1,0.2
4587,-1.5025999999999998e-05,-0.3,0.2
4588,-1.5023999999999999e-05,-0.1,-3.99e-05
4589,-1.5021999999999998e-05,-0.3,0.2
4590,-1.5019999999999998e-05,-0.1,0.2
4591,-1.5017999999999997e-05,-0.3,0.2
4592,-1.5015999999999998e-05,-0.1,-3.99e-05
4593,-1.5013999999999999e-05,-0.1,0.2
4594,-1.5011999999999998e-05,-0.1,0.2
4595,-1.5009999999999999e-05,-0.1,0.2
4596,-1.5007999999999998e-05,-0.1,0.2
4597,-1.5005999999999998e-05,-0.1,0.2
4598,-1.5003999999999997e-05,-0.1,0.2
4599,-1.5001999999999998e-05,-0.3,0.2
4600,-1.4999999999999999e-05,-0.1,-3.99e-05
4601,-1.4997999999999998e-05,-0.1,0.2
4602,-1.4995999999999998e-05,-0.1,0.2
4603,-1.4993999999999997e-05,-0.3,0.2
4604,-1.4991999999999998e-05,-0.3,0.2
4605,-1.4989999999999999e-05,-0.1,0.2
4606,-1.4987999999999998e-05,-0.1,0.2
4607,-1.4985999999999998e-05,-0.3,0.2
4608,-1.4983999999999997e-05,-0.1,0.2
4609,-1.4981999999999998e-05,-0.1,0.2
4610,-1.4979999999999999e-05,-0.1,0.4
4611,-1.4977999999999998e-05,-0.1,0.2
4612,-1.4975999999999999e-05,-0.1,-3.99e-05
4613,-1.4973999999999998e-05,-0.3,-3.99e-05
4614,-1.4971999999999998e-05,-0.1,0.2
4615,-1.4969999999999997e-05,-0.3,0.2
4616,-1.4967999999999998e-05,-0.1,-3.99e-05
4617,-1.4965999999999999e-05,-0.1,0.2
4618,-1.4963999999999998e-05,-0.1,0.2
4619,-1.4961999999999998e-05,-0.3,0.2
4620,-1.4959999999999997e-05,-0.1,0.2
4621,-1.4957999999999998e-05,-0.3,-3.99e-05
4622,-1.4955999999999999e-05,-0.1,0.2
4623,-1.4953999999999998e-05,-0.3,0.2
4624,-1.4951999999999998e-05,-0.1,-3.99e-05
4625,-1.4949999999999997e-05,-0.1,0.2
4626,-1.4947999999999998e-05,-0.1,0.2
4627,-1.4945999999999999e-05,-0.1,0.2
4628,-1.4943999999999998e-05,-0.1,-3.99e-05
4629,-1.4941999999999999e-05,-0.1,-3.99e-05
4630,-1.4939999999999998e-05,-0.1,0.2
4631,-1.4937999999999998e-05,-0.3,0.2
4632,-1.4935999999999999e-05,-0.1,-3.99e-05
4633,-1.4933999999999998e-05,-0.1,0.2
4634,-1.4931999999999999e-05,-0.1,0.2
4635,-1.4929999999999998e-05,-0.3,0.2
4636,-1.4927999999999998e-05,-0.1,0.2
4637,-1.4925999999999997e-05,-0.1,-3.99e-05
4638,-1.4923999999999998e-05,-0.1,0.2
4639,-1.4921999999999999e-05,-0.1,0.2
4640,-1.4919999999999998e-05,-0.1,-3.99e-05
4641,-1.4917999999999998e-05,-0.1,0.2
4642,-1.4915999999999997e-05,-0.1,0.2
4643,-1.4913999999999998e-05,-0.3,0.2
4644,-1.4911999999999999e-05,-0.1,0.2
4645,-1.4909999999999998e-05,-0.1,-3.99e-05
4646,-1.4907999999999999e-05,-0.1,0.2
4647,-1.4905999999999998e-05,-0.3,0.2
4648,-1.4903999999999998e-05,-0.1,0.2
4649,-1.4901999999999999e-05,-0.1,0.2
4650,-1.4899999999999998e-05,-0.1,0.2
4651,-1.4897999999999999e-05,-0.1,0.2
4652,-1.4895999999999998e-05,-0.1,0.2
4653,-1.4893999999999998e-05,-0.1,0.2
4654,-1.4891999999999997e-05,-0.1,0.2
4655,-1.4889999999999998e-05,-0.3,0.2
4656,-1.4887999999999999e-05,-0.1,0.2
4657,-1.4885999999999998e-05,-0.3,0.2
4658,-1.4883999999999998e-05,-0.1,0.2
4659,-1.4881999999999997e-05,-0.1,0.2
4660,-1.4879999999999998e-05,-0.1,0.2
4661,-1.4877999999999999e-05,-0.1,-3.99e-05
4662,-1.4875999999999998e-05,-0.1,0.2
4663,-1.4873999999999999e-05,-0.3,0.2
4664,-1.4871999999999998e-05,-0.1,-3.99e-05
4665,-1.4869999999999998e-05,-0.1,0.2
4666,-1.4867999999999999e-05,-0.1,0.2
4667,-1.4865999999999998e-05,-0.1,0.2
4668,-1.4863999999999999e-05,-0.1,0.2
4669,-1.4861999999999998e-05,-0.3,-3.99e-05
4670,-1.4859999999999998e-05,-0.1,0.2
4671,-1.4857999999999997e-05,-0.3,0.2
4672,-1.4855999999999998e-05,-0.1,-3.99e-05
4673,-1.4853999999999999e-05,-0.1,0.2
4674,-1.4851999999999998e-05,-0.1,-3.99e-05
4675,-1.4849999999999998e-05,-0.3,0.2
4676,-1.4847999999999997e-05,-0.1,-3.99e-05
4677,-1.4845999999999998e-05,-0.1,-3.99e-05
4678,-1.4843999999999999e-05,-0.1,0.2
4679,-1.4841999999999998e-05,-0.3,0.2
4680,-1.4839999999999999e-05,-0.3,-3.99e-05
4681,-1.4837999999999998e-05,-0.1,0.2
4682,-1.4835999999999998e-05,-0.1,0.2
4683,-1.4833999999999999e-05,-0.3,0.2
4684,-1.4831999999999998e-05,-0.3,0.2
4685,-1.4829999999999999e-05,-0.1,0.2
4686,-1.4827999999999998e-05,-0.1,0.2
4687,-1.4825999999999998e-05,-0.3,0.2
4688,-1.4823999999999997e-05,-0.1,-3.99e-05
4689,-1.4821999999999998e-05,-0.1,0.2
4690,-1.4819999999999999e-05,-0.1,0.2
4691,-1.4817999999999998e-05,-0.3,0.2
4692,-1.4815999999999998e-05,-0.1,0.2
4693,-1.4813999999999997e-05,-0.1,0.2
4694,-1.4811999999999998e-05,-0.1,0.2
4695,-1.4809999999999999e-05,-0.3,0.2
4696,-1.4807999999999998e-05,-0.1,-3.99e-05
4697,-1.4805999999999999e-05,-0.1,0.2
4698,-1.4803999999999998e-05,0.1,0.2
4699,-1.4801999999999998e-05,-0.1,0.2
4700,-1.4799999999999999e-05,-0.1,0.2
4701,-1.4797999999999998e-05,-0.1,-3.99e-05
4702,-1.4795999999999999e-05,-0.1,0.2
4703,-1.4793999999999998e-05,-0.3,0.2
4704,-1.4791999999999998e-05,-0.1,0.2
4705,-1.4789999999999997e-05,-0.1,0.2
4706,-1.4787999999999998e-05,-0.1,0.2
4707,-1.4785999999999999e-05,-0.3,0.2
4708,-1.4783999999999998e-05,-0.1,0.2
4709,-1.4781999999999998e-05,-0.1,-3.99e-05
4710,-1.4779999999999997e-05,-0.1,0.2
4711,-1.4777999999999998e-05,-0.3,0.2
4712,-1.4775999999999999e-05,-0.3,-3.99e-05
4713,-1.4773999999999998e-05,-0.1,0.2
4714,-1.4771999999999998e-05,-0.1,-3.99e-05
4715,-1.4769999999999997e-05,-0.3,0.2
4716,-1.4767999999999998e-05,-0.1,0.2
4717,-1.4765999999999999e-05,-0.1,-3.99e-05
4718,-1.4763999999999998e-05,-0.1,0.2
4719,-1.4761999999999999e-05,-0.3,-3.99e-05
4720,-1.4759999999999998e-05,-0.1,-3.99e-05
4721,-1.4757999999999998e-05,-0.1,0.2
4722,-1.4755999999999997e-05,-0.1,0.2
4723,-1.4753999999999998e-05,-0.1,0.2
4724,-1.4751999999999999e-05,-0.1,-3.99e-05
4725,-1.4749999999999998e-05,-0.1,0.2
4726,-1.4747999999999998e-05,-0.1,0.2
4727,-1.4745999999999997e-05,-0.3,0.2
4728,-1.4743999999999998e-05,-0.1,0.2
4729,-1.4741999999999999e-05,-0.1,0.2
4730,-1.4739999999999998e-05,-0.1,0.2
4731,-1.4737999999999998e-05,-0.1,0.2
4732,-1.4735999999999997e-05,-0.1,0.2
4733,-1.4733999999999998e-05,-0.1,0.2
4734,-1.4731999999999999e-05,-0.1,0.2
4735,-1.4729999999999998e-05,-0.1,0.2
4736,-1.4727999999999999e-05,-0.1,-3.99e-05
4737,-1.4725999999999998e-05,-0.1,0.2
4738,-1.4723999999999998e-05,-0.1,0.2
4739,-1.4721999999999997e-05,-0.3,0.2
4740,-1.4719999999999998e-05,-0.1,-3.99e-05
4741,-1.4717999999999999e-05,-0.1,0.2
4742,-1.4715999999999998e-05,-0.1,-3.99e-05
4743,-1.4713999999999998e-05,-0.1,0.2
4744,-1.4711999999999997e-05,-0.1,-3.99e-05
4745,-1.4709999999999998e-05,-0.3,-3.99e-05
4746,-1.4707999999999999e-05,-0.1,0.2
4747,-1.4705999999999998e-05,-0.3,0.2
4748,-1.4703999999999998e-05,-0.1,0.2
4749,-1.4701999999999997e-05,-0.3,0.2
4750,-1.4699999999999998e-05,-0.1,0.2
4751,-1.4697999999999999e-05,-0.3,0.2
4752,-1.4695999999999998e-05,-0.1,-3.99e-05
4753,-1.4693999999999999e-05,-0.1,0.2
4754,-1.4691999999999998e-05,-0.1,0.2
4755,-1.4689999999999998e-05,-0.1,0.2
4756,-1.4687999999999997e-05,-0.1,0.2
4757,-1.4685999999999998e-05,-0.1,-3.99e-05
4758,-1.4683999999999999e-05,-0.1,0.2
4759,-1.4681999999999998e-05,-0.3,0.2
4760,-1.4679999999999998e-05,-0.1,0.2
4761,-1.4677999999999997e-05,-0.1,0.2
4762,-1.4675999999999998e-05,-0.1,-3.99e-05
4763,-1.4673999999999999e-05,-0.1,0.2
4764,-1.4671999999999998e-05,-0.1,0.2
4765,-1.4669999999999998e-05,-0.1,0.2
4766,-1.4667999999999997e-05,-0.1,0.2
4767,-1.4665999999999998e-05,-0.3,-3.99e-05
4768,-1.4663999999999999e-05,-0.1,-3.99e-05
4769,-1.4661999999999998e-05,-0.1,0.2
4770,-1.4659999999999999e-05,-0.1,0.2
4771,-1.4657999999999998e-05,-0.3,0.2
4772,-1.4655999999999998e-05,-0.1,-3.99e-05
4773,-1.4653999999999997e-05,-0.1,0.2
4774,-1.4651999999999998e-05,-0.1,0.2
4775,-1.4649999999999999e-05,-0.1,0.2
4776,-1.4647999999999998e-05,-0.3,-3.99e-05
4777,-1.4645999999999998e-05,-0.3,-3.99e-05
4778,-1.4643999999999997e-05,-0.1,0.2
4779,-1.4641999999999998e-05,-0.1,0.2
4780,-1.4639999999999999e-05,-0.1,0.2
4781,-1.4637999999999998e-05,-0.3,-3.99e-05
4782,-1.4635999999999998e-05,-0.1,0.2
4783,-1.4633999999999997e-05,-0.3,0.2
4784,-1.4631999999999998e-05,-0.3,-3.99e-05
4785,-1.4629999999999999e-05,-0.1,0.2
4786,-1.4627999999999998e-05,-0.1,0.2
4787,-1.4625999999999999e-05,-0.3,0.2
4788,-1.4623999999999998e-05,-0.1,-3.99e-05
4789,-1.4621999999999998e-05,-0.3,-3.99e-05
4790,-1.4619999999999999e-05,-0.1,0.2
4791,-1.4617999999999998e-05,-0.3,0.2
4792,-1.4615999999999999e-05,-0.1,-3.99e-05
4793,-1.4613999999999998e-05,-0.1,0.2
4794,-1.4611999999999998e-05,-0.1,0.2
4795,-1.4609999999999997e-05,-0.1,0.2
4796,-1.4607999999999998e-05,-0.1,-3.99e-05
4797,-1.4605999999999999e-05,-0.3,-3.99e-05
4798,-1.4603999999999998e-05,-0.1,0.2
4799,-1.4601999999999998e-05,-0.3,0.2
4800,-1.4599999999999997e-05,-0.1,0.2
4801,-1.4597999999999998e-05,-0.1,0.2
4802,-1.4595999999999999e-05,-0.1,0.2
4803,-1.4593999999999998e-05,-0.3,0.2
4804,-1.4591999999999999e-05,-0.1,-3.99e-05
4805,-1.4589999999999998e-05,-0.3,-3.99e-05
4806,-1.4587999999999998e-05,0.1,0.2
4807,-1.4585999999999999e-05,-0.3,0.2
4808,-1.4583999999999998e-05,-0.3,-3.99e-05
4809,-1.4581999999999999e-05,-0.1,-3.99e-05
4810,-1.4579999999999998e-05,-0.1,0.2
4811,-1.4577999999999998e-05,-0.1,0.2
4812,-1.4575999999999997e-05,-0.1,0.2
4813,-1.4573999999999998e-05,-0.1,0.2
4814,-1.4571999999999999e-05,-0.1,0.2
4815,-1.4569999999999998e-05,-0.3,0.2
4816,-1.4567999999999998e-05,-0.1,-3.99e-05
4817,-1.4565999999999997e-05,-0.1,-3.99e-05
4818,-1.4563999999999998e-05,-0.1,0.2
4819,-1.4561999999999999e-05,-0.1,0.2
4820,-1.4559999999999998e-05,-0.1,-3.99e-05
4821,-1.4557999999999999e-05,-0.3,-3.99e-05
4822,-1.4555999999999998e-05,-0.1,0.2
4823,-1.4553999999999998e-05,-0.3,0.2
4824,-1.4551999999999999e-05,-0.1,-3.99e-05
4825,-1.4549999999999998e-05,-0.1,0.2
4826,-1.4547999999999999e-05,-0.1,0.2
4827,-1.4545999999999998e-05,-0.3,0.2
4828,-1.4543999999999998e-05,-0.1,0.2
4829,-1.4541999999999997e-05,-0.1,-3.99e-05
4830,-1.4539999999999998e-05,-0.1,0.2
4831,-1.4537999999999999e-05,-0.3,0.2
4832,-1.4535999999999998e-05,-0.3,-3.99e-05
4833,-1.4533999999999998e-05,-0.1,0.2
4834,-1.4531999999999997e-05,-0.1,0.2
4835,-1.4529999999999998e-05,-0.3,0.2
4836,-1.4527999999999999e-05,-0.1,0.2
4837,-1.4525999999999998e-05,-0.3,-3.99e-05
4838,-1.4523999999999998e-05,-0.1,0.2
4839,-1.4521999999999998e-05,-0.3,0.2
4840,-1.4519999999999998e-05,-0.1,-3.99e-05
4841,-1.4517999999999999e-05,-0.1,-3.99e-05
4842,-1.4515999999999998e-05,-0.1,0.2
4843,-1.4513999999999999e-05,-0.3,0.2
4844,-1.4511999999999998e-05,-0.1,-3.99e-05
4845,-1.4509999999999998e-05,-0.1,0.2
4846,-1.4507999999999997e-05,-0.1,0.2
4847,-1.4505999999999998e-05,-0.1,0.2
4848,-1.4503999999999999e-05,-0.1,-3.99e-05
4849,-1.4501999999999998e-05,-0.1,-3.99e-05
4850,-1.4499999999999998e-05,-0.1,0.2
4851,-1.4497999999999997e-05,-0.3,0.2
4852,-1.4495999999999998e-05,-0.1,0.2
4853,-1.4493999999999999e-05,-0.1,0.2
4854,-1.4491999999999998e-05,-0.1,0.2
4855,-1.4489999999999998e-05,-0.3,0.2
4856,-1.4487999999999997e-05,-0.1,-3.99e-05
4857,-1.4485999999999998e-05,-0.1,0.2
4858,-1.4483999999999999e-05,-0.1,0.2
4859,-1.4481999999999998e-05,-0.3,0.2
4860,-1.4479999999999999e-05,-0.1,0.2
4861,-1.4477999999999998e-05,-0.1,-3.99e-05
4862,-1.4475999999999998e-05,-0.1,0.2
4863,-1.4473999999999997e-05,-0.1,0.2
4864,-1.4471999999999998e-05,-0.1,-3.99e-05
4865,-1.4469999999999999e-05,-0.1,0.2
4866,-1.4467999999999998e-05,-0.1,0.2
4867,-1.4465999999999998e-05,-0.1,0.2
4868,-1.4463999999999997e-05,-0.1,0.2
4869,-1.4461999999999998e-05,-0.1,0.2
4870,-1.4459999999999999e-05,-0.1,0.2
4871,-1.4457999999999998e-05,-0.3,0.2
4872,-1.4455999999999998e-05,-0.3,-3.99e-05
4873,-1.4453999999999997e-05,-0.1,0.2
4874,-1.4451999999999998e-05,-0.1,0.2
4875,-1.4449999999999999e-05,-0.3,0.2
4876,-1.4447999999999998e-05,-0.1,0.2
4877,-1.4445999999999999e-05,-0.1,0.2
4878,-1.4443999999999998e-05,-0.1,0.2
4879,-1.4441999999999998e-05,-0.3,0.2
4880,-1.4439999999999997e-05,-0.1,-3.99e-05
4881,-1.4437999999999998e-05,-0.1,0.2
4882,-1.4435999999999999e-05,-0.1,0.2
4883,-1.4433999999999998e-05,-0.3,0.2
4884,-1.4431999999999998e-05,-0.1,-3.99e-05
4885,-1.4429999999999997e-05,-0.1,-3.99e-05
4886,-1.4427999999999998e-05,-0.1,0.2
4887,-1.4425999999999999e-05,-0.3,0.2
4888,-1.4423999999999998e-05,-0.1,-3.99e-05
4889,-1.4421999999999998e-05,-0.1,0.2
4890,-1.4419999999999997e-05,-0.1,0.2
4891,-1.4417999999999998e-05,-0.1,0.2
4892,-1.4415999999999999e-05,-0.1,-3.99e-05
4893,-1.4413999999999998e-05,-0.1,0.2
4894,-1.4411999999999999e-05,-0.1,0.2
4895,-1.4409999999999998e-05,-0.3,0.2
4896,-1.4407999999999998e-05,-0.1,-3.99e-05
4897,-1.4405999999999997e-05,-0.1,0.2
4898,-1.4403999999999998e-05,-0.1,-3.99e-05
4899,-1.4401999999999999e-05,-0.1,0.2
4900,-1.4399999999999998e-05,-0.1,0.2
4901,-1.4397999999999998e-05,-0.1,-3.99e-05
4902,-1.4395999999999997e-05,-0.1,0.2
4903,-1.4393999999999998e-05,-0.3,0.2
4904,-1.4391999999999999e-05,-0.1,-3.99e-05
4905,-1.4389999999999998e-05,-0.1,-3.99e-05
4906,-1.4387999999999998e-05,-0.1,0.2
4907,-1.4385999999999997e-05,-0.3,0.2
4908,-1.4383999999999998e-05,-0.1,-3.99e-05
4909,-1.4381999999999999e-05,-0.3,-3.99e-05
4910,-1.4379999999999998e-05,-0.1,0.2
4911,-1.4377999999999999e-05,-0.3,0.2
