,X,CH1,CH2
3100,3.96e-05,0.308,1.0
3101,3.9602e-05,0.316,1.0
3102,3.9603999999999996e-05,0.308,0.6
3103,3.9606e-05,0.316,1.0
3104,3.9608e-05,0.308,1.0
3105,3.961e-05,0.316,1.0
3106,3.9612e-05,0.316,0.6
3107,3.9614e-05,0.316,1.0
3108,3.9616e-05,0.316,1.0
3109,3.9618e-05,0.316,1.0
3110,3.962e-05,0.308,0.6
3111,3.9622e-05,0.316,1.0
3112,3.9624e-05,0.308,1.0
3113,3.9625999999999996e-05,0.316,0.6
3114,3.9628e-05,0.316,0.6
3115,3.963e-05,0.316,1.0
3116,3.9632e-05,0.308,1.0
3117,3.9634e-05,0.316,1.0
3118,3.9636e-05,0.316,0.6
3119,3.9638e-05,0.316,1.0
3120,3.964e-05,0.316,1.0
3121,3.9642e-05,0.316,0.6
3122,3.9644e-05,0.316,0.6
3123,3.9646e-05,0.316,1.0
3124,3.9648e-05,0.308,1.0
3125,3.965e-05,0.316,1.0
3126,3.9652e-05,0.316,0.6
3127,3.9654e-05,0.316,1.0
3128,3.9656e-05,0.316,1.0
3129,3.9658e-05,0.316,1.0
3130,3.9659999999999996e-05,0.316,0.6
3131,3.9662e-05,0.316,1.0
3132,3.9664e-05,0.316,1.0
3133,3.9665999999999996e-05,0.324,1.0
3134,3.9668e-05,0.316,0.6
3135,3.967e-05,0.316,0.6
3136,3.9671999999999996e-05,0.316,1.0
3137,3.9674e-05,0.324,1.0
3138,3.9676e-05,0.316,0.6
3139,3.9678e-05,0.316,1.0
3140,3.968e-05,0.316,1.0
3141,3.9682e-05,0.324,1.0
3142,3.9684e-05,0.316,0.6
3143,3.9686e-05,0.316,1.0
3144,3.9688e-05,0.316,1.0
3145,3.969e-05,0.324,1.0
3146,3.9692e-05,0.316,0.6
3147,3.9693999999999996e-05,0.316,1.0
3148,3.9696e-05,0.316,1.0
3149,3.9698e-05,0.324,1.0
3150,3.97e-05,0.316,0.6
3151,3.9702e-05,0.316,1.0
3152,3.9704e-05,0.316,1.0
3153,3.9706e-05,0.324,1.0
3154,3.9708e-05,0.316,1.0
3155,3.971e-05,0.316,1.0
3156,3.9712e-05,0.316,1.4
3157,3.9714e-05,0.316,1.4
3158,3.9716e-05,0.316,1.4
3159,3.9718e-05,0.316,1.4
3160,3.972e-05,0.316,1.8
3161,3.9722e-05,0.316,1.8
3162,3.9724e-05,0.316,1.8
3163,3.9726e-05,0.316,1.8
3164,3.9727999999999996e-05,0.316,2.2
3165,3.973e-05,0.324,2.2
3166,3.9732e-05,0.316,2.2
3167,3.9733999999999996e-05,0.316,2.6
3168,3.9736e-05,0.316,2.6
3169,3.9738e-05,0.316,2.6
3170,3.9739999999999996e-05,0.316,2.6
3171,3.9742e-05,0.316,3.0
3172,3.9744e-05,0.316,3.0
3173,3.9746e-05,0.316,3.0
3174,3.9748e-05,0.316,3.0
3175,3.975e-05,0.316,3.4
3176,3.9752e-05,0.316,3.4
3177,3.9754e-05,0.316,3.4
3178,3.9756e-05,0.316,3.4
3179,3.9758e-05,0.316,3.8
3180,3.976e-05,0.316,4.2
3181,3.9761999999999996e-05,0.324,3.8
3182,3.9764e-05,0.316,3.8
3183,3.9766e-05,0.316,4.2
3184,3.9768e-05,0.316,4.6
3185,3.977e-05,0.316,4.6
3186,3.9772e-05,0.316,4.6
3187,3.9774e-05,0.316,5.0
3188,3.9776e-05,0.316,5.0
3189,3.9778e-05,0.316,5.0
3190,3.978e-05,0.316,5.0
3191,3.9782e-05,0.316,5.8
3192,3.9784e-05,0.316,5.8
3193,3.9786e-05,0.316,6.2
3194,3.9788e-05,0.316,6.2
3195,3.979e-05,0.316,6.6
3196,3.9792e-05,0.316,6.6
3197,3.9794e-05,0.316,7.0
3198,3.9795999999999996e-05,0.316,7.0
3199,3.9798e-05,0.316,7.4
3200,3.98e-05,0.308,7.8
3201,3.9801999999999996e-05,0.316,7.8
3202,3.9804e-05,0.308,8.2
3203,3.9806e-05,0.308,9.0
3204,3.9807999999999996e-05,0.3,9.4
3205,3.981e-05,0.3,10.2
3206,3.9812e-05,0.292,10.6
3207,3.9814e-05,0.292,12.2
3208,3.9816e-05,0.284,13.4
3209,3.9818e-05,0.284,14.6
3210,3.982e-05,0.276,15.8
3211,3.9822e-05,0.268,17.8
3212,3.9824e-05,0.252,19.8
3213,3.9826e-05,0.244,21.8
3214,3.9828e-05,0.22,25.0
3215,3.9829999999999996e-05,0.204,27.4
3216,3.9832e-05,0.188,31.0
3217,3.9834e-05,0.172,34.6
3218,3.9836e-05,0.148,38.2
3219,3.9838e-05,0.124,40.2
3220,3.984e-05,0.068,42.2
3221,3.9842e-05,-0.18,43.0
3222,3.9844e-05,-0.492,43.4
3223,3.9846e-05,-0.716,43.4
3224,3.9848e-05,-0.812,43.0
3225,3.985e-05,-0.86,43.0
3226,3.9852e-05,-0.86,43.0
3227,3.9854e-05,-0.86,42.6
3228,3.9856e-05,-0.804,42.6
3229,3.9858e-05,-0.756,42.6
3230,3.986e-05,-0.66,42.6
3231,3.9862e-05,-0.572,42.6
3232,3.9863999999999996e-05,-0.46,42.6
3233,3.9866e-05,-0.38,43.0
3234,3.9868e-05,-0.276,43.0
3235,3.9869999999999996e-05,-0.196,43.4
3236,3.9872e-05,-0.116,43.8
3237,3.9874e-05,-0.06,44.2
3238,3.9875999999999996e-05,-0.028,45.0
3239,3.9878e-05,-0.012,45.8
3240,3.988e-05,-0.028,46.6
3241,3.9882e-05,-0.06,47.0
3242,3.9884e-05,-0.092,48.2
3243,3.9886e-05,-0.124,48.6
3244,3.9888e-05,-0.14,48.6
3245,3.989e-05,-0.14,49.0
3246,3.9892e-05,-0.108,49.4
3247,3.9894e-05,-0.076,49.8
3248,3.9896e-05,-0.052,50.2
3249,3.9897999999999996e-05,-0.036,50.6
3250,3.99e-05,-0.036,51.4
3251,3.9902e-05,-0.044,51.8
3252,3.9904e-05,-0.068,52.2
3253,3.9906e-05,-0.1,52.6
3254,3.9908e-05,-0.108,53.0
3255,3.991e-05,-0.116,53.0
3256,3.9912e-05,-0.108,53.0
3257,3.9914e-05,-0.092,53.0
3258,3.9916e-05,-0.068,53.8
3259,3.9918e-05,-0.052,53.8
3260,3.992e-05,-0.044,54.2
3261,3.9922e-05,-0.052,54.6
3262,3.9924e-05,-0.068,54.6
3263,3.9926e-05,-0.084,54.6
3264,3.9928e-05,-0.1,54.2
3265,3.993e-05,-0.116,54.2
3266,3.9931999999999996e-05,-0.108,54.2
3267,3.9934e-05,-0.092,53.8
3268,3.9936e-05,-0.084,53.8
3269,3.9937999999999996e-05,-0.068,53.8
3270,3.994e-05,-0.06,53.8
3271,3.9942e-05,-0.052,53.0
3272,3.9943999999999996e-05,-0.06,52.6
3273,3.9946e-05,-0.076,52.6
3274,3.9948e-05,-0.084,52.2
3275,3.995e-05,-0.092,52.2
3276,3.9952e-05,-0.092,51.4
3277,3.9954e-05,-0.092,51.0
3278,3.9956e-05,-0.084,51.0
3279,3.9958e-05,-0.076,50.2
3280,3.996e-05,-0.06,49.8
3281,3.9962e-05,-0.068,49.4
3282,3.9964e-05,-0.068,49.0
3283,3.9965999999999996e-05,-0.076,46.6
3284,3.9968e-05,-0.1,41.8
3285,3.997e-05,-0.3,36.6
3286,3.9972e-05,-0.86,32.6
3287,3.9974e-05,-0.86,27.8
3288,3.9976e-05,-0.524,22.6
3289,3.9978e-05,0.148,17.8
3290,3.998e-05,0.124,15.0
3291,3.9982e-05,-0.188,13.8
3292,3.9984e-05,-0.164,11.8
3293,3.9986e-05,0.076,9.8
3294,3.9988e-05,0.132,9.0
3295,3.999e-05,0.108,8.2
3296,3.9992e-05,0.172,7.8
3297,3.9994e-05,0.244,7.8
3298,3.9996e-05,0.236,7.4
3299,3.9998e-05,0.236,7.8
3300,3.9999999999999996e-05,0.244,8.2
3301,4.0002e-05,0.268,8.6
3302,4.0004e-05,0.268,9.4
3303,4.0005999999999996e-05,0.26,10.6
3304,4.0008e-05,0.252,12.2
3305,4.001e-05,0.252,13.8
3306,4.0011999999999996e-05,0.22,15.8
3307,4.0014e-05,0.196,18.6
3308,4.0016e-05,0.164,21.4
3309,4.0017999999999995e-05,0.132,25.4
3310,4.002e-05,0.084,29.0
3311,4.0022e-05,0.02,33.0
3312,4.0024e-05,-0.028,37.4
3313,4.0026e-05,-0.076,41.8
3314,4.0028e-05,-0.124,45.0
3315,4.003e-05,-0.18,48.2
3316,4.0032e-05,-0.22,50.6
3317,4.0033999999999997e-05,-0.26,51.4
3318,4.0036e-05,-0.292,51.8
3319,4.0038e-05,-0.396,50.6
3320,4.004e-05,-0.492,49.4
3321,4.0042e-05,-0.468,48.2
3322,4.0044e-05,-0.3,46.6
3323,4.0046e-05,-0.092,46.2
3324,4.0048e-05,0.1,45.8
3325,4.005e-05,0.22,46.6
3326,4.0052e-05,0.244,43.4
3327,4.0054e-05,0.156,40.6
3328,4.0056e-05,-0.532,43.8
3329,4.0058e-05,-0.86,39.4
3330,4.006e-05,0.324,33.4
3331,4.0062e-05,0.396,34.6
3332,4.0064e-05,-0.612,32.2
3333,4.0066e-05,-0.1,28.6
3334,4.0067999999999997e-05,0.22,28.2
3335,4.007e-05,-0.236,26.6
3336,4.0072e-05,-0.012,25.0
3337,4.0073999999999996e-05,0.068,25.0
3338,4.0076e-05,-0.012,23.8
3339,4.0078e-05,0.092,23.0
3340,4.0079999999999996e-05,0.052,23.0
3341,4.0082e-05,0.036,22.6
3342,4.0084e-05,0.084,22.6
3343,4.0085999999999995e-05,0.084,23.0
3344,4.0088e-05,0.06,23.8
3345,4.009e-05,0.076,24.6
3346,4.0092e-05,0.068,25.0
3347,4.0094e-05,0.06,26.2
3348,4.0096e-05,0.06,27.0
3349,4.0098e-05,0.028,28.2
3350,4.01e-05,0.02,29.8
3351,4.0101999999999997e-05,0.012,30.6
3352,4.0104e-05,-0.02,31.8
3353,4.0106e-05,-0.028,33.0
3354,4.0108e-05,-0.036,34.2
3355,4.011e-05,-0.06,35.0
3356,4.0112e-05,-0.068,36.6
3357,4.0114e-05,-0.076,37.4
3358,4.0116e-05,-0.092,37.8
3359,4.0118e-05,-0.1,38.2
3360,4.012e-05,-0.108,38.6
3361,4.0122e-05,-0.116,38.6
3362,4.0124e-05,-0.116,38.6
3363,4.0126e-05,-0.116,38.2
3364,4.0128e-05,-0.116,37.8
3365,4.013e-05,-0.108,37.4
3366,4.0132e-05,-0.108,37.0
3367,4.0134e-05,-0.1,36.2
3368,4.0135999999999997e-05,-0.092,35.0
3369,4.0138e-05,-0.092,34.6
3370,4.014e-05,-0.084,33.8
3371,4.0141999999999996e-05,-0.076,33.0
3372,4.0144e-05,-0.06,32.2
3373,4.0146e-05,-0.06,31.8
3374,4.0147999999999996e-05,-0.052,31.0
3375,4.015e-05,-0.036,30.6
3376,4.0152e-05,-0.036,30.2
3377,4.0153999999999995e-05,-0.028,29.8
3378,4.0156e-05,-0.02,29.8
3379,4.0158e-05,-0.02,29.0
3380,4.016e-05,-0.012,29.0
3381,4.0162e-05,-0.012,29.0
3382,4.0164e-05,-0.004,29.0
3383,4.0166e-05,-0.012,29.0
3384,4.0168e-05,-0.004,29.8
3385,4.0169999999999997e-05,-0.012,29.8
3386,4.0172e-05,-0.012,30.2
3387,4.0174e-05,-0.012,30.2
3388,4.0175999999999996e-05,-0.012,30.6
3389,4.0178e-05,-0.02,31.0
3390,4.018e-05,-0.028,31.4
3391,4.0182e-05,-0.028,31.8
3392,4.0184e-05,-0.028,32.2
3393,4.0186e-05,-0.044,32.6
3394,4.0188e-05,-0.044,33.0
3395,4.019e-05,-0.052,33.0
3396,4.0192e-05,-0.052,33.4
3397,4.0194e-05,-0.052,33.8
3398,4.0196e-05,-0.06,33.8
3399,4.0198e-05,-0.06,33.8
3400,4.02e-05,-0.06,33.8
3401,4.0202e-05,-0.068,34.2
3402,4.0203999999999997e-05,-0.068,33.8
3403,4.0206e-05,-0.068,34.2
3404,4.0208e-05,-0.068,33.8
3405,4.0209999999999996e-05,-0.068,33.8
3406,4.0212e-05,-0.06,33.4
3407,4.0214e-05,-0.06,33.4
3408,4.0215999999999996e-05,-0.052,33.0
3409,4.0218e-05,-0.06,33.0
3410,4.022e-05,-0.052,32.6
3411,4.0221999999999995e-05,-0.052,32.6
3412,4.0224e-05,-0.044,32.2
3413,4.0226e-05,-0.044,32.2
3414,4.0228e-05,-0.044,31.8
3415,4.023e-05,-0.044,31.4
3416,4.0232e-05,-0.036,31.4
3417,4.0234e-05,-0.036,31.4
3418,4.0236e-05,-0.036,31.4
3419,4.0237999999999997e-05,-0.028,31.4
3420,4.024e-05,-0.028,31.4
3421,4.0242e-05,-0.028,31.4
3422,4.0243999999999996e-05,-0.028,31.0
3423,4.0246e-05,-0.028,31.0
3424,4.0248e-05,-0.028,31.4
3425,4.025e-05,-0.028,31.4
3426,4.0252e-05,-0.028,31.4
3427,4.0254e-05,-0.028,31.4
3428,4.0256e-05,-0.028,31.8
3429,4.0258e-05,-0.028,31.8
3430,4.026e-05,-0.036,31.8
3431,4.0262e-05,-0.036,32.2
3432,4.0264e-05,-0.036,32.2
3433,4.0266e-05,-0.036,32.2
3434,4.0268e-05,-0.036,32.6
3435,4.027e-05,-0.044,32.6
3436,4.0271999999999997e-05,-0.044,32.6
3437,4.0274e-05,-0.044,32.6
3438,4.0276e-05,-0.044,32.6
3439,4.0277999999999996e-05,-0.044,32.6
3440,4.028e-05,-0.044,32.6
3441,4.0282e-05,-0.052,32.6
3442,4.0283999999999996e-05,-0.044,32.6
3443,4.0286e-05,-0.044,32.6
3444,4.0288e-05,-0.044,32.6
3445,4.0289999999999995e-05,-0.044,32.6
3446,4.0292e-05,-0.044,32.6
3447,4.0294e-05,-0.044,32.6
3448,4.0296e-05,-0.036,32.6
3449,4.0298e-05,-0.044,32.2
3450,4.03e-05,-0.044,32.2
3451,4.0302e-05,-0.044,32.2
3452,4.0304e-05,-0.036,32.2
3453,4.0306e-05,-0.036,32.2
3454,4.0308e-05,-0.036,31.8
3455,4.031e-05,-0.036,31.8
3456,4.0311999999999996e-05,-0.036,31.8
3457,4.0314e-05,-0.036,31.8
3458,4.0316e-05,-0.036,31.8
3459,4.0318e-05,-0.036,31.8
3460,4.032e-05,-0.028,31.8
3461,4.0322e-05,-0.036,31.8
3462,4.0324e-05,-0.036,31.8
3463,4.0326e-05,-0.036,31.8
3464,4.0328e-05,-0.028,31.8
3465,4.033e-05,-0.036,31.8
3466,4.0332e-05,-0.028,31.8
3467,4.0334e-05,-0.036,31.8
3468,4.0336e-05,-0.028,31.8
3469,4.0338e-05,-0.036,32.2
3470,4.034e-05,-0.036,32.2
3471,4.0342e-05,-0.036,31.8
3472,4.0344e-05,-0.036,32.2
3473,4.0345999999999996e-05,-0.036,32.2
3474,4.0348e-05,-0.036,32.2
3475,4.035e-05,-0.036,32.2
3476,4.0351999999999996e-05,-0.036,32.2
3477,4.0354e-05,-0.036,32.2
3478,4.0356e-05,-0.036,32.2
3479,4.0357999999999995e-05,-0.036,32.2
3480,4.036e-05,-0.036,32.2
3481,4.0362e-05,-0.044,32.2
3482,4.0364e-05,-0.036,32.2
3483,4.0366e-05,-0.036,32.2
3484,4.0368e-05,-0.036,32.2
3485,4.037e-05,-0.036,32.2
3486,4.0372e-05,-0.036,32.2
3487,4.0374e-05,-0.036,32.2
3488,4.0376e-05,-0.036,32.2
3489,4.0378e-05,-0.036,32.2
3490,4.0379999999999996e-05,-0.036,32.2
3491,4.0382e-05,-0.036,32.2
3492,4.0384e-05,-0.036,32.2
3493,4.0386e-05,-0.036,31.8
3494,4.0388e-05,-0.036,31.8
3495,4.039e-05,-0.036,31.8
3496,4.0392e-05,-0.036,31.8
3497,4.0394e-05,-0.036,31.8
3498,4.0396e-05,-0.036,31.8
3499,4.0398e-05,-0.036,31.8
3500,4.04e-05,-0.036,31.8
3501,4.0402e-05,-0.036,31.8
3502,4.0404e-05,-0.036,31.8
3503,4.0406e-05,-0.036,31.8
3504,4.0408e-05,-0.036,32.2
3505,4.041e-05,-0.036,32.2
3506,4.0412e-05,-0.036,31.8
3507,4.0413999999999996e-05,-0.036,31.8
3508,4.0416e-05,-0.036,32.2
3509,4.0418e-05,-0.036,31.8
3510,4.0419999999999996e-05,-0.036,31.8
3511,4.0422e-05,-0.036,31.8
3512,4.0424e-05,-0.036,32.2
3513,4.0425999999999995e-05,-0.036,32.2
3514,4.0428e-05,-0.036,31.8
3515,4.043e-05,-0.036,32.2
3516,4.0432e-05,-0.036,32.2
3517,4.0434e-05,-0.036,32.2
3518,4.0436e-05,-0.036,32.2
3519,4.0438e-05,-0.036,32.2
3520,4.044e-05,-0.036,32.2
3521,4.0442e-05,-0.036,32.2
3522,4.0444e-05,-0.036,32.2
3523,4.0446e-05,-0.036,32.2
3524,4.0447999999999996e-05,-0.036,32.2
3525,4.045e-05,-0.036,32.2
3526,4.0452e-05,-0.036,32.2
3527,4.0454e-05,-0.036,32.2
3528,4.0456e-05,-0.036,32.2
3529,4.0458e-05,-0.036,32.2
3530,4.046e-05,-0.036,31.8
3531,4.0462e-05,-0.036,31.8
3532,4.0464e-05,-0.028,32.2
3533,4.0466e-05,-0.036,32.2
3534,4.0468e-05,-0.028,31.8
3535,4.047e-05,-0.036,31.8
3536,4.0472e-05,-0.036,32.2
3537,4.0474e-05,-0.036,31.8
3538,4.0476e-05,-0.036,31.8
3539,4.0478e-05,-0.036,31.8
3540,4.048e-05,-0.028,31.8
3541,4.0481999999999996e-05,-0.036,31.8
3542,4.0484e-05,-0.028,31.8
3543,4.0486e-05,-0.028,31.8
3544,4.0487999999999996e-05,-0.028,31.8
3545,4.049e-05,-0.036,31.8
3546,4.0492e-05,-0.036,31.8
3547,4.0493999999999995e-05,-0.028,31.8
3548,4.0496e-05,-0.028,32.2
3549,4.0498e-05,-0.036,31.8
3550,4.05e-05,-0.028,31.8
3551,4.0502e-05,-0.036,31.8
3552,4.0504e-05,-0.028,31.8
3553,4.0506e-05,-0.036,32.2
3554,4.0508e-05,-0.028,31.8
3555,4.051e-05,-0.036,31.8
3556,4.0512e-05,-0.028,32.2
3557,4.0514e-05,-0.036,31.8
3558,4.0515999999999996e-05,-0.036,31.8
3559,4.0518e-05,-0.028,31.8
3560,4.052e-05,-0.028,32.2
3561,4.0522e-05,-0.036,32.2
3562,4.0524e-05,-0.036,31.8
3563,4.0526e-05,-0.036,31.8
3564,4.0528e-05,-0.028,31.8
3565,4.053e-05,-0.036,31.8
3566,4.0532e-05,-0.028,31.8
3567,4.0534e-05,-0.028,31.8
3568,4.0536e-05,-0.028,32.2
3569,4.0538e-05,-0.036,31.8
3570,4.054e-05,-0.028,31.8
3571,4.0542e-05,-0.028,31.8
3572,4.0544e-05,-0.028,31.8
3573,4.0546e-05,-0.028,31.8
3574,4.0548e-05,-0.028,31.8
3575,4.0549999999999996e-05,-0.028,31.8
3576,4.0552e-05,-0.028,32.2
3577,4.0554e-05,-0.028,31.8
3578,4.0555999999999996e-05,-0.028,31.8
3579,4.0558e-05,-0.028,31.8
3580,4.056e-05,-0.028,31.8
3581,4.0561999999999996e-05,-0.028,31.8
3582,4.0564e-05,-0.028,31.8
3583,4.0566e-05,-0.028,31.8
3584,4.0568e-05,-0.028,31.8
3585,4.057e-05,-0.028,31.8
3586,4.0572e-05,-0.028,31.8
3587,4.0574e-05,-0.028,31.8
3588,4.0576e-05,-0.028,31.8
3589,4.0578e-05,-0.028,31.8
3590,4.058e-05,-0.028,31.8
3591,4.0582e-05,-0.028,31.8
3592,4.0583999999999996e-05,-0.028,31.8
3593,4.0586e-05,-0.028,31.8
3594,4.0588e-05,-0.028,31.8
3595,4.059e-05,-0.028,31.8
3596,4.0592e-05,-0.028,32.2
3597,4.0594e-05,-0.028,31.8
3598,4.0596e-05,-0.028,31.8
3599,4.0598e-05,-0.028,31.8
3600,4.06e-05,-0.028,31.8
3601,4.0602e-05,-0.028,31.8
3602,4.0604e-05,-0.028,31.8
3603,4.0606e-05,-0.028,31.8
3604,4.0608e-05,-0.028,31.8
3605,4.061e-05,-0.028,31.8
3606,4.0612e-05,-0.028,31.8
3607,4.0614e-05,-0.028,31.8
3608,4.0616e-05,-0.028,31.8
3609,4.0617999999999996e-05,-0.028,31.8
3610,4.062e-05,-0.028,31.8
3611,4.0622e-05,-0.028,31.8
3612,4.0623999999999996e-05,-0.028,31.8
3613,4.0626e-05,-0.028,31.8
3614,4.0628e-05,-0.028,31.8
3615,4.0629999999999996e-05,-0.028,31.8
3616,4.0632e-05,-0.028,31.8
3617,4.0634e-05,-0.028,31.8
3618,4.0636e-05,-0.028,31.8
3619,4.0638e-05,-0.028,31.8
3620,4.064e-05,-0.028,31.8
3621,4.0642e-05,-0.028,31.8
3622,4.0644e-05,-0.028,31.8
3623,4.0646e-05,-0.028,31.8
3624,4.0648e-05,-0.028,31.8
3625,4.065e-05,-0.028,31.8
3626,4.0651999999999996e-05,-0.028,31.8
3627,4.0654e-05,-0.028,31.8
3628,4.0656e-05,-0.028,31.8
3629,4.0658e-05,-0.028,31.8
3630,4.066e-05,-0.028,31.8
3631,4.0662e-05,-0.028,31.8
3632,4.0664e-05,-0.028,31.8
3633,4.0666e-05,-0.028,32.2
3634,4.0668e-05,-0.028,31.8
3635,4.067e-05,-0.028,31.8
3636,4.0672e-05,-0.028,31.8
3637,4.0674e-05,-0.028,31.8
3638,4.0676e-05,-0.028,31.8
3639,4.0678e-05,-0.028,31.8
3640,4.068e-05,-0.028,31.8
3641,4.0682e-05,-0.028,31.8
3642,4.0684e-05,-0.028,31.8
3643,4.0685999999999996e-05,-0.028,31.8
3644,4.0688e-05,-0.028,31.8
3645,4.069e-05,-0.028,31.8
3646,4.0691999999999996e-05,-0.028,31.8
3647,4.0694e-05,-0.028,31.8
3648,4.0696e-05,-0.028,31.8
3649,4.0697999999999996e-05,-0.028,31.8
3650,4.07e-05,-0.028,31.8
3651,4.0702e-05,-0.028,31.8
3652,4.0704e-05,-0.028,31.8
3653,4.0706e-05,-0.028,31.8
3654,4.0708e-05,-0.028,31.8
3655,4.071e-05,-0.028,31.8
3656,4.0712e-05,-0.028,31.8
3657,4.0714e-05,-0.028,31.8
3658,4.0716e-05,-0.028,31.8
3659,4.0718e-05,-0.028,31.8
3660,4.0719999999999996e-05,-0.028,31.8
3661,4.0722e-05,-0.028,31.8
3662,4.0724e-05,-0.028,31.8
3663,4.0726e-05,-0.028,31.8
3664,4.0728e-05,-0.028,31.8
3665,4.073e-05,-0.028,31.8
3666,4.0732e-05,-0.028,31.8
3667,4.0734e-05,-0.028,31.8
3668,4.0736e-05,-0.028,31.8
3669,4.0738e-05,-0.028,31.8
3670,4.074e-05,-0.028,31.8
3671,4.0742e-05,-0.028,31.8
3672,4.0744e-05,-0.028,31.8
3673,4.0746e-05,-0.028,31.8
3674,4.0748e-05,-0.028,31.8
3675,4.075e-05,-0.028,31.8
3676,4.0752e-05,-0.028,31.8
3677,4.0753999999999996e-05,-0.028,31.8
3678,4.0756e-05,-0.028,31.8
3679,4.0758e-05,-0.028,31.8
3680,4.0759999999999996e-05,-0.028,31.8
3681,4.0762e-05,-0.028,31.8
3682,4.0764e-05,-0.028,31.8
3683,4.0765999999999996e-05,-0.028,31.8
3684,4.0768e-05,-0.028,31.8
3685,4.077e-05,-0.028,31.8
3686,4.0772e-05,-0.028,31.8
3687,4.0774e-05,-0.028,31.8
3688,4.0776e-05,-0.028,31.8
3689,4.0778e-05,-0.028,31.8
3690,4.078e-05,-0.028,31.8
3691,4.0782e-05,-0.028,31.8
3692,4.0784e-05,-0.02,31.8
3693,4.0786e-05,-0.028,31.8
3694,4.0787999999999996e-05,-0.028,31.8
3695,4.079e-05,-0.028,31.8
3696,4.0792e-05,-0.028,31.8
3697,4.0794e-05,-0.028,31.8
3698,4.0796e-05,-0.028,31.8
3699,4.0798e-05,-0.028,31.8
3700,4.08e-05,-0.028,31.8
3701,4.0802e-05,-0.028,31.8
3702,4.0804e-05,-0.028,31.8
3703,4.0806e-05,-0.028,31.8
3704,4.0808e-05,-0.02,31.8
3705,4.081e-05,-0.028,31.8
3706,4.0812e-05,-0.02,31.8
3707,4.0814e-05,-0.028,31.8
3708,4.0816e-05,-0.028,31.8
3709,4.0818e-05,-0.028,31.8
3710,4.082e-05,-0.02,31.8
3711,4.0821999999999996e-05,-0.028,31.8
3712,4.0824e-05,-0.02,31.8
3713,4.0826e-05,-0.028,31.8
3714,4.0827999999999996e-05,-0.028,31.8
3715,4.083e-05,-0.028,31.8
3716,4.0832e-05,-0.028,31.8
3717,4.0833999999999996e-05,-0.028,31.8
3718,4.0836e-05,-0.02,31.8
3719,4.0838e-05,-0.02,31.8
3720,4.084e-05,-0.02,31.8
3721,4.0842e-05,-0.028,31.8
3722,4.0844e-05,-0.02,31.8
3723,4.0846e-05,-0.02,31.8
3724,4.0848e-05,-0.02,31.8
3725,4.085e-05,-0.028,31.8
3726,4.0852e-05,-0.02,31.8
3727,4.0854e-05,-0.02,31.8
3728,4.0855999999999996e-05,-0.02,31.8
3729,4.0858e-05,-0.028,31.8
3730,4.086e-05,-0.02,31.8
3731,4.0862e-05,-0.028,31.8
3732,4.0864e-05,-0.02,31.8
3733,4.0866e-05,-0.028,31.8
3734,4.0868e-05,-0.02,31.8
3735,4.087e-05,-0.02,31.8
3736,4.0872e-05,-0.02,31.8
3737,4.0874e-05,-0.028,31.8
3738,4.0876e-05,-0.02,31.8
3739,4.0878e-05,-0.02,31.8
3740,4.088e-05,-0.02,31.8
3741,4.0882e-05,-0.028,31.8
3742,4.0884e-05,-0.02,31.8
3743,4.0886e-05,-0.02,31.8
3744,4.0888e-05,-0.02,31.8
3745,4.0889999999999996e-05,-0.02,32.2
3746,4.0892e-05,-0.02,31.8
3747,4.0894e-05,-0.02,31.8
3748,4.0895999999999996e-05,-0.02,31.8
3749,4.0898e-05,-0.02,31.8
3750,4.09e-05,-0.02,31.8
3751,4.0901999999999996e-05,-0.02,31.8
3752,4.0904e-05,-0.02,31.8
3753,4.0906e-05,-0.028,31.8
3754,4.0908e-05,-0.02,31.8
3755,4.091e-05,-0.02,31.8
3756,4.0912e-05,-0.02,31.8
3757,4.0914e-05,-0.02,31.8
3758,4.0916e-05,-0.02,31.8
3759,4.0918e-05,-0.02,31.8
3760,4.092e-05,-0.02,31.8
3761,4.0922e-05,-0.028,31.8
3762,4.0923999999999996e-05,-0.02,31.8
3763,4.0926e-05,-0.02,31.8
3764,4.0928e-05,-0.02,31.8
3765,4.093e-05,-0.02,31.8
3766,4.0932e-05,-0.02,31.8
3767,4.0934e-05,-0.02,31.8
3768,4.0936e-05,-0.02,31.8
3769,4.0938e-05,-0.02,31.8
3770,4.094e-05,-0.02,31.8
3771,4.0942e-05,-0.02,31.8
3772,4.0944e-05,-0.02,31.8
3773,4.0946e-05,-0.028,31.8
3774,4.0948e-05,-0.02,31.8
3775,4.095e-05,-0.02,31.8
3776,4.0952e-05,-0.02,32.2
3777,4.0954e-05,-0.028,31.8
3778,4.0956e-05,-0.02,31.8
3779,4.0957999999999996e-05,-0.02,31.8
3780,4.096e-05,-0.02,31.8
3781,4.0962e-05,-0.02,31.8
3782,4.0963999999999996e-05,-0.02,31.8
3783,4.0966e-05,-0.02,31.8
3784,4.0968e-05,-0.02,31.8
3785,4.0969999999999996e-05,-0.02,31.8
3786,4.0972e-05,-0.02,31.8
3787,4.0974e-05,-0.02,31.8
3788,4.0976e-05,-0.02,31.8
3789,4.0978e-05,-0.02,31.8
3790,4.098e-05,-0.02,31.8
3791,4.0982e-05,-0.02,31.8
3792,4.0984e-05,-0.02,31.8
3793,4.0986e-05,-0.02,31.8
3794,4.0988e-05,-0.02,31.8
3795,4.099e-05,-0.02,31.8
