,X,CH1,CH2
8748,2.8995999999999998e-05,-0.024,27.2
8749,2.8998000000000003e-05,-0.016,27.2
8750,2.9e-05,-0.024,26.4
8751,2.9001999999999998e-05,-0.024,27.2
8752,2.9004000000000002e-05,-0.024,27.2
8753,2.9006e-05,-0.016,27.2
8754,2.9008000000000004e-05,-0.024,27.2
8755,2.9010000000000002e-05,-0.024,27.2
8756,2.9012e-05,-0.024,27.2
8757,2.9014000000000004e-05,-0.024,27.2
8758,2.9016e-05,-0.024,26.4
8759,2.9018e-05,-0.024,27.2
8760,2.9020000000000003e-05,-0.024,26.4
8761,2.9022e-05,-0.024,27.2
8762,2.9024e-05,-0.024,27.2
8763,2.9026000000000003e-05,-0.024,27.2
8764,2.9028e-05,-0.024,27.2
8765,2.9029999999999998e-05,-0.024,27.2
8766,2.9032000000000003e-05,-0.024,26.4
8767,2.9034e-05,-0.024,27.2
8768,2.9035999999999998e-05,-0.024,27.2
8769,2.9038000000000002e-05,-0.024,27.2
8770,2.904e-05,-0.024,26.4
8771,2.9042000000000004e-05,-0.024,27.2
8772,2.9044000000000002e-05,-0.024,27.2
8773,2.9046e-05,-0.016,27.2
8774,2.9048000000000004e-05,-0.024,26.4
8775,2.905e-05,-0.024,27.2
8776,2.9052e-05,-0.024,27.2
8777,2.9054000000000003e-05,-0.024,27.2
8778,2.9056e-05,-0.024,26.4
8779,2.9058e-05,-0.024,27.2
8780,2.9060000000000003e-05,-0.024,26.4
8781,2.9062e-05,-0.024,27.2
8782,2.9063999999999998e-05,-0.024,27.2
8783,2.9066000000000003e-05,-0.024,27.2
8784,2.9068e-05,-0.024,26.4
8785,2.9069999999999998e-05,-0.024,27.2
8786,2.9072000000000002e-05,-0.024,26.4
8787,2.9074e-05,-0.024,27.2
8788,2.9076000000000004e-05,-0.024,27.2
8789,2.9078000000000002e-05,-0.016,27.2
8790,2.908e-05,-0.024,26.4
8791,2.9082000000000004e-05,-0.024,27.2
8792,2.9084e-05,-0.024,26.4
8793,2.9086e-05,-0.024,27.2
8794,2.9088000000000003e-05,-0.024,27.2
8795,2.909e-05,-0.024,27.2
8796,2.9092e-05,-0.016,27.2
8797,2.9094000000000003e-05,-0.024,27.2
8798,2.9096e-05,-0.024,26.4
8799,2.9097999999999998e-05,-0.024,27.2
8800,2.9100000000000003e-05,-0.024,27.2
8801,2.9102e-05,-0.024,27.2
8802,2.9103999999999998e-05,-0.016,26.4
8803,2.9106000000000002e-05,-0.024,27.2
8804,2.9108e-05,-0.024,27.2
8805,2.9110000000000004e-05,-0.024,27.2
8806,2.9112000000000002e-05,-0.024,27.2
8807,2.9114e-05,-0.024,27.2
8808,2.9116000000000004e-05,-0.024,26.4
8809,2.9118e-05,-0.024,27.2
8810,2.912e-05,-0.024,26.4
8811,2.9122000000000003e-05,-0.024,27.2
8812,2.9124e-05,-0.016,27.2
8813,2.9126e-05,-0.016,27.2
8814,2.9128000000000003e-05,-0.024,26.4
8815,2.913e-05,-0.024,27.2
8816,2.9131999999999998e-05,-0.024,26.4
8817,2.9134000000000003e-05,-0.016,27.2
8818,2.9136e-05,-0.016,26.4
8819,2.9137999999999998e-05,-0.024,27.2
8820,2.9140000000000002e-05,-0.024,26.4
8821,2.9142e-05,-0.024,27.2
8822,2.9144000000000004e-05,-0.024,26.4
8823,2.9146000000000002e-05,-0.024,27.2
8824,2.9148e-05,-0.024,26.4
8825,2.9150000000000004e-05,-0.024,27.2
8826,2.9152e-05,-0.024,26.4
8827,2.9154e-05,-0.024,27.2
8828,2.9156000000000003e-05,-0.016,27.2
8829,2.9158e-05,-0.024,27.2
8830,2.916e-05,-0.024,26.4
8831,2.9162000000000003e-05,-0.024,26.4
8832,2.9164e-05,-0.024,26.4
8833,2.9165999999999998e-05,-0.024,27.2
8834,2.9168000000000003e-05,-0.024,26.4
8835,2.917e-05,-0.024,26.4
8836,2.9171999999999998e-05,-0.024,26.4
8837,2.9174000000000002e-05,-0.024,27.2
8838,2.9176e-05,-0.024,26.4
8839,2.9178000000000004e-05,-0.024,26.4
8840,2.9180000000000002e-05,-0.024,26.4
8841,2.9182e-05,-0.024,26.4
8842,2.9184000000000004e-05,-0.024,26.4
8843,2.9186e-05,-0.024,26.4
8844,2.9188e-05,-0.024,26.4
8845,2.9190000000000003e-05,-0.024,26.4
8846,2.9192e-05,-0.024,26.4
8847,2.9194e-05,-0.024,26.4
8848,2.9196000000000003e-05,-0.024,26.4
8849,2.9198e-05,-0.024,26.4
8850,2.9199999999999998e-05,-0.024,26.4
8851,2.9202000000000003e-05,-0.024,26.4
8852,2.9204e-05,-0.024,26.4
8853,2.9205999999999998e-05,-0.024,26.4
8854,2.9208000000000002e-05,-0.024,26.4
8855,2.921e-05,-0.024,26.4
8856,2.9212000000000004e-05,-0.024,26.4
8857,2.9214000000000002e-05,-0.024,26.4
8858,2.9216e-05,-0.024,26.4
8859,2.9218000000000004e-05,-0.024,26.4
8860,2.922e-05,-0.024,26.4
8861,2.9222e-05,-0.024,26.4
8862,2.9224000000000003e-05,-0.024,25.6
8863,2.9226e-05,-0.024,26.4
8864,2.9228e-05,-0.024,25.6
8865,2.9230000000000003e-05,-0.024,26.4
8866,2.9232e-05,-0.024,25.6
8867,2.9233999999999998e-05,-0.024,25.6
8868,2.9236000000000003e-05,-0.024,25.6
8869,2.9238e-05,-0.024,25.6
8870,2.9239999999999998e-05,-0.024,25.6
8871,2.9242000000000002e-05,-0.024,25.6
8872,2.9244e-05,-0.024,25.6
8873,2.9246000000000004e-05,-0.024,25.6
8874,2.9248000000000002e-05,-0.024,25.6
8875,2.925e-05,-0.024,25.6
8876,2.9252000000000004e-05,-0.024,24.0
8877,2.9254e-05,-0.024,25.6
8878,2.9256e-05,-0.024,24.0
8879,2.9258000000000003e-05,-0.024,24.0
8880,2.926e-05,-0.024,24.0
8881,2.9262e-05,-0.024,24.0
8882,2.9264000000000003e-05,-0.024,24.0
8883,2.9266e-05,-0.024,24.0
8884,2.9267999999999998e-05,-0.024,24.0
8885,2.9270000000000003e-05,-0.024,24.0
8886,2.9272e-05,-0.024,23.2
8887,2.9273999999999998e-05,-0.024,23.2
8888,2.9276000000000002e-05,-0.024,23.2
8889,2.9278e-05,-0.024,23.2
8890,2.9280000000000004e-05,-0.024,23.2
8891,2.9282000000000002e-05,-0.024,23.2
8892,2.9284e-05,-0.024,23.2
8893,2.9286000000000004e-05,-0.024,23.2
8894,2.9288e-05,-0.024,22.4
8895,2.929e-05,-0.024,22.4
8896,2.9292000000000003e-05,-0.024,22.4
8897,2.9294e-05,-0.024,22.4
8898,2.9296e-05,-0.024,22.4
8899,2.9298000000000003e-05,-0.024,22.4
8900,2.93e-05,-0.024,22.4
8901,2.9301999999999998e-05,-0.024,22.4
8902,2.9304000000000003e-05,-0.024,21.6
8903,2.9306e-05,-0.024,21.6
8904,2.9307999999999998e-05,-0.024,21.6
8905,2.9310000000000002e-05,-0.024,21.6
8906,2.9312e-05,-0.024,21.6
8907,2.9314000000000004e-05,-0.024,21.6
8908,2.9316000000000002e-05,-0.024,21.6
8909,2.9318e-05,-0.024,21.6
8910,2.9320000000000004e-05,-0.024,20.8
8911,2.9322e-05,-0.024,20.8
8912,2.9324e-05,-0.024,20.8
8913,2.9326000000000003e-05,-0.024,20.8
8914,2.9328e-05,-0.024,20.8
8915,2.933e-05,-0.024,20.8
8916,2.9332000000000003e-05,-0.024,20.0
8917,2.9334e-05,-0.024,20.0
8918,2.9336e-05,-0.024,20.0
8919,2.9338000000000003e-05,-0.024,20.0
8920,2.934e-05,-0.024,20.0
8921,2.9341999999999998e-05,-0.024,20.0
8922,2.9344000000000002e-05,-0.024,19.2
8923,2.9346e-05,-0.024,19.2
8924,2.9348000000000004e-05,-0.024,19.2
8925,2.9350000000000002e-05,-0.024,19.2
8926,2.9352e-05,-0.024,19.2
8927,2.9354000000000004e-05,-0.024,19.2
8928,2.9356e-05,-0.024,19.2
8929,2.9358e-05,-0.024,19.2
8930,2.9360000000000003e-05,-0.024,18.4
8931,2.9362e-05,-0.024,18.4
8932,2.9364e-05,-0.024,18.4
8933,2.9366000000000003e-05,-0.024,18.4
8934,2.9368e-05,-0.024,18.4
8935,2.937e-05,-0.024,17.6
8936,2.9372000000000003e-05,-0.024,17.6
8937,2.9374e-05,-0.032,17.6
8938,2.9375999999999998e-05,-0.024,17.6
8939,2.9378000000000002e-05,-0.024,17.6
8940,2.938e-05,-0.024,17.6
8941,2.9382000000000004e-05,-0.024,17.6
8942,2.9384000000000002e-05,-0.024,16.8
8943,2.9386e-05,-0.024,16.8
8944,2.9388000000000004e-05,-0.024,16.8
8945,2.939e-05,-0.024,16.8
8946,2.9392e-05,-0.024,16.8
8947,2.9394000000000004e-05,-0.024,16.8
8948,2.9396e-05,-0.024,16.8
8949,2.9398e-05,-0.024,16.8
8950,2.9400000000000003e-05,-0.024,16.0
8951,2.9402e-05,-0.024,16.0
8952,2.9404e-05,-0.024,16.0
8953,2.9406000000000003e-05,-0.024,16.0
8954,2.9408e-05,-0.024,16.0
8955,2.9409999999999998e-05,-0.024,16.0
8956,2.9412000000000002e-05,-0.024,16.0
8957,2.9414e-05,-0.024,16.0
8958,2.9416000000000004e-05,-0.024,15.2
8959,2.9418000000000002e-05,-0.024,15.2
8960,2.942e-05,-0.024,15.2
8961,2.9422000000000004e-05,-0.024,15.2
8962,2.9424e-05,-0.024,15.2
8963,2.9426e-05,-0.024,15.2
8964,2.9428000000000004e-05,-0.024,15.2
8965,2.943e-05,-0.024,15.2
8966,2.9432e-05,-0.024,14.4
8967,2.9434000000000003e-05,-0.024,14.4
8968,2.9436e-05,-0.024,14.4
8969,2.9438e-05,-0.024,14.4
8970,2.9440000000000003e-05,-0.024,14.4
8971,2.9442e-05,-0.024,14.4
8972,2.9443999999999998e-05,-0.024,14.4
8973,2.9446000000000002e-05,-0.024,14.4
8974,2.9448e-05,-0.024,13.6
8975,2.9450000000000004e-05,-0.024,13.6
8976,2.9452000000000002e-05,-0.024,13.6
8977,2.9454e-05,-0.024,13.6
8978,2.9456000000000004e-05,-0.016,13.6
8979,2.9458e-05,-0.024,13.6
8980,2.946e-05,-0.024,13.6
8981,2.9462000000000004e-05,-0.024,13.6
8982,2.9464e-05,-0.024,13.6
8983,2.9466e-05,-0.024,13.6
8984,2.9468000000000003e-05,-0.024,12.0
8985,2.947e-05,-0.024,13.6
8986,2.9472e-05,-0.024,12.0
8987,2.9474000000000003e-05,-0.024,12.0
8988,2.9476e-05,-0.024,12.0
8989,2.9477999999999998e-05,-0.024,12.0
8990,2.9480000000000002e-05,-0.024,12.0
8991,2.9482e-05,-0.024,12.0
8992,2.9484000000000004e-05,-0.024,12.0
8993,2.9486000000000002e-05,-0.024,12.0
8994,2.9488e-05,-0.024,11.2
8995,2.9490000000000004e-05,-0.024,12.0
8996,2.9492e-05,-0.024,12.0
8997,2.9494e-05,-0.016,11.2
8998,2.9496000000000004e-05,-0.024,11.2
8999,2.9498e-05,-0.024,11.2
9000,2.95e-05,-0.024,11.2
9001,2.9502000000000003e-05,-0.024,11.2
9002,2.9504e-05,-0.024,11.2
9003,2.9506e-05,-0.024,11.2
9004,2.9508000000000003e-05,-0.024,11.2
9005,2.951e-05,-0.024,11.2
9006,2.9511999999999998e-05,-0.024,10.4
9007,2.9514000000000002e-05,-0.024,11.2
9008,2.9516e-05,-0.024,11.2
9009,2.9518000000000004e-05,-0.024,11.2
9010,2.9520000000000002e-05,-0.024,10.4
9011,2.9522e-05,-0.024,10.4
9012,2.9524000000000004e-05,-0.016,10.4
9013,2.9526e-05,-0.024,10.4
9014,2.9528e-05,-0.024,10.4
9015,2.9530000000000004e-05,-0.024,10.4
9016,2.9532e-05,-0.024,10.4
9017,2.9534e-05,-0.016,10.4
9018,2.9536000000000003e-05,-0.024,10.4
9019,2.9538e-05,-0.024,10.4
9020,2.954e-05,-0.024,10.4
9021,2.9542000000000003e-05,-0.016,10.4
9022,2.9544e-05,-0.016,10.4
9023,2.9545999999999998e-05,-0.024,10.4
9024,2.9548000000000002e-05,-0.024,10.4
9025,2.955e-05,-0.016,10.4
9026,2.9552000000000004e-05,-0.016,9.6
9027,2.9554000000000002e-05,-0.016,10.4
9028,2.9556e-05,-0.016,10.4
9029,2.9558000000000004e-05,-0.016,10.4
9030,2.956e-05,-0.024,9.6
9031,2.9562e-05,-0.016,10.4
9032,2.9564000000000004e-05,-0.016,10.4
9033,2.9566e-05,-0.024,10.4
9034,2.9568e-05,-0.024,9.6
9035,2.9570000000000003e-05,-0.024,10.4
9036,2.9572e-05,-0.016,9.6
9037,2.9574e-05,-0.016,10.4
9038,2.9576000000000003e-05,-0.024,9.6
9039,2.9578e-05,-0.024,9.6
9040,2.9579999999999998e-05,-0.016,9.6
9041,2.9582000000000002e-05,-0.016,9.6
9042,2.9584e-05,-0.024,9.6
9043,2.9586000000000004e-05,-0.024,10.4
9044,2.9588000000000002e-05,-0.016,9.6
9045,2.959e-05,-0.016,9.6
9046,2.9592000000000004e-05,-0.016,9.6
9047,2.9594e-05,-0.024,9.6
9048,2.9596e-05,-0.024,9.6
9049,2.9598000000000004e-05,-0.016,10.4
9050,2.96e-05,-0.016,9.6
9051,2.9602e-05,-0.016,9.6
9052,2.9604000000000003e-05,-0.016,10.4
9053,2.9606e-05,-0.024,9.6
9054,2.9608e-05,-0.024,9.6
9055,2.9610000000000003e-05,-0.016,10.4
9056,2.9612e-05,-0.016,9.6
9057,2.9613999999999998e-05,-0.024,10.4
9058,2.9616000000000002e-05,-0.024,9.6
9059,2.9618e-05,-0.024,10.4
9060,2.9620000000000004e-05,-0.016,9.6
9061,2.9622000000000002e-05,-0.016,10.4
9062,2.9624e-05,-0.016,9.6
9063,2.9626000000000004e-05,-0.024,10.4
9064,2.9628e-05,-0.016,9.6
9065,2.963e-05,-0.016,10.4
9066,2.9632000000000004e-05,-0.016,9.6
9067,2.9634e-05,-0.016,10.4
9068,2.9636e-05,-0.016,10.4
9069,2.9638000000000003e-05,-0.016,10.4
9070,2.964e-05,-0.016,9.6
9071,2.9642e-05,-0.016,10.4
9072,2.9644000000000003e-05,-0.016,10.4
9073,2.9646e-05,-0.016,10.4
9074,2.9647999999999998e-05,-0.016,10.4
9075,2.9650000000000002e-05,-0.016,10.4
9076,2.9652e-05,-0.016,10.4
9077,2.9654000000000004e-05,-0.016,10.4
9078,2.9656000000000002e-05,-0.024,10.4
9079,2.9658e-05,-0.016,10.4
9080,2.9660000000000004e-05,-0.016,10.4
9081,2.9662e-05,-0.016,10.4
9082,2.9664e-05,-0.016,10.4
9083,2.9666000000000004e-05,-0.024,10.4
9084,2.9668e-05,-0.016,10.4
9085,2.967e-05,-0.016,10.4
9086,2.9672000000000003e-05,-0.016,10.4
9087,2.9674e-05,-0.016,10.4
9088,2.9676e-05,-0.016,11.2
9089,2.9678000000000003e-05,-0.016,11.2
9090,2.968e-05,-0.016,10.4
9091,2.9681999999999998e-05,-0.016,11.2
9092,2.9684000000000002e-05,-0.016,11.2
9093,2.9686e-05,-0.016,11.2
9094,2.9688000000000004e-05,-0.016,11.2
9095,2.9690000000000002e-05,-0.016,11.2
9096,2.9692e-05,-0.016,11.2
9097,2.9694000000000004e-05,-0.016,11.2
9098,2.9696e-05,-0.016,11.2
9099,2.9698e-05,-0.016,11.2
9100,2.9700000000000004e-05,-0.016,11.2
9101,2.9702e-05,-0.016,11.2
9102,2.9704e-05,-0.024,11.2
9103,2.9706000000000003e-05,-0.016,12.0
9104,2.9708e-05,-0.016,11.2
9105,2.971e-05,-0.016,12.0
9106,2.9712000000000003e-05,-0.016,12.0
9107,2.9714e-05,-0.024,12.0
9108,2.9715999999999998e-05,-0.016,12.0
9109,2.9718000000000002e-05,-0.016,12.0
9110,2.972e-05,-0.016,12.0
9111,2.9722000000000004e-05,-0.016,12.0
9112,2.9724000000000002e-05,-0.016,12.0
9113,2.9726e-05,-0.016,12.0
9114,2.9728000000000004e-05,-0.016,12.0
9115,2.973e-05,-0.016,13.6
9116,2.9732e-05,-0.016,13.6
9117,2.9734000000000004e-05,-0.016,13.6
9118,2.9736e-05,-0.016,13.6
9119,2.9738e-05,-0.016,13.6
9120,2.9740000000000003e-05,-0.016,13.6
9121,2.9742e-05,-0.016,13.6
9122,2.9744e-05,-0.016,13.6
9123,2.9746000000000003e-05,-0.016,13.6
9124,2.9748e-05,-0.016,13.6
9125,2.9749999999999998e-05,-0.008,14.4
9126,2.9752000000000002e-05,-0.016,13.6
9127,2.9754e-05,-0.016,14.4
9128,2.9756000000000004e-05,-0.016,14.4
9129,2.9758000000000002e-05,-0.016,14.4
9130,2.976e-05,-0.016,14.4
9131,2.9762000000000004e-05,-0.016,14.4
9132,2.9764e-05,-0.016,14.4
9133,2.9766e-05,-0.016,14.4
9134,2.9768000000000004e-05,-0.016,14.4
9135,2.977e-05,-0.016,15.2
9136,2.9772e-05,-0.016,15.2
9137,2.9774000000000003e-05,-0.016,15.2
9138,2.9776e-05,-0.016,15.2
9139,2.9778e-05,-0.016,15.2
9140,2.9780000000000003e-05,-0.016,15.2
9141,2.9782e-05,-0.016,15.2
9142,2.9783999999999998e-05,-0.016,15.2
9143,2.9786000000000002e-05,-0.016,15.2
9144,2.9788e-05,-0.016,16.0
9145,2.9790000000000004e-05,-0.016,16.0
9146,2.9792000000000002e-05,-0.016,16.0
9147,2.9794e-05,-0.016,16.0
9148,2.9796000000000004e-05,-0.016,16.0
9149,2.9798e-05,-0.016,16.0
9150,2.98e-05,-0.016,16.0
9151,2.9802000000000004e-05,-0.016,16.0
9152,2.9804e-05,-0.016,16.8
9153,2.9806e-05,-0.016,16.8
9154,2.9808000000000003e-05,-0.016,16.8
9155,2.981e-05,-0.016,16.8
9156,2.9812e-05,-0.016,16.8
9157,2.9814000000000003e-05,-0.016,16.8
9158,2.9816e-05,-0.016,16.8
9159,2.9817999999999998e-05,-0.016,17.6
9160,2.9820000000000002e-05,-0.016,17.6
9161,2.9822e-05,-0.016,17.6
9162,2.9824000000000004e-05,-0.016,17.6
9163,2.9826000000000002e-05,-0.016,17.6
9164,2.9828e-05,-0.016,17.6
9165,2.9830000000000004e-05,-0.016,17.6
9166,2.9832e-05,-0.016,17.6
9167,2.9834e-05,-0.016,18.4
9168,2.9836000000000004e-05,-0.016,18.4
9169,2.9838e-05,-0.016,18.4
9170,2.984e-05,-0.016,18.4
9171,2.9842000000000003e-05,-0.016,18.4
9172,2.9844e-05,-0.016,18.4
9173,2.9846e-05,-0.016,18.4
9174,2.9848000000000003e-05,-0.024,19.2
9175,2.985e-05,-0.016,19.2
9176,2.9851999999999998e-05,-0.016,19.2
9177,2.9854000000000002e-05,-0.016,19.2
9178,2.9856e-05,-0.016,19.2
9179,2.9858000000000004e-05,-0.016,19.2
9180,2.9860000000000002e-05,-0.016,19.2
9181,2.9862e-05,-0.016,19.2
9182,2.9864000000000004e-05,-0.016,20.0
9183,2.9866000000000002e-05,-0.016,20.0
9184,2.9868e-05,-0.016,20.0
9185,2.9870000000000004e-05,-0.016,20.0
9186,2.9872e-05,-0.016,20.0
9187,2.9874e-05,-0.016,20.0
9188,2.9876000000000003e-05,-0.016,20.8
9189,2.9878e-05,-0.016,20.8
9190,2.988e-05,-0.016,20.0
9191,2.9882000000000003e-05,-0.016,20.8
9192,2.9884e-05,-0.016,20.8
9193,2.9885999999999998e-05,-0.016,20.8
9194,2.9888000000000003e-05,-0.016,20.8
9195,2.989e-05,-0.016,20.8
9196,2.9892000000000005e-05,-0.016,21.6
9197,2.9894000000000002e-05,-0.016,21.6
9198,2.9896e-05,-0.016,20.8
9199,2.9898000000000004e-05,-0.016,21.6
9200,2.9900000000000002e-05,-0.016,21.6
9201,2.9902e-05,-0.016,21.6
9202,2.9904000000000004e-05,-0.016,21.6
9203,2.9906e-05,-0.016,21.6
9204,2.9908e-05,-0.016,21.6
9205,2.9910000000000003e-05,-0.016,22.4
9206,2.9912e-05,-0.016,21.6
9207,2.9914e-05,-0.016,22.4
9208,2.9916000000000003e-05,-0.016,22.4
9209,2.9918e-05,-0.016,22.4
9210,2.9919999999999998e-05,-0.016,22.4
9211,2.9922000000000003e-05,-0.016,22.4
9212,2.9924e-05,-0.016,22.4
9213,2.9926000000000005e-05,-0.016,22.4
9214,2.9928000000000002e-05,-0.016,22.4
9215,2.993e-05,-0.016,23.2
9216,2.9932000000000004e-05,-0.016,23.2
9217,2.9934000000000002e-05,-0.016,23.2
9218,2.9936e-05,-0.016,23.2
9219,2.9938000000000004e-05,-0.016,23.2
9220,2.994e-05,-0.016,23.2
9221,2.9942e-05,-0.016,23.2
9222,2.9944000000000003e-05,-0.016,23.2
9223,2.9946e-05,-0.024,23.2
9224,2.9948e-05,-0.016,23.2
9225,2.9950000000000003e-05,-0.016,24.0
9226,2.9952e-05,-0.016,24.0
9227,2.9953999999999998e-05,-0.016,24.0
9228,2.9956000000000003e-05,-0.016,24.0
9229,2.9958e-05,-0.016,24.0
9230,2.9960000000000005e-05,-0.016,24.0
9231,2.9962000000000002e-05,-0.016,24.0
9232,2.9964e-05,-0.016,24.0
9233,2.9966000000000004e-05,-0.024,24.0
9234,2.9968000000000002e-05,-0.016,24.0
9235,2.997e-05,-0.024,24.0
9236,2.9972000000000004e-05,-0.016,24.0
9237,2.9974e-05,-0.016,24.0
9238,2.9976e-05,-0.024,24.0
9239,2.9978000000000003e-05,-0.024,24.0
9240,2.998e-05,-0.016,24.0
9241,2.9982e-05,-0.016,25.6
9242,2.9984000000000003e-05,-0.016,25.6
9243,2.9986e-05,-0.016,25.6
9244,2.9987999999999998e-05,-0.024,25.6
9245,2.9990000000000003e-05,-0.016,25.6
9246,2.9992e-05,-0.024,25.6
9247,2.9994000000000005e-05,-0.016,25.6
9248,2.9996000000000002e-05,-0.016,25.6
9249,2.9998e-05,-0.016,25.6
9250,3.0000000000000004e-05,-0.016,25.6
9251,3.0002000000000002e-05,-0.024,25.6
9252,3.0004e-05,-0.016,25.6
9253,3.0006000000000004e-05,-0.016,25.6
9254,3.0008e-05,-0.024,25.6
9255,3.001e-05,-0.024,25.6
9256,3.0012000000000003e-05,-0.016,25.6
9257,3.0014e-05,-0.016,25.6
9258,3.0016e-05,-0.016,25.6
9259,3.0018000000000003e-05,-0.024,25.6
9260,3.002e-05,-0.016,25.6
9261,3.0021999999999998e-05,-0.016,25.6
9262,3.0024000000000003e-05,-0.024,25.6
9263,3.0026e-05,-0.016,25.6
9264,3.0027999999999998e-05,-0.016,25.6
9265,3.0030000000000002e-05,-0.016,25.6
9266,3.0032e-05,-0.016,25.6
9267,3.0034000000000004e-05,-0.024,25.6
9268,3.0036000000000002e-05,-0.016,25.6
9269,3.0038e-05,-0.016,25.6
9270,3.0040000000000004e-05,-0.024,25.6
9271,3.0042e-05,-0.016,25.6
9272,3.0044e-05,-0.024,25.6
9273,3.0046000000000003e-05,-0.024,25.6
9274,3.0048e-05,-0.016,25.6
9275,3.005e-05,-0.016,25.6
9276,3.0052000000000003e-05,-0.016,25.6
9277,3.0054e-05,-0.016,25.6
9278,3.0055999999999998e-05,-0.024,25.6
9279,3.0058000000000003e-05,-0.024,25.6
9280,3.006e-05,-0.016,25.6
9281,3.0061999999999998e-05,-0.016,25.6
9282,3.0064000000000002e-05,-0.024,25.6
9283,3.0066e-05,-0.024,25.6
9284,3.0068000000000004e-05,-0.016,25.6
9285,3.0070000000000002e-05,-0.016,25.6
9286,3.0072e-05,-0.024,25.6
9287,3.0074000000000004e-05,-0.024,25.6
9288,3.0076e-05,-0.024,25.6
9289,3.0078e-05,-0.016,25.6
9290,3.0080000000000003e-05,-0.016,25.6
9291,3.0082e-05,-0.024,25.6
9292,3.0084e-05,-0.016,25.6
9293,3.0086000000000003e-05,-0.016,25.6
9294,3.0088e-05,-0.024,24.0
9295,3.0089999999999998e-05,-0.024,24.0
9296,3.0092000000000003e-05,-0.024,24.0
9297,3.0094e-05,-0.024,24.0
9298,3.0095999999999998e-05,-0.024,24.0
9299,3.0098000000000002e-05,-0.024,24.0
9300,3.01e-05,-0.016,24.0
9301,3.0102000000000004e-05,-0.016,24.0
9302,3.0104000000000002e-05,-0.024,24.0
9303,3.0106e-05,-0.024,24.0
9304,3.0108000000000004e-05,-0.016,24.0
9305,3.011e-05,-0.016,24.0
9306,3.0112e-05,-0.016,24.0
9307,3.0114000000000003e-05,-0.024,24.0
9308,3.0116e-05,-0.016,23.2
9309,3.0118e-05,-0.016,24.0
9310,3.0120000000000003e-05,-0.024,23.2
9311,3.0122e-05,-0.024,23.2
9312,3.0123999999999998e-05,-0.024,23.2
9313,3.0126000000000003e-05,-0.024,23.2
9314,3.0128e-05,-0.016,23.2
9315,3.0129999999999998e-05,-0.024,23.2
9316,3.0132000000000002e-05,-0.024,23.2
9317,3.0134e-05,-0.024,23.2
9318,3.0136000000000004e-05,-0.024,23.2
9319,3.0138000000000002e-05,-0.016,22.4
9320,3.014e-05,-0.024,22.4
9321,3.0142000000000004e-05,-0.024,23.2
9322,3.0144e-05,-0.024,22.4
9323,3.0146e-05,-0.024,22.4
9324,3.0148000000000003e-05,-0.016,22.4
9325,3.015e-05,-0.016,22.4
9326,3.0152e-05,-0.024,22.4
9327,3.0154000000000003e-05,-0.024,22.4
9328,3.0156e-05,-0.024,22.4
9329,3.0157999999999998e-05,-0.016,22.4
9330,3.0160000000000003e-05,-0.016,21.6
9331,3.0162e-05,-0.024,21.6
9332,3.0163999999999998e-05,-0.024,21.6
9333,3.0166000000000002e-05,-0.024,21.6
9334,3.0168e-05,-0.024,21.6
9335,3.0170000000000004e-05,-0.024,21.6
9336,3.0172000000000002e-05,-0.016,21.6
9337,3.0174e-05,-0.024,21.6
9338,3.0176000000000004e-05,-0.024,20.8
9339,3.0178e-05,-0.024,20.8
9340,3.018e-05,-0.016,20.8
9341,3.0182000000000003e-05,-0.016,20.8
9342,3.0184e-05,-0.024,20.8
9343,3.0186e-05,-0.024,20.8
9344,3.0188000000000003e-05,-0.016,20.8
9345,3.019e-05,-0.016,20.8
9346,3.0191999999999998e-05,-0.024,20.0
9347,3.0194000000000003e-05,-0.024,20.0
9348,3.0196e-05,-0.016,20.0
9349,3.0197999999999998e-05,-0.024,20.0
9350,3.0200000000000002e-05,-0.024,20.0
9351,3.0202e-05,-0.024,20.0
9352,3.0204000000000004e-05,-0.024,20.0
9353,3.0206000000000002e-05,-0.024,20.0
9354,3.0208e-05,-0.016,19.2
9355,3.0210000000000004e-05,-0.024,19.2
9356,3.0212e-05,-0.024,19.2
9357,3.0214e-05,-0.024,19.2
9358,3.0216000000000003e-05,-0.024,19.2
9359,3.0218e-05,-0.024,19.2
9360,3.022e-05,-0.024,19.2
9361,3.0222000000000003e-05,-0.024,19.2
9362,3.0224e-05,-0.024,18.4
9363,3.0225999999999998e-05,-0.024,18.4
9364,3.0228000000000003e-05,-0.016,18.4
9365,3.023e-05,-0.024,18.4
9366,3.0231999999999998e-05,-0.024,18.4
9367,3.0234000000000002e-05,-0.024,18.4
9368,3.0236e-05,-0.016,18.4
9369,3.0238000000000004e-05,-0.016,18.4
9370,3.0240000000000002e-05,-0.024,17.6
9371,3.0242e-05,-0.024,17.6
9372,3.0244000000000004e-05,-0.024,17.6
9373,3.0246e-05,-0.016,17.6
9374,3.0248e-05,-0.024,17.6
9375,3.0250000000000003e-05,-0.024,17.6
9376,3.0252e-05,-0.024,16.8
9377,3.0254e-05,-0.024,16.8
9378,3.0256000000000003e-05,-0.016,16.8
9379,3.0258e-05,-0.016,16.8
9380,3.0259999999999998e-05,-0.016,16.8
9381,3.0262000000000003e-05,-0.016,16.8
9382,3.0264e-05,-0.024,16.8
9383,3.0265999999999998e-05,-0.016,16.8
9384,3.0268000000000002e-05,-0.016,16.0
9385,3.027e-05,-0.024,16.8
