,X,CH1,CH2
6439,2.4378000000000003e-05,-0.006,23.4
6440,2.438e-05,-0.006,23.4
6441,2.4382e-05,-0.006,24.2
6442,2.4384000000000002e-05,-0.006,23.4
6443,2.4386e-05,-0.01,23.4
6444,2.4388e-05,-0.01,23.4
6445,2.4390000000000002e-05,-0.01,23.4
6446,2.4392e-05,-0.006,23.4
6447,2.4394e-05,-0.006,23.4
6448,2.4396e-05,-0.006,23.4
6449,2.4398e-05,-0.006,24.2
6450,2.44e-05,-0.01,23.4
6451,2.4402e-05,-0.01,24.2
6452,2.4404e-05,-0.006,23.4
6453,2.4406000000000003e-05,-0.006,23.4
6454,2.4408e-05,-0.01,23.4
6455,2.441e-05,-0.01,23.4
6456,2.4412000000000003e-05,-0.006,23.4
6457,2.4414e-05,-0.006,24.2
6458,2.4416e-05,-0.006,23.4
6459,2.4418000000000002e-05,-0.01,23.4
6460,2.442e-05,-0.006,23.4
6461,2.4422e-05,-0.01,23.4
6462,2.4424000000000002e-05,-0.006,23.4
6463,2.4426e-05,-0.006,23.4
6464,2.4428e-05,-0.006,24.2
6465,2.443e-05,-0.01,24.2
6466,2.4432e-05,-0.01,23.4
6467,2.4434e-05,-0.006,23.4
6468,2.4436e-05,-0.006,23.4
6469,2.4438e-05,-0.006,23.4
6470,2.4440000000000003e-05,-0.006,23.4
6471,2.4442e-05,-0.01,23.4
6472,2.4444e-05,-0.006,23.4
6473,2.4446000000000003e-05,-0.006,24.2
6474,2.4448e-05,-0.01,23.4
6475,2.445e-05,-0.006,23.4
6476,2.4452000000000002e-05,-0.006,23.4
6477,2.4454e-05,-0.006,23.4
6478,2.4456e-05,-0.006,23.4
6479,2.4458000000000002e-05,-0.006,23.4
6480,2.446e-05,-0.006,23.4
6481,2.4462e-05,-0.006,24.2
6482,2.4464e-05,-0.006,23.4
6483,2.4466e-05,-0.006,23.4
6484,2.4468e-05,-0.006,23.4
6485,2.447e-05,-0.006,23.4
6486,2.4472e-05,-0.006,23.4
6487,2.4474000000000003e-05,-0.006,23.4
6488,2.4476e-05,-0.006,23.4
6489,2.4478e-05,-0.006,24.2
6490,2.4480000000000003e-05,-0.01,23.4
6491,2.4482e-05,-0.006,23.4
6492,2.4484e-05,-0.006,23.4
6493,2.4486000000000002e-05,-0.006,23.4
6494,2.4488e-05,-0.01,23.4
6495,2.449e-05,-0.01,23.4
6496,2.4492000000000002e-05,-0.006,23.4
6497,2.4494e-05,-0.006,24.2
6498,2.4496e-05,-0.01,23.4
6499,2.4498e-05,-0.01,23.4
6500,2.45e-05,-0.006,23.4
6501,2.4502e-05,-0.006,23.4
6502,2.4504e-05,-0.006,23.4
6503,2.4506e-05,-0.01,23.4
6504,2.4508000000000003e-05,-0.006,23.4
6505,2.451e-05,-0.01,24.2
6506,2.4512e-05,-0.006,23.4
6507,2.4514000000000003e-05,-0.006,24.2
6508,2.4516e-05,-0.01,23.4
6509,2.4518e-05,-0.01,23.4
6510,2.4520000000000002e-05,-0.006,23.4
6511,2.4522e-05,-0.01,24.2
6512,2.4524e-05,-0.006,23.4
6513,2.4526000000000002e-05,-0.006,24.2
6514,2.4528e-05,-0.006,23.4
6515,2.453e-05,-0.006,23.4
6516,2.4532e-05,-0.006,23.4
6517,2.4534e-05,-0.01,23.4
6518,2.4536e-05,-0.006,23.4
6519,2.4538e-05,-0.006,24.2
6520,2.454e-05,-0.006,23.4
6521,2.4542000000000003e-05,-0.01,24.2
6522,2.4544e-05,-0.01,23.4
6523,2.4546e-05,-0.01,23.4
6524,2.4548000000000003e-05,-0.006,23.4
6525,2.455e-05,-0.006,23.4
6526,2.4552e-05,-0.006,23.4
6527,2.4554000000000002e-05,-0.01,23.4
6528,2.4556e-05,-0.01,23.4
6529,2.4558e-05,-0.006,23.4
6530,2.4560000000000002e-05,-0.006,23.4
6531,2.4562e-05,-0.006,23.4
6532,2.4564e-05,-0.006,23.4
6533,2.4566e-05,-0.01,23.4
6534,2.4568e-05,-0.006,23.4
6535,2.457e-05,-0.006,23.4
6536,2.4572e-05,-0.006,23.4
6537,2.4574e-05,-0.006,24.2
6538,2.4576000000000003e-05,-0.01,23.4
6539,2.4578e-05,-0.01,23.4
6540,2.458e-05,-0.006,23.4
6541,2.4582000000000003e-05,-0.006,23.4
6542,2.4584e-05,-0.01,23.4
6543,2.4586e-05,-0.01,24.2
6544,2.4588000000000002e-05,-0.006,23.4
6545,2.459e-05,-0.006,23.4
6546,2.4592e-05,-0.006,23.4
6547,2.4594000000000002e-05,-0.01,24.2
6548,2.4596e-05,-0.01,23.4
6549,2.4598e-05,-0.01,24.2
6550,2.46e-05,-0.006,23.4
6551,2.4602e-05,-0.006,23.4
6552,2.4604e-05,-0.006,23.4
6553,2.4606e-05,-0.01,23.4
6554,2.4608e-05,-0.01,23.4
6555,2.4610000000000003e-05,-0.01,23.4
6556,2.4612e-05,-0.006,23.4
6557,2.4614e-05,-0.006,24.2
6558,2.4616000000000003e-05,-0.006,23.4
6559,2.4618e-05,-0.01,24.2
6560,2.462e-05,-0.006,23.4
6561,2.4622000000000002e-05,-0.01,24.2
6562,2.4624e-05,-0.01,23.4
6563,2.4626e-05,-0.006,24.2
6564,2.4628000000000002e-05,-0.006,23.4
6565,2.463e-05,-0.006,23.4
6566,2.4632e-05,-0.01,23.4
6567,2.4634e-05,-0.01,23.4
6568,2.4636e-05,-0.006,23.4
6569,2.4638e-05,-0.006,24.2
6570,2.464e-05,-0.01,23.4
6571,2.4642e-05,-0.01,23.4
6572,2.4644000000000003e-05,-0.01,23.4
6573,2.4646e-05,-0.006,23.4
6574,2.4648e-05,-0.01,23.4
6575,2.4650000000000003e-05,-0.01,23.4
6576,2.4652e-05,-0.006,23.4
6577,2.4654e-05,-0.006,24.2
6578,2.4656000000000002e-05,-0.01,23.4
6579,2.4658e-05,-0.01,23.4
6580,2.466e-05,-0.006,23.4
6581,2.4662000000000002e-05,-0.01,24.2
6582,2.4664e-05,-0.01,23.4
6583,2.4666e-05,-0.01,24.2
6584,2.4668e-05,-0.002,23.4
6585,2.467e-05,-0.006,23.4
6586,2.4672e-05,-0.01,23.4
6587,2.4674e-05,-0.01,24.2
6588,2.4676e-05,-0.01,23.4
6589,2.4678000000000003e-05,-0.006,24.2
6590,2.468e-05,-0.006,23.4
6591,2.4682e-05,-0.01,23.4
6592,2.4684000000000003e-05,-0.01,23.4
6593,2.4686e-05,-0.01,24.2
6594,2.4688e-05,-0.01,23.4
6595,2.4690000000000002e-05,-0.006,23.4
6596,2.4692e-05,-0.006,23.4
6597,2.4694e-05,-0.006,24.2
6598,2.4696000000000002e-05,-0.006,23.4
6599,2.4698e-05,-0.01,23.4
6600,2.47e-05,-0.006,23.4
6601,2.4702e-05,-0.006,24.2
6602,2.4704e-05,-0.01,23.4
6603,2.4706e-05,-0.01,23.4
6604,2.4708e-05,-0.006,23.4
6605,2.471e-05,-0.006,23.4
6606,2.4712000000000003e-05,-0.01,23.4
6607,2.4714e-05,-0.01,23.4
6608,2.4716e-05,-0.006,23.4
6609,2.4718000000000003e-05,-0.006,24.2
6610,2.472e-05,-0.01,23.4
6611,2.4722e-05,-0.01,23.4
6612,2.4724000000000002e-05,-0.006,23.4
6613,2.4726e-05,-0.006,23.4
6614,2.4728e-05,-0.01,23.4
6615,2.4730000000000002e-05,-0.01,23.4
6616,2.4732e-05,-0.006,23.4
6617,2.4734e-05,-0.006,24.2
6618,2.4736e-05,-0.01,23.4
6619,2.4738e-05,-0.01,23.4
6620,2.474e-05,-0.01,23.4
6621,2.4742e-05,-0.01,23.4
6622,2.4744e-05,-0.01,23.4
6623,2.4746000000000003e-05,-0.01,23.4
6624,2.4748e-05,-0.002,23.4
6625,2.475e-05,-0.006,23.4
6626,2.4752000000000003e-05,-0.01,23.4
6627,2.4754e-05,-0.006,24.2
6628,2.4756e-05,-0.006,23.4
6629,2.4758000000000002e-05,-0.006,23.4
6630,2.476e-05,-0.006,23.4
6631,2.4762e-05,-0.01,24.2
6632,2.4764000000000002e-05,-0.01,23.4
6633,2.4766e-05,-0.006,24.2
6634,2.4768e-05,-0.006,23.4
6635,2.4770000000000002e-05,-0.01,23.4
6636,2.4772e-05,-0.006,23.4
6637,2.4774e-05,-0.006,23.4
6638,2.4776e-05,-0.01,23.4
6639,2.4778e-05,-0.01,24.2
6640,2.4780000000000003e-05,-0.006,23.4
6641,2.4782e-05,-0.006,24.2
6642,2.4784e-05,-0.006,23.4
6643,2.4786000000000003e-05,-0.006,23.4
6644,2.4788e-05,-0.006,23.4
6645,2.479e-05,-0.01,23.4
6646,2.4792000000000003e-05,-0.01,23.4
6647,2.4794e-05,-0.01,23.4
6648,2.4796e-05,-0.006,23.4
6649,2.4798000000000002e-05,-0.006,23.4
6650,2.48e-05,-0.006,23.4
6651,2.4802e-05,-0.01,23.4
6652,2.4804000000000002e-05,-0.006,23.4
6653,2.4806e-05,-0.006,23.4
6654,2.4808e-05,-0.006,23.4
6655,2.481e-05,-0.01,23.4
6656,2.4812e-05,-0.006,23.4
6657,2.4814000000000003e-05,-0.006,24.2
6658,2.4816e-05,-0.01,23.4
6659,2.4818e-05,-0.01,24.2
6660,2.4820000000000003e-05,-0.006,23.4
6661,2.4822e-05,-0.006,24.2
6662,2.4824e-05,-0.006,23.4
6663,2.4826000000000003e-05,-0.01,23.4
6664,2.4828e-05,-0.01,23.4
6665,2.483e-05,-0.01,24.2
6666,2.4832000000000002e-05,-0.01,23.4
6667,2.4834e-05,-0.006,24.2
6668,2.4836e-05,-0.006,23.4
6669,2.4838000000000002e-05,-0.01,23.4
6670,2.484e-05,-0.01,23.4
6671,2.4842e-05,-0.006,23.4
6672,2.4844e-05,-0.006,23.4
6673,2.4846e-05,-0.006,24.2
6674,2.4848000000000003e-05,-0.01,23.4
6675,2.485e-05,-0.01,23.4
6676,2.4852e-05,-0.006,23.4
6677,2.4854000000000003e-05,-0.006,23.4
6678,2.4856e-05,-0.006,23.4
6679,2.4858e-05,-0.01,23.4
6680,2.4860000000000003e-05,-0.006,23.4
6681,2.4862e-05,-0.006,24.2
6682,2.4864e-05,-0.01,23.4
6683,2.4866000000000002e-05,-0.01,23.4
6684,2.4868e-05,-0.006,23.4
6685,2.487e-05,-0.006,24.2
6686,2.4872000000000002e-05,-0.006,23.4
6687,2.4874e-05,-0.006,23.4
6688,2.4876e-05,-0.006,23.4
6689,2.4878e-05,-0.006,23.4
6690,2.488e-05,-0.01,23.4
6691,2.4882000000000003e-05,-0.01,23.4
6692,2.4884e-05,-0.006,23.4
6693,2.4886e-05,-0.006,23.4
6694,2.4888000000000003e-05,-0.01,23.4
6695,2.489e-05,-0.006,23.4
6696,2.4892e-05,-0.006,23.4
6697,2.4894000000000003e-05,-0.006,24.2
6698,2.4896e-05,-0.01,23.4
6699,2.4898e-05,-0.01,23.4
6700,2.4900000000000002e-05,-0.006,23.4
6701,2.4902e-05,-0.006,23.4
6702,2.4904e-05,-0.006,23.4
6703,2.4906000000000002e-05,-0.01,23.4
6704,2.4908e-05,-0.01,23.4
6705,2.491e-05,-0.006,24.2
6706,2.4912e-05,-0.006,23.4
6707,2.4914e-05,-0.006,23.4
6708,2.4916000000000003e-05,-0.01,23.4
6709,2.4918e-05,-0.01,23.4
6710,2.492e-05,-0.006,23.4
6711,2.4922000000000003e-05,-0.006,23.4
6712,2.4924e-05,-0.006,23.4
6713,2.4926e-05,-0.01,24.2
6714,2.4928000000000003e-05,-0.014,23.4
6715,2.493e-05,-0.006,23.4
6716,2.4932e-05,-0.006,23.4
6717,2.4934000000000002e-05,-0.006,24.2
6718,2.4936e-05,-0.006,23.4
6719,2.4938e-05,-0.01,23.4
6720,2.4940000000000002e-05,-0.006,23.4
6721,2.4942e-05,-0.006,24.2
6722,2.4944e-05,-0.01,23.4
6723,2.4946e-05,-0.006,23.4
6724,2.4948e-05,-0.01,23.4
6725,2.4950000000000003e-05,-0.01,24.2
6726,2.4952e-05,-0.006,23.4
6727,2.4954e-05,-0.006,23.4
6728,2.4956000000000003e-05,-0.006,23.4
6729,2.4958e-05,-0.01,24.2
6730,2.496e-05,-0.01,23.4
6731,2.4962000000000003e-05,-0.006,23.4
6732,2.4964e-05,-0.006,23.4
6733,2.4966e-05,-0.006,23.4
6734,2.4968000000000002e-05,-0.01,23.4
6735,2.497e-05,-0.01,23.4
6736,2.4972e-05,-0.006,23.4
6737,2.4974000000000002e-05,-0.006,24.2
6738,2.4976e-05,-0.01,23.4
6739,2.4978e-05,-0.01,23.4
6740,2.498e-05,-0.006,23.4
6741,2.4982e-05,-0.006,24.2
6742,2.4984000000000003e-05,-0.006,23.4
6743,2.4986e-05,-0.01,23.4
6744,2.4988e-05,-0.01,23.4
6745,2.4990000000000003e-05,-0.006,23.4
6746,2.4992e-05,-0.01,23.4
6747,2.4994e-05,-0.006,23.4
6748,2.4996000000000003e-05,-0.006,23.4
6749,2.4998e-05,-0.006,24.2
6750,2.5e-05,-0.006,23.4
6751,2.5002000000000002e-05,-0.01,23.4
6752,2.5004e-05,-0.006,23.4
6753,2.5006e-05,-0.006,23.4
6754,2.5008000000000002e-05,-0.01,23.4
6755,2.501e-05,-0.006,24.2
6756,2.5012e-05,-0.006,23.4
6757,2.5014e-05,-0.01,24.2
6758,2.5016e-05,-0.01,23.4
6759,2.5018e-05,-0.01,24.2
6760,2.502e-05,-0.006,23.4
6761,2.5022e-05,-0.006,24.2
6762,2.5024000000000003e-05,-0.01,23.4
6763,2.5026e-05,-0.01,23.4
6764,2.5028e-05,-0.006,23.4
6765,2.5030000000000003e-05,-0.006,23.4
6766,2.5032e-05,-0.006,23.4
6767,2.5034e-05,-0.01,23.4
6768,2.5036000000000002e-05,-0.006,23.4
6769,2.5038e-05,-0.006,24.2
6770,2.504e-05,-0.01,23.4
6771,2.5042000000000002e-05,-0.006,23.4
6772,2.5044e-05,-0.006,23.4
6773,2.5046e-05,-0.01,23.4
6774,2.5048e-05,-0.01,23.4
6775,2.505e-05,-0.01,23.4
6776,2.5052e-05,-0.006,23.4
6777,2.5054e-05,-0.006,23.4
6778,2.5056e-05,-0.01,23.4
6779,2.5058000000000003e-05,-0.01,23.4
6780,2.506e-05,-0.006,23.4
6781,2.5062e-05,-0.006,23.4
6782,2.5064000000000003e-05,-0.006,23.4
6783,2.5066e-05,-0.01,23.4
6784,2.5068e-05,-0.006,23.4
6785,2.5070000000000002e-05,-0.006,24.2
6786,2.5072e-05,-0.01,23.4
6787,2.5074e-05,-0.01,23.4
6788,2.5076000000000002e-05,-0.006,23.4
6789,2.5078e-05,-0.006,23.4
6790,2.508e-05,-0.006,23.4
6791,2.5082e-05,-0.01,24.2
6792,2.5084e-05,-0.006,23.4
6793,2.5086e-05,-0.006,23.4
6794,2.5088e-05,-0.006,23.4
6795,2.509e-05,-0.01,24.2
6796,2.5092000000000003e-05,-0.01,23.4
6797,2.5094e-05,-0.01,23.4
6798,2.5096e-05,-0.006,23.4
6799,2.5098000000000003e-05,-0.006,23.4
6800,2.51e-05,-0.006,23.4
6801,2.5102e-05,-0.006,23.4
6802,2.5104000000000002e-05,-0.01,23.4
6803,2.5106e-05,-0.006,24.2
6804,2.5108e-05,-0.006,23.4
6805,2.5110000000000002e-05,-0.006,23.4
6806,2.5112e-05,-0.01,23.4
6807,2.5114e-05,-0.01,24.2
6808,2.5116e-05,-0.006,23.4
6809,2.5118e-05,-0.006,24.2
6810,2.512e-05,-0.006,23.4
6811,2.5122e-05,-0.01,23.4
6812,2.5124e-05,-0.006,23.4
6813,2.5126000000000003e-05,-0.006,24.2
6814,2.5128e-05,-0.006,23.4
6815,2.513e-05,-0.01,24.2
6816,2.5132000000000003e-05,-0.006,23.4
6817,2.5134e-05,-0.006,24.2
6818,2.5136e-05,-0.01,23.4
6819,2.5138000000000002e-05,-0.006,23.4
6820,2.514e-05,-0.006,23.4
6821,2.5142e-05,-0.006,23.4
6822,2.5144000000000002e-05,-0.006,23.4
6823,2.5146e-05,-0.01,23.4
6824,2.5148e-05,-0.006,23.4
6825,2.515e-05,-0.006,23.4
6826,2.5152e-05,-0.01,23.4
6827,2.5154e-05,-0.006,23.4
6828,2.5156e-05,-0.006,23.4
6829,2.5158e-05,-0.01,24.2
6830,2.5160000000000003e-05,-0.01,23.4
6831,2.5162e-05,-0.01,23.4
6832,2.5164e-05,-0.006,23.4
6833,2.5166000000000003e-05,-0.006,23.4
6834,2.5168e-05,-0.01,23.4
6835,2.517e-05,-0.01,23.4
6836,2.5172000000000002e-05,-0.01,23.4
6837,2.5174e-05,-0.006,24.2
6838,2.5176e-05,-0.006,23.4
6839,2.5178000000000002e-05,-0.006,23.4
6840,2.518e-05,-0.01,23.4
6841,2.5182e-05,-0.006,24.2
6842,2.5184e-05,-0.01,23.4
6843,2.5186e-05,-0.006,23.4
6844,2.5188e-05,-0.006,23.4
6845,2.519e-05,-0.01,23.4
6846,2.5192e-05,-0.01,23.4
6847,2.5194000000000003e-05,-0.01,23.4
6848,2.5196e-05,-0.006,23.4
6849,2.5198e-05,-0.006,23.4
6850,2.5200000000000003e-05,-0.01,23.4
6851,2.5202e-05,-0.01,23.4
6852,2.5204e-05,-0.01,23.4
6853,2.5206000000000002e-05,-0.006,23.4
6854,2.5208e-05,-0.01,23.4
6855,2.521e-05,-0.01,23.4
6856,2.5212000000000002e-05,-0.01,23.4
6857,2.5214e-05,-0.01,23.4
6858,2.5216e-05,-0.01,23.4
6859,2.5218e-05,-0.006,24.2
6860,2.522e-05,-0.01,23.4
6861,2.5222e-05,-0.01,23.4
6862,2.5224e-05,-0.01,23.4
6863,2.5226e-05,-0.006,23.4
6864,2.5228000000000003e-05,-0.006,23.4
6865,2.523e-05,-0.006,23.4
6866,2.5232e-05,-0.01,23.4
6867,2.5234000000000003e-05,-0.01,23.4
6868,2.5236e-05,-0.01,23.4
6869,2.5238e-05,-0.006,24.2
6870,2.5240000000000002e-05,-0.006,23.4
6871,2.5242e-05,-0.01,23.4
6872,2.5244e-05,-0.006,23.4
6873,2.5246000000000002e-05,-0.01,24.2
6874,2.5248e-05,-0.01,23.4
6875,2.525e-05,-0.01,23.4
6876,2.5252e-05,-0.006,23.4
6877,2.5254e-05,-0.006,23.4
6878,2.5256e-05,-0.01,23.4
6879,2.5258e-05,-0.01,23.4
6880,2.526e-05,-0.006,23.4
6881,2.5262000000000003e-05,-0.006,23.4
6882,2.5264e-05,-0.006,23.4
6883,2.5266000000000002e-05,-0.006,23.4
6884,2.5268000000000003e-05,-0.01,23.4
6885,2.527e-05,-0.01,24.2
6886,2.5272e-05,-0.006,23.4
6887,2.5274000000000002e-05,-0.006,23.4
6888,2.5276e-05,-0.006,23.4
6889,2.5278e-05,-0.01,24.2
6890,2.5280000000000002e-05,-0.01,23.4
6891,2.5282e-05,-0.01,23.4
6892,2.5284e-05,-0.006,23.4
6893,2.5286e-05,-0.006,23.4
6894,2.5288e-05,-0.01,23.4
6895,2.529e-05,-0.01,23.4
6896,2.5292e-05,-0.006,23.4
6897,2.5294e-05,-0.006,23.4
6898,2.5296000000000003e-05,-0.006,23.4
6899,2.5298e-05,-0.01,23.4
6900,2.5300000000000002e-05,-0.006,23.4
6901,2.5302000000000003e-05,-0.01,23.4
6902,2.5304e-05,-0.006,23.4
6903,2.5306e-05,-0.006,23.4
6904,2.5308000000000002e-05,-0.006,23.4
6905,2.531e-05,-0.01,24.2
6906,2.5312e-05,-0.01,23.4
6907,2.5314000000000002e-05,-0.006,23.4
6908,2.5316e-05,-0.006,23.4
6909,2.5318e-05,-0.01,23.4
6910,2.532e-05,-0.006,23.4
6911,2.5322e-05,-0.01,23.4
6912,2.5324e-05,-0.006,23.4
6913,2.5326e-05,-0.01,23.4
6914,2.5328e-05,-0.01,23.4
6915,2.5330000000000003e-05,-0.006,23.4
6916,2.5332e-05,-0.01,23.4
6917,2.5334e-05,-0.01,23.4
6918,2.5336000000000003e-05,-0.01,23.4
6919,2.5338e-05,-0.01,24.2
6920,2.534e-05,-0.006,23.4
6921,2.5342000000000002e-05,-0.006,23.4
6922,2.5344e-05,-0.01,23.4
6923,2.5346e-05,-0.01,23.4
6924,2.5348000000000002e-05,-0.01,23.4
6925,2.535e-05,-0.006,23.4
6926,2.5352e-05,-0.006,23.4
6927,2.5354e-05,-0.01,23.4
6928,2.5356e-05,-0.01,23.4
6929,2.5358e-05,-0.006,24.2
6930,2.536e-05,-0.006,23.4
6931,2.5362e-05,-0.006,23.4
6932,2.5364000000000003e-05,-0.006,23.4
6933,2.5366e-05,-0.01,23.4
6934,2.5368e-05,-0.01,23.4
6935,2.5370000000000003e-05,-0.01,23.4
6936,2.5372e-05,-0.006,23.4
6937,2.5374e-05,-0.006,24.2
6938,2.5376000000000002e-05,-0.01,23.4
6939,2.5378e-05,-0.01,23.4
6940,2.538e-05,-0.01,23.4
6941,2.5382000000000002e-05,-0.006,23.4
6942,2.5384e-05,-0.006,23.4
6943,2.5386e-05,-0.01,24.2
6944,2.5388e-05,-0.006,23.4
6945,2.539e-05,-0.006,23.4
6946,2.5392e-05,-0.01,23.4
6947,2.5394e-05,-0.01,23.4
6948,2.5396e-05,-0.006,23.4
6949,2.5398000000000003e-05,-0.006,23.4
6950,2.54e-05,-0.006,23.4
6951,2.5402e-05,-0.01,23.4
6952,2.5404000000000003e-05,-0.006,23.4
6953,2.5406e-05,-0.006,23.4
6954,2.5408e-05,-0.01,23.4
6955,2.5410000000000002e-05,-0.006,24.2
6956,2.5412e-05,-0.006,23.4
6957,2.5414e-05,-0.01,24.2
6958,2.5416000000000002e-05,-0.006,23.4
6959,2.5418e-05,-0.006,23.4
6960,2.542e-05,-0.006,23.4
6961,2.5422e-05,-0.006,24.2
6962,2.5424e-05,-0.01,23.4
6963,2.5426e-05,-0.01,23.4
6964,2.5428e-05,-0.006,23.4
6965,2.543e-05,-0.006,23.4
6966,2.5432000000000003e-05,-0.01,23.4
6967,2.5434e-05,-0.014,23.4
6968,2.5436e-05,-0.006,23.4
6969,2.5438000000000003e-05,-0.006,24.2
6970,2.544e-05,-0.01,23.4
6971,2.5442e-05,-0.01,24.2
6972,2.5444000000000002e-05,-0.01,23.4
6973,2.5446e-05,-0.01,23.4
6974,2.5448e-05,-0.006,23.4
6975,2.5450000000000002e-05,-0.006,23.4
6976,2.5452e-05,-0.006,23.4
6977,2.5454e-05,-0.01,24.2
6978,2.5456e-05,-0.01,23.4
6979,2.5458e-05,-0.006,23.4
6980,2.546e-05,-0.006,23.4
6981,2.5462e-05,-0.006,23.4
6982,2.5464e-05,-0.01,23.4
6983,2.5466000000000003e-05,-0.01,23.4
6984,2.5468e-05,-0.006,23.4
6985,2.547e-05,-0.006,23.4
6986,2.5472000000000003e-05,-0.01,23.4
6987,2.5474e-05,-0.01,23.4
6988,2.5476e-05,-0.01,23.4
6989,2.5478000000000002e-05,-0.006,23.4
6990,2.548e-05,-0.006,23.4
6991,2.5482e-05,-0.01,23.4
6992,2.5484000000000002e-05,-0.006,23.4
6993,2.5486e-05,-0.01,23.4
6994,2.5488e-05,-0.01,23.4
6995,2.549e-05,-0.01,23.4
6996,2.5492e-05,-0.01,23.4
6997,2.5494e-05,-0.006,24.2
6998,2.5496e-05,-0.01,23.4
6999,2.5498e-05,-0.01,23.4
7000,2.5500000000000003e-05,-0.01,23.4
7001,2.5502e-05,-0.01,24.2
7002,2.5504e-05,-0.01,23.4
7003,2.5506000000000003e-05,-0.01,23.4
7004,2.5508e-05,-0.006,23.4
7005,2.551e-05,-0.01,23.4
7006,2.5512000000000002e-05,-0.01,23.4
7007,2.5514e-05,-0.01,23.4
7008,2.5516e-05,-0.006,23.4
7009,2.5518000000000002e-05,-0.006,24.2
7010,2.552e-05,-0.01,23.4
7011,2.5522e-05,-0.01,23.4
7012,2.5524e-05,-0.01,23.4
7013,2.5526e-05,-0.006,23.4
7014,2.5528e-05,-0.006,23.4
7015,2.553e-05,-0.01,23.4
7016,2.5532e-05,-0.01,23.4
7017,2.5534000000000003e-05,-0.01,23.4
7018,2.5536e-05,-0.01,23.4
7019,2.5538e-05,-0.006,23.4
7020,2.5540000000000003e-05,-0.006,23.4
7021,2.5542e-05,-0.01,23.4
7022,2.5544e-05,-0.01,23.4
7023,2.5546000000000002e-05,-0.01,23.4
7024,2.5548e-05,-0.006,23.4
7025,2.555e-05,-0.01,24.2
7026,2.5552000000000002e-05,-0.01,23.4
7027,2.5554e-05,-0.01,23.4
7028,2.5556e-05,-0.006,23.4
7029,2.5558e-05,-0.006,23.4
7030,2.556e-05,-0.006,23.4
7031,2.5562e-05,-0.01,23.4
7032,2.5564e-05,-0.006,23.4
7033,2.5566e-05,-0.006,23.4
7034,2.5568000000000003e-05,-0.01,23.4
7035,2.557e-05,-0.006,23.4
7036,2.5572e-05,-0.006,23.4
7037,2.5574000000000003e-05,-0.006,23.4
7038,2.5576e-05,-0.01,23.4
7039,2.5578e-05,-0.01,23.4
7040,2.5580000000000002e-05,-0.006,23.4
7041,2.5582e-05,-0.006,24.2
7042,2.5584e-05,-0.01,23.4
7043,2.5586000000000002e-05,-0.01,23.4
7044,2.5588e-05,-0.006,23.4
7045,2.559e-05,-0.01,23.4
7046,2.5592e-05,-0.01,23.4
7047,2.5594e-05,-0.006,24.2
7048,2.5596e-05,-0.006,23.4
7049,2.5598e-05,-0.01,23.4
7050,2.56e-05,-0.01,23.4
7051,2.5602000000000003e-05,-0.01,23.4
7052,2.5604e-05,-0.006,23.4
7053,2.5606e-05,-0.006,23.4
7054,2.5608000000000003e-05,-0.01,23.4
7055,2.561e-05,-0.014,23.4
7056,2.5612e-05,-0.01,23.4
7057,2.5614000000000002e-05,-0.006,24.2
7058,2.5616e-05,-0.006,23.4
7059,2.5618e-05,-0.01,23.4
7060,2.5620000000000002e-05,-0.01,23.4
7061,2.5622e-05,-0.006,23.4
7062,2.5624e-05,-0.006,23.4
7063,2.5626e-05,-0.01,23.4
7064,2.5628e-05,-0.006,23.4
7065,2.563e-05,-0.01,23.4
7066,2.5632e-05,-0.01,23.4
7067,2.5634e-05,-0.01,23.4
7068,2.5636000000000003e-05,-0.01,23.4
7069,2.5638e-05,-0.01,23.4
7070,2.564e-05,-0.01,23.4
7071,2.5642000000000003e-05,-0.01,23.4
7072,2.5644e-05,-0.006,23.4
7073,2.5646e-05,-0.006,24.2
7074,2.5648000000000002e-05,-0.01,23.4
7075,2.565e-05,-0.01,23.4
7076,2.5652e-05,-0.01,23.4
7077,2.5654000000000002e-05,-0.006,23.4
7078,2.5656e-05,-0.006,23.4
7079,2.5658e-05,-0.01,23.4
7080,2.566e-05,-0.01,23.4
7081,2.5662e-05,-0.006,23.4
7082,2.5664e-05,-0.01,23.4
7083,2.5666e-05,-0.01,23.4
7084,2.5668e-05,-0.01,23.4
7085,2.5670000000000003e-05,-0.006,23.4
7086,2.5672e-05,-0.006,23.4
7087,2.5674e-05,-0.006,23.4
7088,2.5676000000000003e-05,-0.006,23.4
7089,2.5678e-05,-0.01,24.2
7090,2.568e-05,-0.01,23.4
7091,2.5682000000000002e-05,-0.01,23.4
7092,2.5684e-05,-0.006,23.4
7093,2.5686e-05,-0.01,23.4
7094,2.5688000000000002e-05,-0.01,23.4
7095,2.569e-05,-0.01,23.4
7096,2.5692e-05,-0.002,23.4
7097,2.5694e-05,-0.006,23.4
7098,2.5696e-05,-0.01,23.4
7099,2.5698e-05,-0.01,23.4
7100,2.57e-05,-0.01,23.4
7101,2.5702e-05,-0.006,23.4
7102,2.5704000000000003e-05,-0.006,23.4
7103,2.5706e-05,-0.01,23.4
7104,2.5708e-05,-0.01,23.4
7105,2.5710000000000003e-05,-0.006,23.4
7106,2.5712e-05,-0.006,23.4
7107,2.5714e-05,-0.006,23.4
7108,2.5716000000000002e-05,-0.006,23.4
