,X,CH1,CH2,I
24549,6.0598000000000005e-05,0.088,28.8,1.7599999999999998
24550,6.06e-05,0.064,29.6,1.28
24551,6.060200000000001e-05,0.056,31.2,1.1199999999999999
24552,6.0604000000000005e-05,0.04,32.0,0.7999999999999999
24553,6.0606e-05,0.016,33.6,0.32
24554,6.0608000000000007e-05,-0.008,34.4,-0.16
24555,6.0610000000000004e-05,-0.024,35.2,-0.48
24556,6.0612e-05,-0.04,36.0,-0.7999999999999999
24557,6.0614000000000006e-05,-0.056,37.6,-1.1199999999999999
24558,6.0616000000000004e-05,-0.064,37.6,-1.28
24559,6.061800000000001e-05,-0.08,37.6,-1.5999999999999999
24560,6.0620000000000006e-05,-0.088,37.6,-1.7599999999999998
24561,6.0622e-05,-0.096,36.0,-1.92
24562,6.062400000000001e-05,-0.104,36.0,-2.0799999999999996
24563,6.0626000000000005e-05,-0.104,35.2,-2.0799999999999996
24564,6.0628e-05,-0.096,34.4,-1.92
24565,6.063000000000001e-05,-0.088,32.8,-1.7599999999999998
24566,6.0632000000000005e-05,-0.08,32.0,-1.5999999999999999
24567,6.0634e-05,-0.072,31.2,-1.4399999999999997
24568,6.063600000000001e-05,-0.056,29.6,-1.1199999999999999
24569,6.0638000000000005e-05,-0.04,28.8,-0.7999999999999999
24570,6.064e-05,-0.024,27.2,-0.48
24571,6.0642000000000007e-05,-0.008,26.4,-0.16
24572,6.0644000000000004e-05,0.008,25.6,0.16
24573,6.0646e-05,0.024,25.6,0.48
24574,6.0648000000000006e-05,0.048,24.0,0.96
24575,6.0650000000000004e-05,0.056,24.0,1.1199999999999999
24576,6.065200000000001e-05,0.072,23.2,1.4399999999999997
24577,6.0654000000000006e-05,0.08,23.2,1.5999999999999999
24578,6.0656e-05,0.088,23.2,1.7599999999999998
24579,6.065800000000001e-05,0.096,23.2,1.92
24580,6.0660000000000005e-05,0.096,23.2,1.92
24581,6.0662e-05,0.104,24.0,2.0799999999999996
24582,6.066400000000001e-05,0.096,25.6,1.92
24583,6.0666000000000005e-05,0.096,26.4,1.92
24584,6.0668e-05,0.096,27.2,1.92
24585,6.067000000000001e-05,0.088,28.0,1.7599999999999998
24586,6.0672000000000005e-05,0.072,28.8,1.4399999999999997
24587,6.0674e-05,0.064,29.6,1.28
24588,6.0676000000000007e-05,0.056,30.4,1.1199999999999999
24589,6.0678000000000004e-05,0.04,31.2,0.7999999999999999
24590,6.068e-05,0.016,32.0,0.32
24591,6.0682000000000006e-05,0.0,33.6,0.0
24592,6.0684000000000004e-05,-0.008,33.6,-0.16
24593,6.0686e-05,-0.024,34.4,-0.48
24594,6.0688000000000006e-05,-0.04,35.2,-0.7999999999999999
24595,6.069e-05,-0.048,35.2,-0.96
24596,6.069200000000001e-05,-0.064,35.2,-1.28
24597,6.0694000000000005e-05,-0.072,35.2,-1.4399999999999997
24598,6.0696e-05,-0.072,35.2,-1.4399999999999997
24599,6.069800000000001e-05,-0.08,35.2,-1.5999999999999999
24600,6.0700000000000005e-05,-0.08,34.4,-1.5999999999999999
24601,6.0702e-05,-0.08,33.6,-1.5999999999999999
24602,6.070400000000001e-05,-0.08,32.8,-1.5999999999999999
24603,6.0706000000000005e-05,-0.064,32.0,-1.28
24604,6.0708e-05,-0.064,31.2,-1.28
24605,6.0710000000000007e-05,-0.048,30.4,-0.96
24606,6.0712000000000004e-05,-0.04,29.6,-0.7999999999999999
24607,6.0714e-05,-0.024,28.8,-0.48
24608,6.0716000000000006e-05,-0.008,28.0,-0.16
24609,6.0718000000000004e-05,0.0,27.2,0.0
24610,6.072e-05,0.008,26.4,0.16
24611,6.0722000000000006e-05,0.024,25.6,0.48
24612,6.0724000000000003e-05,0.048,25.6,0.96
24613,6.072600000000001e-05,0.056,24.0,1.1199999999999999
24614,6.0728000000000005e-05,0.064,24.0,1.28
24615,6.073e-05,0.072,24.0,1.4399999999999997
24616,6.073200000000001e-05,0.072,24.0,1.4399999999999997
24617,6.0734000000000005e-05,0.08,25.6,1.5999999999999999
24618,6.0736e-05,0.088,25.6,1.7599999999999998
24619,6.073800000000001e-05,0.088,25.6,1.7599999999999998
24620,6.0740000000000005e-05,0.08,26.4,1.5999999999999999
24621,6.0742e-05,0.08,27.2,1.5999999999999999
24622,6.0744000000000007e-05,0.08,28.0,1.5999999999999999
24623,6.0746000000000004e-05,0.072,28.0,1.4399999999999997
24624,6.0748e-05,0.064,28.8,1.28
24625,6.0750000000000006e-05,0.048,30.4,0.96
24626,6.0752000000000004e-05,0.04,30.4,0.7999999999999999
24627,6.0754e-05,0.016,31.2,0.32
24628,6.0756000000000006e-05,0.008,32.0,0.16
24629,6.0758000000000003e-05,0.0,32.8,0.0
24630,6.076000000000001e-05,-0.016,33.6,-0.32
24631,6.0762000000000005e-05,-0.024,33.6,-0.48
24632,6.0764e-05,-0.032,34.4,-0.64
24633,6.076600000000001e-05,-0.04,34.4,-0.7999999999999999
24634,6.0768000000000005e-05,-0.056,34.4,-1.1199999999999999
24635,6.077e-05,-0.056,34.4,-1.1199999999999999
24636,6.077200000000001e-05,-0.064,33.6,-1.28
24637,6.0774000000000005e-05,-0.064,33.6,-1.28
24638,6.0776e-05,-0.064,32.8,-1.28
24639,6.0778000000000007e-05,-0.064,32.8,-1.28
24640,6.0780000000000004e-05,-0.056,32.0,-1.1199999999999999
24641,6.0782e-05,-0.048,31.2,-0.96
24642,6.0784000000000006e-05,-0.048,30.4,-0.96
24643,6.0786000000000004e-05,-0.032,29.6,-0.64
24644,6.0788e-05,-0.032,28.8,-0.64
24645,6.0790000000000006e-05,-0.016,28.0,-0.32
24646,6.0792000000000003e-05,-0.008,28.0,-0.16
24647,6.079400000000001e-05,0.008,27.2,0.16
24648,6.0796000000000005e-05,0.016,27.2,0.32
24649,6.0798e-05,0.024,26.4,0.48
24650,6.080000000000001e-05,0.04,25.6,0.7999999999999999
24651,6.0802000000000005e-05,0.048,25.6,0.96
24652,6.0804e-05,0.064,25.6,1.28
24653,6.080600000000001e-05,0.064,25.6,1.28
24654,6.0808000000000005e-05,0.064,25.6,1.28
24655,6.081e-05,0.064,26.4,1.28
24656,6.081200000000001e-05,0.072,26.4,1.4399999999999997
24657,6.0814000000000004e-05,0.072,27.2,1.4399999999999997
24658,6.0816e-05,0.072,27.2,1.4399999999999997
24659,6.0818000000000006e-05,0.064,28.0,1.28
24660,6.0820000000000004e-05,0.064,28.0,1.28
24661,6.0822e-05,0.056,28.8,1.1199999999999999
24662,6.0824000000000006e-05,0.048,29.6,0.96
24663,6.0826000000000003e-05,0.04,30.4,0.7999999999999999
24664,6.082800000000001e-05,0.024,31.2,0.48
24665,6.0830000000000005e-05,0.016,31.2,0.32
24666,6.0832e-05,0.0,32.0,0.0
24667,6.083400000000001e-05,-0.008,32.8,-0.16
24668,6.0836000000000005e-05,-0.016,32.8,-0.32
24669,6.0838e-05,-0.024,33.6,-0.48
24670,6.084000000000001e-05,-0.032,33.6,-0.64
24671,6.0842000000000005e-05,-0.04,33.6,-0.7999999999999999
24672,6.0844e-05,-0.04,33.6,-0.7999999999999999
24673,6.084600000000001e-05,-0.048,33.6,-0.96
24674,6.0848000000000004e-05,-0.056,32.8,-1.1199999999999999
24675,6.085e-05,-0.056,32.8,-1.1199999999999999
24676,6.0852000000000006e-05,-0.048,32.0,-0.96
24677,6.0854000000000004e-05,-0.048,32.0,-0.96
24678,6.0856e-05,-0.04,31.2,-0.7999999999999999
24679,6.0858000000000006e-05,-0.04,30.4,-0.7999999999999999
24680,6.0860000000000003e-05,-0.032,30.4,-0.64
24681,6.086200000000001e-05,-0.024,29.6,-0.48
24682,6.0864000000000005e-05,-0.016,28.8,-0.32
24683,6.0866e-05,-0.008,28.0,-0.16
24684,6.086800000000001e-05,0.0,28.0,0.0
24685,6.0870000000000005e-05,0.016,27.2,0.32
24686,6.0872e-05,0.016,27.2,0.32
24687,6.087400000000001e-05,0.024,26.4,0.48
24688,6.0876000000000005e-05,0.04,26.4,0.7999999999999999
24689,6.0878e-05,0.048,26.4,0.96
24690,6.088000000000001e-05,0.048,26.4,0.96
24691,6.0882000000000004e-05,0.056,26.4,1.1199999999999999
24692,6.0884e-05,0.056,26.4,1.1199999999999999
24693,6.0886000000000006e-05,0.064,27.2,1.28
24694,6.0888000000000004e-05,0.056,27.2,1.1199999999999999
24695,6.089e-05,0.056,27.2,1.1199999999999999
24696,6.0892000000000006e-05,0.056,28.0,1.1199999999999999
24697,6.0894000000000003e-05,0.056,28.0,1.1199999999999999
24698,6.089600000000001e-05,0.048,28.8,0.96
24699,6.0898000000000005e-05,0.04,29.6,0.7999999999999999
24700,6.09e-05,0.04,29.6,0.7999999999999999
24701,6.090200000000001e-05,0.024,30.4,0.48
24702,6.0904000000000005e-05,0.016,31.2,0.32
24703,6.0906e-05,0.008,31.2,0.16
24704,6.090800000000001e-05,0.0,32.0,0.0
24705,6.0910000000000005e-05,-0.008,32.0,-0.16
24706,6.0912e-05,-0.016,32.8,-0.32
24707,6.091400000000001e-05,-0.024,32.8,-0.48
24708,6.0916000000000004e-05,-0.032,32.8,-0.64
24709,6.0918e-05,-0.032,32.8,-0.64
24710,6.0920000000000006e-05,-0.04,32.8,-0.7999999999999999
24711,6.0922000000000004e-05,-0.04,32.8,-0.7999999999999999
24712,6.0924e-05,-0.04,32.0,-0.7999999999999999
24713,6.0926000000000006e-05,-0.04,32.0,-0.7999999999999999
24714,6.0928000000000003e-05,-0.04,31.2,-0.7999999999999999
24715,6.093000000000001e-05,-0.04,31.2,-0.7999999999999999
24716,6.0932000000000005e-05,-0.032,30.4,-0.64
24717,6.0934e-05,-0.032,30.4,-0.64
24718,6.093600000000001e-05,-0.024,29.6,-0.48
24719,6.0938000000000005e-05,-0.016,29.6,-0.32
24720,6.094e-05,-0.008,28.8,-0.16
24721,6.094200000000001e-05,0.0,28.8,0.0
24722,6.0944000000000005e-05,0.0,28.0,0.0
24723,6.0946e-05,0.008,28.0,0.16
24724,6.094800000000001e-05,0.016,27.2,0.32
24725,6.0950000000000004e-05,0.024,27.2,0.48
24726,6.0952e-05,0.04,27.2,0.7999999999999999
24727,6.0954000000000006e-05,0.04,27.2,0.7999999999999999
24728,6.0956000000000004e-05,0.048,27.2,0.96
24729,6.0958e-05,0.048,27.2,0.96
24730,6.0960000000000006e-05,0.048,27.2,0.96
24731,6.0962000000000003e-05,0.048,27.2,0.96
24732,6.096400000000001e-05,0.048,28.0,0.96
24733,6.0966000000000005e-05,0.048,28.0,0.96
24734,6.0968e-05,0.048,28.0,0.96
24735,6.097000000000001e-05,0.048,28.8,0.96
24736,6.0972000000000005e-05,0.04,29.6,0.7999999999999999
24737,6.0974e-05,0.024,29.6,0.48
24738,6.097600000000001e-05,0.016,30.4,0.32
24739,6.0978000000000005e-05,0.016,30.4,0.32
24740,6.098e-05,0.008,31.2,0.16
24741,6.098200000000001e-05,0.0,31.2,0.0
24742,6.0984000000000004e-05,-0.008,31.2,-0.16
24743,6.0986e-05,-0.016,32.0,-0.32
24744,6.0988000000000006e-05,-0.016,32.0,-0.32
24745,6.0990000000000004e-05,-0.016,32.0,-0.32
24746,6.0992e-05,-0.024,32.0,-0.48
24747,6.0994000000000006e-05,-0.032,32.0,-0.64
24748,6.0996000000000004e-05,-0.032,32.0,-0.64
24749,6.099800000000001e-05,-0.032,32.0,-0.64
24750,6.1000000000000005e-05,-0.032,32.0,-0.64
24751,6.1002e-05,-0.032,31.2,-0.64
24752,6.100400000000001e-05,-0.032,31.2,-0.64
24753,6.1006000000000005e-05,-0.032,31.2,-0.64
24754,6.1008e-05,-0.024,30.4,-0.48
24755,6.101000000000001e-05,-0.024,29.6,-0.48
24756,6.1012000000000005e-05,-0.016,29.6,-0.32
24757,6.1014e-05,-0.016,28.8,-0.32
24758,6.101600000000001e-05,-0.008,28.8,-0.16
24759,6.1018000000000004e-05,0.0,28.8,0.0
24760,6.102e-05,0.008,28.0,0.16
24761,6.1022000000000006e-05,0.016,28.0,0.32
24762,6.1024000000000004e-05,0.016,28.0,0.32
24763,6.1026e-05,0.016,28.0,0.32
24764,6.1028000000000006e-05,0.024,27.2,0.48
24765,6.1030000000000004e-05,0.04,27.2,0.7999999999999999
24766,6.103200000000001e-05,0.04,27.2,0.7999999999999999
24767,6.1034000000000006e-05,0.04,28.0,0.7999999999999999
24768,6.1036e-05,0.04,28.0,0.7999999999999999
24769,6.103800000000001e-05,0.04,28.0,0.7999999999999999
24770,6.104e-05,0.04,28.0,0.7999999999999999
24771,6.1042e-05,0.04,28.8,0.7999999999999999
24772,6.104400000000001e-05,0.04,28.8,0.7999999999999999
24773,6.1046e-05,0.024,28.8,0.48
24774,6.1048e-05,0.024,29.6,0.48
24775,6.105e-05,0.016,29.6,0.32
24776,6.1052e-05,0.016,30.4,0.32
24777,6.1054e-05,0.008,30.4,0.16
24778,6.1056e-05,0.0,31.2,0.0
24779,6.1058e-05,0.0,31.2,0.0
24780,6.106e-05,-0.008,31.2,-0.16
24781,6.1062e-05,-0.008,31.2,-0.16
24782,6.1064e-05,-0.016,32.0,-0.32
24783,6.1066e-05,-0.016,32.0,-0.32
24784,6.1068e-05,-0.024,32.0,-0.48
24785,6.107e-05,-0.024,32.0,-0.48
24786,6.1072e-05,-0.032,31.2,-0.64
24787,6.1074e-05,-0.032,31.2,-0.64
24788,6.1076e-05,-0.024,31.2,-0.48
24789,6.1078e-05,-0.024,31.2,-0.48
24790,6.108e-05,-0.024,30.4,-0.48
24791,6.1082e-05,-0.024,30.4,-0.48
24792,6.1084e-05,-0.016,30.4,-0.32
24793,6.1086e-05,-0.016,29.6,-0.32
24794,6.1088e-05,-0.008,29.6,-0.16
24795,6.109e-05,-0.008,28.8,-0.16
24796,6.1092e-05,0.0,28.8,0.0
24797,6.1094e-05,0.0,28.8,0.0
24798,6.1096e-05,0.008,28.0,0.16
24799,6.1098e-05,0.016,28.0,0.32
24800,6.110000000000001e-05,0.016,28.0,0.32
24801,6.1102e-05,0.016,28.0,0.32
24802,6.1104e-05,0.016,28.0,0.32
24803,6.110600000000001e-05,0.024,28.0,0.48
24804,6.1108e-05,0.04,28.0,0.7999999999999999
24805,6.111e-05,0.04,28.0,0.7999999999999999
24806,6.111200000000001e-05,0.04,28.0,0.7999999999999999
24807,6.1114e-05,0.04,28.8,0.7999999999999999
24808,6.1116e-05,0.024,28.8,0.48
24809,6.1118e-05,0.04,28.8,0.7999999999999999
24810,6.112e-05,0.024,28.8,0.48
24811,6.1122e-05,0.016,29.6,0.32
24812,6.1124e-05,0.016,29.6,0.32
24813,6.1126e-05,0.016,30.4,0.32
24814,6.1128e-05,0.008,30.4,0.16
24815,6.113e-05,0.0,30.4,0.0
24816,6.1132e-05,0.0,31.2,0.0
24817,6.1134e-05,0.0,31.2,0.0
24818,6.1136e-05,-0.008,31.2,-0.16
24819,6.1138e-05,-0.016,31.2,-0.32
24820,6.114e-05,-0.016,31.2,-0.32
24821,6.1142e-05,-0.016,31.2,-0.32
24822,6.1144e-05,-0.016,31.2,-0.32
24823,6.1146e-05,-0.024,31.2,-0.48
24824,6.1148e-05,-0.016,31.2,-0.32
24825,6.115e-05,-0.024,31.2,-0.48
24826,6.1152e-05,-0.024,30.4,-0.48
24827,6.1154e-05,-0.016,30.4,-0.32
24828,6.1156e-05,-0.016,30.4,-0.32
24829,6.1158e-05,-0.016,30.4,-0.32
24830,6.116e-05,-0.016,29.6,-0.32
24831,6.1162e-05,-0.016,29.6,-0.32
24832,6.1164e-05,-0.008,29.6,-0.16
24833,6.1166e-05,0.0,29.6,0.0
24834,6.116800000000001e-05,0.0,28.8,0.0
24835,6.117e-05,0.0,28.8,0.0
24836,6.1172e-05,0.008,28.8,0.16
24837,6.117400000000001e-05,0.016,28.8,0.32
24838,6.1176e-05,0.016,28.0,0.32
24839,6.1178e-05,0.016,28.0,0.32
24840,6.118000000000001e-05,0.016,28.0,0.32
24841,6.1182e-05,0.024,28.0,0.48
24842,6.1184e-05,0.024,28.0,0.48
24843,6.1186e-05,0.024,28.0,0.48
24844,6.1188e-05,0.024,28.8,0.48
24845,6.119e-05,0.024,28.8,0.48
24846,6.1192e-05,0.016,28.8,0.32
24847,6.1194e-05,0.016,28.8,0.32
24848,6.1196e-05,0.016,29.6,0.32
24849,6.1198e-05,0.016,29.6,0.32
24850,6.12e-05,0.008,29.6,0.16
24851,6.1202e-05,0.008,30.4,0.16
24852,6.1204e-05,0.008,30.4,0.16
24853,6.1206e-05,0.0,30.4,0.0
24854,6.1208e-05,0.0,30.4,0.0
24855,6.121e-05,-0.008,31.2,-0.16
24856,6.1212e-05,-0.008,31.2,-0.16
24857,6.1214e-05,-0.008,31.2,-0.16
24858,6.1216e-05,-0.016,31.2,-0.32
24859,6.1218e-05,-0.016,31.2,-0.32
24860,6.122e-05,-0.016,31.2,-0.32
24861,6.1222e-05,-0.016,31.2,-0.32
24862,6.1224e-05,-0.016,31.2,-0.32
24863,6.1226e-05,-0.024,30.4,-0.48
24864,6.1228e-05,-0.016,30.4,-0.32
24865,6.123e-05,-0.016,30.4,-0.32
24866,6.1232e-05,-0.016,30.4,-0.32
24867,6.1234e-05,-0.016,29.6,-0.32
24868,6.123600000000001e-05,-0.008,29.6,-0.16
24869,6.1238e-05,-0.008,29.6,-0.16
24870,6.124e-05,-0.008,28.8,-0.16
24871,6.124200000000001e-05,0.0,28.8,0.0
24872,6.1244e-05,0.0,28.8,0.0
24873,6.1246e-05,0.008,28.8,0.16
24874,6.124800000000001e-05,0.008,28.8,0.16
24875,6.125e-05,0.008,28.8,0.16
24876,6.1252e-05,0.016,28.8,0.32
24877,6.125400000000001e-05,0.016,28.8,0.32
24878,6.1256e-05,0.016,28.8,0.32
24879,6.1258e-05,0.016,28.8,0.32
24880,6.126e-05,0.016,28.8,0.32
24881,6.1262e-05,0.024,28.8,0.48
24882,6.1264e-05,0.016,28.8,0.32
24883,6.1266e-05,0.016,28.8,0.32
24884,6.1268e-05,0.016,28.8,0.32
24885,6.127e-05,0.016,29.6,0.32
24886,6.1272e-05,0.008,29.6,0.16
24887,6.1274e-05,0.008,29.6,0.16
24888,6.1276e-05,0.008,29.6,0.16
24889,6.1278e-05,0.0,30.4,0.0
24890,6.128e-05,0.0,30.4,0.0
24891,6.1282e-05,0.0,30.4,0.0
24892,6.1284e-05,0.0,30.4,0.0
24893,6.1286e-05,-0.008,30.4,-0.16
24894,6.1288e-05,-0.008,30.4,-0.16
24895,6.129e-05,-0.016,30.4,-0.32
24896,6.1292e-05,-0.016,31.2,-0.32
24897,6.1294e-05,-0.016,31.2,-0.32
24898,6.1296e-05,-0.016,30.4,-0.32
24899,6.1298e-05,-0.016,30.4,-0.32
24900,6.13e-05,-0.016,30.4,-0.32
24901,6.1302e-05,-0.016,30.4,-0.32
24902,6.130400000000001e-05,-0.016,30.4,-0.32
24903,6.1306e-05,-0.016,30.4,-0.32
24904,6.1308e-05,-0.008,30.4,-0.16
24905,6.131000000000001e-05,-0.008,29.6,-0.16
24906,6.1312e-05,-0.008,29.6,-0.16
24907,6.1314e-05,-0.008,29.6,-0.16
24908,6.131600000000001e-05,-0.008,28.8,-0.16
24909,6.1318e-05,0.0,29.6,0.0
24910,6.132e-05,0.0,28.8,0.0
24911,6.132200000000001e-05,0.0,28.8,0.0
24912,6.1324e-05,0.008,28.8,0.16
24913,6.1326e-05,0.008,28.8,0.16
24914,6.1328e-05,0.008,28.8,0.16
24915,6.133e-05,0.008,28.8,0.16
24916,6.1332e-05,0.016,28.8,0.32
24917,6.1334e-05,0.016,28.8,0.32
24918,6.1336e-05,0.016,28.8,0.32
24919,6.1338e-05,0.016,28.8,0.32
24920,6.134e-05,0.016,28.8,0.32
24921,6.1342e-05,0.016,29.6,0.32
24922,6.1344e-05,0.008,28.8,0.16
24923,6.1346e-05,0.008,29.6,0.16
24924,6.1348e-05,0.008,29.6,0.16
24925,6.135e-05,0.008,29.6,0.16
24926,6.1352e-05,0.008,29.6,0.16
24927,6.1354e-05,0.0,30.4,0.0
24928,6.1356e-05,0.0,30.4,0.0
24929,6.1358e-05,0.0,30.4,0.0
24930,6.136e-05,-0.008,30.4,-0.16
24931,6.1362e-05,-0.008,30.4,-0.16
24932,6.1364e-05,-0.008,30.4,-0.16
24933,6.1366e-05,-0.008,30.4,-0.16
24934,6.1368e-05,-0.008,30.4,-0.16
24935,6.137e-05,-0.016,30.4,-0.32
24936,6.137200000000001e-05,-0.008,30.4,-0.16
24937,6.1374e-05,-0.016,30.4,-0.32
24938,6.1376e-05,-0.016,30.4,-0.32
24939,6.137800000000001e-05,-0.016,30.4,-0.32
24940,6.138e-05,-0.008,30.4,-0.16
24941,6.1382e-05,-0.008,30.4,-0.16
24942,6.138400000000001e-05,-0.008,29.6,-0.16
24943,6.1386e-05,-0.008,29.6,-0.16
24944,6.1388e-05,0.0,29.6,0.0
24945,6.139000000000001e-05,0.0,29.6,0.0
24946,6.1392e-05,-0.008,28.8,-0.16
24947,6.1394e-05,0.0,29.6,0.0
24948,6.1396e-05,0.0,28.8,0.0
24949,6.1398e-05,0.0,28.8,0.0
24950,6.14e-05,0.008,28.8,0.16
24951,6.1402e-05,0.008,28.8,0.16
24952,6.1404e-05,0.008,28.8,0.16
24953,6.1406e-05,0.008,28.8,0.16
24954,6.1408e-05,0.008,28.8,0.16
24955,6.141e-05,0.016,28.8,0.32
24956,6.1412e-05,0.008,28.8,0.16
24957,6.1414e-05,0.008,29.6,0.16
24958,6.1416e-05,0.008,28.8,0.16
24959,6.1418e-05,0.008,29.6,0.16
24960,6.142e-05,0.008,29.6,0.16
24961,6.1422e-05,0.008,29.6,0.16
24962,6.1424e-05,0.0,29.6,0.0
24963,6.1426e-05,0.0,29.6,0.0
24964,6.1428e-05,0.008,29.6,0.16
24965,6.143e-05,0.0,30.4,0.0
24966,6.1432e-05,0.0,30.4,0.0
24967,6.1434e-05,-0.008,30.4,-0.16
24968,6.1436e-05,-0.008,30.4,-0.16
24969,6.1438e-05,-0.008,30.4,-0.16
24970,6.144000000000001e-05,-0.008,30.4,-0.16
24971,6.1442e-05,-0.008,30.4,-0.16
24972,6.1444e-05,-0.008,30.4,-0.16
24973,6.144600000000001e-05,-0.016,30.4,-0.32
24974,6.1448e-05,-0.008,30.4,-0.16
24975,6.145e-05,-0.008,30.4,-0.16
24976,6.145200000000001e-05,-0.008,30.4,-0.16
24977,6.1454e-05,-0.008,30.4,-0.16
24978,6.1456e-05,-0.008,29.6,-0.16
24979,6.145800000000001e-05,-0.008,29.6,-0.16
24980,6.146e-05,-0.008,29.6,-0.16
24981,6.1462e-05,-0.008,29.6,-0.16
24982,6.1464e-05,-0.008,29.6,-0.16
24983,6.1466e-05,0.0,29.6,0.0
24984,6.1468e-05,0.0,29.6,0.0
24985,6.147e-05,0.0,29.6,0.0
24986,6.1472e-05,0.0,28.8,0.0
24987,6.1474e-05,0.0,28.8,0.0
24988,6.1476e-05,0.008,28.8,0.16
24989,6.1478e-05,0.008,28.8,0.16
24990,6.148e-05,0.008,28.8,0.16
24991,6.1482e-05,0.008,28.8,0.16
24992,6.1484e-05,0.008,28.8,0.16
24993,6.1486e-05,0.008,29.6,0.16
24994,6.1488e-05,0.008,28.8,0.16
24995,6.149e-05,0.008,29.6,0.16
24996,6.1492e-05,0.008,29.6,0.16
24997,6.1494e-05,0.008,29.6,0.16
24998,6.1496e-05,0.008,29.6,0.16
24999,6.1498e-05,0.008,29.6,0.16
25000,6.15e-05,0.0,29.6,0.0
25001,6.1502e-05,0.0,29.6,0.0
25002,6.1504e-05,0.0,29.6,0.0
25003,6.1506e-05,0.0,30.4,0.0
25004,6.150800000000001e-05,0.0,30.4,0.0
25005,6.151e-05,-0.008,30.4,-0.16
25006,6.1512e-05,-0.008,30.4,-0.16
25007,6.151400000000001e-05,-0.008,30.4,-0.16
25008,6.1516e-05,-0.008,30.4,-0.16
25009,6.1518e-05,-0.008,30.4,-0.16
25010,6.152000000000001e-05,-0.008,30.4,-0.16
25011,6.1522e-05,-0.016,30.4,-0.32
25012,6.1524e-05,-0.008,30.4,-0.16
25013,6.152600000000001e-05,-0.008,30.4,-0.16
25014,6.1528e-05,-0.008,29.6,-0.16
25015,6.153e-05,-0.008,30.4,-0.16
25016,6.1532e-05,-0.008,29.6,-0.16
25017,6.1534e-05,-0.008,29.6,-0.16
25018,6.1536e-05,-0.008,29.6,-0.16
25019,6.1538e-05,-0.008,29.6,-0.16
25020,6.154e-05,-0.008,29.6,-0.16
25021,6.1542e-05,0.0,29.6,0.0
25022,6.1544e-05,0.0,29.6,0.0
25023,6.1546e-05,0.0,29.6,0.0
25024,6.1548e-05,0.0,29.6,0.0
25025,6.155e-05,0.008,29.6,0.16
25026,6.1552e-05,0.0,28.8,0.0
25027,6.1554e-05,0.0,29.6,0.0
25028,6.1556e-05,0.008,28.8,0.16
25029,6.1558e-05,0.008,29.6,0.16
25030,6.156e-05,0.008,28.8,0.16
25031,6.1562e-05,0.008,29.6,0.16
25032,6.1564e-05,0.008,29.6,0.16
25033,6.1566e-05,0.008,29.6,0.16
25034,6.1568e-05,0.0,29.6,0.0
25035,6.157e-05,0.0,29.6,0.0
25036,6.1572e-05,0.0,29.6,0.0
25037,6.1574e-05,0.0,29.6,0.0
25038,6.157600000000001e-05,0.0,29.6,0.0
25039,6.1578e-05,0.0,29.6,0.0
25040,6.158e-05,0.0,29.6,0.0
25041,6.158200000000001e-05,0.0,30.4,0.0
25042,6.1584e-05,0.0,29.6,0.0
25043,6.1586e-05,-0.008,30.4,-0.16
25044,6.158800000000001e-05,-0.008,30.4,-0.16
25045,6.159e-05,-0.008,30.4,-0.16
25046,6.1592e-05,-0.008,30.4,-0.16
25047,6.159400000000001e-05,-0.008,30.4,-0.16
25048,6.1596e-05,-0.008,30.4,-0.16
25049,6.1598e-05,-0.008,30.4,-0.16
25050,6.16e-05,-0.016,30.4,-0.32
25051,6.1602e-05,-0.008,30.4,-0.16
25052,6.1604e-05,-0.008,29.6,-0.16
25053,6.1606e-05,-0.008,29.6,-0.16
25054,6.1608e-05,-0.008,29.6,-0.16
25055,6.161e-05,-0.008,29.6,-0.16
25056,6.1612e-05,-0.008,29.6,-0.16
25057,6.1614e-05,0.0,29.6,0.0
25058,6.1616e-05,-0.008,29.6,-0.16
25059,6.1618e-05,0.0,29.6,0.0
25060,6.162e-05,0.0,29.6,0.0
25061,6.1622e-05,0.0,29.6,0.0
25062,6.1624e-05,0.0,29.6,0.0
25063,6.1626e-05,0.0,29.6,0.0
25064,6.1628e-05,0.0,29.6,0.0
25065,6.163e-05,0.0,29.6,0.0
25066,6.1632e-05,0.0,29.6,0.0
25067,6.1634e-05,0.0,29.6,0.0
25068,6.1636e-05,0.008,29.6,0.16
25069,6.1638e-05,0.0,29.6,0.0
25070,6.164e-05,0.0,29.6,0.0
25071,6.1642e-05,0.0,29.6,0.0
25072,6.164400000000001e-05,0.0,29.6,0.0
25073,6.1646e-05,0.0,29.6,0.0
25074,6.1648e-05,0.0,29.6,0.0
25075,6.165000000000001e-05,0.0,29.6,0.0
25076,6.1652e-05,0.0,29.6,0.0
25077,6.1654e-05,0.0,30.4,0.0
25078,6.165600000000001e-05,0.0,29.6,0.0
25079,6.1658e-05,-0.008,30.4,-0.16
25080,6.166e-05,0.0,30.4,0.0
25081,6.166200000000001e-05,-0.008,30.4,-0.16
25082,6.1664e-05,-0.008,30.4,-0.16
25083,6.1666e-05,-0.008,30.4,-0.16
25084,6.1668e-05,-0.008,30.4,-0.16
25085,6.167e-05,-0.008,30.4,-0.16
25086,6.1672e-05,-0.008,30.4,-0.16
25087,6.1674e-05,-0.008,30.4,-0.16
25088,6.1676e-05,-0.008,29.6,-0.16
25089,6.1678e-05,-0.008,30.4,-0.16
