,X,CH2
1928,4.1568e-05,29.6
1929,4.1569e-05,30.4
1930,4.157e-05,30.4
1931,4.1571e-05,30.4
1932,4.1572e-05,30.4
1933,4.1573e-05,30.4
1934,4.1574e-05,30.4
1935,4.1575e-05,30.4
1936,4.1576e-05,30.4
1937,4.1577e-05,30.4
1938,4.1578e-05,30.4
1939,4.1579e-05,30.4
1940,4.158e-05,30.4
1941,4.1581e-05,30.4
1942,4.1582e-05,30.4
1943,4.1583e-05,30.4
1944,4.1584e-05,30.4
1945,4.1585e-05,30.4
1946,4.1586e-05,30.4
1947,4.1587e-05,30.4
1948,4.1588e-05,30.4
1949,4.1589e-05,30.4
1950,4.159e-05,30.4
1951,4.1591e-05,30.4
1952,4.1592e-05,30.4
1953,4.1593e-05,30.4
1954,4.1594e-05,30.4
1955,4.1595e-05,30.4
1956,4.1596e-05,30.4
1957,4.1597e-05,30.4
1958,4.1598e-05,30.4
1959,4.1599e-05,30.4
1960,4.16e-05,29.6
1961,4.1601e-05,29.6
1962,4.1602e-05,29.6
1963,4.1603e-05,29.6
1964,4.1604000000000004e-05,29.6
1965,4.1605e-05,29.6
1966,4.1606e-05,29.6
1967,4.1606999999999997e-05,29.6
1968,4.1608e-05,29.6
1969,4.1609e-05,29.6
1970,4.161e-05,29.6
1971,4.1611e-05,29.6
1972,4.1612e-05,29.6
1973,4.1613e-05,29.6
1974,4.1614e-05,29.6
1975,4.1615e-05,29.6
1976,4.1616e-05,29.6
1977,4.1617e-05,29.6
1978,4.1618e-05,29.6
1979,4.1619e-05,29.6
1980,4.162e-05,29.6
1981,4.1621e-05,29.6
1982,4.1622e-05,29.6
1983,4.1623e-05,29.6
1984,4.1624e-05,29.6
1985,4.1625e-05,29.6
1986,4.1626e-05,29.6
1987,4.1627e-05,29.6
1988,4.1628e-05,29.6
1989,4.1629e-05,29.6
1990,4.163e-05,29.6
1991,4.1631e-05,29.6
1992,4.1632e-05,29.6
1993,4.1633e-05,29.6
1994,4.1634e-05,29.6
1995,4.1635e-05,29.6
1996,4.1636e-05,29.6
1997,4.1637e-05,29.6
1998,4.1638e-05,29.6
1999,4.1639e-05,29.6
2000,4.164e-05,29.6
2001,4.1641e-05,29.6
2002,4.1642e-05,29.6
2003,4.1643e-05,29.6
2004,4.1644e-05,29.6
2005,4.1645e-05,29.6
2006,4.1646e-05,30.4
2007,4.1647e-05,30.4
2008,4.1648e-05,30.4
2009,4.1649e-05,30.4
2010,4.165e-05,30.4
2011,4.1651e-05,30.4
2012,4.1652e-05,30.4
2013,4.1653e-05,30.4
2014,4.1654e-05,30.4
2015,4.1655e-05,30.4
2016,4.1656e-05,30.4
2017,4.1657e-05,30.4
2018,4.1658e-05,30.4
2019,4.1659e-05,30.4
2020,4.166e-05,30.4
2021,4.1661e-05,30.4
2022,4.1662e-05,30.4
2023,4.1663e-05,30.4
2024,4.1664e-05,30.4
2025,4.1665e-05,30.4
2026,4.1666e-05,30.4
2027,4.1667e-05,30.4
2028,4.1668e-05,30.4
2029,4.1669e-05,30.4
2030,4.167e-05,30.4
2031,4.1671e-05,30.4
2032,4.1672000000000004e-05,30.4
2033,4.1673e-05,30.4
2034,4.1674e-05,30.4
2035,4.1674999999999997e-05,30.4
2036,4.1676e-05,30.4
2037,4.1677e-05,29.6
2038,4.1678e-05,29.6
2039,4.1679e-05,29.6
2040,4.168e-05,29.6
2041,4.1681e-05,29.6
2042,4.1682e-05,29.6
2043,4.1683e-05,29.6
2044,4.1684e-05,29.6
2045,4.1685e-05,29.6
2046,4.1686e-05,29.6
2047,4.1687e-05,29.6
2048,4.1688e-05,29.6
2049,4.1689e-05,29.6
2050,4.169e-05,29.6
2051,4.1691e-05,29.6
2052,4.1692e-05,29.6
2053,4.1693e-05,29.6
2054,4.1694e-05,29.6
2055,4.1695e-05,29.6
2056,4.1696e-05,29.6
2057,4.1697e-05,29.6
2058,4.1698e-05,29.6
2059,4.1699e-05,29.6
2060,4.17e-05,29.6
2061,4.1701e-05,29.6
2062,4.1702e-05,29.6
2063,4.1703e-05,29.6
2064,4.1704e-05,29.6
2065,4.1705e-05,29.6
2066,4.1706e-05,29.6
2067,4.1707e-05,29.6
2068,4.1708e-05,29.6
2069,4.1709e-05,29.6
2070,4.171e-05,29.6
2071,4.1711e-05,29.6
2072,4.1712e-05,29.6
2073,4.1713e-05,29.6
2074,4.1714e-05,29.6
2075,4.1715e-05,29.6
2076,4.1716e-05,29.6
2077,4.1717e-05,29.6
2078,4.1718e-05,29.6
2079,4.1719e-05,30.4
2080,4.172e-05,29.6
2081,4.1721e-05,30.4
2082,4.1722e-05,30.4
2083,4.1723e-05,30.4
2084,4.1724e-05,30.4
2085,4.1725e-05,30.4
2086,4.1726e-05,30.4
2087,4.1727e-05,30.4
2088,4.1728e-05,30.4
2089,4.1729e-05,30.4
2090,4.173e-05,30.4
2091,4.1731e-05,30.4
2092,4.1732e-05,30.4
2093,4.1733e-05,30.4
2094,4.1734e-05,30.4
2095,4.1735e-05,30.4
2096,4.1736e-05,30.4
2097,4.1737e-05,30.4
2098,4.1738e-05,30.4
2099,4.1739e-05,30.4
2100,4.1740000000000004e-05,30.4
2101,4.1741e-05,30.4
2102,4.1742e-05,30.4
2103,4.1742999999999997e-05,30.4
2104,4.1744e-05,30.4
2105,4.1745e-05,30.4
2106,4.1746e-05,30.4
2107,4.1747e-05,30.4
2108,4.1748e-05,29.6
2109,4.1749e-05,30.4
2110,4.175e-05,30.4
2111,4.1751e-05,30.4
2112,4.1752e-05,29.6
2113,4.1753e-05,30.4
2114,4.1754e-05,29.6
2115,4.1755e-05,29.6
2116,4.1756e-05,29.6
2117,4.1757e-05,29.6
2118,4.1758e-05,29.6
2119,4.1759e-05,29.6
2120,4.176e-05,29.6
2121,4.1761e-05,29.6
2122,4.1762e-05,29.6
2123,4.1763e-05,29.6
2124,4.1764e-05,29.6
2125,4.1765e-05,29.6
2126,4.1766e-05,29.6
2127,4.1767e-05,29.6
2128,4.1768e-05,29.6
2129,4.1769e-05,29.6
2130,4.177e-05,29.6
2131,4.1771e-05,29.6
2132,4.1772e-05,29.6
2133,4.1773e-05,29.6
2134,4.1774e-05,29.6
2135,4.1775e-05,29.6
2136,4.1776e-05,29.6
2137,4.1777e-05,29.6
2138,4.1778e-05,29.6
2139,4.1779e-05,29.6
2140,4.178e-05,29.6
2141,4.1781e-05,29.6
2142,4.1782e-05,29.6
2143,4.1783e-05,29.6
2144,4.1784e-05,29.6
2145,4.1785e-05,29.6
2146,4.1786e-05,29.6
2147,4.1787e-05,29.6
2148,4.1788e-05,29.6
2149,4.1789e-05,29.6
2150,4.179e-05,29.6
2151,4.1791e-05,29.6
2152,4.1792e-05,29.6
2153,4.1793e-05,29.6
2154,4.1794e-05,29.6
2155,4.1795e-05,30.4
2156,4.1796e-05,29.6
2157,4.1797e-05,30.4
2158,4.1798e-05,30.4
2159,4.1799e-05,30.4
2160,4.18e-05,30.4
2161,4.1801e-05,30.4
2162,4.1802e-05,30.4
2163,4.1803e-05,30.4
2164,4.1804e-05,30.4
2165,4.1805e-05,30.4
2166,4.1806e-05,30.4
2167,4.1807e-05,30.4
2168,4.1808000000000004e-05,30.4
2169,4.1809e-05,30.4
2170,4.181e-05,30.4
2171,4.1810999999999997e-05,30.4
2172,4.1812e-05,30.4
2173,4.1813e-05,30.4
2174,4.1814e-05,30.4
2175,4.1815e-05,30.4
2176,4.1816e-05,30.4
2177,4.1817e-05,30.4
2178,4.1818e-05,30.4
2179,4.1819e-05,30.4
2180,4.182e-05,29.6
2181,4.1821e-05,30.4
2182,4.1822e-05,30.4
2183,4.1823e-05,30.4
2184,4.1824e-05,29.6
2185,4.1825e-05,30.4
2186,4.1826e-05,29.6
2187,4.1827e-05,29.6
2188,4.1828e-05,29.6
2189,4.1829e-05,29.6
2190,4.183e-05,29.6
2191,4.1831e-05,29.6
2192,4.1832e-05,29.6
2193,4.1833e-05,29.6
2194,4.1834e-05,29.6
2195,4.1835e-05,29.6
2196,4.1836e-05,29.6
2197,4.1837e-05,29.6
2198,4.1838e-05,29.6
2199,4.1839e-05,29.6
2200,4.184e-05,29.6
2201,4.1841e-05,29.6
2202,4.1842e-05,29.6
2203,4.1843e-05,29.6
2204,4.1844e-05,29.6
2205,4.1845000000000003e-05,29.6
2206,4.1846e-05,29.6
2207,4.1847e-05,29.6
2208,4.1848e-05,29.6
2209,4.1849e-05,29.6
2210,4.185e-05,29.6
2211,4.1851e-05,29.6
2212,4.1852e-05,29.6
2213,4.1853e-05,29.6
2214,4.1854e-05,29.6
2215,4.1855e-05,29.6
2216,4.1856e-05,29.6
2217,4.1857e-05,29.6
2218,4.1858e-05,29.6
2219,4.1859e-05,29.6
2220,4.186e-05,29.6
2221,4.1861e-05,29.6
2222,4.1862e-05,29.6
2223,4.1863e-05,29.6
2224,4.1864e-05,29.6
2225,4.1865e-05,29.6
2226,4.1866e-05,29.6
2227,4.1867e-05,29.6
2228,4.1868e-05,29.6
2229,4.1869e-05,29.6
2230,4.187e-05,29.6
2231,4.1871e-05,30.4
2232,4.1872e-05,29.6
2233,4.1873e-05,30.4
2234,4.1874e-05,30.4
2235,4.1875e-05,29.6
2236,4.1876000000000004e-05,29.6
2237,4.1877e-05,30.4
2238,4.1878e-05,30.4
2239,4.1879e-05,30.4
2240,4.188e-05,30.4
2241,4.1881e-05,30.4
2242,4.1882e-05,30.4
2243,4.1883e-05,30.4
2244,4.1884e-05,30.4
2245,4.1885e-05,30.4
2246,4.1886e-05,30.4
2247,4.1887e-05,30.4
2248,4.1888e-05,30.4
2249,4.1889e-05,30.4
2250,4.189e-05,30.4
2251,4.1891e-05,30.4
2252,4.1892e-05,29.6
2253,4.1893e-05,30.4
2254,4.1894e-05,30.4
2255,4.1895e-05,30.4
2256,4.1896e-05,30.4
2257,4.1897e-05,30.4
2258,4.1898e-05,29.6
2259,4.1899e-05,29.6
2260,4.19e-05,29.6
2261,4.1901e-05,29.6
2262,4.1902e-05,30.4
2263,4.1903e-05,29.6
2264,4.1904e-05,29.6
2265,4.1905e-05,29.6
2266,4.1906e-05,29.6
2267,4.1907e-05,29.6
2268,4.1908e-05,29.6
2269,4.1909e-05,29.6
2270,4.191e-05,29.6
2271,4.1911e-05,29.6
2272,4.1912e-05,29.6
2273,4.1913000000000003e-05,29.6
2274,4.1914e-05,29.6
2275,4.1915e-05,29.6
2276,4.1916e-05,29.6
2277,4.1917e-05,29.6
2278,4.1918e-05,29.6
2279,4.1919e-05,29.6
2280,4.192e-05,29.6
2281,4.1921e-05,29.6
2282,4.1922e-05,29.6
2283,4.1923e-05,29.6
2284,4.1924e-05,29.6
2285,4.1925e-05,29.6
2286,4.1926e-05,29.6
2287,4.1927e-05,29.6
2288,4.1928e-05,29.6
2289,4.1929e-05,29.6
2290,4.193e-05,29.6
2291,4.1931e-05,29.6
2292,4.1932e-05,29.6
2293,4.1933e-05,29.6
2294,4.1934e-05,29.6
2295,4.1935e-05,29.6
2296,4.1936e-05,29.6
2297,4.1937e-05,29.6
2298,4.1938e-05,29.6
2299,4.1939e-05,29.6
2300,4.194e-05,29.6
2301,4.1941e-05,29.6
2302,4.1942e-05,29.6
2303,4.1943e-05,30.4
2304,4.1944000000000004e-05,29.6
2305,4.1945e-05,29.6
2306,4.1946e-05,29.6
2307,4.1947e-05,30.4
2308,4.1948e-05,29.6
2309,4.1949e-05,30.4
2310,4.195e-05,30.4
2311,4.1951e-05,30.4
2312,4.1952e-05,30.4
2313,4.1953e-05,30.4
2314,4.1954e-05,30.4
2315,4.1955e-05,30.4
2316,4.1956e-05,30.4
2317,4.1957e-05,30.4
2318,4.1958e-05,30.4
2319,4.1959e-05,30.4
2320,4.196e-05,30.4
2321,4.1961e-05,30.4
2322,4.1962e-05,30.4
2323,4.1963e-05,30.4
2324,4.1964e-05,30.4
2325,4.1965e-05,30.4
2326,4.1966e-05,30.4
2327,4.1967e-05,30.4
2328,4.1968e-05,29.6
2329,4.1969e-05,30.4
2330,4.197e-05,29.6
2331,4.1971e-05,30.4
2332,4.1972e-05,29.6
2333,4.1973e-05,30.4
2334,4.1974e-05,29.6
2335,4.1975e-05,29.6
2336,4.1976e-05,29.6
2337,4.1977e-05,29.6
2338,4.1978e-05,29.6
2339,4.1979e-05,29.6
2340,4.198e-05,29.6
2341,4.1981000000000003e-05,29.6
2342,4.1982e-05,29.6
2343,4.1983e-05,29.6
2344,4.1984e-05,29.6
2345,4.1985e-05,29.6
2346,4.1986e-05,29.6
2347,4.1987e-05,29.6
2348,4.1988e-05,29.6
2349,4.1989e-05,29.6
2350,4.199e-05,29.6
2351,4.1991e-05,29.6
2352,4.1992e-05,29.6
2353,4.1993e-05,29.6
2354,4.1994e-05,29.6
2355,4.1995e-05,29.6
2356,4.1996e-05,29.6
2357,4.1997e-05,29.6
2358,4.1998e-05,29.6
2359,4.1999e-05,29.6
2360,4.2e-05,29.6
2361,4.2001e-05,29.6
2362,4.2002e-05,29.6
2363,4.2003e-05,29.6
2364,4.2004e-05,29.6
2365,4.2005e-05,29.6
2366,4.2006e-05,29.6
2367,4.2007e-05,29.6
2368,4.2008e-05,29.6
2369,4.2009e-05,29.6
2370,4.201e-05,29.6
2371,4.2011e-05,29.6
2372,4.2012000000000004e-05,29.6
2373,4.2013e-05,29.6
2374,4.2014e-05,29.6
2375,4.2015e-05,29.6
2376,4.2016e-05,29.6
2377,4.2017e-05,29.6
2378,4.2018e-05,29.6
2379,4.2019e-05,30.4
2380,4.202e-05,29.6
2381,4.2021e-05,29.6
2382,4.2022e-05,30.4
2383,4.2023e-05,30.4
2384,4.2024e-05,30.4
2385,4.2025e-05,29.6
2386,4.2026e-05,29.6
2387,4.2027e-05,29.6
2388,4.2028e-05,29.6
2389,4.2029e-05,30.4
2390,4.203e-05,30.4
2391,4.2031e-05,30.4
2392,4.2032e-05,30.4
2393,4.2033e-05,30.4
2394,4.2034e-05,30.4
2395,4.2035e-05,30.4
2396,4.2036e-05,29.6
2397,4.2037e-05,29.6
2398,4.2038e-05,30.4
2399,4.2039e-05,30.4
