,X,CH2
962,8.9242e-05,25.6
963,8.9243e-05,25.6
964,8.9244e-05,25.6
965,8.9245e-05,25.6
966,8.9246e-05,25.6
967,8.924700000000001e-05,25.6
968,8.9248e-05,25.6
969,8.9249e-05,25.6
970,8.925e-05,25.6
971,8.9251e-05,25.6
972,8.9252e-05,24.8
973,8.925300000000001e-05,24.8
974,8.9254e-05,24.8
975,8.9255e-05,24.8
976,8.9256e-05,24.8
977,8.9257e-05,24.8
978,8.9258e-05,24.8
979,8.925900000000001e-05,24.8
980,8.926e-05,24.8
981,8.9261e-05,24.8
982,8.9262e-05,24.8
983,8.9263e-05,24.8
984,8.9264e-05,24.0
985,8.9265e-05,24.0
986,8.9266e-05,24.0
987,8.9267e-05,24.0
988,8.9268e-05,24.0
989,8.9269e-05,24.0
990,8.927e-05,24.0
991,8.9271e-05,24.0
992,8.9272e-05,24.0
993,8.9273e-05,24.0
994,8.9274e-05,24.0
995,8.9275e-05,23.2
996,8.9276e-05,23.2
997,8.9277e-05,23.2
998,8.927800000000001e-05,23.2
999,8.9279e-05,23.2
1000,8.928e-05,23.2
1001,8.9281e-05,23.2
1002,8.9282e-05,23.2
1003,8.9283e-05,23.2
1004,8.928400000000001e-05,22.4
1005,8.9285e-05,23.2
1006,8.9286e-05,22.4
1007,8.9287e-05,22.4
1008,8.9288e-05,22.4
1009,8.9289e-05,22.4
1010,8.929000000000001e-05,22.4
1011,8.9291e-05,22.4
1012,8.9292e-05,22.4
1013,8.9293e-05,22.4
1014,8.9294e-05,22.4
1015,8.9295e-05,21.6
1016,8.929600000000001e-05,21.6
1017,8.9297e-05,21.6
1018,8.9298e-05,21.6
1019,8.9299e-05,21.6
1020,8.93e-05,21.6
1021,8.9301e-05,21.6
1022,8.9302e-05,21.6
1023,8.9303e-05,21.6
1024,8.9304e-05,20.8
1025,8.9305e-05,21.6
1026,8.9306e-05,20.8
1027,8.9307e-05,20.8
1028,8.9308e-05,20.8
1029,8.930900000000001e-05,20.8
1030,8.931e-05,20.8
1031,8.9311e-05,20.8
1032,8.9312e-05,20.8
1033,8.9313e-05,20.8
1034,8.9314e-05,20.8
1035,8.931500000000001e-05,20.0
1036,8.9316e-05,20.0
1037,8.9317e-05,20.0
1038,8.9318e-05,20.0
1039,8.9319e-05,20.0
1040,8.932e-05,20.0
1041,8.932100000000001e-05,20.0
1042,8.9322e-05,20.0
1043,8.9323e-05,20.0
1044,8.9324e-05,19.2
1045,8.9325e-05,19.2
1046,8.9326e-05,19.2
1047,8.932700000000001e-05,19.2
1048,8.9328e-05,19.2
1049,8.9329e-05,19.2
1050,8.933e-05,19.2
1051,8.9331e-05,19.2
1052,8.9332e-05,18.4
1053,8.933300000000001e-05,19.2
1054,8.9334e-05,18.4
1055,8.9335e-05,19.2
1056,8.9336e-05,18.4
1057,8.9337e-05,18.4
1058,8.9338e-05,18.4
1059,8.9339e-05,18.4
1060,8.934000000000001e-05,18.4
1061,8.9341e-05,18.4
1062,8.9342e-05,18.4
1063,8.9343e-05,18.4
1064,8.9344e-05,17.6
1065,8.9345e-05,18.4
1066,8.934600000000001e-05,17.6
1067,8.9347e-05,17.6
1068,8.9348e-05,17.6
1069,8.9349e-05,17.6
1070,8.935e-05,17.6
1071,8.9351e-05,17.6
1072,8.935200000000001e-05,17.6
1073,8.9353e-05,17.6
1074,8.9354e-05,17.6
1075,8.9355e-05,17.6
1076,8.9356e-05,16.8
1077,8.9357e-05,16.8
1078,8.935800000000001e-05,16.8
1079,8.9359e-05,16.8
1080,8.936e-05,16.8
1081,8.9361e-05,16.8
1082,8.9362e-05,16.8
1083,8.9363e-05,16.8
1084,8.936400000000001e-05,16.0
1085,8.9365e-05,16.8
1086,8.9366e-05,16.8
1087,8.9367e-05,16.8
1088,8.9368e-05,16.0
1089,8.9369e-05,16.0
1090,8.937e-05,16.0
1091,8.9371e-05,16.0
1092,8.9372e-05,16.0
1093,8.9373e-05,16.0
1094,8.9374e-05,16.0
1095,8.9375e-05,16.0
1096,8.9376e-05,15.2
1097,8.937700000000001e-05,16.0
1098,8.9378e-05,15.2
1099,8.9379e-05,16.0
1100,8.938e-05,15.2
1101,8.9381e-05,15.2
1102,8.9382e-05,15.2
1103,8.938300000000001e-05,15.2
1104,8.9384e-05,15.2
1105,8.9385e-05,15.2
1106,8.9386e-05,15.2
1107,8.9387e-05,15.2
1108,8.9388e-05,14.4
1109,8.938900000000001e-05,15.2
1110,8.939e-05,14.4
1111,8.9391e-05,15.2
1112,8.9392e-05,14.4
1113,8.9393e-05,14.4
1114,8.9394e-05,14.4
1115,8.939500000000001e-05,14.4
1116,8.9396e-05,14.4
1117,8.9397e-05,14.4
1118,8.9398e-05,14.4
1119,8.9399e-05,14.4
1120,8.94e-05,13.6
1121,8.940100000000001e-05,14.4
1122,8.9402e-05,14.4
1123,8.9403e-05,14.4
1124,8.9404e-05,13.6
1125,8.9405e-05,13.6
1126,8.9406e-05,13.6
1127,8.9407e-05,13.6
1128,8.9408e-05,13.6
1129,8.9409e-05,13.6
1130,8.941e-05,13.6
1131,8.9411e-05,13.6
1132,8.9412e-05,13.6
1133,8.9413e-05,13.6
1134,8.941400000000001e-05,12.8
1135,8.9415e-05,13.6
1136,8.9416e-05,12.8
1137,8.9417e-05,13.6
1138,8.9418e-05,12.8
1139,8.9419e-05,13.6
1140,8.942000000000001e-05,12.8
1141,8.9421e-05,12.8
1142,8.9422e-05,12.8
1143,8.9423e-05,12.8
1144,8.9424e-05,12.8
1145,8.9425e-05,12.8
1146,8.942600000000001e-05,12.8
1147,8.9427e-05,12.8
1148,8.9428e-05,12.0
1149,8.9429e-05,12.8
1150,8.943e-05,12.0
1151,8.9431e-05,12.8
1152,8.943200000000001e-05,12.0
1153,8.9433e-05,12.8
1154,8.9434e-05,12.0
1155,8.9435e-05,12.0
1156,8.9436e-05,12.0
1157,8.9437e-05,12.0
1158,8.9438e-05,12.0
1159,8.9439e-05,12.0
1160,8.944e-05,12.0
1161,8.9441e-05,12.0
1162,8.9442e-05,12.0
1163,8.9443e-05,12.0
1164,8.9444e-05,11.2
1165,8.944500000000001e-05,12.0
1166,8.9446e-05,12.0
1167,8.9447e-05,12.0
1168,8.9448e-05,11.2
1169,8.9449e-05,12.0
1170,8.945e-05,12.0
1171,8.945100000000001e-05,12.0
1172,8.9452e-05,11.2
1173,8.9453e-05,12.0
1174,8.9454e-05,11.2
1175,8.9455e-05,11.2
1176,8.9456e-05,11.2
1177,8.945700000000001e-05,11.2
1178,8.9458e-05,11.2
1179,8.9459e-05,11.2
1180,8.946e-05,11.2
1181,8.9461e-05,11.2
1182,8.9462e-05,11.2
1183,8.946300000000001e-05,11.2
1184,8.9464e-05,11.2
1185,8.9465e-05,11.2
1186,8.9466e-05,11.2
1187,8.9467e-05,11.2
1188,8.9468e-05,10.4
1189,8.946900000000001e-05,11.2
1190,8.947e-05,11.2
1191,8.9471e-05,11.2
1192,8.9472e-05,10.4
1193,8.9473e-05,11.2
1194,8.9474e-05,11.2
1195,8.9475e-05,11.2
1196,8.947600000000001e-05,10.4
1197,8.9477e-05,10.4
1198,8.9478e-05,10.4
1199,8.9479e-05,11.2
1200,8.948e-05,10.4
1201,8.9481e-05,10.4
1202,8.948200000000001e-05,10.4
1203,8.9483e-05,10.4
1204,8.9484e-05,10.4
1205,8.9485e-05,10.4
1206,8.9486e-05,10.4
1207,8.9487e-05,10.4
1208,8.948800000000001e-05,10.4
1209,8.9489e-05,10.4
1210,8.949e-05,10.4
1211,8.9491e-05,10.4
1212,8.9492e-05,9.6
1213,8.9493e-05,10.4
1214,8.949400000000001e-05,10.4
1215,8.9495e-05,10.4
1216,8.9496e-05,9.6
1217,8.9497e-05,10.4
1218,8.9498e-05,10.4
1219,8.9499e-05,10.4
1220,8.950000000000001e-05,9.6
1221,8.9501e-05,10.4
1222,8.9502e-05,9.6
1223,8.9503e-05,9.6
1224,8.9504e-05,9.6
1225,8.9505e-05,10.4
1226,8.9506e-05,9.6
1227,8.9507e-05,10.4
1228,8.9508e-05,9.6
1229,8.9509e-05,9.6
1230,8.951e-05,9.6
1231,8.9511e-05,9.6
1232,8.9512e-05,9.6
1233,8.951300000000001e-05,9.6
1234,8.9514e-05,9.6
1235,8.9515e-05,9.6
1236,8.9516e-05,9.6
1237,8.9517e-05,9.6
1238,8.9518e-05,9.6
1239,8.951900000000001e-05,9.6
1240,8.952e-05,9.6
1241,8.9521e-05,9.6
1242,8.9522e-05,9.6
1243,8.9523e-05,9.6
1244,8.9524e-05,9.6
1245,8.952500000000001e-05,9.6
1246,8.9526e-05,9.6
1247,8.9527e-05,9.6
1248,8.9528e-05,9.6
1249,8.9529e-05,9.6
1250,8.953e-05,9.6
1251,8.953100000000001e-05,9.6
1252,8.9532e-05,8.8
1253,8.9533e-05,9.6
1254,8.9534e-05,9.6
1255,8.9535e-05,9.6
1256,8.9536e-05,9.6
1257,8.953700000000001e-05,9.6
1258,8.9538e-05,9.6
1259,8.9539e-05,9.6
1260,8.954e-05,8.8
1261,8.9541e-05,9.6
1262,8.9542e-05,9.6
1263,8.9543e-05,9.6
1264,8.9544e-05,8.8
1265,8.9545e-05,9.6
1266,8.9546e-05,9.6
1267,8.9547e-05,9.6
1268,8.9548e-05,8.8
1269,8.9549e-05,9.6
1270,8.955000000000001e-05,8.8
1271,8.9551e-05,9.6
1272,8.9552e-05,8.8
1273,8.9553e-05,9.6
1274,8.9554e-05,9.6
1275,8.9555e-05,9.6
1276,8.955600000000001e-05,8.8
1277,8.9557e-05,9.6
1278,8.9558e-05,9.6
1279,8.9559e-05,9.6
1280,8.956e-05,8.8
1281,8.9561e-05,9.6
1282,8.956200000000001e-05,9.6
1283,8.9563e-05,9.6
1284,8.9564e-05,8.8
1285,8.9565e-05,9.6
1286,8.9566e-05,8.8
1287,8.9567e-05,9.6
1288,8.956800000000001e-05,8.8
1289,8.9569e-05,9.6
1290,8.957e-05,9.6
1291,8.9571e-05,9.6
1292,8.9572e-05,8.8
1293,8.9573e-05,9.6
1294,8.9574e-05,9.6
1295,8.9575e-05,9.6
1296,8.9576e-05,8.8
1297,8.9577e-05,9.6
1298,8.9578e-05,9.6
1299,8.9579e-05,9.6
1300,8.958e-05,8.8
1301,8.958100000000001e-05,9.6
1302,8.9582e-05,9.6
1303,8.9583e-05,9.6
1304,8.9584e-05,8.8
1305,8.9585e-05,9.6
1306,8.9586e-05,9.6
1307,8.958700000000001e-05,9.6
1308,8.9588e-05,8.8
1309,8.9589e-05,9.6
1310,8.959e-05,9.6
1311,8.9591e-05,9.6
1312,8.9592e-05,8.8
1313,8.959300000000001e-05,9.6
1314,8.9594e-05,9.6
1315,8.9595e-05,9.6
1316,8.9596e-05,8.8
1317,8.9597e-05,9.6
1318,8.9598e-05,9.6
1319,8.959900000000001e-05,9.6
1320,8.96e-05,9.6
1321,8.9601e-05,9.6
1322,8.9602e-05,9.6
1323,8.9603e-05,9.6
1324,8.9604e-05,8.8
1325,8.960500000000001e-05,9.6
1326,8.9606e-05,9.6
1327,8.9607e-05,9.6
1328,8.9608e-05,9.6
1329,8.9609e-05,9.6
1330,8.961e-05,9.6
1331,8.9611e-05,9.6
1332,8.961200000000001e-05,9.6
1333,8.9613e-05,9.6
1334,8.9614e-05,9.6
1335,8.9615e-05,9.6
1336,8.9616e-05,9.6
1337,8.9617e-05,9.6
1338,8.961800000000001e-05,9.6
1339,8.9619e-05,9.6
1340,8.962e-05,9.6
1341,8.9621e-05,9.6
1342,8.9622e-05,9.6
1343,8.9623e-05,9.6
1344,8.962400000000001e-05,9.6
1345,8.9625e-05,9.6
1346,8.9626e-05,9.6
1347,8.9627e-05,9.6
1348,8.9628e-05,9.6
1349,8.9629e-05,10.4
1350,8.963000000000001e-05,9.6
1351,8.9631e-05,10.4
1352,8.9632e-05,9.6
1353,8.9633e-05,10.4
1354,8.9634e-05,10.4
1355,8.9635e-05,10.4
1356,8.963600000000001e-05,9.6
1357,8.9637e-05,10.4
1358,8.9638e-05,10.4
1359,8.9639e-05,10.4
1360,8.964e-05,9.6
1361,8.9641e-05,10.4
1362,8.9642e-05,10.4
1363,8.9643e-05,10.4
1364,8.9644e-05,10.4
1365,8.9645e-05,10.4
1366,8.9646e-05,10.4
1367,8.9647e-05,10.4
1368,8.9648e-05,10.4
1369,8.964900000000001e-05,10.4
1370,8.965e-05,10.4
1371,8.9651e-05,10.4
1372,8.9652e-05,10.4
1373,8.9653e-05,10.4
1374,8.9654e-05,10.4
1375,8.965500000000001e-05,10.4
1376,8.9656e-05,10.4
1377,8.9657e-05,10.4
1378,8.9658e-05,10.4
1379,8.9659e-05,11.2
1380,8.966e-05,10.4
1381,8.966100000000001e-05,11.2
1382,8.9662e-05,10.4
1383,8.9663e-05,11.2
1384,8.9664e-05,11.2
1385,8.9665e-05,11.2
1386,8.9666e-05,11.2
1387,8.966700000000001e-05,11.2
1388,8.9668e-05,10.4
1389,8.9669e-05,11.2
1390,8.967e-05,11.2
1391,8.9671e-05,11.2
1392,8.9672e-05,11.2
1393,8.967300000000001e-05,11.2
1394,8.9674e-05,11.2
1395,8.9675e-05,11.2
1396,8.9676e-05,11.2
1397,8.9677e-05,11.2
1398,8.9678e-05,11.2
1399,8.9679e-05,11.2
1400,8.968e-05,11.2
1401,8.9681e-05,12.0
1402,8.9682e-05,11.2
1403,8.9683e-05,11.2
1404,8.9684e-05,11.2
1405,8.9685e-05,12.0
1406,8.968600000000001e-05,12.0
1407,8.9687e-05,12.0
1408,8.9688e-05,12.0
1409,8.9689e-05,12.0
1410,8.969e-05,12.0
1411,8.9691e-05,12.0
1412,8.969200000000001e-05,12.0
1413,8.9693e-05,12.0
1414,8.9694e-05,12.0
1415,8.9695e-05,12.0
1416,8.9696e-05,12.0
1417,8.9697e-05,12.0
1418,8.969800000000001e-05,12.0
1419,8.9699e-05,12.8
1420,8.97e-05,12.0
1421,8.9701e-05,12.8
1422,8.9702e-05,12.0
1423,8.9703e-05,12.8
1424,8.970400000000001e-05,12.8
1425,8.9705e-05,12.8
1426,8.9706e-05,12.8
1427,8.9707e-05,12.8
1428,8.9708e-05,12.0
1429,8.9709e-05,12.8
1430,8.971e-05,12.8
1431,8.9711e-05,12.8
1432,8.9712e-05,12.8
1433,8.9713e-05,12.8
1434,8.9714e-05,12.8
1435,8.9715e-05,12.8
1436,8.9716e-05,12.8
1437,8.971700000000001e-05,13.6
1438,8.9718e-05,12.8
1439,8.9719e-05,13.6
1440,8.972e-05,12.8
1441,8.9721e-05,13.6
1442,8.9722e-05,13.6
1443,8.972300000000001e-05,13.6
1444,8.9724e-05,13.6
1445,8.9725e-05,13.6
1446,8.9726e-05,13.6
1447,8.9727e-05,13.6
1448,8.9728e-05,13.6
1449,8.972900000000001e-05,13.6
1450,8.973e-05,13.6
1451,8.9731e-05,13.6
1452,8.9732e-05,13.6
1453,8.9733e-05,14.4
1454,8.9734e-05,13.6
1455,8.973500000000001e-05,14.4
1456,8.9736e-05,14.4
1457,8.9737e-05,14.4
1458,8.9738e-05,14.4
1459,8.9739e-05,14.4
1460,8.974e-05,14.4
1461,8.974100000000001e-05,14.4
1462,8.9742e-05,14.4
1463,8.9743e-05,14.4
1464,8.9744e-05,14.4
1465,8.9745e-05,15.2
1466,8.9746e-05,14.4
1467,8.9747e-05,15.2
1468,8.974800000000001e-05,14.4
1469,8.9749e-05,15.2
1470,8.975e-05,15.2
1471,8.9751e-05,15.2
1472,8.9752e-05,15.2
1473,8.9753e-05,15.2
1474,8.975400000000001e-05,15.2
1475,8.9755e-05,15.2
1476,8.9756e-05,15.2
1477,8.9757e-05,15.2
1478,8.9758e-05,15.2
1479,8.9759e-05,16.0
1480,8.976000000000001e-05,15.2
1481,8.9761e-05,16.0
1482,8.9762e-05,16.0
1483,8.9763e-05,16.0
1484,8.9764e-05,16.0
1485,8.9765e-05,16.0
1486,8.976600000000001e-05,16.0
1487,8.9767e-05,16.0
1488,8.9768e-05,16.0
1489,8.9769e-05,16.0
1490,8.977e-05,16.0
1491,8.9771e-05,16.8
1492,8.977200000000001e-05,16.0
1493,8.9773e-05,16.8
1494,8.9774e-05,16.8
1495,8.9775e-05,16.8
1496,8.9776e-05,16.8
1497,8.9777e-05,16.8
1498,8.977800000000001e-05,16.8
1499,8.9779e-05,16.8
1500,8.978e-05,16.8
1501,8.9781e-05,17.6
1502,8.9782e-05,16.8
1503,8.9783e-05,17.6
1504,8.9784e-05,17.6
1505,8.9785e-05,17.6
1506,8.9786e-05,17.6
1507,8.9787e-05,17.6
1508,8.9788e-05,17.6
1509,8.9789e-05,17.6
1510,8.979e-05,17.6
1511,8.979100000000001e-05,17.6
1512,8.9792e-05,17.6
1513,8.9793e-05,17.6
1514,8.9794e-05,17.6
1515,8.9795e-05,18.4
1516,8.9796e-05,17.6
1517,8.979700000000001e-05,18.4
1518,8.9798e-05,18.4
1519,8.9799e-05,18.4
1520,8.98e-05,18.4
1521,8.9801e-05,18.4
1522,8.9802e-05,18.4
1523,8.980300000000001e-05,18.4
1524,8.9804e-05,18.4
1525,8.9805e-05,18.4
1526,8.9806e-05,19.2
1527,8.9807e-05,19.2
1528,8.9808e-05,19.2
1529,8.980900000000001e-05,19.2
1530,8.981e-05,19.2
1531,8.9811e-05,19.2
1532,8.9812e-05,19.2
1533,8.9813e-05,19.2
1534,8.9814e-05,19.2
1535,8.9815e-05,19.2
1536,8.9816e-05,19.2
1537,8.9817e-05,19.2
1538,8.9818e-05,20.0
1539,8.9819e-05,20.0
1540,8.982e-05,20.0
1541,8.9821e-05,20.0
1542,8.982200000000001e-05,20.0
1543,8.9823e-05,20.0
1544,8.9824e-05,20.0
1545,8.9825e-05,20.0
1546,8.9826e-05,20.0
1547,8.9827e-05,20.0
1548,8.982800000000001e-05,20.0
1549,8.9829e-05,20.8
1550,8.983e-05,20.8
1551,8.9831e-05,20.8
1552,8.9832e-05,20.8
1553,8.9833e-05,20.8
1554,8.983400000000001e-05,20.8
1555,8.9835e-05,20.8
1556,8.9836e-05,20.8
1557,8.9837e-05,20.8
1558,8.9838e-05,20.8
1559,8.9839e-05,21.6
1560,8.984000000000001e-05,20.8
1561,8.9841e-05,21.6
1562,8.9842e-05,21.6
1563,8.9843e-05,21.6
1564,8.9844e-05,21.6
1565,8.9845e-05,21.6
1566,8.984600000000001e-05,21.6
1567,8.9847e-05,21.6
1568,8.9848e-05,21.6
1569,8.9849e-05,21.6
1570,8.985e-05,21.6
1571,8.9851e-05,22.4
1572,8.9852e-05,21.6
1573,8.985300000000001e-05,22.4
1574,8.9854e-05,22.4
1575,8.9855e-05,22.4
1576,8.9856e-05,22.4
1577,8.9857e-05,22.4
1578,8.9858e-05,22.4
1579,8.985900000000001e-05,22.4
1580,8.986e-05,22.4
1581,8.9861e-05,23.2
1582,8.9862e-05,23.2
1583,8.9863e-05,23.2
1584,8.9864e-05,23.2
1585,8.986500000000001e-05,23.2
1586,8.9866e-05,23.2
1587,8.9867e-05,23.2
1588,8.9868e-05,23.2
1589,8.9869e-05,23.2
1590,8.987e-05,23.2
1591,8.987100000000001e-05,23.2
1592,8.9872e-05,23.2
1593,8.9873e-05,24.0
1594,8.9874e-05,24.0
1595,8.9875e-05,24.0
1596,8.9876e-05,23.2
1597,8.987700000000001e-05,24.0
1598,8.9878e-05,24.0
1599,8.9879e-05,24.0
1600,8.988e-05,24.0
1601,8.9881e-05,24.0
1602,8.9882e-05,24.0
1603,8.9883e-05,24.0
1604,8.9884e-05,24.0
1605,8.9885e-05,24.0
1606,8.9886e-05,24.0
1607,8.9887e-05,24.0
1608,8.9888e-05,24.8
1609,8.9889e-05,24.8
1610,8.989000000000001e-05,24.8
1611,8.9891e-05,24.8
1612,8.9892e-05,24.8
1613,8.9893e-05,24.8
1614,8.9894e-05,24.8
1615,8.9895e-05,24.8
1616,8.989600000000001e-05,24.8
1617,8.9897e-05,24.8
1618,8.9898e-05,24.8
1619,8.9899e-05,24.8
1620,8.99e-05,24.8
1621,8.9901e-05,24.8
1622,8.990200000000001e-05,24.8
1623,8.9903e-05,24.8
1624,8.9904e-05,25.6
1625,8.9905e-05,25.6
1626,8.9906e-05,25.6
1627,8.9907e-05,25.6
1628,8.990800000000001e-05,25.6
1629,8.9909e-05,25.6
1630,8.991e-05,25.6
1631,8.9911e-05,25.6
1632,8.9912e-05,25.6
1633,8.9913e-05,25.6
1634,8.991400000000001e-05,25.6
1635,8.9915e-05,25.6
1636,8.9916e-05,25.6
1637,8.9917e-05,25.6
1638,8.9918e-05,25.6
1639,8.9919e-05,25.6
1640,8.992e-05,26.4
1641,8.9921e-05,26.4
1642,8.9922e-05,26.4
1643,8.9923e-05,26.4
1644,8.9924e-05,26.4
1645,8.9925e-05,26.4
1646,8.9926e-05,26.4
1647,8.992700000000001e-05,26.4
1648,8.9928e-05,26.4
1649,8.9929e-05,26.4
1650,8.993e-05,26.4
1651,8.9931e-05,26.4
1652,8.9932e-05,26.4
1653,8.993300000000001e-05,26.4
1654,8.9934e-05,26.4
1655,8.9935e-05,26.4
1656,8.9936e-05,26.4
1657,8.9937e-05,27.2
1658,8.9938e-05,27.2
1659,8.993900000000001e-05,27.2
1660,8.994e-05,27.2
1661,8.9941e-05,27.2
1662,8.9942e-05,27.2
1663,8.9943e-05,27.2
1664,8.9944e-05,27.2
1665,8.994500000000001e-05,27.2
1666,8.9946e-05,27.2
1667,8.9947e-05,27.2
1668,8.9948e-05,27.2
1669,8.9949e-05,27.2
1670,8.995e-05,27.2
1671,8.9951e-05,27.2
1672,8.9952e-05,27.2
1673,8.9953e-05,27.2
1674,8.9954e-05,27.2
1675,8.9955e-05,27.2
1676,8.9956e-05,27.2
1677,8.9957e-05,27.2
1678,8.995800000000001e-05,27.2
1679,8.9959e-05,27.2
1680,8.996e-05,27.2
1681,8.9961e-05,27.2
1682,8.9962e-05,27.2
1683,8.9963e-05,28.0
1684,8.996400000000001e-05,27.2
1685,8.9965e-05,27.2
1686,8.9966e-05,27.2
1687,8.9967e-05,27.2
1688,8.9968e-05,27.2
1689,8.9969e-05,28.0
1690,8.997000000000001e-05,27.2
1691,8.9971e-05,28.0
1692,8.9972e-05,28.0
1693,8.9973e-05,28.0
1694,8.9974e-05,28.0
1695,8.9975e-05,28.0
1696,8.997600000000001e-05,28.0
1697,8.9977e-05,28.0
1698,8.9978e-05,28.0
1699,8.9979e-05,28.0
1700,8.998e-05,28.0
1701,8.9981e-05,28.0
1702,8.998200000000001e-05,28.0
1703,8.9983e-05,28.0
1704,8.9984e-05,28.0
1705,8.9985e-05,28.0
1706,8.9986e-05,28.0
1707,8.9987e-05,28.0
1708,8.9988e-05,28.0
1709,8.998900000000001e-05,28.0
1710,8.999e-05,28.0
1711,8.9991e-05,28.0
1712,8.9992e-05,28.0
1713,8.9993e-05,28.0
1714,8.9994e-05,28.0
1715,8.999500000000001e-05,28.0
1716,8.9996e-05,28.0
1717,8.9997e-05,28.0
1718,8.9998e-05,28.0
1719,8.9999e-05,28.0
1720,9e-05,28.0
1721,9.000100000000001e-05,28.0
1722,9.0002e-05,28.0
1723,9.0003e-05,28.0
1724,9.0004e-05,28.0
1725,9.0005e-05,28.0
1726,9.0006e-05,28.0
1727,9.000700000000001e-05,28.0
1728,9.0008e-05,28.0
1729,9.0009e-05,28.0
1730,9.001e-05,28.0
1731,9.0011e-05,28.0
1732,9.0012e-05,28.0
1733,9.001300000000001e-05,28.0
1734,9.0014e-05,28.0
1735,9.0015e-05,28.0
1736,9.0016e-05,28.0
1737,9.0017e-05,28.0
1738,9.0018e-05,28.0
1739,9.0019e-05,28.0
1740,9.002e-05,28.0
1741,9.0021e-05,28.0
1742,9.0022e-05,28.0
1743,9.0023e-05,28.0
1744,9.0024e-05,27.2
1745,9.0025e-05,28.0
1746,9.002600000000001e-05,28.0
1747,9.0027e-05,28.0
1748,9.0028e-05,27.2
1749,9.0029e-05,27.2
1750,9.003e-05,27.2
1751,9.0031e-05,27.2
1752,9.003200000000001e-05,27.2
1753,9.0033e-05,27.2
1754,9.0034e-05,27.2
1755,9.0035e-05,27.2
1756,9.0036e-05,27.2
1757,9.0037e-05,27.2
1758,9.003800000000001e-05,27.2
1759,9.0039e-05,27.2
1760,9.004e-05,27.2
1761,9.0041e-05,27.2
1762,9.0042e-05,27.2
1763,9.0043e-05,27.2
1764,9.004400000000001e-05,27.2
1765,9.0045e-05,27.2
1766,9.0046e-05,27.2
1767,9.0047e-05,27.2
1768,9.0048e-05,27.2
1769,9.0049e-05,27.2
1770,9.005000000000001e-05,27.2
1771,9.0051e-05,27.2
1772,9.0052e-05,27.2
1773,9.0053e-05,27.2
1774,9.0054e-05,27.2
1775,9.0055e-05,27.2
1776,9.0056e-05,27.2
1777,9.0057e-05,27.2
1778,9.0058e-05,27.2
1779,9.0059e-05,27.2
1780,9.006e-05,27.2
1781,9.0061e-05,27.2
1782,9.0062e-05,26.4
1783,9.006300000000001e-05,26.4
1784,9.0064e-05,26.4
1785,9.0065e-05,26.4
1786,9.0066e-05,26.4
1787,9.0067e-05,26.4
1788,9.0068e-05,26.4
1789,9.006900000000001e-05,26.4
1790,9.007e-05,26.4
1791,9.0071e-05,26.4
1792,9.0072e-05,26.4
1793,9.0073e-05,26.4
1794,9.0074e-05,26.4
1795,9.007500000000001e-05,26.4
1796,9.0076e-05,26.4
1797,9.0077e-05,26.4
1798,9.0078e-05,26.4
1799,9.0079e-05,26.4
1800,9.008e-05,25.6
1801,9.008100000000001e-05,26.4
1802,9.0082e-05,25.6
1803,9.0083e-05,25.6
1804,9.0084e-05,25.6
1805,9.0085e-05,25.6
1806,9.0086e-05,25.6
1807,9.0087e-05,25.6
1808,9.0088e-05,25.6
1809,9.0089e-05,25.6
1810,9.009e-05,25.6
1811,9.0091e-05,25.6
1812,9.0092e-05,25.6
1813,9.0093e-05,25.6
1814,9.009400000000001e-05,25.6
1815,9.0095e-05,25.6
1816,9.0096e-05,25.6
1817,9.0097e-05,25.6
1818,9.0098e-05,24.8
1819,9.0099e-05,24.8
1820,9.010000000000001e-05,24.8
1821,9.0101e-05,24.8
1822,9.0102e-05,24.8
1823,9.0103e-05,24.8
1824,9.0104e-05,24.8
1825,9.0105e-05,24.8
1826,9.010600000000001e-05,24.8
1827,9.0107e-05,24.8
1828,9.0108e-05,24.8
1829,9.0109e-05,24.8
1830,9.011e-05,24.8
1831,9.0111e-05,24.8
1832,9.011200000000001e-05,24.0
1833,9.0113e-05,24.0
1834,9.0114e-05,24.0
1835,9.0115e-05,24.0
1836,9.0116e-05,24.0
1837,9.0117e-05,24.0
1838,9.011800000000001e-05,24.0
1839,9.0119e-05,24.0
1840,9.012e-05,24.0
1841,9.0121e-05,24.0
1842,9.0122e-05,24.0
1843,9.0123e-05,24.0
1844,9.0124e-05,24.0
1845,9.012500000000001e-05,24.0
1846,9.0126e-05,23.2
1847,9.0127e-05,23.2
1848,9.0128e-05,23.2
1849,9.0129e-05,23.2
1850,9.013e-05,23.2
1851,9.013100000000001e-05,23.2
1852,9.0132e-05,23.2
1853,9.0133e-05,23.2
1854,9.0134e-05,23.2
1855,9.0135e-05,23.2
1856,9.0136e-05,22.4
1857,9.013700000000001e-05,23.2
1858,9.0138e-05,23.2
1859,9.0139e-05,23.2
1860,9.014e-05,22.4
1861,9.0141e-05,22.4
1862,9.0142e-05,22.4
1863,9.014300000000001e-05,22.4
1864,9.0144e-05,22.4
1865,9.0145e-05,22.4
1866,9.0146e-05,22.4
1867,9.0147e-05,22.4
1868,9.0148e-05,21.6
1869,9.014900000000001e-05,22.4
1870,9.015e-05,21.6
1871,9.0151e-05,22.4
1872,9.0152e-05,21.6
1873,9.0153e-05,21.6
1874,9.0154e-05,21.6
1875,9.0155e-05,21.6
1876,9.0156e-05,21.6
