,X,CH1,CH2
15852,4.3204e-05,-0.008,29.6
15853,4.3206000000000006e-05,-0.008,29.6
15854,4.3208000000000004e-05,-0.016,29.6
15855,4.321e-05,-0.016,29.6
15856,4.3212000000000006e-05,-0.008,29.6
15857,4.3214e-05,-0.008,29.6
15858,4.3216e-05,-0.016,29.6
15859,4.3218000000000005e-05,-0.016,29.6
15860,4.322e-05,-0.016,29.6
15861,4.3222e-05,-0.016,29.6
15862,4.3224000000000005e-05,-0.008,29.6
15863,4.3226e-05,-0.016,29.6
15864,4.322800000000001e-05,-0.008,29.6
15865,4.3230000000000005e-05,-0.008,29.6
15866,4.3232e-05,-0.016,29.6
15867,4.3234000000000007e-05,-0.016,29.6
15868,4.3236000000000004e-05,-0.016,29.6
15869,4.3238e-05,-0.016,29.6
15870,4.3240000000000006e-05,-0.016,29.6
15871,4.3242000000000004e-05,-0.016,29.6
15872,4.3244e-05,-0.008,29.6
15873,4.3246000000000006e-05,-0.016,29.6
15874,4.3248e-05,-0.016,29.6
15875,4.325e-05,-0.008,29.6
15876,4.3252000000000005e-05,-0.008,29.6
15877,4.3254e-05,-0.016,29.6
15878,4.3256e-05,-0.008,29.6
15879,4.3258000000000005e-05,-0.008,29.6
15880,4.326e-05,-0.008,29.6
15881,4.326200000000001e-05,-0.008,29.6
15882,4.3264000000000005e-05,-0.016,29.6
15883,4.3266e-05,-0.016,29.6
15884,4.3268000000000007e-05,-0.008,29.6
15885,4.3270000000000004e-05,-0.008,29.6
15886,4.3272e-05,-0.008,29.6
15887,4.3274000000000006e-05,-0.016,29.6
15888,4.3276000000000004e-05,-0.016,29.6
15889,4.3278e-05,-0.016,29.6
15890,4.3280000000000006e-05,-0.016,29.6
15891,4.3282e-05,-0.008,29.6
15892,4.3284e-05,-0.008,29.6
15893,4.3286000000000005e-05,-0.016,29.6
15894,4.3288e-05,-0.016,29.6
15895,4.329e-05,-0.016,29.6
15896,4.3292000000000005e-05,-0.008,29.6
15897,4.3294e-05,-0.008,29.6
15898,4.329600000000001e-05,-0.016,29.6
15899,4.3298000000000005e-05,-0.016,29.6
15900,4.33e-05,-0.016,29.6
15901,4.3302000000000007e-05,-0.016,29.6
15902,4.3304000000000004e-05,-0.008,29.6
15903,4.3306e-05,-0.008,29.6
15904,4.3308000000000006e-05,-0.008,29.6
15905,4.3310000000000004e-05,-0.008,29.6
15906,4.3312e-05,-0.016,29.6
15907,4.3314000000000006e-05,-0.016,29.6
15908,4.3316e-05,-0.008,29.6
15909,4.3318e-05,-0.008,29.6
15910,4.3320000000000005e-05,-0.016,29.6
15911,4.3322e-05,-0.016,29.6
15912,4.3324e-05,-0.008,29.6
15913,4.3326000000000005e-05,-0.008,29.6
15914,4.3328e-05,-0.016,29.6
15915,4.333000000000001e-05,-0.016,29.6
15916,4.3332000000000005e-05,-0.016,29.6
15917,4.3334e-05,-0.016,29.6
15918,4.3336000000000007e-05,-0.008,29.6
15919,4.3338000000000004e-05,-0.008,29.6
15920,4.334e-05,-0.008,29.6
15921,4.3342000000000006e-05,-0.016,29.6
15922,4.3344000000000004e-05,-0.016,29.6
15923,4.3346e-05,-0.008,29.6
15924,4.3348000000000006e-05,-0.008,29.6
15925,4.335e-05,-0.008,29.6
15926,4.3352e-05,-0.016,29.6
15927,4.3354000000000005e-05,-0.016,29.6
15928,4.3356e-05,-0.008,29.6
15929,4.3358e-05,-0.008,29.6
15930,4.3360000000000005e-05,-0.008,29.6
15931,4.3362e-05,-0.016,29.6
15932,4.336400000000001e-05,-0.016,29.6
15933,4.3366000000000005e-05,-0.016,29.6
15934,4.3368e-05,-0.008,29.6
15935,4.3370000000000007e-05,-0.008,29.6
15936,4.3372000000000004e-05,-0.016,29.6
15937,4.3374e-05,-0.016,29.6
15938,4.3376000000000006e-05,-0.016,29.6
15939,4.3378000000000004e-05,-0.016,29.6
15940,4.338e-05,-0.008,29.6
15941,4.3382000000000006e-05,-0.016,29.6
15942,4.3384000000000003e-05,-0.016,29.6
15943,4.3386e-05,-0.016,29.6
15944,4.3388000000000005e-05,-0.008,29.6
15945,4.339e-05,-0.008,29.6
15946,4.3392e-05,-0.016,29.6
15947,4.3394000000000005e-05,-0.016,29.6
15948,4.3396e-05,-0.008,29.6
15949,4.339800000000001e-05,-0.016,29.6
15950,4.3400000000000005e-05,-0.016,29.6
15951,4.3402e-05,-0.016,29.6
15952,4.3404000000000007e-05,-0.008,29.6
15953,4.3406000000000004e-05,-0.008,29.6
15954,4.3408e-05,-0.016,29.6
15955,4.3410000000000006e-05,-0.016,29.6
15956,4.3412000000000004e-05,-0.016,29.6
15957,4.3414e-05,-0.008,29.6
15958,4.3416000000000006e-05,-0.008,29.6
15959,4.3418000000000003e-05,-0.016,29.6
15960,4.342e-05,-0.016,29.6
15961,4.3422000000000005e-05,-0.016,29.6
15962,4.3424e-05,-0.016,29.6
15963,4.3426e-05,-0.008,29.6
15964,4.3428000000000005e-05,-0.016,29.6
15965,4.343e-05,-0.016,29.6
15966,4.343200000000001e-05,-0.016,29.6
15967,4.3434000000000005e-05,-0.008,29.6
15968,4.3436e-05,-0.008,29.6
15969,4.3438000000000007e-05,-0.008,29.6
15970,4.3440000000000004e-05,-0.016,29.6
15971,4.3442e-05,-0.016,29.6
15972,4.3444000000000006e-05,-0.008,29.6
15973,4.3446000000000004e-05,-0.008,29.6
15974,4.3448e-05,-0.016,29.6
15975,4.3450000000000006e-05,-0.016,29.6
15976,4.3452000000000003e-05,-0.008,29.6
15977,4.3454e-05,-0.008,29.6
15978,4.3456000000000005e-05,-0.016,29.6
15979,4.3458e-05,-0.016,29.6
15980,4.346e-05,-0.016,29.6
15981,4.3462000000000005e-05,-0.016,29.6
15982,4.3464e-05,-0.016,29.6
15983,4.346600000000001e-05,-0.016,29.6
15984,4.3468000000000005e-05,-0.016,29.6
15985,4.347e-05,-0.016,29.6
15986,4.347200000000001e-05,-0.016,29.6
15987,4.3474000000000004e-05,-0.016,29.6
15988,4.3476e-05,-0.016,29.6
15989,4.3478000000000006e-05,-0.008,29.6
15990,4.3480000000000004e-05,-0.016,29.6
15991,4.3482e-05,-0.016,29.6
15992,4.3484000000000006e-05,-0.008,29.6
15993,4.3486000000000003e-05,-0.016,29.6
15994,4.3488e-05,-0.016,29.6
15995,4.3490000000000005e-05,-0.016,29.6
15996,4.3492e-05,-0.016,29.6
15997,4.3494e-05,-0.016,29.6
15998,4.3496000000000005e-05,-0.016,29.6
15999,4.3498e-05,-0.016,29.6
16000,4.350000000000001e-05,-0.008,29.6
16001,4.3502000000000005e-05,-0.008,29.6
16002,4.3504e-05,-0.016,29.6
16003,4.350600000000001e-05,-0.008,29.6
16004,4.3508000000000004e-05,-0.016,29.6
16005,4.351e-05,-0.016,29.6
16006,4.3512000000000006e-05,-0.016,29.6
16007,4.3514000000000004e-05,-0.016,29.6
16008,4.3516e-05,-0.008,29.6
16009,4.3518000000000006e-05,-0.016,29.6
16010,4.3520000000000003e-05,-0.016,29.6
16011,4.3522e-05,-0.016,29.6
16012,4.3524000000000005e-05,-0.016,29.6
16013,4.3526e-05,-0.008,29.6
16014,4.3528e-05,-0.016,29.6
16015,4.3530000000000005e-05,-0.016,29.6
16016,4.3532e-05,-0.008,29.6
16017,4.353400000000001e-05,-0.008,29.6
16018,4.3536000000000005e-05,-0.016,29.6
16019,4.3538e-05,-0.016,29.6
16020,4.354000000000001e-05,-0.016,29.6
16021,4.3542000000000004e-05,-0.016,29.6
16022,4.3544e-05,-0.008,29.6
16023,4.3546000000000006e-05,-0.016,29.6
16024,4.3548000000000004e-05,-0.008,29.6
16025,4.355e-05,-0.016,29.6
16026,4.3552000000000006e-05,-0.016,29.6
16027,4.3554000000000003e-05,-0.016,29.6
16028,4.3556e-05,-0.016,29.6
16029,4.3558000000000005e-05,-0.016,29.6
16030,4.356e-05,-0.016,29.6
16031,4.3562e-05,-0.016,29.6
16032,4.3564000000000005e-05,-0.016,29.6
16033,4.3566e-05,-0.016,29.6
16034,4.356800000000001e-05,-0.016,29.6
16035,4.3570000000000005e-05,-0.016,29.6
16036,4.3572e-05,-0.008,29.6
16037,4.357400000000001e-05,-0.016,29.6
16038,4.3576000000000004e-05,-0.016,29.6
16039,4.3578e-05,-0.016,29.6
16040,4.3580000000000006e-05,-0.008,29.6
16041,4.3582000000000004e-05,-0.008,29.6
16042,4.3584e-05,-0.016,29.6
16043,4.3586000000000006e-05,-0.016,29.6
16044,4.3588000000000003e-05,-0.016,29.6
16045,4.359e-05,-0.008,29.6
16046,4.3592000000000005e-05,-0.008,29.6
16047,4.3594e-05,-0.016,29.6
16048,4.3596e-05,-0.016,29.6
16049,4.3598000000000005e-05,-0.016,29.6
16050,4.36e-05,-0.016,29.6
16051,4.360200000000001e-05,-0.008,29.6
16052,4.3604000000000005e-05,-0.016,29.6
16053,4.3606e-05,-0.016,29.6
16054,4.360800000000001e-05,-0.016,29.6
16055,4.3610000000000004e-05,-0.008,29.6
16056,4.3612e-05,-0.008,29.6
16057,4.3614000000000006e-05,-0.016,29.6
16058,4.3616000000000004e-05,-0.016,29.6
16059,4.3618e-05,-0.016,29.6
16060,4.3620000000000006e-05,-0.008,29.6
16061,4.3622000000000003e-05,-0.008,29.6
16062,4.3624e-05,-0.008,29.6
16063,4.3626000000000005e-05,-0.016,29.6
16064,4.3628e-05,-0.016,29.6
16065,4.363e-05,-0.008,29.6
16066,4.3632000000000005e-05,-0.016,29.6
16067,4.3634e-05,-0.016,29.6
16068,4.363600000000001e-05,-0.016,29.6
16069,4.3638000000000005e-05,-0.016,29.6
16070,4.364e-05,-0.016,29.6
16071,4.364200000000001e-05,-0.016,29.6
16072,4.3644000000000004e-05,-0.016,29.6
16073,4.3646e-05,-0.016,29.6
16074,4.3648000000000006e-05,-0.016,29.6
16075,4.3650000000000004e-05,-0.016,29.6
16076,4.3652e-05,-0.016,29.6
16077,4.3654000000000006e-05,-0.016,29.6
16078,4.3656000000000004e-05,-0.016,29.6
16079,4.3658e-05,-0.016,29.6
16080,4.3660000000000005e-05,-0.008,29.6
16081,4.3662e-05,-0.016,29.6
16082,4.3664e-05,-0.016,29.6
16083,4.3666000000000005e-05,-0.016,29.6
16084,4.3668e-05,-0.016,29.6
16085,4.367e-05,-0.008,29.6
16086,4.3672000000000005e-05,-0.016,29.6
16087,4.3674e-05,-0.016,29.6
16088,4.367600000000001e-05,-0.016,29.6
16089,4.3678000000000004e-05,-0.016,29.6
16090,4.368e-05,-0.016,29.6
16091,4.3682000000000006e-05,-0.016,29.6
16092,4.3684000000000004e-05,-0.016,29.6
16093,4.3686e-05,-0.016,29.6
16094,4.3688000000000006e-05,-0.016,29.6
16095,4.3690000000000004e-05,-0.016,29.6
16096,4.3692e-05,-0.016,29.6
16097,4.3694000000000006e-05,-0.016,29.6
16098,4.3696e-05,-0.016,29.6
16099,4.3698e-05,-0.016,29.6
16100,4.3700000000000005e-05,-0.008,29.6
16101,4.3702e-05,-0.016,29.6
16102,4.3704e-05,-0.016,29.6
16103,4.3706000000000005e-05,-0.016,29.6
16104,4.3708e-05,-0.016,29.6
16105,4.371000000000001e-05,-0.008,29.6
16106,4.3712000000000004e-05,-0.016,29.6
16107,4.3714e-05,-0.016,29.6
16108,4.3716000000000006e-05,-0.016,29.6
16109,4.3718000000000004e-05,-0.016,29.6
16110,4.372e-05,-0.016,29.6
16111,4.3722000000000006e-05,-0.016,29.6
16112,4.3724000000000004e-05,-0.016,29.6
16113,4.3726e-05,-0.016,29.6
16114,4.3728000000000006e-05,-0.016,29.6
16115,4.373e-05,-0.016,29.6
16116,4.3732e-05,-0.016,29.6
16117,4.3734000000000005e-05,-0.016,29.6
16118,4.3736e-05,-0.016,29.6
16119,4.3738e-05,-0.016,29.6
16120,4.3740000000000005e-05,-0.016,29.6
16121,4.3742e-05,-0.016,29.6
16122,4.374400000000001e-05,-0.016,29.6
16123,4.3746000000000004e-05,-0.016,29.6
16124,4.3748e-05,-0.016,29.6
16125,4.3750000000000006e-05,-0.016,29.6
16126,4.3752000000000004e-05,-0.016,29.6
16127,4.3754e-05,-0.016,29.6
16128,4.3756000000000006e-05,-0.016,29.6
16129,4.3758000000000004e-05,-0.016,29.6
16130,4.376e-05,-0.016,29.6
16131,4.3762000000000006e-05,-0.016,29.6
16132,4.3764e-05,-0.016,29.6
16133,4.3766e-05,-0.016,29.6
16134,4.3768000000000005e-05,-0.016,29.6
16135,4.377e-05,-0.016,29.6
16136,4.3772e-05,-0.016,29.6
16137,4.3774000000000005e-05,-0.016,29.6
16138,4.3776e-05,-0.016,29.6
16139,4.377800000000001e-05,-0.016,29.6
16140,4.3780000000000004e-05,-0.016,29.6
16141,4.3782e-05,-0.016,29.6
16142,4.3784000000000006e-05,-0.016,29.6
16143,4.3786000000000004e-05,-0.016,29.6
16144,4.3788e-05,-0.008,29.6
16145,4.3790000000000006e-05,-0.016,29.6
16146,4.3792000000000004e-05,-0.016,29.6
16147,4.3794e-05,-0.016,29.6
16148,4.3796000000000006e-05,-0.008,29.6
16149,4.3798e-05,-0.008,29.6
16150,4.38e-05,-0.016,29.6
16151,4.3802000000000005e-05,-0.016,29.6
16152,4.3804e-05,-0.016,29.6
16153,4.3806e-05,-0.008,29.6
16154,4.3808000000000005e-05,-0.016,29.6
16155,4.381e-05,-0.016,29.6
16156,4.381200000000001e-05,-0.016,29.6
16157,4.3814000000000004e-05,-0.016,29.6
16158,4.3816e-05,-0.016,29.6
16159,4.3818000000000006e-05,-0.016,29.6
16160,4.3820000000000004e-05,-0.016,29.6
16161,4.3822e-05,-0.016,29.6
16162,4.3824000000000006e-05,-0.016,29.6
16163,4.3826000000000004e-05,-0.016,29.6
16164,4.3828e-05,-0.016,29.6
16165,4.3830000000000006e-05,-0.016,29.6
16166,4.3832e-05,-0.016,29.6
16167,4.3834e-05,-0.016,29.6
16168,4.3836000000000005e-05,-0.008,29.6
16169,4.3838e-05,-0.016,29.6
16170,4.384e-05,-0.016,29.6
16171,4.3842000000000005e-05,-0.016,29.6
16172,4.3844e-05,-0.016,29.6
16173,4.384600000000001e-05,-0.008,29.6
16174,4.3848000000000004e-05,-0.016,29.6
16175,4.385e-05,-0.016,29.6
16176,4.3852000000000006e-05,-0.016,29.6
16177,4.3854000000000004e-05,-0.016,29.6
16178,4.3856e-05,-0.016,29.6
16179,4.3858000000000006e-05,-0.016,29.6
16180,4.3860000000000004e-05,-0.016,29.6
16181,4.3862e-05,-0.016,29.6
16182,4.3864000000000006e-05,-0.016,29.6
16183,4.3866e-05,-0.008,29.6
16184,4.3868e-05,-0.016,29.6
16185,4.3870000000000005e-05,-0.016,29.6
16186,4.3872e-05,-0.016,29.6
16187,4.3874e-05,-0.016,29.6
16188,4.3876000000000005e-05,-0.008,29.6
16189,4.3878e-05,-0.016,29.6
16190,4.388000000000001e-05,-0.016,29.6
16191,4.3882000000000004e-05,-0.016,29.6
16192,4.3884e-05,-0.016,29.6
16193,4.3886000000000006e-05,-0.008,29.6
16194,4.3888000000000004e-05,-0.016,29.6
16195,4.389e-05,-0.016,29.6
16196,4.3892000000000006e-05,-0.016,29.6
16197,4.3894000000000004e-05,-0.016,29.6
16198,4.3896e-05,-0.016,29.6
16199,4.3898000000000006e-05,-0.016,29.6
16200,4.39e-05,-0.016,29.6
16201,4.3902e-05,-0.016,29.6
16202,4.3904000000000005e-05,-0.016,29.6
16203,4.3906e-05,-0.016,29.6
16204,4.3908e-05,-0.016,29.6
16205,4.3910000000000005e-05,-0.016,29.6
16206,4.3912e-05,-0.016,29.6
16207,4.391400000000001e-05,-0.016,29.6
16208,4.3916000000000004e-05,-0.016,29.6
16209,4.3918e-05,-0.016,29.6
16210,4.3920000000000006e-05,-0.016,29.6
16211,4.3922000000000004e-05,-0.016,29.6
16212,4.3924e-05,-0.016,29.6
16213,4.3926000000000006e-05,-0.016,29.6
16214,4.3928000000000004e-05,-0.016,29.6
16215,4.393e-05,-0.016,29.6
16216,4.3932000000000006e-05,-0.016,29.6
16217,4.3934e-05,-0.016,29.6
16218,4.3936e-05,-0.016,29.6
16219,4.3938000000000005e-05,-0.016,29.6
16220,4.394e-05,-0.016,29.6
16221,4.3942e-05,-0.008,29.6
16222,4.3944000000000005e-05,-0.016,29.6
16223,4.3946e-05,-0.016,29.6
16224,4.394800000000001e-05,-0.016,29.6
16225,4.3950000000000004e-05,-0.016,29.6
16226,4.3952e-05,-0.016,29.6
16227,4.3954000000000006e-05,-0.016,29.6
16228,4.3956000000000004e-05,-0.016,29.6
16229,4.3958e-05,-0.016,29.6
16230,4.3960000000000006e-05,-0.016,29.6
16231,4.3962000000000004e-05,-0.016,29.6
16232,4.3964e-05,-0.008,29.6
16233,4.3966000000000006e-05,-0.016,29.6
16234,4.3968e-05,-0.016,29.6
16235,4.397e-05,-0.016,29.6
16236,4.3972000000000005e-05,-0.016,29.6
16237,4.3974e-05,-0.016,29.6
16238,4.3976e-05,-0.016,29.6
16239,4.3978000000000005e-05,-0.016,29.6
16240,4.398e-05,-0.016,29.6
16241,4.398200000000001e-05,-0.016,29.6
16242,4.3984000000000004e-05,-0.016,29.6
16243,4.3986e-05,-0.016,29.6
16244,4.3988000000000006e-05,-0.016,29.6
16245,4.3990000000000004e-05,-0.016,29.6
16246,4.3992e-05,-0.016,29.6
16247,4.3994000000000006e-05,-0.016,29.6
16248,4.3996000000000004e-05,-0.016,29.6
16249,4.3998e-05,-0.016,29.6
16250,4.4000000000000006e-05,-0.016,29.6
16251,4.4002e-05,-0.016,29.6
16252,4.4004e-05,-0.016,29.6
16253,4.4006000000000005e-05,-0.016,29.6
16254,4.4008e-05,-0.016,29.6
16255,4.401e-05,-0.016,29.6
16256,4.4012000000000005e-05,-0.016,29.6
16257,4.4014e-05,-0.016,29.6
16258,4.401600000000001e-05,-0.016,29.6
16259,4.4018000000000004e-05,-0.016,29.6
16260,4.402e-05,-0.016,29.6
16261,4.4022000000000006e-05,-0.016,29.6
16262,4.4024000000000004e-05,-0.016,29.6
16263,4.4026e-05,-0.016,29.6
16264,4.4028000000000006e-05,-0.016,29.6
16265,4.4030000000000004e-05,-0.008,29.6
16266,4.4032e-05,-0.016,29.6
16267,4.4034000000000006e-05,-0.016,29.6
16268,4.4036e-05,-0.016,29.6
16269,4.4038e-05,-0.016,29.6
16270,4.4040000000000005e-05,-0.016,29.6
16271,4.4042e-05,-0.016,29.6
16272,4.4044e-05,-0.016,29.6
16273,4.4046000000000005e-05,-0.016,29.6
16274,4.4048e-05,-0.016,29.6
16275,4.405000000000001e-05,-0.016,29.6
16276,4.4052000000000004e-05,-0.016,29.6
16277,4.4054e-05,-0.016,29.6
16278,4.4056000000000006e-05,-0.016,29.6
16279,4.4058000000000004e-05,-0.016,29.6
16280,4.406e-05,-0.016,29.6
16281,4.4062000000000006e-05,-0.016,29.6
16282,4.4064000000000004e-05,-0.016,29.6
16283,4.4066e-05,-0.016,29.6
16284,4.4068000000000006e-05,-0.016,29.6
16285,4.407e-05,-0.016,29.6
16286,4.4072e-05,-0.016,29.6
16287,4.4074000000000005e-05,-0.016,29.6
16288,4.4076e-05,-0.016,29.6
16289,4.4078e-05,-0.016,29.6
16290,4.4080000000000005e-05,-0.016,29.6
16291,4.4082e-05,-0.016,29.6
16292,4.408400000000001e-05,-0.016,29.6
16293,4.4086000000000004e-05,-0.016,29.6
16294,4.4088e-05,-0.016,29.6
16295,4.4090000000000006e-05,-0.016,29.6
16296,4.4092000000000004e-05,-0.016,29.6
16297,4.4094e-05,-0.016,29.6
16298,4.4096000000000006e-05,-0.016,29.6
16299,4.4098000000000004e-05,-0.016,29.6
16300,4.41e-05,-0.016,29.6
16301,4.4102000000000006e-05,-0.016,29.6
16302,4.4104e-05,-0.016,29.6
16303,4.4106e-05,-0.016,29.6
16304,4.4108000000000005e-05,-0.008,29.6
16305,4.411e-05,-0.016,29.6
16306,4.4112e-05,-0.016,29.6
16307,4.4114000000000005e-05,-0.016,29.6
16308,4.4116e-05,-0.016,29.6
16309,4.411800000000001e-05,-0.016,29.6
16310,4.4120000000000004e-05,-0.016,29.6
16311,4.4122e-05,-0.016,29.6
16312,4.4124000000000006e-05,-0.016,29.6
16313,4.4126000000000004e-05,-0.016,29.6
16314,4.4128e-05,-0.016,29.6
16315,4.4130000000000006e-05,-0.016,29.6
16316,4.4132000000000004e-05,-0.016,29.6
16317,4.4134e-05,-0.016,29.6
16318,4.4136000000000006e-05,-0.016,29.6
16319,4.4138e-05,-0.016,29.6
16320,4.414e-05,-0.016,29.6
16321,4.4142000000000005e-05,-0.016,29.6
16322,4.4144e-05,-0.016,29.6
16323,4.4146e-05,-0.016,29.6
16324,4.4148000000000005e-05,-0.016,29.6
16325,4.415e-05,-0.016,29.6
16326,4.415200000000001e-05,-0.016,29.6
16327,4.4154000000000004e-05,-0.016,29.6
16328,4.4156e-05,-0.016,29.6
16329,4.4158000000000006e-05,-0.016,29.6
16330,4.4160000000000004e-05,-0.016,29.6
16331,4.4162e-05,-0.016,29.6
16332,4.4164000000000006e-05,-0.016,29.6
16333,4.4166000000000004e-05,-0.016,29.6
16334,4.4168e-05,-0.016,29.6
16335,4.4170000000000006e-05,-0.016,29.6
16336,4.4172e-05,-0.016,29.6
16337,4.4174e-05,-0.016,29.6
16338,4.4176000000000005e-05,-0.016,29.6
16339,4.4178e-05,-0.016,29.6
16340,4.418e-05,-0.016,29.6
16341,4.4182000000000005e-05,-0.016,29.6
16342,4.4184e-05,-0.016,29.6
16343,4.418600000000001e-05,-0.016,29.6
16344,4.4188000000000005e-05,-0.016,29.6
16345,4.419e-05,-0.016,29.6
16346,4.4192000000000007e-05,-0.016,29.6
16347,4.4194000000000004e-05,-0.016,29.6
16348,4.4196e-05,-0.016,29.6
16349,4.4198000000000006e-05,-0.016,29.6
16350,4.4200000000000004e-05,-0.016,29.6
16351,4.4202e-05,-0.016,29.6
16352,4.4204000000000006e-05,-0.016,29.6
16353,4.4206e-05,-0.016,29.6
16354,4.4208e-05,-0.016,29.6
16355,4.4210000000000005e-05,-0.016,29.6
16356,4.4212e-05,-0.016,29.6
16357,4.4214e-05,-0.016,29.6
16358,4.4216000000000005e-05,-0.016,29.6
16359,4.4218e-05,-0.016,29.6
16360,4.422000000000001e-05,-0.016,29.6
16361,4.4222000000000005e-05,-0.016,29.6
16362,4.4224e-05,-0.016,29.6
16363,4.4226000000000007e-05,-0.016,29.6
16364,4.4228000000000004e-05,-0.016,29.6
16365,4.423e-05,-0.016,29.6
16366,4.4232000000000006e-05,-0.016,29.6
16367,4.4234000000000004e-05,-0.016,29.6
16368,4.4236e-05,-0.016,29.6
16369,4.4238000000000006e-05,-0.016,29.6
16370,4.424e-05,-0.016,29.6
16371,4.4242e-05,-0.016,29.6
16372,4.4244000000000005e-05,-0.016,29.6
16373,4.4246e-05,-0.016,29.6
16374,4.4248e-05,-0.016,29.6
16375,4.4250000000000005e-05,-0.016,29.6
16376,4.4252e-05,-0.016,29.6
16377,4.425400000000001e-05,-0.016,29.6
16378,4.4256000000000005e-05,-0.016,29.6
16379,4.4258e-05,-0.016,29.6
16380,4.4260000000000007e-05,-0.016,29.6
16381,4.4262000000000004e-05,-0.016,29.6
16382,4.4264e-05,-0.016,29.6
16383,4.4266000000000006e-05,-0.016,29.6
16384,4.4268000000000004e-05,-0.016,29.6
16385,4.427e-05,-0.016,29.6
16386,4.4272000000000006e-05,-0.016,29.6
16387,4.4274e-05,-0.016,29.6
16388,4.4276e-05,-0.016,29.6
16389,4.4278000000000005e-05,-0.016,29.6
16390,4.428e-05,-0.016,29.6
16391,4.4282e-05,-0.016,29.6
16392,4.4284000000000005e-05,-0.016,29.6
16393,4.4286e-05,-0.016,29.6
16394,4.428800000000001e-05,-0.016,29.6
16395,4.4290000000000005e-05,-0.016,29.6
16396,4.4292e-05,-0.016,29.6
16397,4.4294000000000007e-05,-0.016,29.6
16398,4.4296000000000004e-05,-0.016,29.6
16399,4.4298e-05,-0.016,29.6
16400,4.4300000000000006e-05,-0.016,29.6
16401,4.4302000000000004e-05,-0.016,29.6
16402,4.4304e-05,-0.016,29.6
16403,4.4306000000000006e-05,-0.016,29.6
16404,4.4308e-05,-0.016,29.6
16405,4.431e-05,-0.016,29.6
16406,4.4312000000000005e-05,-0.016,29.6
16407,4.4314e-05,-0.016,29.6
16408,4.4316e-05,-0.016,29.6
16409,4.4318000000000005e-05,-0.016,29.6
16410,4.432e-05,-0.016,29.6
16411,4.432200000000001e-05,-0.016,29.6
16412,4.4324000000000005e-05,-0.016,29.6
16413,4.4326e-05,-0.016,29.6
16414,4.4328000000000007e-05,-0.016,29.6
16415,4.4330000000000004e-05,-0.016,29.6
16416,4.4332e-05,-0.016,29.6
16417,4.4334000000000006e-05,-0.016,29.6
16418,4.4336000000000004e-05,-0.016,29.6
16419,4.4338e-05,-0.016,29.6
16420,4.4340000000000006e-05,-0.016,29.6
16421,4.4342e-05,-0.016,29.6
16422,4.4344e-05,-0.016,29.6
16423,4.4346000000000005e-05,-0.016,29.6
16424,4.4348e-05,-0.016,29.6
16425,4.435e-05,-0.016,29.6
16426,4.4352000000000005e-05,-0.016,29.6
16427,4.4354e-05,-0.016,29.6
16428,4.435600000000001e-05,-0.016,29.6
16429,4.4358000000000005e-05,-0.016,29.6
16430,4.436e-05,-0.016,29.6
16431,4.4362000000000007e-05,-0.016,29.6
16432,4.4364000000000004e-05,-0.016,29.6
16433,4.4366e-05,-0.016,29.6
16434,4.4368000000000006e-05,-0.016,29.6
16435,4.4370000000000004e-05,-0.016,29.6
16436,4.4372e-05,-0.016,29.6
16437,4.4374000000000006e-05,-0.016,29.6
16438,4.4376e-05,-0.016,29.6
16439,4.4378e-05,-0.016,29.6
16440,4.4380000000000005e-05,-0.016,29.6
16441,4.4382e-05,-0.016,29.6
16442,4.4384e-05,-0.016,29.6
16443,4.4386000000000005e-05,-0.016,29.6
16444,4.4388e-05,-0.016,29.6
16445,4.439000000000001e-05,-0.016,29.6
16446,4.4392000000000005e-05,-0.016,29.6
16447,4.4394e-05,-0.016,29.6
16448,4.4396000000000007e-05,-0.016,29.6
16449,4.4398000000000004e-05,-0.016,29.6
16450,4.44e-05,-0.016,29.6
16451,4.4402000000000006e-05,-0.016,29.6
16452,4.4404000000000004e-05,-0.016,29.6
16453,4.4406e-05,-0.016,29.6
16454,4.4408000000000006e-05,-0.016,29.6
16455,4.4410000000000003e-05,-0.016,29.6
16456,4.4412e-05,-0.016,29.6
16457,4.4414000000000005e-05,-0.016,29.6
16458,4.4416e-05,-0.016,29.6
16459,4.4418e-05,-0.016,29.6
16460,4.4420000000000005e-05,-0.016,29.6
16461,4.4422e-05,-0.016,29.6
16462,4.442400000000001e-05,-0.016,29.6
16463,4.4426000000000005e-05,-0.016,29.6
16464,4.4428e-05,-0.016,29.6
16465,4.4430000000000007e-05,-0.016,29.6
16466,4.4432000000000004e-05,-0.016,29.6
16467,4.4434e-05,-0.016,29.6
16468,4.4436000000000006e-05,-0.016,29.6
16469,4.4438000000000004e-05,-0.016,29.6
16470,4.444e-05,-0.016,29.6
16471,4.4442000000000006e-05,-0.016,29.6
16472,4.4444000000000003e-05,-0.016,29.6
16473,4.4446e-05,-0.016,29.6
16474,4.4448000000000005e-05,-0.016,29.6
16475,4.445e-05,-0.016,29.6
16476,4.4452e-05,-0.016,29.6
16477,4.4454000000000005e-05,-0.016,29.6
16478,4.4456e-05,-0.016,29.6
16479,4.445800000000001e-05,-0.016,29.6
16480,4.4460000000000005e-05,-0.016,29.6
16481,4.4462e-05,-0.016,29.6
16482,4.4464000000000007e-05,-0.016,29.6
16483,4.4466000000000004e-05,-0.016,29.6
16484,4.4468e-05,-0.016,29.6
16485,4.4470000000000006e-05,-0.016,29.6
16486,4.4472000000000004e-05,-0.016,29.6
